Step	Time	I	E	T
84	22.7	-2.9998474	2.196505	29.2
84	22.8	-2.9998488	2.1963646	29.2
84	22.9	-2.9998467	2.1962192	29.2
84	23.0	-2.9998446	2.196068	29.2
84	23.1	-2.9998438	2.1959476	29.2
84	23.2	-2.9998431	2.195807	29.2
84	23.3	-2.9998431	2.195674	29.2
84	23.4	-2.9998438	2.19552	29.2
84	23.5	-2.9998453	2.195409	29.2
84	23.6	-2.9998453	2.1952791	29.2
84	23.7	-2.9998453	2.195142	29.2
84	23.8	-2.999846	2.1950152	29.2
84	23.9	-2.999846	2.194861	29.2
84	24.0	-2.9998467	2.194727	29.2
84	24.1	-2.9998474	2.1945615	29.2
84	24.2	-2.9998488	2.1944706	29.2
84	24.3	-2.9998488	2.194324	29.2
84	24.4	-2.9998481	2.1941843	29.2
84	24.5	-2.9998488	2.1940594	29.2
84	24.6	-2.999851	2.1939309	29.2
84	24.7	-2.999851	2.1937847	29.2
84	24.8	-2.999851	2.1936612	29.2
84	24.9	-2.9998517	2.1935167	29.2
84	25.0	-2.9998527	2.1933978	29.2
84	25.1	-2.9998531	2.193262	29.2
84	25.2	-2.9998531	2.1931148	29.2
84	25.3	-2.9998538	2.1929932	29.2
84	25.4	-2.9998546	2.192857	29.2
84	25.5	-2.999857	2.192723	29.2
84	25.6	-2.9998584	2.1926105	29.2
84	25.7	-2.999859	2.1924841	29.2
84	25.8	-2.9998598	2.1923308	29.2
84	25.9	-2.9998612	2.192211	29.2
84	26.0	-2.9998634	2.1920805	29.2
84	26.1	-2.9998648	2.1919634	29.2
84	26.2	-2.999867	2.1918464	29.2
84	26.3	-2.999869	2.191706	29.2
84	26.4	-2.9998715	2.1915884	29.2
84	26.5	-2.9998736	2.1914668	29.2
84	26.6	-2.9998758	2.1913135	29.2
84	26.7	-2.9998772	2.1911917	29.2
84	26.8	-2.999878	2.1910772	29.2
84	26.9	-2.9998786	2.1909332	29.2
84	27.0	-2.9998794	2.1908405	29.2
84	27.1	-2.99988	2.1907055	29.2
84	27.2	-2.9998822	2.1905715	29.2
84	27.3	-2.9998837	2.19045	29.2
84	27.4	-2.9998844	2.1903107	29.2
84	27.5	-2.999886	2.1902175	29.2
84	27.6	-2.999886	2.1900952	29.2
84	27.7	-2.9998868	2.1899571	29.2
84	27.8	-2.9998875	2.18983	29.2
84	27.9	-2.9998896	2.1897283	29.2
84	28.0	-2.9998918	2.1895907	29.2
84	28.1	-2.9998925	2.1894696	29.2
84	28.2	-2.9998946	2.189342	29.2
84	28.3	-2.9998975	2.1892245	29.2
84	28.4	-2.9998996	2.1891336	29.2
84	28.5	-2.999902	2.1890004	29.2
84	28.6	-2.9999049	2.1888714	29.2
84	28.7	-2.999907	2.1887424	29.2
84	28.8	-2.9999099	2.1886322	29.2
84	28.9	-2.9999113	2.1885135	29.2
84	29.0	-2.9999127	2.188401	29.2
84	29.1	-2.9999142	2.1882787	29.2
84	29.2	-2.9999156	2.1881878	29.2
84	29.3	-2.9999173	2.1880503	29.2
84	29.4	-2.999918	2.187936	29.2
84	29.5	-2.9999187	2.1878173	29.2
84	29.6	-2.9999194	2.187719	29.2
84	29.7	-2.9999201	2.1875665	29.2
84	29.8	-2.9999201	2.187468	29.2
84	29.9	-2.9999223	2.1873357	29.2
84	30.0	-2.9999244	2.1872098	29.2
84	30.1	-2.9999266	2.1871104	29.2
84	30.2	-2.999928	2.1870072	29.2
84	30.3	-2.999928	2.186899	29.2
84	30.4	-2.9999287	2.1867602	29.2
84	30.5	-2.9999294	2.1866643	29.2
84	30.6	-2.9999309	2.1865356	29.2
84	30.7	-2.9999325	2.186424	29.2
84	30.8	-2.9999337	2.1863005	29.2
84	30.9	-2.9999337	2.1861897	29.2
84	31.0	-2.999936	2.1861	29.4
84	31.1	-2.999939	2.1859834	29.4
84	31.2	-2.999941	2.1858978	29.4
84	31.3	-2.9999433	2.1857712	29.4
84	31.4	-2.9999442	2.1856327	29.4
84	31.5	-2.9999447	2.1855628	29.4
84	31.6	-2.999946	2.1854336	29.2
84	31.7	-2.9999454	2.185339	29.2
84	31.8	-2.9999442	2.1852107	29.2
84	31.9	-2.9999433	2.185101	29.2
84	32.0	-2.9999433	2.1849904	29.4
84	32.1	-2.9999447	2.1849031	29.4
84	32.2	-2.9999454	2.184782	29.2
84	32.3	-2.999946	2.1846712	29.2
84	32.4	-2.999946	2.1845398	29.2
84	32.5	-2.999946	2.1844633	29.2
84	32.6	-2.999946	2.1843295	29.2
84	32.7	-2.999947	2.1842241	29.2
84	32.8	-2.9999478	2.1840975	29.2
84	32.9	-2.9999478	2.184008	29.2
84	33.0	-2.9999485	2.1838949	29.2
84	33.1	-2.9999492	2.1837826	29.2
84	33.2	-2.9999506	2.1836736	29.2
84	33.3	-2.9999514	2.1835647	29.2
84	33.4	-2.9999514	2.18345	29.2
84	33.5	-2.9999514	2.1833417	29.2
84	33.6	-2.999952	2.1832492	29.2
84	33.7	-2.9999535	2.1831448	29.2
84	33.8	-2.9999528	2.183051	29.2
84	33.9	-2.9999535	2.1829236	29.2
84	34.0	-2.9999535	2.1828158	29.2
84	34.1	-2.9999514	2.1826975	29.2
84	34.2	-2.99995	2.1825998	29.2
84	34.3	-2.9999485	2.1824791	29.2
84	34.4	-2.9999485	2.1823964	29.2
84	34.5	-2.999946	2.1822848	29.2
84	34.6	-2.9999447	2.1821606	29.2
84	34.7	-2.9999442	2.182063	29.2
84	34.8	-2.9999433	2.1819735	29.2
84	34.9	-2.9999425	2.1818876	29.2
84	35.0	-2.9999404	2.181774	29.2
84	35.1	-2.9999375	2.1816509	29.2
84	35.2	-2.9999354	2.1815448	29.4
84	35.3	-2.9999337	2.1814291	29.4
84	35.4	-2.9999325	2.1813457	29.4
84	35.5	-2.9999332	2.181251	29.4
84	35.6	-2.9999325	2.1811118	29.4
84	35.7	-2.9999318	2.181043	29.4
84	35.8	-2.9999318	2.180906	29.4
84	35.9	-2.9999309	2.1807837	29.4
84	36.0	-2.9999301	2.1806824	29.4
84	36.1	-2.9999301	2.1805918	29.2
84	36.2	-2.9999309	2.1804974	29.2
84	36.3	-2.9999301	2.1803854	29.2
84	36.4	-2.9999294	2.1802602	29.2
84	36.5	-2.999928	2.1801844	29.2
84	36.6	-2.9999259	2.1800904	29.2
84	36.7	-2.9999244	2.1799815	29.2
84	36.8	-2.9999223	2.1798875	29.2
84	36.9	-2.9999216	2.1797652	29.2
84	37.0	-2.9999208	2.1796696	29.2
84	37.1	-2.9999208	2.179551	29.2
84	37.2	-2.9999216	2.1794875	29.2
84	37.3	-2.9999223	2.1794035	29.2
84	37.4	-2.9999223	2.1792808	29.2
84	37.5	-2.9999208	2.1791694	29.2
84	37.6	-2.9999208	2.1790786	29.2
84	37.7	-2.9999216	2.1789618	29.2
84	37.8	-2.999924	2.178887	29.2
84	37.9	-2.9999251	2.1787899	29.2
84	38.0	-2.9999244	2.178665	29.2
84	38.1	-2.9999244	2.1785638	29.2
84	38.2	-2.9999251	2.1784768	29.2
84	38.3	-2.9999251	2.1783786	29.2
84	38.4	-2.9999251	2.178257	29.2
84	38.5	-2.9999259	2.1781757	29.2
84	38.6	-2.9999266	2.1780734	29.2
84	38.7	-2.999928	2.1779819	29.2
84	38.8	-2.9999301	2.1778772	29.2
84	38.9	-2.9999301	2.1777914	29.2
84	39.0	-2.9999294	2.177686	29.2
84	39.1	-2.9999287	2.1775606	29.2
84	39.2	-2.9999287	2.1774716	29.4
84	39.3	-2.999928	2.1773722	29.4
84	39.4	-2.9999266	2.177279	29.4
84	39.5	-2.9999259	2.1771817	29.4
84	39.6	-2.9999259	2.177078	29.4
84	39.7	-2.9999266	2.1769793	29.4
84	39.8	-2.9999294	2.1768944	29.4
84	39.9	-2.9999309	2.1767879	29.4
84	40.0	-2.9999301	2.1766965	29.4
84	40.1	-2.9999309	2.1765912	29.4
84	40.2	-2.9999318	2.1765263	29.4
84	40.3	-2.9999318	2.1764164	29.4
84	40.4	-2.9999325	2.1762977	29.4
84	40.5	-2.9999325	2.1762156	29.4
84	40.6	-2.9999318	2.1761281	29.4
84	40.7	-2.9999318	2.1760342	29.4
84	40.8	-2.9999318	2.175956	29.4
84	40.9	-2.9999318	2.1758428	29.4
84	41.0	-2.9999325	2.1757689	29.4
84	41.1	-2.9999332	2.1756825	29.4
84	41.2	-2.9999337	2.1755888	29.4
84	41.3	-2.9999354	2.1754897	29.4
84	41.4	-2.9999375	2.1753633	29.4
84	41.5	-2.999939	2.1752858	29.4
84	41.6	-2.9999382	2.175169	29.4
84	41.7	-2.9999375	2.1750762	29.4
84	41.8	-2.9999382	2.1749957	29.4
84	41.9	-2.9999382	2.1748884	29.4
84	42.0	-2.999939	2.1748013	29.4
84	42.1	-2.9999397	2.1747468	29.4
84	42.2	-2.9999404	2.1746385	29.4
84	42.3	-2.999941	2.1745398	29.4
84	42.4	-2.9999418	2.1744337	29.4
84	42.5	-2.9999433	2.1743703	29.4
84	42.6	-2.9999442	2.1742492	29.4
84	42.7	-2.999946	2.174184	29.4
84	42.8	-2.9999478	2.1740687	29.4
84	42.9	-2.9999485	2.17399	29.4
84	43.0	-2.9999485	2.1739233	29.4
84	43.1	-2.99995	2.1738005	29.4
84	43.2	-2.999952	2.1737258	29.4
84	43.3	-2.999952	2.1736224	29.4
84	43.4	-2.999952	2.1735666	29.4
84	43.5	-2.9999535	2.1734474	29.4
84	43.6	-2.9999564	2.1733704	29.4
84	43.7	-2.9999585	2.1732705	29.4
84	43.8	-2.99996	2.1731765	29.4
84	43.9	-2.9999614	2.1730723	29.4
84	44.0	-2.9999623	2.173014	29.4
84	44.1	-2.9999638	2.1729455	29.4
84	44.2	-2.9999642	2.1728528	29.4
84	44.3	-2.9999666	2.1727147	29.4
84	44.4	-2.9999688	2.1726494	29.4
84	44.5	-2.999971	2.1725767	29.4
84	44.6	-2.9999723	2.1725	29.4
84	44.7	-2.9999738	2.1724143	29.4
84	44.8	-2.9999747	2.1723309	29.4
84	44.9	-2.9999747	2.1722333	29.4
84	45.0	-2.9999752	2.172126	29.4
85	45.001	0.0	2.2505484	29.4
85	45.1	0.0	2.2505484	29.4
85	45.2	0.0	2.2517958	29.4
85	45.3	0.0	2.2527978	29.4
85	45.4	0.0	2.254065	29.4
85	45.5	0.0	2.255025	29.4
85	45.6	0.0	2.2558522	29.4
85	45.7	0.0	2.2565763	29.4
85	45.8	0.0	2.2571952	29.4
85	45.9	0.0	2.2578127	29.4
85	46.0	0.0	2.2583802	29.4
85	46.1	0.0	2.258904	29.4
85	46.2	0.0	2.259413	29.4
85	46.3	0.0	2.2598667	29.4
85	46.4	0.0	2.2603571	29.4
85	46.5	0.0	2.260822	29.4
85	46.6	0.0	2.2612374	29.4
85	46.7	0.0	2.2616808	29.4
85	46.8	0.0	2.2620482	29.4
85	46.9	0.0	2.2624187	29.4
85	47.0	0.0	2.2628546	29.4
85	47.1	0.0	2.263183	29.4
85	47.2	0.0	2.2635627	29.4
85	47.3	0.0	2.263915	29.4
85	47.4	0.0	2.2642837	29.4
85	47.5	0.0	2.2646096	29.4
85	47.6	0.0	2.2649293	29.4
85	47.7	0.0	2.2652671	29.4
85	47.8	0.0	2.265614	29.4
85	47.9	0.0	2.2658813	29.4
85	48.0	0.0	2.2662098	29.4
85	48.1	0.0	2.2665126	29.4
85	48.2	0.0	2.2668283	29.4
85	48.3	0.0	2.2670956	29.4
85	48.4	0.0	2.2673495	29.4
85	48.5	0.0	2.2676687	29.4
85	48.6	0.0	2.2679331	29.4
85	48.7	0.0	2.2682056	29.4
85	48.8	0.0	2.2684612	29.4
85	48.9	0.0	2.2687426	29.4
85	49.0	0.0	2.2689848	29.4
85	49.1	0.0	2.26926	29.4
85	49.2	0.0	2.2695353	29.4
85	49.3	0.0	2.269743	29.4
85	49.4	0.0	2.2699907	29.4
85	49.5	0.0	2.2702298	29.4
85	49.6	0.0	2.2704897	29.4
85	49.7	0.0	2.2707143	29.4
85	49.8	0.0	2.2709522	29.4
85	49.9	0.0	2.2711508	29.4
85	50.0	0.0	2.271399	29.4
85	50.1	0.0	2.2716122	29.4
85	50.2	0.0	2.2718472	29.4
85	50.3	0.0	2.2720609	29.4
85	50.4	0.0	2.2722619	29.4
85	50.5	0.0	2.2724693	29.4
85	50.6	0.0	2.2726877	29.4
85	50.7	0.0	2.2729158	29.4
85	50.8	0.0	2.2731085	29.4
85	50.9	0.0	2.2733314	29.4
85	51.0	0.0	2.2735233	29.2
85	51.1	0.0	2.2737546	29.2
85	51.2	0.0	2.2739174	29.2
85	51.3	0.0	2.274092	29.2
85	51.4	0.0	2.2742882	29.2
85	51.5	0.0	2.2744582	29.2
85	51.6	0.0	2.2746572	29.2
85	51.7	0.0	2.274848	29.2
85	51.8	0.0	2.2750244	29.4
85	51.9	0.0	2.2752054	29.4
85	52.0	0.0	2.2754023	29.4
85	52.1	0.0	2.2755606	29.4
85	52.2	0.0	2.2757616	29.4
85	52.3	0.0	2.2759085	29.4
85	52.4	0.0	2.2760718	29.4
85	52.5	0.0	2.2762306	29.4
85	52.6	0.0	2.276377	29.4
85	52.7	0.0	2.2765582	29.4
85	52.8	0.0	2.2767227	29.4
85	52.9	0.0	2.2768977	29.4
85	53.0	0.0	2.2770631	29.4
85	53.1	0.0	2.277235	29.4
85	53.2	0.0	2.2773738	29.4
85	53.3	0.0	2.2775216	29.4
85	53.4	0.0	2.2777085	29.4
85	53.5	0.0	2.2778218	29.4
85	53.6	0.0	2.2779865	29.4
85	53.7	0.0	2.278139	29.4
85	53.8	0.0	2.2782946	29.4
85	53.9	0.0	2.2784612	29.4
85	54.0	0.0	2.2785954	29.4
85	54.1	0.0	2.2787535	29.4
85	54.2	0.0	2.2788832	29.4
85	54.3	0.0	2.2790134	29.4
85	54.4	0.0	2.2791412	29.4
85	54.5	0.0	2.2792926	29.4
85	54.6	0.0	2.2794452	29.4
85	54.7	0.0	2.2795439	29.4
85	54.8	0.0	2.2796926	29.4
85	54.9	0.0	2.2798395	29.4
85	55.0	0.0	2.2799542	29.4
85	55.1	0.0	2.2800899	29.4
85	55.2	0.0	2.2802286	29.4
85	55.3	0.0	2.2803442	29.4
85	55.4	0.0	2.2804627	29.4
85	55.5	0.0	2.2805834	29.4
85	55.6	0.0	2.2807226	29.4
85	55.7	0.0	2.2808511	29.4
85	55.8	0.0	2.280971	29.4
85	55.9	0.0	2.2810714	29.4
85	56.0	0.0	2.281204	29.4
85	56.1	0.0	2.2813337	29.4
85	56.2	0.0	2.2814548	29.4
85	56.3	0.0	2.281581	29.4
85	56.4	0.0	2.2817006	29.4
85	56.5	0.0	2.2818134	29.4
85	56.6	0.0	2.2819216	29.4
85	56.7	0.0	2.2820265	29.4
85	56.8	0.0	2.2821348	29.4
85	56.9	0.0	2.2822692	29.4
85	57.0	0.0	2.2823722	29.4
85	57.1	0.0	2.28248	29.4
85	57.2	0.0	2.2825937	29.4
85	57.3	0.0	2.282725	29.4
85	57.4	0.0	2.2828026	29.4
85	57.5	0.0	2.2829285	29.4
85	57.6	0.0	2.2830176	29.4
85	57.7	0.0	2.2831318	29.4
85	57.8	0.0	2.2832332	29.4
85	57.9	0.0	2.2833614	29.4
85	58.0	0.0	2.2834306	29.4
85	58.1	0.0	2.2835243	29.4
85	58.2	0.0	2.2836607	29.4
85	58.3	0.0	2.2837374	29.4
85	58.4	0.0	2.2838435	29.4
85	58.5	0.0	2.2839367	29.4
85	58.6	0.0	2.284044	29.4
85	58.7	0.0	2.2841265	29.4
85	58.8	0.0	2.2842238	29.4
85	58.9	0.0	2.284323	29.4
85	59.0	0.0	2.2844121	29.4
85	59.1	0.0	2.284492	29.4
85	59.2	0.0	2.284592	29.4
85	59.3	0.0	2.2846787	29.4
85	59.4	0.0	2.284773	29.4
85	59.5	0.0	2.2848759	29.4
85	59.6	0.0	2.2849412	29.4
85	59.7	0.0	2.28504	29.4
85	59.8	0.0	2.2851224	29.4
85	59.9	0.0	2.2852244	29.4
85	60.0	0.0	2.2853084	29.4
85	60.1	0.0	2.2853827	29.4
85	60.2	0.0	2.2854626	29.4
85	60.3	0.0	2.2855594	29.4
85	60.4	0.0	2.2856605	29.4
85	60.5	0.0	2.285745	29.4
85	60.6	0.0	2.285791	29.4
85	60.7	0.0	2.2858906	29.4
85	60.8	0.0	2.285977	29.4
85	60.9	0.0	2.286081	29.4
85	61.0	0.0	2.2861366	29.4
85	61.1	0.0	2.2862031	29.4
85	61.2	0.0	2.2862751	29.4
85	61.3	0.0	2.2863474	29.4
85	61.4	0.0	2.286423	29.4
85	61.5	0.0	2.2865074	29.4
85	61.6	0.0	2.2865953	29.4
85	61.7	0.0	2.28667	29.4
85	61.8	0.0	2.286767	29.4
85	61.9	0.0	2.28681	29.4
85	62.0	0.0	2.2868917	29.4
85	62.1	0.0	2.2869709	29.4
85	62.2	0.0	2.28706	29.4
85	62.3	0.0	2.2871187	29.4
85	62.4	0.0	2.2871864	29.4
85	62.5	0.0	2.2872512	29.4
85	62.6	0.0	2.287292	29.4
85	62.7	0.0	2.2873857	29.4
85	62.8	0.0	2.2874644	29.4
85	62.9	0.0	2.2875407	29.4
85	63.0	0.0	2.2876062	29.4
85	63.1	0.0	2.2876606	29.4
85	63.2	0.0	2.28772	29.4
85	63.3	0.0	2.2878127	29.4
85	63.4	0.0	2.2878475	29.4
85	63.5	0.0	2.2879314	29.4
85	63.6	0.0	2.2879653	29.4
85	63.7	0.0	2.2880647	29.4
85	63.8	0.0	2.2881317	29.4
85	63.9	0.0	2.2881825	29.4
85	64.0	0.0	2.2882667	29.4
85	64.1	0.0	2.2883239	29.4
