Step	Time	I	E	T
63	13.5	-2.999899	2.2255306	26.1
63	13.6	-2.9998996	2.2253358	26.1
63	13.7	-2.999899	2.2251105	26.1
63	13.8	-2.9998996	2.2249353	26.1
63	13.9	-2.9999003	2.2247102	26.1
63	14.0	-2.9999003	2.2245703	26.1
63	14.1	-2.9998996	2.2243783	26.1
63	14.2	-2.9998996	2.2241683	26.1
63	14.3	-2.9998996	2.2239873	26.1
63	14.4	-2.9999003	2.2237632	26.1
63	14.5	-2.9999003	2.2235951	26.1
63	14.6	-2.9999003	2.2234352	26.1
63	14.7	-2.9999013	2.2232625	26.1
63	14.8	-2.999902	2.2230632	26.1
63	14.9	-2.999902	2.222863	26.1
63	15.0	-2.9999013	2.222695	26.1
63	15.1	-2.9999003	2.2225497	26.1
63	15.2	-2.999899	2.2223203	26.1
63	15.3	-2.9998982	2.222175	26.1
63	15.4	-2.9998982	2.221999	26.1
63	15.5	-2.9998982	2.2218323	26.1
63	15.6	-2.999899	2.2216454	26.1
63	15.7	-2.9999013	2.2214768	26.1
63	15.8	-2.9999027	2.221291	26.1
63	15.9	-2.9999032	2.2211008	26.1
63	16.0	-2.9999042	2.2209308	26.1
63	16.1	-2.9999032	2.220772	26.1
63	16.2	-2.9999032	2.2205966	26.1
63	16.3	-2.9999032	2.220411	26.1
63	16.4	-2.999902	2.22023	26.1
63	16.5	-2.9999013	2.2200928	26.1
63	16.6	-2.9999003	2.2199194	26.1
63	16.7	-2.9998996	2.219748	26.1
63	16.8	-2.9998982	2.219572	26.1
63	16.9	-2.9998982	2.219406	26.1
63	17.0	-2.9998968	2.2192395	26.1
63	17.1	-2.9998946	2.219088	26.1
63	17.2	-2.9998925	2.2189336	26.1
63	17.3	-2.9998896	2.218737	26.1
63	17.4	-2.9998868	2.2185879	26.1
63	17.5	-2.9998844	2.2184007	26.1
63	17.6	-2.9998832	2.2182453	26.1
63	17.7	-2.99988	2.2180915	26.1
63	17.8	-2.999878	2.2179358	26.1
63	17.9	-2.999878	2.2177718	26.1
63	18.0	-2.9998772	2.2176192	26.1
63	18.1	-2.9998765	2.2174714	26.1
63	18.2	-2.9998765	2.2172935	26.1
63	18.3	-2.9998772	2.2171438	26.1
63	18.4	-2.999878	2.2169805	26.1
63	18.5	-2.999878	2.2168598	26.1
63	18.6	-2.9998772	2.2166843	26.1
63	18.7	-2.9998772	2.2165256	26.1
63	18.8	-2.9998758	2.2163677	26.1
63	18.9	-2.9998744	2.2162046	26.1
63	19.0	-2.9998722	2.2160532	26.1
63	19.1	-2.9998715	2.215894	26.1
63	19.2	-2.9998708	2.2157695	26.1
63	19.3	-2.9998698	2.2155907	26.1
63	19.4	-2.9998698	2.2154346	26.1
63	19.5	-2.9998698	2.2152977	26.1
63	19.6	-2.9998698	2.2151325	26.1
63	19.7	-2.9998708	2.214976	26.1
63	19.8	-2.9998708	2.2148242	26.1
63	19.9	-2.9998708	2.2146666	26.1
63	20.0	-2.9998715	2.2145312	26.1
63	20.1	-2.9998722	2.2143939	26.1
63	20.2	-2.9998722	2.2142541	26.1
63	20.3	-2.9998744	2.214105	26.1
63	20.4	-2.999875	2.2139547	26.1
63	20.5	-2.9998758	2.2138062	26.1
63	20.6	-2.9998765	2.2136629	26.1
63	20.7	-2.999878	2.2135234	26.1
63	20.8	-2.9998786	2.2133813	26.1
63	20.9	-2.9998794	2.2132006	26.1
63	21.0	-2.9998815	2.2130656	26.1
63	21.1	-2.9998832	2.2129507	26.1
63	21.2	-2.999885	2.2127812	26.1
63	21.3	-2.999886	2.2126842	26.1
63	21.4	-2.9998868	2.212528	26.1
63	21.5	-2.9998875	2.2123451	26.1
63	21.6	-2.9998903	2.2122386	26.1
63	21.7	-2.999894	2.2120764	26.1
63	21.8	-2.999896	2.2119484	26.1
63	21.9	-2.9998982	2.2118094	26.1
63	22.0	-2.9999003	2.2116501	26.1
63	22.1	-2.999902	2.2115042	26.1
63	22.2	-2.9999027	2.211342	26.1
63	22.3	-2.9999042	2.2112322	26.1
63	22.4	-2.9999056	2.2110949	26.1
63	22.5	-2.9999063	2.2109427	26.1
63	22.6	-2.999907	2.2108362	26.1
63	22.7	-2.999907	2.2106867	26.1
63	22.8	-2.9999084	2.2105455	26.1
63	22.9	-2.9999092	2.2104094	26.1
63	23.0	-2.9999099	2.2102804	26.1
63	23.1	-2.9999099	2.2101436	26.1
63	23.2	-2.9999106	2.2099934	26.1
63	23.3	-2.9999099	2.2098613	26.1
63	23.4	-2.9999099	2.20973	26.1
63	23.5	-2.9999106	2.209598	26.1
63	23.6	-2.9999113	2.20946	26.1
63	23.7	-2.999912	2.2093449	26.1
63	23.8	-2.9999113	2.2091796	26.1
63	23.9	-2.999912	2.2090614	26.1
63	24.0	-2.9999137	2.2089508	26.1
63	24.1	-2.999915	2.2088065	26.1
63	24.2	-2.9999166	2.2086709	26.1
63	24.3	-2.9999166	2.2085414	26.1
63	24.4	-2.9999156	2.2084293	26.1
63	24.5	-2.9999156	2.2082613	26.1
63	24.6	-2.999918	2.2081387	26.1
63	24.7	-2.9999187	2.20804	26.1
63	24.8	-2.9999194	2.2078874	26.1
63	24.9	-2.9999201	2.207767	26.1
63	25.0	-2.9999201	2.2076283	26.1
63	25.1	-2.9999194	2.207487	26.1
63	25.2	-2.9999194	2.207365	26.1
63	25.3	-2.9999201	2.207271	26.1
63	25.4	-2.9999216	2.2071252	26.1
63	25.5	-2.9999216	2.2070096	26.1
63	25.6	-2.9999223	2.2068727	26.1
63	25.7	-2.999923	2.2067347	26.1
63	25.8	-2.999923	2.2066329	26.1
63	25.9	-2.999923	2.206496	26.1
63	26.0	-2.999924	2.2063942	26.1
63	26.1	-2.9999244	2.206242	26.1
63	26.2	-2.9999251	2.2061114	26.1
63	26.3	-2.9999251	2.2060087	26.1
63	26.4	-2.9999251	2.2058809	26.1
63	26.5	-2.9999251	2.2057366	26.1
63	26.6	-2.9999244	2.2056017	26.1
63	26.7	-2.999923	2.2055018	26.1
63	26.8	-2.9999223	2.2053668	26.1
63	26.9	-2.9999223	2.2052505	26.1
63	27.0	-2.9999223	2.2051692	26.1
63	27.1	-2.9999223	2.2050397	26.1
63	27.2	-2.9999216	2.2048883	26.1
63	27.3	-2.9999223	2.2047813	26.1
63	27.4	-2.999923	2.2046645	26.1
63	27.5	-2.9999244	2.2045603	26.1
63	27.6	-2.9999251	2.2044287	26.1
63	27.7	-2.9999251	2.2043016	26.1
63	27.8	-2.9999244	2.204195	26.1
63	27.9	-2.9999244	2.2040575	26.1
63	28.0	-2.9999259	2.203971	26.1
63	28.1	-2.9999259	2.2038434	26.1
63	28.2	-2.9999259	2.2037039	26.1
63	28.3	-2.9999251	2.2036011	26.1
63	28.4	-2.9999251	2.2034705	26.1
63	28.5	-2.9999251	2.2033541	26.1
63	28.6	-2.9999266	2.203233	26.1
63	28.7	-2.999928	2.203158	26.1
63	28.8	-2.999928	2.20303	26.1
63	28.9	-2.9999273	2.202911	26.1
63	29.0	-2.9999259	2.202806	26.1
63	29.1	-2.9999244	2.202686	26.1
63	29.2	-2.999923	2.2025597	26.1
63	29.3	-2.999923	2.2024517	26.1
63	29.4	-2.9999244	2.2023354	26.1
63	29.5	-2.9999259	2.2022095	26.1
63	29.6	-2.9999266	2.202082	26.1
63	29.7	-2.9999273	2.2019784	26.1
63	29.8	-2.9999259	2.201863	26.1
63	29.9	-2.9999259	2.201741	26.1
63	30.0	-2.9999273	2.2016506	26.1
63	30.1	-2.9999273	2.2015724	26.1
63	30.2	-2.9999273	2.2014344	26.1
63	30.3	-2.9999273	2.2013245	26.1
63	30.4	-2.9999259	2.2011929	26.1
63	30.5	-2.9999251	2.201092	26.1
63	30.6	-2.999923	2.2009494	26.1
63	30.7	-2.9999194	2.2008612	26.1
63	30.8	-2.9999173	2.2007625	26.1
63	30.9	-2.999918	2.2006347	26.1
63	31.0	-2.9999173	2.2005184	26.1
63	31.1	-2.9999156	2.2004228	26.1
63	31.2	-2.9999142	2.2003174	26.1
63	31.3	-2.9999113	2.2001944	26.1
63	31.4	-2.9999099	2.2000885	26.1
63	31.5	-2.9999084	2.1999795	26.1
63	31.6	-2.9999077	2.1998713	26.1
63	31.7	-2.9999056	2.1997752	26.1
63	31.8	-2.9999042	2.1996677	26.1
63	31.9	-2.9999027	2.1995592	26.1
63	32.0	-2.9999003	2.1994176	26.1
63	32.1	-2.9998975	2.199322	26.1
63	32.2	-2.9998946	2.1992052	26.1
63	32.3	-2.9998925	2.199136	26.1
63	32.4	-2.9998903	2.1990094	26.1
63	32.5	-2.9998882	2.1989162	26.1
63	32.6	-2.999886	2.1987793	26.1
63	32.7	-2.9998837	2.1986935	26.1
63	32.8	-2.9998815	2.1985626	26.1
63	32.9	-2.99988	2.198452	26.1
63	33.0	-2.9998794	2.1983688	26.1
63	33.1	-2.999878	2.1982713	26.1
63	33.2	-2.9998765	2.198146	26.1
63	33.3	-2.999875	2.1980474	26.1
63	33.4	-2.9998744	2.1979413	26.1
63	33.5	-2.999875	2.1978517	26.1
63	33.6	-2.999875	2.197749	26.1
63	33.7	-2.999875	2.1976116	26.1
63	33.8	-2.999875	2.1975224	26.1
63	33.9	-2.9998736	2.197397	26.1
63	34.0	-2.9998736	2.1973195	26.1
63	34.1	-2.9998744	2.1972144	26.1
63	34.2	-2.9998727	2.1971183	26.1
63	34.3	-2.9998727	2.1970167	26.1
63	34.4	-2.9998736	2.196923	26.1
63	34.5	-2.999875	2.1967933	26.1
63	34.6	-2.9998765	2.1967032	26.1
63	34.7	-2.999878	2.196588	26.1
63	34.8	-2.9998794	2.1964846	26.1
63	34.9	-2.9998815	2.1963835	26.1
63	35.0	-2.9998822	2.1962998	26.1
63	35.1	-2.9998837	2.1961586	26.1
63	35.2	-2.999886	2.1960618	26.1
63	35.3	-2.999889	2.1959815	26.1
63	35.4	-2.999891	2.1958783	26.1
63	35.5	-2.9998925	2.1957614	26.1
63	35.6	-2.9998918	2.1956594	26.1
63	35.7	-2.9998918	2.1955585	26.1
63	35.8	-2.9998925	2.1954544	26.1
63	35.9	-2.9998925	2.1953518	26.1
63	36.0	-2.9998918	2.1952534	26.1
63	36.1	-2.9998918	2.195162	26.1
63	36.2	-2.999891	2.195049	26.1
63	36.3	-2.9998903	2.1949627	26.1
63	36.4	-2.9998903	2.1948504	26.1
63	36.5	-2.999891	2.1947703	26.1
63	36.6	-2.9998918	2.1946323	26.1
63	36.7	-2.9998918	2.1945615	26.1
63	36.8	-2.9998918	2.1944613	26.1
63	36.9	-2.9998925	2.1943586	26.1
63	37.0	-2.9998925	2.194275	26.1
63	37.1	-2.9998925	2.194169	26.1
63	37.2	-2.9998918	2.1940818	26.1
63	37.3	-2.9998925	2.1939886	26.1
63	37.4	-2.999893	2.193876	26.1
63	37.5	-2.9998946	2.1937833	26.1
63	37.6	-2.9998953	2.193652	26.1
63	37.7	-2.9998953	2.193575	26.1
63	37.8	-2.9998953	2.1935062	26.1
63	37.9	-2.9998953	2.1933875	26.1
63	38.0	-2.999896	2.1933012	26.1
63	38.1	-2.999896	2.1931815	26.1
63	38.2	-2.9998968	2.1930904	26.1
63	38.3	-2.9998975	2.1930025	26.1
63	38.4	-2.9998982	2.1929128	26.1
63	38.5	-2.999899	2.1928012	26.1
63	38.6	-2.9999003	2.1927147	26.1
63	38.7	-2.9999003	2.192639	26.1
63	38.8	-2.9999003	2.1925228	26.1
63	38.9	-2.9999003	2.1924348	26.1
63	39.0	-2.9999003	2.1923556	26.1
63	39.1	-2.999899	2.1922274	26.1
63	39.2	-2.9998968	2.19214	26.1
63	39.3	-2.9998968	2.1920733	26.1
63	39.4	-2.9998975	2.192002	26.1
63	39.5	-2.999899	2.1919153	26.1
63	39.6	-2.9998982	2.191822	26.1
63	39.7	-2.9998975	2.1917198	26.1
63	39.8	-2.9998968	2.1915977	26.1
63	39.9	-2.999896	2.1915128	26.1
63	40.0	-2.9998946	2.1914508	26.1
63	40.1	-2.999894	2.191332	26.1
63	40.2	-2.999894	2.191264	26.1
63	40.3	-2.9998946	2.1911542	26.1
63	40.4	-2.9998946	2.1910748	26.1
63	40.5	-2.999894	2.1910067	26.1
63	40.6	-2.999894	2.190889	26.1
63	40.7	-2.999893	2.190823	26.1
63	40.8	-2.9998925	2.1907032	26.1
63	40.9	-2.999894	2.190616	26.1
63	41.0	-2.999894	2.190544	26.1
63	41.1	-2.999894	2.1904578	26.1
63	41.2	-2.999894	2.1903677	26.1
63	41.3	-2.9998946	2.1902785	26.1
63	41.4	-2.9998946	2.1901498	26.1
63	41.5	-2.9998953	2.1900759	26.1
63	41.6	-2.999896	2.18997	26.1
63	41.7	-2.9998975	2.1898983	26.1
63	41.8	-2.9998968	2.1898313	26.1
63	41.9	-2.9998946	2.189735	26.1
63	42.0	-2.999893	2.1896174	26.1
63	42.1	-2.999893	2.1894994	26.1
63	42.2	-2.9998925	2.1894305	26.1
63	42.3	-2.9998918	2.189339	26.1
63	42.4	-2.999891	2.1892662	26.1
63	42.5	-2.9998903	2.1891506	26.1
63	42.6	-2.9998896	2.1890883	26.1
63	42.7	-2.999889	2.18899	26.1
63	42.8	-2.9998875	2.1889052	26.1
63	42.9	-2.999886	2.1888254	26.1
63	43.0	-2.9998844	2.188734	26.1
63	43.1	-2.9998844	2.1886694	26.1
63	43.2	-2.999885	2.1885548	26.1
63	43.3	-2.9998844	2.1884573	26.1
63	43.4	-2.999885	2.1883836	26.1
63	43.5	-2.9998868	2.1882625	26.1
63	43.6	-2.9998882	2.188206	26.1
63	43.7	-2.999889	2.1881437	26.3
63	43.8	-2.9998896	2.1880438	26.3
63	43.9	-2.999891	2.1879582	26.3
63	44.0	-2.999891	2.187861	26.3
63	44.1	-2.9998918	2.1877887	26.3
63	44.2	-2.999893	2.1876724	26.1
63	44.3	-2.999894	2.187603	26.1
63	44.4	-2.999894	2.187517	26.1
63	44.5	-2.9998953	2.1874173	26.1
63	44.6	-2.9998953	2.1873226	26.1
63	44.7	-2.9998946	2.1872468	26.1
63	44.8	-2.999894	2.1871681	26.1
63	44.9	-2.9998953	2.1870902	26.1
63	45.0	-2.9998946	2.1870072	26.1
64	45.001	0.0	2.2700658	26.1
64	45.1	0.0	2.2700658	26.1
64	45.2	0.0	2.271058	26.1
64	45.3	0.0	2.27283	26.1
64	45.4	0.0	2.2742882	26.1
64	45.5	0.0	2.2753992	26.3
64	45.6	0.0	2.2763057	26.3
64	45.7	0.0	2.277084	26.1
64	45.8	0.0	2.2778559	26.1
64	45.9	0.0	2.2784982	26.1
64	46.0	0.0	2.2791266	26.1
64	46.1	0.0	2.2797284	26.1
64	46.2	0.0	2.2802668	26.1
64	46.3	0.0	2.2807977	26.1
64	46.4	0.0	2.2812774	26.1
64	46.5	0.0	2.281752	26.3
64	46.6	0.0	2.2822232	26.3
64	46.7	0.0	2.2826943	26.1
64	46.8	0.0	2.2831333	26.1
64	46.9	0.0	2.2835257	26.1
64	47.0	0.0	2.2839398	26.1
64	47.1	0.0	2.28432	26.1
64	47.2	0.0	2.2847257	26.1
64	47.3	0.0	2.2851205	26.1
64	47.4	0.0	2.2854536	26.1
64	47.5	0.0	2.2858324	26.1
64	47.6	0.0	2.286165	26.1
64	47.7	0.0	2.286526	26.1
64	47.8	0.0	2.286859	26.1
64	47.9	0.0	2.2871616	26.0
64	48.0	0.0	2.2874746	26.0
64	48.1	0.0	2.2878144	26.0
64	48.2	0.0	2.2881286	26.0
64	48.3	0.0	2.2884288	26.0
64	48.4	0.0	2.2887409	26.0
64	48.5	0.0	2.2890553	26.0
64	48.6	0.0	2.289324	26.0
64	48.7	0.0	2.2896044	26.0
64	48.8	0.0	2.2898684	26.0
64	48.9	0.0	2.290163	26.0
64	49.0	0.0	2.2904367	26.0
64	49.1	0.0	2.2906592	26.0
64	49.2	0.0	2.2909517	26.0
64	49.3	0.0	2.2912354	26.0
64	49.4	0.0	2.2914846	26.0
64	49.5	0.0	2.2917368	26.0
64	49.6	0.0	2.2919948	26.2
64	49.7	0.0	2.2922285	26.2
64	49.8	0.0	2.2924762	26.2
64	49.9	0.0	2.292696	26.2
64	50.0	0.0	2.2929533	26.2
64	50.1	0.0	2.2931702	26.2
64	50.2	0.0	2.2934377	26.2
64	50.3	0.0	2.2936406	26.2
64	50.4	0.0	2.293875	26.2
64	50.5	0.0	2.2940693	26.2
64	50.6	0.0	2.2942636	26.2
64	50.7	0.0	2.2944787	26.2
64	50.8	0.0	2.2947068	26.2
64	50.9	0.0	2.2949085	26.2
64	51.0	0.0	2.2951248	26.2
64	51.1	0.0	2.295327	26.2
64	51.2	0.0	2.2955303	26.2
64	51.3	0.0	2.295726	26.2
64	51.4	0.0	2.2959096	26.2
64	51.5	0.0	2.296114	26.2
64	51.6	0.0	2.2963073	26.2
64	51.7	0.0	2.2964957	26.2
64	51.8	0.0	2.2967196	26.2
64	51.9	0.0	2.2968607	26.2
64	52.0	0.0	2.2970326	26.2
64	52.1	0.0	2.2972398	26.2
64	52.2	0.0	2.297414	26.2
64	52.3	0.0	2.297606	26.2
64	52.4	0.0	2.2977672	26.2
64	52.5	0.0	2.2979543	26.2
64	52.6	0.0	2.2981129	26.0
64	52.7	0.0	2.29828	26.0
64	52.8	0.0	2.298461	26.2
64	52.9	0.0	2.29863	26.2
64	53.0	0.0	2.2987928	26.2
64	53.1	0.0	2.2989473	26.0
64	53.2	0.0	2.299112	26.0
64	53.3	0.0	2.2992868	26.0
64	53.4	0.0	2.2994378	26.0
64	53.5	0.0	2.2995934	26.0
64	53.6	0.0	2.2997775	26.0
64	53.7	0.0	2.299923	26.0
64	53.8	0.0	2.3000724	26.2
64	53.9	0.0	2.3002079	26.2
64	54.0	0.0	2.3003573	26.2
64	54.1	0.0	2.300531	26.2
64	54.2	0.0	2.3006747	26.2
64	54.3	0.0	2.300791	26.2
64	54.4	0.0	2.3009427	26.2
64	54.5	0.0	2.301075	26.2
64	54.6	0.0	2.3012404	26.2
64	54.7	0.0	2.301348	26.2
64	54.8	0.0	2.3014884	26.2
64	54.9	0.0	2.3016338	26.2
64	55.0	0.0	2.3017907	26.0
64	55.1	0.0	2.3018997	26.0
64	55.2	0.0	2.302048	26.0
64	55.3	0.0	2.3021827	26.0
64	55.4	0.0	2.302316	26.0
64	55.5	0.0	2.302437	26.0
64	55.6	0.0	2.3025427	26.0
64	55.7	0.0	2.3026688	26.0
64	55.8	0.0	2.302811	26.2
64	55.9	0.0	2.3029237	26.2
64	56.0	0.0	2.3030598	26.2
64	56.1	0.0	2.3031805	26.2
64	56.2	0.0	2.3032875	26.2
64	56.3	0.0	2.3034034	26.2
64	56.4	0.0	2.3035293	26.2
64	56.5	0.0	2.3036714	26.2
64	56.6	0.0	2.3037817	26.2
64	56.7	0.0	2.3038692	26.2
64	56.8	0.0	2.303987	26.2
64	56.9	0.0	2.304125	26.2
64	57.0	0.0	2.3042176	26.2
64	57.1	0.0	2.304331	26.2
64	57.2	0.0	2.3044424	26.2
64	57.3	0.0	2.3045466	26.2
64	57.4	0.0	2.3046517	26.2
64	57.5	0.0	2.3047621	26.2
64	57.6	0.0	2.3049026	26.2
64	57.7	0.0	2.3049777	26.2
64	57.8	0.0	2.3050957	26.2
64	57.9	0.0	2.3051949	26.2
64	58.0	0.0	2.305295	26.2
64	58.1	0.0	2.3053806	26.2
64	58.2	0.0	2.3054917	26.2
64	58.3	0.0	2.305634	26.2
64	58.4	0.0	2.3057497	26.2
64	58.5	0.0	2.305819	26.2
64	58.6	0.0	2.3058949	26.2
64	58.7	0.0	2.3060038	26.2
64	58.8	0.0	2.3061218	26.2
64	58.9	0.0	2.3061988	26.2
64	59.0	0.0	2.306314	26.2
64	59.1	0.0	2.306377	26.2
64	59.2	0.0	2.3064823	26.2
64	59.3	0.0	2.3065803	26.2
64	59.4	0.0	2.3066828	26.2
64	59.5	0.0	2.306768	26.2
64	59.6	0.0	2.306865	26.0
64	59.7	0.0	2.3069236	26.0
64	59.8	0.0	2.307012	26.2
64	59.9	0.0	2.3071096	26.2
64	60.0	0.0	2.3071938	26.2
64	60.1	0.0	2.307302	26.2
64	60.2	0.0	2.3073916	26.2
64	60.3	0.0	2.307483	26.0
64	60.4	0.0	2.3075387	26.0
64	60.5	0.0	2.307637	26.0
64	60.6	0.0	2.3077154	26.2
64	60.7	0.0	2.3077805	26.2
64	60.8	0.0	2.3079016	26.2
64	60.9	0.0	2.3080032	26.2
64	61.0	0.0	2.308057	26.2
64	61.1	0.0	2.308137	26.2
64	61.2	0.0	2.3082104	26.2
64	61.3	0.0	2.3082838	26.2
64	61.4	0.0	2.3083744	26.2
64	61.5	0.0	2.3084495	26.2
64	61.6	0.0	2.308558	26.2
64	61.7	0.0	2.3086221	26.2
64	61.8	0.0	2.308699	26.2
64	61.9	0.0	2.308761	26.2
64	62.0	0.0	2.308837	26.2
64	62.1	0.0	2.3089242	26.2
64	62.2	0.0	2.3089838	26.2
64	62.3	0.0	2.3090549	26.2
64	62.4	0.0	2.3091416	26.2
64	62.5	0.0	2.3092191	26.2
64	62.6	0.0	2.3092906	26.2
64	62.7	0.0	2.3093646	26.2
64	62.8	0.0	2.3094149	26.2
64	62.9	0.0	2.3095026	26.2
64	63.0	0.0	2.3095722	26.2
64	63.1	0.0	2.3096507	26.2
64	63.2	0.0	2.3097107	26.2
64	63.3	0.0	2.30977	26.2
64	63.4	0.0	2.3098476	26.2
64	63.5	0.0	2.3099167	26.2
64	63.6	0.0	2.3099627	26.2
64	63.7	0.0	2.3100317	26.2
64	63.8	0.0	2.3101418	26.2
64	63.9	0.0	2.310197	26.2
64	64.0	0.0	2.3102756	26.2
64	64.1	0.0	2.310343	26.2
64	64.2	0.0	2.3104014	26.2
64	64.3	0.0	2.3104765	26.2
