Step	Time	I	E	T
30	15.4	-3.000013	2.3764746	27.2
30	15.5	-3.0000138	2.376324	27.2
30	15.6	-3.000015	2.3761733	27.2
30	15.7	-3.000016	2.3760183	27.2
30	15.8	-3.0000167	2.3757982	27.2
30	15.9	-3.0000174	2.3756177	27.2
30	16.0	-3.0000167	2.3754652	27.2
30	16.1	-3.0000167	2.375309	27.2
30	16.2	-3.0000174	2.3751159	27.2
30	16.3	-3.0000174	2.374964	27.2
30	16.4	-3.000016	2.3748174	27.2
30	16.5	-3.000016	2.37466	27.2
30	16.6	-3.000015	2.3744924	27.2
30	16.7	-3.0000145	2.3743415	27.2
30	16.8	-3.0000145	2.3741808	27.2
30	16.9	-3.0000145	2.3740242	27.2
30	17.0	-3.000013	2.3738492	27.2
30	17.1	-3.0000117	2.373702	27.2
30	17.2	-3.0000103	2.3735204	27.2
30	17.3	-3.000008	2.3733816	27.2
30	17.4	-3.0000088	2.373196	27.2
30	17.5	-3.0000088	2.3730662	27.2
30	17.6	-3.0000088	2.3728786	27.2
30	17.7	-3.0000088	2.3727102	27.2
30	17.8	-3.0000088	2.372571	27.2
30	17.9	-3.0000103	2.3724098	27.2
30	18.0	-3.0000117	2.3722608	27.2
30	18.1	-3.0000103	2.372118	27.4
30	18.2	-3.0000088	2.3719637	27.4
30	18.3	-3.0000072	2.3718314	27.4
30	18.4	-3.0000052	2.3716416	27.4
30	18.5	-3.0000029	2.3714988	27.4
30	18.6	-3.0000014	2.3713334	27.4
30	18.7	-2.9999993	2.371191	27.4
30	18.8	-2.9999979	2.3710613	27.4
30	18.9	-2.9999964	2.3709009	27.4
30	19.0	-2.9999957	2.370752	27.4
30	19.1	-2.9999943	2.3705812	27.4
30	19.2	-2.9999912	2.3704324	27.4
30	19.3	-2.9999883	2.370305	27.4
30	19.4	-2.9999855	2.3701103	27.4
30	19.5	-2.9999826	2.3699665	27.4
30	19.6	-2.9999797	2.369843	27.4
30	19.7	-2.999976	2.3696887	27.4
30	19.8	-2.9999752	2.3695495	27.4
30	19.9	-2.9999747	2.3694046	27.4
30	20.0	-2.9999723	2.369283	27.4
30	20.1	-2.9999716	2.3691185	27.4
30	20.2	-2.9999716	2.3689637	27.4
30	20.3	-2.9999702	2.3688397	27.2
30	20.4	-2.999968	2.3686776	27.2
30	20.5	-2.9999673	2.3685577	27.2
30	20.6	-2.999966	2.368397	27.2
30	20.7	-2.999963	2.3682635	27.2
30	20.8	-2.9999614	2.368106	27.2
30	20.9	-2.9999607	2.367963	27.2
30	21.0	-2.9999578	2.3678367	27.2
30	21.1	-2.9999564	2.3676913	27.2
30	21.2	-2.999955	2.3675478	27.2
30	21.3	-2.9999514	2.3674133	27.2
30	21.4	-2.99995	2.367294	27.2
30	21.5	-2.9999485	2.3671384	27.2
30	21.6	-2.999946	2.3669922	27.2
30	21.7	-2.9999442	2.3668864	27.2
30	21.8	-2.9999433	2.366757	27.2
30	21.9	-2.9999433	2.366563	27.2
30	22.0	-2.999941	2.3664546	27.2
30	22.1	-2.9999382	2.3663137	27.2
30	22.2	-2.9999354	2.3661592	27.2
30	22.3	-2.9999325	2.3660176	27.2
30	22.4	-2.9999318	2.3659067	27.2
30	22.5	-2.9999301	2.3657627	27.2
30	22.6	-2.9999294	2.3656318	27.2
30	22.7	-2.999928	2.3654907	27.2
30	22.8	-2.9999266	2.3653715	27.2
30	22.9	-2.9999259	2.3652248	27.2
30	23.0	-2.9999259	2.3651025	27.2
30	23.1	-2.9999244	2.3649416	27.2
30	23.2	-2.999924	2.364831	27.2
30	23.3	-2.9999244	2.3647006	27.2
30	23.4	-2.9999244	2.364563	27.2
30	23.5	-2.9999244	2.3644269	27.2
30	23.6	-2.9999244	2.3642778	27.2
30	23.7	-2.999924	2.3641415	27.2
30	23.8	-2.999923	2.3639953	27.2
30	23.9	-2.999923	2.3638766	27.2
30	24.0	-2.9999223	2.3637297	27.2
30	24.1	-2.9999216	2.363618	27.2
30	24.2	-2.9999208	2.3634818	27.2
30	24.3	-2.9999208	2.3633552	27.2
30	24.4	-2.9999201	2.363211	27.2
30	24.5	-2.9999201	2.363119	27.2
30	24.6	-2.9999201	2.3629663	27.2
30	24.7	-2.9999194	2.3628447	27.2
30	24.8	-2.9999187	2.3627102	27.2
30	24.9	-2.9999187	2.362597	27.2
30	25.0	-2.9999194	2.3624315	27.2
30	25.1	-2.9999208	2.3623064	27.2
30	25.2	-2.9999201	2.362172	27.2
30	25.3	-2.9999194	2.3620393	27.2
30	25.4	-2.9999201	2.3619351	27.2
30	25.5	-2.9999201	2.361799	27.2
30	25.6	-2.9999208	2.3616567	27.2
30	25.7	-2.9999208	2.3615496	27.2
30	25.8	-2.9999208	2.3613994	27.2
30	25.9	-2.9999223	2.3612592	27.2
30	26.0	-2.999923	2.3611486	27.2
30	26.1	-2.9999223	2.3610017	27.2
30	26.2	-2.9999223	2.360887	27.2
30	26.3	-2.999923	2.36077	27.2
30	26.4	-2.999924	2.3606365	27.2
30	26.5	-2.9999244	2.3605342	27.2
30	26.6	-2.9999244	2.3603947	27.2
30	26.7	-2.9999244	2.3602798	27.2
30	26.8	-2.9999244	2.360167	27.2
30	26.9	-2.999924	2.3600385	27.2
30	27.0	-2.9999244	2.3599074	27.2
30	27.1	-2.9999259	2.3598056	27.2
30	27.2	-2.999928	2.3596632	27.2
30	27.3	-2.9999294	2.3595514	27.2
30	27.4	-2.9999301	2.3594282	27.2
30	27.5	-2.9999301	2.3593018	27.2
30	27.6	-2.9999294	2.359194	27.2
30	27.7	-2.9999294	2.359056	27.2
30	27.8	-2.9999294	2.358967	27.2
30	27.9	-2.9999294	2.358803	27.2
30	28.0	-2.9999294	2.3586814	27.2
30	28.1	-2.9999294	2.358566	27.2
30	28.2	-2.9999287	2.3584595	27.2
30	28.3	-2.999928	2.3583415	27.2
30	28.4	-2.9999259	2.358238	27.2
30	28.5	-2.9999251	2.3580835	27.1
30	28.6	-2.999924	2.3579564	27.1
30	28.7	-2.999923	2.3578603	27.1
30	28.8	-2.9999216	2.3577166	27.1
30	28.9	-2.9999208	2.35761	27.1
30	29.0	-2.9999187	2.3575313	27.1
30	29.1	-2.9999156	2.35738	27.1
30	29.2	-2.999912	2.3572733	27.1
30	29.3	-2.9999099	2.3571224	27.1
30	29.4	-2.9999099	2.357024	27.1
30	29.5	-2.9999092	2.3569229	27.1
30	29.6	-2.9999077	2.3568115	27.1
30	29.7	-2.9999077	2.356714	27.1
30	29.8	-2.999907	2.3565505	27.1
30	29.9	-2.9999056	2.3564565	27.1
30	30.0	-2.9999042	2.356327	27.1
30	30.1	-2.9999027	2.3562157	27.1
30	30.2	-2.9999027	2.3560963	27.1
30	30.3	-2.9999027	2.3559866	27.1
30	30.4	-2.9999027	2.355888	27.1
30	30.5	-2.9999013	2.3557525	27.1
30	30.6	-2.999902	2.355662	27.1
30	30.7	-2.999902	2.3555288	27.1
30	30.8	-2.999902	2.355412	27.3
30	30.9	-2.999902	2.3552983	27.3
30	31.0	-2.9999027	2.3551905	27.1
30	31.1	-2.9999042	2.355075	27.1
30	31.2	-2.9999042	2.354964	27.1
30	31.3	-2.9999032	2.3548465	27.1
30	31.4	-2.9999042	2.35471	27.1
30	31.5	-2.9999049	2.3546152	27.1
30	31.6	-2.9999056	2.3544946	27.1
30	31.7	-2.999907	2.3543694	27.1
30	31.8	-2.999907	2.3542845	27.2
30	31.9	-2.9999084	2.3541644	27.2
30	32.0	-2.9999106	2.3540335	27.2
30	32.1	-2.9999127	2.353897	27.2
30	32.2	-2.9999142	2.353799	27.2
30	32.3	-2.9999142	2.3537016	27.2
30	32.4	-2.999915	2.3535767	27.2
30	32.5	-2.9999156	2.3534806	27.2
30	32.6	-2.9999173	2.3533673	27.2
30	32.7	-2.9999194	2.3532617	27.2
30	32.8	-2.9999201	2.3531044	27.2
30	32.9	-2.9999208	2.353024	27.2
30	33.0	-2.9999208	2.3528974	27.2
30	33.1	-2.9999208	2.352786	27.2
30	33.2	-2.9999216	2.3527014	27.2
30	33.3	-2.999923	2.3525746	27.2
30	33.4	-2.9999251	2.3524718	27.2
30	33.5	-2.9999273	2.3523414	27.2
30	33.6	-2.9999309	2.3522575	27.2
30	33.7	-2.9999337	2.352129	27.2
30	33.8	-2.9999347	2.3520176	27.2
30	33.9	-2.9999354	2.351862	27.2
30	34.0	-2.999936	2.351779	27.2
30	34.1	-2.9999375	2.3516688	27.2
30	34.2	-2.9999382	2.3515267	27.2
30	34.3	-2.9999404	2.3514435	27.2
30	34.4	-2.9999433	2.3513358	27.2
30	34.5	-2.9999442	2.351191	27.2
30	34.6	-2.999946	2.3511155	27.2
30	34.7	-2.9999478	2.3510015	27.2
30	34.8	-2.9999478	2.350892	27.2
30	34.9	-2.9999492	2.3508	27.2
30	35.0	-2.99995	2.3506734	27.2
30	35.1	-2.9999506	2.3505626	27.2
30	35.2	-2.999952	2.3504717	27.2
30	35.3	-2.9999535	2.3503585	27.2
30	35.4	-2.9999535	2.3502405	27.2
30	35.5	-2.9999535	2.35013	27.2
30	35.6	-2.999954	2.3500292	27.2
30	35.7	-2.9999557	2.349925	27.2
30	35.8	-2.9999564	2.3498087	27.4
30	35.9	-2.9999578	2.3496883	27.4
30	36.0	-2.9999592	2.3495586	27.4
30	36.1	-2.9999592	2.349446	27.4
30	36.2	-2.9999592	2.3493607	27.4
30	36.3	-2.9999585	2.3492436	27.4
30	36.4	-2.9999578	2.3491564	27.4
30	36.5	-2.999957	2.3490276	27.4
30	36.6	-2.9999557	2.3489294	27.4
30	36.7	-2.999954	2.3488302	27.4
30	36.8	-2.9999535	2.3487155	27.4
30	36.9	-2.9999535	2.34863	27.4
30	37.0	-2.9999528	2.348502	27.4
30	37.1	-2.999952	2.3483784	27.4
30	37.2	-2.999952	2.3482769	27.4
30	37.3	-2.9999506	2.3481836	27.4
30	37.4	-2.9999485	2.3480825	27.4
30	37.5	-2.999947	2.3479638	27.4
30	37.6	-2.999946	2.3478534	27.4
30	37.7	-2.999946	2.3477464	27.4
30	37.8	-2.999947	2.347678	27.4
30	37.9	-2.9999478	2.3475409	27.4
30	38.0	-2.9999478	2.347466	27.4
30	38.1	-2.9999478	2.3473504	27.4
30	38.2	-2.999947	2.3472323	27.4
30	38.3	-2.999946	2.347165	27.4
30	38.4	-2.9999447	2.3470387	27.4
30	38.5	-2.9999433	2.3469253	27.4
30	38.6	-2.9999418	2.3468223	27.4
30	38.7	-2.999941	2.3467195	27.4
30	38.8	-2.9999404	2.3466365	27.4
30	38.9	-2.999939	2.3465261	27.4
30	39.0	-2.999939	2.346422	27.4
30	39.1	-2.9999397	2.3463137	27.4
30	39.2	-2.999939	2.3462152	27.4
30	39.3	-2.9999382	2.3460982	27.4
30	39.4	-2.9999368	2.345991	27.4
30	39.5	-2.9999354	2.3458838	27.4
30	39.6	-2.9999347	2.3457792	27.4
30	39.7	-2.9999337	2.345697	27.4
30	39.8	-2.9999337	2.3455846	27.4
30	39.9	-2.9999347	2.3454516	27.4
30	40.0	-2.9999347	2.3453703	27.4
30	40.1	-2.9999347	2.3452806	27.4
30	40.2	-2.9999347	2.345185	27.4
30	40.3	-2.9999337	2.3450797	27.4
30	40.4	-2.9999332	2.3449647	27.3
30	40.5	-2.9999301	2.3448641	27.3
30	40.6	-2.999928	2.3447564	27.3
30	40.7	-2.9999266	2.3446553	27.3
30	40.8	-2.9999259	2.344565	27.3
30	40.9	-2.9999259	2.3444767	27.3
30	41.0	-2.9999259	2.3443575	27.3
30	41.1	-2.9999259	2.3442678	27.3
30	41.2	-2.9999251	2.344169	27.3
30	41.3	-2.9999251	2.3440623	27.3
30	41.4	-2.9999266	2.3439748	27.3
30	41.5	-2.9999273	2.343856	27.3
30	41.6	-2.999928	2.3437767	27.1
30	41.7	-2.9999287	2.3436627	27.1
30	41.8	-2.9999301	2.3435557	27.1
30	41.9	-2.9999309	2.3434787	27.1
30	42.0	-2.9999301	2.3433988	27.1
30	42.1	-2.9999294	2.3432894	27.1
30	42.2	-2.9999287	2.343177	27.1
30	42.3	-2.9999287	2.3430715	27.1
30	42.4	-2.999928	2.342989	27.1
30	42.5	-2.9999273	2.3428993	27.1
30	42.6	-2.9999266	2.342789	27.1
30	42.7	-2.9999266	2.3427036	27.1
30	42.8	-2.9999266	2.342612	27.3
30	42.9	-2.9999259	2.342491	27.3
30	43.0	-2.9999259	2.3424022	27.3
30	43.1	-2.9999259	2.3423102	27.3
30	43.2	-2.9999259	2.3422043	27.1
30	43.3	-2.9999259	2.342103	27.1
30	43.4	-2.9999266	2.3419893	27.1
30	43.5	-2.9999273	2.3418827	27.1
30	43.6	-2.9999266	2.3417943	27.1
30	43.7	-2.9999259	2.3417046	27.1
30	43.8	-2.9999259	2.3416016	27.1
30	43.9	-2.9999266	2.3415124	27.1
30	44.0	-2.9999259	2.3413963	27.1
30	44.1	-2.9999259	2.341297	27.1
30	44.2	-2.9999259	2.3412044	27.3
30	44.3	-2.9999266	2.3411226	27.3
30	44.4	-2.9999273	2.3410199	27.3
30	44.5	-2.9999287	2.3409357	27.3
30	44.6	-2.9999301	2.3408146	27.3
30	44.7	-2.9999318	2.3407238	27.3
30	44.8	-2.9999337	2.3406463	27.3
30	44.9	-2.9999337	2.3405347	27.3
30	45.0	-2.9999332	2.3404257	27.3
31	45.001	0.0	2.4192047	27.3
31	45.1	0.0	2.4192047	27.3
31	45.2	0.0	2.4199908	27.3
31	45.3	0.0	2.4215384	27.3
31	45.4	0.0	2.4228323	27.3
31	45.5	0.0	2.423843	27.3
31	45.6	0.0	2.4246845	27.3
31	45.7	0.0	2.4254293	27.3
31	45.8	0.0	2.4260821	27.3
31	45.9	0.0	2.4267123	27.3
31	46.0	0.0	2.4272523	27.3
31	46.1	0.0	2.4278028	27.3
31	46.2	0.0	2.4283333	27.3
31	46.3	0.0	2.4288008	27.3
31	46.4	0.0	2.429272	27.3
31	46.5	0.0	2.4297388	27.3
31	46.6	0.0	2.4301505	27.3
31	46.7	0.0	2.4305713	27.3
31	46.8	0.0	2.4309638	27.3
31	46.9	0.0	2.4313586	27.3
31	47.0	0.0	2.4317274	27.3
31	47.1	0.0	2.432059	27.3
31	47.2	0.0	2.43245	27.3
31	47.3	0.0	2.4327595	27.3
31	47.4	0.0	2.4331276	27.3
31	47.5	0.0	2.4334445	27.3
31	47.6	0.0	2.433784	27.3
31	47.7	0.0	2.4340687	27.3
31	47.8	0.0	2.4343762	27.3
31	47.9	0.0	2.434692	27.3
31	48.0	0.0	2.4349759	27.3
31	48.1	0.0	2.4352694	27.3
31	48.2	0.0	2.4355736	27.3
31	48.3	0.0	2.435849	27.3
31	48.4	0.0	2.4361238	27.3
31	48.5	0.0	2.4364092	27.3
31	48.6	0.0	2.4366567	27.3
31	48.7	0.0	2.4369411	27.3
31	48.8	0.0	2.4372156	27.3
31	48.9	0.0	2.4374669	27.3
31	49.0	0.0	2.4377058	27.3
31	49.1	0.0	2.4379609	27.3
31	49.2	0.0	2.4381692	27.3
31	49.3	0.0	2.4383817	27.3
31	49.4	0.0	2.4386625	27.3
31	49.5	0.0	2.438871	27.3
31	49.6	0.0	2.4391146	27.3
31	49.7	0.0	2.4393399	27.3
31	49.8	0.0	2.4395473	27.3
31	49.9	0.0	2.4397635	27.3
31	50.0	0.0	2.4399621	27.3
31	50.1	0.0	2.440188	27.3
31	50.2	0.0	2.4403677	27.3
31	50.3	0.0	2.4406235	27.3
31	50.4	0.0	2.4408164	27.3
31	50.5	0.0	2.4410138	27.3
31	50.6	0.0	2.4412076	27.3
31	50.7	0.0	2.4413865	27.3
31	50.8	0.0	2.4415786	27.3
31	50.9	0.0	2.4417841	27.3
31	51.0	0.0	2.4419777	27.3
31	51.1	0.0	2.4421818	27.3
31	51.2	0.0	2.4423642	27.3
31	51.3	0.0	2.4425514	27.3
31	51.4	0.0	2.442702	27.3
31	51.5	0.0	2.442905	27.3
31	51.6	0.0	2.443066	27.3
31	51.7	0.0	2.4432445	27.3
31	51.8	0.0	2.4434214	27.3
31	51.9	0.0	2.4435873	27.3
31	52.0	0.0	2.443756	27.1
31	52.1	0.0	2.4439168	27.1
31	52.2	0.0	2.4441056	27.3
31	52.3	0.0	2.444259	27.3
31	52.4	0.0	2.4444067	27.3
31	52.5	0.0	2.4445732	27.3
31	52.6	0.0	2.4447322	27.3
31	52.7	0.0	2.4449065	27.3
31	52.8	0.0	2.445037	27.3
31	52.9	0.0	2.445204	27.3
31	53.0	0.0	2.4453578	27.3
31	53.1	0.0	2.4454825	27.3
31	53.2	0.0	2.4456284	27.3
31	53.3	0.0	2.4457974	27.3
31	53.4	0.0	2.445933	27.3
31	53.5	0.0	2.4460666	27.3
31	53.6	0.0	2.446231	27.3
31	53.7	0.0	2.446363	27.3
31	53.8	0.0	2.44648	27.3
31	53.9	0.0	2.4466383	27.3
31	54.0	0.0	2.4467492	27.3
31	54.1	0.0	2.4468849	27.3
31	54.2	0.0	2.4470031	27.3
31	54.3	0.0	2.4471428	27.3
31	54.4	0.0	2.4473052	27.3
31	54.5	0.0	2.4474342	27.3
31	54.6	0.0	2.4475498	27.3
31	54.7	0.0	2.4476933	27.3
31	54.8	0.0	2.4477878	27.3
31	54.9	0.0	2.4479651	27.3
31	55.0	0.0	2.448052	27.3
31	55.1	0.0	2.4482012	27.3
31	55.2	0.0	2.4483006	27.3
31	55.3	0.0	2.448399	27.3
31	55.4	0.0	2.4485173	27.3
31	55.5	0.0	2.4486675	27.3
31	55.6	0.0	2.4487624	27.3
31	55.7	0.0	2.4489005	27.3
31	55.8	0.0	2.4489872	27.3
31	55.9	0.0	2.4491224	27.3
31	56.0	0.0	2.4492493	27.3
31	56.1	0.0	2.4493437	27.3
31	56.2	0.0	2.4494395	27.3
31	56.3	0.0	2.4495971	27.3
31	56.4	0.0	2.4496891	27.3
31	56.5	0.0	2.44979	27.3
31	56.6	0.0	2.4498587	27.3
31	56.7	0.0	2.4500105	27.3
31	56.8	0.0	2.450105	27.3
31	56.9	0.0	2.4502423	27.3
31	57.0	0.0	2.4503188	27.3
31	57.1	0.0	2.4504156	27.3
31	57.2	0.0	2.450532	27.3
31	57.3	0.0	2.4506075	27.3
31	57.4	0.0	2.4507475	27.3
31	57.5	0.0	2.4508364	27.3
31	57.6	0.0	2.4509308	27.3
31	57.7	0.0	2.4510193	27.3
31	57.8	0.0	2.451106	27.3
31	57.9	0.0	2.4512057	27.3
31	58.0	0.0	2.4512935	27.3
31	58.1	0.0	2.451402	27.3
31	58.2	0.0	2.4515033	27.3
31	58.3	0.0	2.4516041	27.3
31	58.4	0.0	2.4516757	27.3
31	58.5	0.0	2.4517653	27.3
31	58.6	0.0	2.4518657	27.3
31	58.7	0.0	2.4519434	27.3
31	58.8	0.0	2.4520419	27.3
31	58.9	0.0	2.4521236	27.3
31	59.0	0.0	2.4522161	27.3
31	59.1	0.0	2.452303	27.3
31	59.2	0.0	2.4524164	27.3
31	59.3	0.0	2.452494	27.3
31	59.4	0.0	2.4525561	27.3
31	59.5	0.0	2.4526594	27.3
31	59.6	0.0	2.452766	27.3
31	59.7	0.0	2.4528499	27.3
31	59.8	0.0	2.4529006	27.3
31	59.9	0.0	2.4529848	27.3
31	60.0	0.0	2.4530857	27.3
31	60.1	0.0	2.4531434	27.3
31	60.2	0.0	2.4532504	27.3
31	60.3	0.0	2.453325	27.3
31	60.4	0.0	2.4534147	27.3
31	60.5	0.0	2.4534771	27.3
31	60.6	0.0	2.4535708	27.3
31	60.7	0.0	2.4536176	27.3
31	60.8	0.0	2.4537034	27.3
31	60.9	0.0	2.4537926	27.3
31	61.0	0.0	2.453873	27.3
31	61.1	0.0	2.4539633	27.3
31	61.2	0.0	2.4540467	27.3
31	61.3	0.0	2.4540884	27.3
31	61.4	0.0	2.4541383	27.3
31	61.5	0.0	2.4542434	27.3
31	61.6	0.0	2.4543273	27.3
31	61.7	0.0	2.4544077	27.3
31	61.8	0.0	2.4544647	27.3
31	61.9	0.0	2.4545453	27.3
31	62.0	0.0	2.454622	27.3
31	62.1	0.0	2.4546692	27.3
31	62.2	0.0	2.4547408	27.3
31	62.3	0.0	2.454817	27.3
31	62.4	0.0	2.4548805	27.3
31	62.5	0.0	2.454966	27.3
31	62.6	0.0	2.4550192	27.3
31	62.7	0.0	2.4550838	27.3
31	62.8	0.0	2.4551542	27.3
31	62.9	0.0	2.4552336	27.3
31	63.0	0.0	2.455299	27.3
31	63.1	0.0	2.4553692	27.3
31	63.2	0.0	2.4554172	27.3
31	63.3	0.0	2.4554923	27.3
31	63.4	0.0	2.4555726	27.3
31	63.5	0.0	2.455626	27.3
31	63.6	0.0	2.4556618	27.3
31	63.7	0.0	2.4557393	27.3
31	63.8	0.0	2.4558218	27.3
31	63.9	0.0	2.4558778	27.3
31	64.0	0.0	2.4559226	27.3
31	64.1	0.0	2.455973	27.3
31	64.2	0.0	2.4560401	27.3
