Step	Time	I	E	T
6	7.1	-2.9997952	2.5832083	30.3
6	7.2	-2.9997952	2.5828953	30.3
6	7.3	-2.999796	2.5826027	30.3
6	7.4	-2.999796	2.5823188	30.3
6	7.5	-2.999796	2.5820298	30.3
6	7.6	-2.9997952	2.5817213	30.3
6	7.7	-2.9997952	2.5814598	30.1
6	7.8	-2.9997973	2.5811634	30.1
6	7.9	-2.9997995	2.5809002	30.1
6	8.0	-2.999801	2.5806203	30.1
6	8.1	-2.9998024	2.5803406	30.1
6	8.2	-2.9998045	2.580033	30.1
6	8.3	-2.9998066	2.5797884	30.1
6	8.4	-2.9998066	2.5795128	30.1
6	8.5	-2.999806	2.5792828	30.1
6	8.6	-2.999806	2.5790193	30.1
6	8.7	-2.999806	2.578748	30.3
6	8.8	-2.9998052	2.578504	30.3
6	8.9	-2.9998052	2.5782263	30.3
6	9.0	-2.9998045	2.577985	30.3
6	9.1	-2.9998038	2.577701	30.3
6	9.2	-2.9998038	2.5774662	30.3
6	9.3	-2.9998038	2.5772142	30.3
6	9.4	-2.9998038	2.576962	30.3
6	9.5	-2.999803	2.5767295	30.3
6	9.6	-2.9998038	2.5764883	30.3
6	9.7	-2.9998045	2.5762455	30.3
6	9.8	-2.9998045	2.575996	30.3
6	9.9	-2.9998052	2.5757697	30.3
6	10.0	-2.9998074	2.5755217	30.3
6	10.1	-2.9998074	2.5752578	30.3
6	10.2	-2.999806	2.5750563	30.3
6	10.3	-2.9998045	2.5748177	30.3
6	10.4	-2.9998045	2.5745635	30.3
6	10.5	-2.9998052	2.57436	30.3
6	10.6	-2.999806	2.574136	30.3
6	10.7	-2.9998066	2.5738883	30.3
6	10.8	-2.9998088	2.5736907	30.3
6	10.9	-2.9998097	2.5734565	30.3
6	11.0	-2.9998112	2.5732179	30.3
6	11.1	-2.9998116	2.5730069	30.3
6	11.2	-2.9998126	2.5727825	30.1
6	11.3	-2.9998133	2.5725708	30.1
6	11.4	-2.9998116	2.5723581	30.1
6	11.5	-2.9998126	2.5721648	30.3
6	11.6	-2.9998116	2.5719242	30.3
6	11.7	-2.9998105	2.5717115	30.3
6	11.8	-2.9998097	2.5714984	30.1
6	11.9	-2.9998088	2.5712876	30.1
6	12.0	-2.999808	2.5710745	30.1
6	12.1	-2.9998088	2.5708535	30.1
6	12.2	-2.9998088	2.5706494	30.3
6	12.3	-2.999808	2.570454	30.3
6	12.4	-2.9998088	2.570223	30.3
6	12.5	-2.9998088	2.5700276	30.3
6	12.6	-2.9998074	2.5698266	30.3
6	12.7	-2.9998074	2.5696158	30.1
6	12.8	-2.9998074	2.5693858	30.1
6	12.9	-2.999806	2.569219	30.1
6	13.0	-2.9998052	2.5690331	30.3
6	13.1	-2.9998045	2.5688136	30.3
6	13.2	-2.9998045	2.568636	30.3
6	13.3	-2.999803	2.568414	30.3
6	13.4	-2.9998024	2.5682418	30.3
6	13.5	-2.9998024	2.5680354	30.3
6	13.6	-2.9998024	2.5678697	30.3
6	13.7	-2.9998024	2.5677001	30.3
6	13.8	-2.9998024	2.5674765	30.3
6	13.9	-2.9998019	2.5672884	30.3
6	14.0	-2.9998024	2.5670927	30.3
6	14.1	-2.9998024	2.5668988	30.3
6	14.2	-2.9998024	2.5667007	30.3
6	14.3	-2.9998024	2.5665457	30.3
6	14.4	-2.9998024	2.5663092	30.3
6	14.5	-2.999801	2.566155	30.3
6	14.6	-2.9998002	2.5659494	30.3
6	14.7	-2.9997995	2.5658066	30.3
6	14.8	-2.9997988	2.5655982	30.3
6	14.9	-2.9997973	2.5654154	30.3
6	15.0	-2.999796	2.5652537	30.3
6	15.1	-2.9997952	2.5650868	30.3
6	15.2	-2.9997945	2.5648704	30.3
6	15.3	-2.9997935	2.564702	30.3
6	15.4	-2.9997928	2.5645597	30.3
6	15.5	-2.9997928	2.5643764	30.3
6	15.6	-2.9997935	2.5641832	30.3
6	15.7	-2.9997935	2.564035	30.3
6	15.8	-2.9997935	2.5638418	30.3
6	15.9	-2.9997945	2.5636878	30.3
6	16.0	-2.999796	2.5634978	30.1
6	16.1	-2.9997966	2.5633154	30.1
6	16.2	-2.9997973	2.5631428	30.1
6	16.3	-2.9997973	2.5629869	30.3
6	16.4	-2.9997966	2.5628269	30.3
6	16.5	-2.999796	2.5626695	30.3
6	16.6	-2.999796	2.5624986	30.3
6	16.7	-2.999796	2.5623047	30.3
6	16.8	-2.9997952	2.5621731	30.3
6	16.9	-2.9997952	2.5620084	30.3
6	17.0	-2.9997945	2.5618122	30.3
6	17.1	-2.9997935	2.5616844	30.3
6	17.2	-2.9997935	2.5615208	30.3
6	17.3	-2.9997945	2.5613496	30.3
6	17.4	-2.9997935	2.5611622	30.3
6	17.5	-2.9997945	2.5610394	30.3
6	17.6	-2.9997952	2.5608323	30.3
6	17.7	-2.999796	2.560695	30.3
6	17.8	-2.9997973	2.5605495	30.3
6	17.9	-2.999798	2.5603735	30.3
6	18.0	-2.9997973	2.560225	30.3
6	18.1	-2.999796	2.5600877	30.3
6	18.2	-2.9997952	2.559907	30.3
6	18.3	-2.9997966	2.559751	30.3
6	18.4	-2.999798	2.5595791	30.3
6	18.5	-2.999798	2.5594416	30.3
6	18.6	-2.9997988	2.5592332	30.3
6	18.7	-2.9997995	2.5590904	30.3
6	18.8	-2.9997995	2.5589542	30.3
6	18.9	-2.9997988	2.5587924	30.3
6	19.0	-2.999798	2.5586567	30.3
6	19.1	-2.9997988	2.5585065	30.3
6	19.2	-2.9997995	2.5583558	30.3
6	19.3	-2.9998002	2.5581784	30.3
6	19.4	-2.9998002	2.5580397	30.3
6	19.5	-2.9997988	2.5578961	30.3
6	19.6	-2.9997995	2.5577626	30.3
6	19.7	-2.999801	2.557625	30.3
6	19.8	-2.999801	2.557476	30.3
6	19.9	-2.9998019	2.5573032	30.3
6	20.0	-2.9998024	2.5571709	30.3
6	20.1	-2.9998024	2.557017	30.3
6	20.2	-2.9998019	2.5568795	30.1
6	20.3	-2.9998002	2.556736	30.1
6	20.4	-2.999801	2.5565548	30.1
6	20.5	-2.9998024	2.5564685	30.1
6	20.6	-2.9998019	2.556288	30.3
6	20.7	-2.9998019	2.5561285	30.3
6	20.8	-2.999803	2.5559852	30.3
6	20.9	-2.9998038	2.555833	30.3
6	21.0	-2.9998024	2.5556922	30.3
6	21.1	-2.9998019	2.5555594	30.3
6	21.2	-2.9998024	2.5554287	30.3
6	21.3	-2.9998038	2.5552816	30.3
6	21.4	-2.999806	2.555129	30.3
6	21.5	-2.9998074	2.555014	30.3
6	21.6	-2.9998074	2.5548868	30.3
6	21.7	-2.999808	2.5547428	30.3
6	21.8	-2.9998097	2.5545762	30.3
6	21.9	-2.9998097	2.5544307	30.3
6	22.0	-2.9998105	2.5543091	30.3
6	22.1	-2.9998112	2.554128	30.3
6	22.2	-2.9998133	2.5539963	30.3
6	22.3	-2.999814	2.5538824	30.3
6	22.4	-2.9998147	2.5537546	30.3
6	22.5	-2.9998162	2.553616	30.3
6	22.6	-2.9998183	2.5534682	30.3
6	22.7	-2.9998198	2.5533385	30.3
6	22.8	-2.9998221	2.5532188	30.3
6	22.9	-2.9998233	2.5530598	30.3
6	23.0	-2.999824	2.5529346	30.3
6	23.1	-2.9998233	2.552802	30.3
6	23.2	-2.9998233	2.5526597	30.3
6	23.3	-2.999824	2.5525327	30.3
6	23.4	-2.999824	2.5523765	30.3
6	23.5	-2.999825	2.5522485	30.3
6	23.6	-2.9998257	2.5520997	30.3
6	23.7	-2.9998257	2.551961	30.3
6	23.8	-2.999825	2.551852	30.3
6	23.9	-2.999824	2.5516958	30.3
6	24.0	-2.999825	2.551555	30.3
6	24.1	-2.999825	2.55143	30.3
6	24.2	-2.999825	2.5513167	30.3
6	24.3	-2.9998257	2.551203	30.3
6	24.4	-2.9998264	2.5510492	30.3
6	24.5	-2.9998279	2.5509324	30.3
6	24.6	-2.9998293	2.5507863	30.3
6	24.7	-2.999832	2.550664	30.3
6	24.8	-2.9998329	2.5505297	30.3
6	24.9	-2.9998336	2.5503914	30.3
6	25.0	-2.999835	2.5502656	30.3
6	25.1	-2.9998357	2.5501578	30.3
6	25.2	-2.9998364	2.5500104	30.3
6	25.3	-2.9998372	2.5498514	30.3
6	25.4	-2.9998357	2.549732	30.3
6	25.5	-2.999835	2.549594	30.3
6	25.6	-2.9998336	2.54947	30.3
6	25.7	-2.9998329	2.549355	30.3
6	25.8	-2.999832	2.5492277	30.3
6	25.9	-2.9998307	2.549094	30.3
6	26.0	-2.9998293	2.548986	30.3
6	26.1	-2.99983	2.5488722	30.3
6	26.2	-2.9998314	2.5487099	30.3
6	26.3	-2.9998329	2.548604	30.3
6	26.4	-2.9998329	2.5484703	30.3
6	26.5	-2.999832	2.5483341	30.3
6	26.6	-2.999832	2.548225	30.3
6	26.7	-2.9998329	2.54807	30.3
6	26.8	-2.9998336	2.547968	30.3
6	26.9	-2.9998336	2.5478525	30.3
6	27.0	-2.9998343	2.5477383	30.5
6	27.1	-2.9998343	2.5476062	30.5
6	27.2	-2.9998336	2.5474892	30.5
6	27.3	-2.9998336	2.5473616	30.5
6	27.4	-2.9998329	2.5472324	30.5
6	27.5	-2.9998329	2.547106	30.5
6	27.6	-2.9998329	2.5469959	30.5
6	27.7	-2.9998329	2.546861	30.3
6	27.8	-2.9998336	2.5467343	30.3
6	27.9	-2.9998364	2.5466065	30.3
6	28.0	-2.9998379	2.546483	30.3
6	28.1	-2.9998386	2.5463412	30.3
6	28.2	-2.9998403	2.5462263	30.3
6	28.3	-2.999841	2.5461082	30.3
6	28.4	-2.9998417	2.5460005	30.3
6	28.5	-2.9998431	2.545898	30.3
6	28.6	-2.9998438	2.5457768	30.3
6	28.7	-2.9998446	2.5456626	30.3
6	28.8	-2.999846	2.5455177	30.3
6	28.9	-2.9998467	2.5454102	30.3
6	29.0	-2.9998488	2.5452852	30.3
6	29.1	-2.9998517	2.5451865	30.3
6	29.2	-2.9998527	2.5450783	30.3
6	29.3	-2.9998517	2.5449529	30.3
6	29.4	-2.999851	2.5448184	30.3
6	29.5	-2.9998496	2.5446699	30.3
6	29.6	-2.999851	2.544577	30.3
6	29.7	-2.9998527	2.5444708	30.3
6	29.8	-2.9998538	2.5443504	30.3
6	29.9	-2.9998555	2.5442293	30.3
6	30.0	-2.9998562	2.544129	30.3
6	30.1	-2.999857	2.543986	30.3
6	30.2	-2.9998584	2.543878	30.3
6	30.3	-2.9998605	2.5437753	30.3
6	30.4	-2.9998612	2.5436437	30.3
6	30.5	-2.9998598	2.5435486	30.3
6	30.6	-2.9998598	2.5434124	30.3
6	30.7	-2.9998598	2.5433059	30.3
6	30.8	-2.9998612	2.5431674	30.3
6	30.9	-2.9998612	2.543048	30.3
6	31.0	-2.9998612	2.5429523	30.3
6	31.1	-2.9998612	2.542801	30.3
6	31.2	-2.999862	2.5427003	30.3
6	31.3	-2.999863	2.5425918	30.3
6	31.4	-2.999863	2.542478	30.3
6	31.5	-2.999863	2.5423782	30.3
6	31.6	-2.999863	2.5422838	30.3
6	31.7	-2.999862	2.5421555	30.3
6	31.8	-2.999862	2.5420265	30.3
6	31.9	-2.9998634	2.5419085	30.3
6	32.0	-2.9998648	2.5417993	30.3
6	32.1	-2.9998655	2.5416763	30.3
6	32.2	-2.9998648	2.5415747	30.3
6	32.3	-2.9998634	2.54143	30.3
6	32.4	-2.999862	2.5413356	30.3
6	32.5	-2.9998612	2.5412047	30.3
6	32.6	-2.9998612	2.5411193	30.3
6	32.7	-2.9998612	2.541011	30.3
6	32.8	-2.9998612	2.5408864	30.3
6	32.9	-2.9998612	2.5407712	30.3
6	33.0	-2.999862	2.540656	30.3
6	33.1	-2.999862	2.54055	30.3
6	33.2	-2.9998605	2.5404232	30.3
6	33.3	-2.999859	2.5403044	30.3
6	33.4	-2.9998584	2.5401983	30.3
6	33.5	-2.9998577	2.5400932	30.3
6	33.6	-2.999857	2.539978	30.3
6	33.7	-2.999857	2.5398588	30.3
6	33.8	-2.9998562	2.5397701	30.3
6	33.9	-2.9998555	2.539645	30.3
6	34.0	-2.9998546	2.5395384	30.3
6	34.1	-2.9998555	2.5394084	30.3
6	34.2	-2.9998562	2.5392954	30.3
6	34.3	-2.9998577	2.539201	30.3
6	34.4	-2.9998584	2.539083	30.3
6	34.5	-2.999859	2.538991	30.3
6	34.6	-2.9998584	2.5388682	30.3
6	34.7	-2.999859	2.5387754	30.3
6	34.8	-2.999859	2.5386302	30.3
6	34.9	-2.9998598	2.5385516	30.3
6	35.0	-2.9998605	2.5384324	30.3
6	35.1	-2.999859	2.5383177	30.3
6	35.2	-2.9998598	2.5382128	30.3
6	35.3	-2.9998598	2.5380816	30.3
6	35.4	-2.9998598	2.53799	30.3
6	35.5	-2.9998584	2.5378842	30.3
6	35.6	-2.9998577	2.537742	30.3
6	35.7	-2.9998562	2.5376794	30.3
6	35.8	-2.9998555	2.5375445	30.3
6	35.9	-2.9998546	2.5374434	30.3
6	36.0	-2.9998538	2.5373416	30.3
6	36.1	-2.9998538	2.5372047	30.3
6	36.2	-2.9998538	2.5371122	30.3
6	36.3	-2.9998538	2.5370243	30.3
6	36.4	-2.9998531	2.5368977	30.3
6	36.5	-2.9998538	2.5367815	30.3
6	36.6	-2.9998546	2.536652	30.3
6	36.7	-2.9998538	2.5365746	30.3
6	36.8	-2.9998527	2.536465	30.3
6	36.9	-2.9998527	2.536316	30.3
6	37.0	-2.9998517	2.5362146	30.3
6	37.1	-2.9998503	2.5361402	30.3
6	37.2	-2.9998488	2.5360131	30.3
6	37.3	-2.9998481	2.5359259	30.3
6	37.4	-2.9998496	2.5358279	30.3
6	37.5	-2.9998496	2.5357182	30.3
6	37.6	-2.9998496	2.5356252	30.3
6	37.7	-2.9998503	2.535496	30.3
6	37.8	-2.9998488	2.5353756	30.3
6	37.9	-2.9998481	2.535274	30.3
6	38.0	-2.9998481	2.5352066	30.3
6	38.1	-2.9998481	2.5350866	30.3
6	38.2	-2.9998474	2.53496	30.3
6	38.3	-2.9998474	2.5348432	30.3
6	38.4	-2.9998474	2.5347369	30.3
6	38.5	-2.9998481	2.5346453	30.3
6	38.6	-2.9998481	2.5345466	30.3
6	38.7	-2.9998467	2.534434	30.3
6	38.8	-2.9998467	2.5343134	30.3
6	38.9	-2.9998474	2.53423	30.3
6	39.0	-2.9998488	2.5341349	30.3
6	39.1	-2.9998503	2.5340242	30.3
6	39.2	-2.999851	2.5339303	30.3
6	39.3	-2.999851	2.5338225	30.3
6	39.4	-2.9998503	2.533705	30.3
6	39.5	-2.9998496	2.5336027	30.3
6	39.6	-2.9998488	2.5335076	30.3
6	39.7	-2.9998496	2.533376	30.3
6	39.8	-2.9998488	2.5332854	30.3
6	39.9	-2.9998474	2.5331774	30.3
6	40.0	-2.9998474	2.533083	30.3
6	40.1	-2.9998474	2.5329852	30.3
6	40.2	-2.9998474	2.5328465	30.3
6	40.3	-2.9998481	2.5327713	30.3
6	40.4	-2.9998496	2.5326393	30.3
6	40.5	-2.999851	2.532552	30.3
6	40.6	-2.999851	2.532451	30.3
6	40.7	-2.9998527	2.5323534	30.3
6	40.8	-2.9998531	2.5322335	30.3
6	40.9	-2.9998531	2.5321312	30.3
6	41.0	-2.9998531	2.5320046	30.3
6	41.1	-2.9998517	2.531912	30.3
6	41.2	-2.999851	2.531794	30.3
6	41.3	-2.9998503	2.5317152	30.3
6	41.4	-2.9998496	2.5316195	30.3
6	41.5	-2.9998481	2.5315077	30.3
6	41.6	-2.9998467	2.531426	30.3
6	41.7	-2.9998453	2.531335	30.3
6	41.8	-2.9998453	2.5311944	30.3
6	41.9	-2.9998446	2.5310988	30.3
6	42.0	-2.9998446	2.5309863	30.3
6	42.1	-2.9998453	2.530896	30.3
6	42.2	-2.9998446	2.530784	30.3
6	42.3	-2.9998446	2.5306754	30.3
6	42.4	-2.9998446	2.5305753	30.3
6	42.5	-2.9998446	2.5304668	30.3
6	42.6	-2.9998453	2.530393	30.3
6	42.7	-2.9998453	2.530288	30.3
6	42.8	-2.9998446	2.5302072	30.3
6	42.9	-2.9998446	2.530127	30.3
6	43.0	-2.9998446	2.5300174	30.3
6	43.1	-2.9998453	2.529881	30.3
6	43.2	-2.9998467	2.529803	30.3
6	43.3	-2.9998481	2.5297034	30.3
6	43.4	-2.9998488	2.5296288	30.3
6	43.5	-2.9998488	2.5294774	30.3
6	43.6	-2.9998496	2.5293884	30.3
6	43.7	-2.9998496	2.5292618	30.3
6	43.8	-2.9998488	2.5291867	30.3
6	43.9	-2.9998488	2.5290856	30.3
6	44.0	-2.9998488	2.5290062	30.3
6	44.1	-2.9998488	2.5288978	30.3
6	44.2	-2.9998481	2.5287733	30.3
6	44.3	-2.9998481	2.5287127	30.3
6	44.4	-2.9998503	2.528594	30.3
6	44.5	-2.9998517	2.528499	30.3
6	44.6	-2.9998517	2.528377	30.3
6	44.7	-2.9998527	2.528268	30.3
6	44.8	-2.9998538	2.5281663	30.3
6	44.9	-2.9998555	2.5280907	30.3
6	45.0	-2.9998562	2.5279768	30.3
7	45.001	0.0	2.5996962	30.3
7	45.1	0.0	2.5996962	30.3
7	45.2	0.0	2.60032	30.3
7	45.3	0.0	2.601598	30.3
7	45.4	0.0	2.602726	30.3
7	45.5	0.0	2.6036036	30.3
7	45.6	0.0	2.6043313	30.3
7	45.7	0.0	2.6050217	30.3
7	45.8	0.0	2.6056223	30.3
7	45.9	0.0	2.6061926	30.3
7	46.0	0.0	2.6067243	30.3
7	46.1	0.0	2.607256	30.3
7	46.2	0.0	2.6077015	30.3
7	46.3	0.0	2.6081867	30.3
7	46.4	0.0	2.608634	30.3
7	46.5	0.0	2.6090398	30.3
7	46.6	0.0	2.609444	30.3
7	46.7	0.0	2.6098566	30.3
7	46.8	0.0	2.6102145	30.3
7	46.9	0.0	2.6106112	30.3
7	47.0	0.0	2.6109726	30.3
7	47.1	0.0	2.6113112	30.3
7	47.2	0.0	2.6116629	30.3
7	47.3	0.0	2.6120183	30.3
7	47.4	0.0	2.61236	30.3
7	47.5	0.0	2.612714	30.3
7	47.6	0.0	2.613013	30.3
7	47.7	0.0	2.6133134	30.3
7	47.8	0.0	2.6135902	30.3
7	47.9	0.0	2.6139004	30.3
7	48.0	0.0	2.6141818	30.3
7	48.1	0.0	2.6144776	30.3
7	48.2	0.0	2.6147795	30.3
7	48.3	0.0	2.6150348	30.3
7	48.4	0.0	2.6153297	30.3
7	48.5	0.0	2.6155648	30.3
7	48.6	0.0	2.6158397	30.3
7	48.7	0.0	2.6160734	30.3
7	48.8	0.0	2.6163306	30.3
7	48.9	0.0	2.6166015	30.3
7	49.0	0.0	2.616823	30.3
7	49.1	0.0	2.6170926	30.3
7	49.2	0.0	2.6173134	30.3
7	49.3	0.0	2.6175618	30.3
7	49.4	0.0	2.617779	30.3
7	49.5	0.0	2.6180062	30.3
7	49.6	0.0	2.6182277	30.3
7	49.7	0.0	2.6184466	30.3
7	49.8	0.0	2.618682	30.3
7	49.9	0.0	2.6188655	30.3
7	50.0	0.0	2.6191046	30.3
7	50.1	0.0	2.6192875	30.3
7	50.2	0.0	2.6194448	30.3
7	50.3	0.0	2.619721	30.3
7	50.4	0.0	2.6198845	30.3
7	50.5	0.0	2.620108	30.3
7	50.6	0.0	2.6202896	30.3
7	50.7	0.0	2.620511	30.3
7	50.8	0.0	2.620679	30.3
7	50.9	0.0	2.6208622	30.3
7	51.0	0.0	2.621044	30.3
7	51.1	0.0	2.6212366	30.3
7	51.2	0.0	2.621412	30.3
7	51.3	0.0	2.6215467	30.3
7	51.4	0.0	2.6217651	30.3
7	51.5	0.0	2.6219177	30.3
7	51.6	0.0	2.6221333	30.3
7	51.7	0.0	2.6222677	30.3
7	51.8	0.0	2.6224542	30.3
7	51.9	0.0	2.622648	30.3
7	52.0	0.0	2.6227925	30.3
7	52.1	0.0	2.622984	30.3
7	52.2	0.0	2.6231494	30.3
7	52.3	0.0	2.6233008	30.3
7	52.4	0.0	2.6234424	30.3
7	52.5	0.0	2.6236248	30.3
7	52.6	0.0	2.6237395	30.3
7	52.7	0.0	2.6239116	30.3
7	52.8	0.0	2.6240487	30.3
7	52.9	0.0	2.6241834	30.3
7	53.0	0.0	2.624354	30.3
7	53.1	0.0	2.624485	30.3
7	53.2	0.0	2.6246421	30.3
7	53.3	0.0	2.6247616	30.3
7	53.4	0.0	2.6249175	30.3
7	53.5	0.0	2.625062	30.3
7	53.6	0.0	2.6251874	30.3
7	53.7	0.0	2.6253352	30.3
7	53.8	0.0	2.6254635	30.3
7	53.9	0.0	2.6256368	30.3
7	54.0	0.0	2.6257644	30.3
7	54.1	0.0	2.6258717	30.3
7	54.2	0.0	2.626005	30.3
7	54.3	0.0	2.6261292	30.3
7	54.4	0.0	2.6262574	30.3
7	54.5	0.0	2.6263812	30.3
7	54.6	0.0	2.6264954	30.3
7	54.7	0.0	2.6266334	30.3
7	54.8	0.0	2.6267557	30.3
7	54.9	0.0	2.6269047	30.3
7	55.0	0.0	2.6270208	30.3
7	55.1	0.0	2.6271312	30.3
7	55.2	0.0	2.627254	30.3
7	55.3	0.0	2.6273582	30.3
7	55.4	0.0	2.6274884	30.3
7	55.5	0.0	2.627581	30.3
7	55.6	0.0	2.6276906	30.3
7	55.7	0.0	2.6278105	30.3
7	55.8	0.0	2.6279304	30.3
7	55.9	0.0	2.6280649	30.3
7	56.0	0.0	2.628133	30.3
7	56.1	0.0	2.628241	30.3
7	56.2	0.0	2.6283567	30.3
7	56.3	0.0	2.628447	30.3
7	56.4	0.0	2.628574	30.3
7	56.5	0.0	2.6286666	30.3
7	56.6	0.0	2.628772	30.3
7	56.7	0.0	2.6288903	30.3
7	56.8	0.0	2.6289809	30.3
7	56.9	0.0	2.629084	30.3
7	57.0	0.0	2.6291842	30.3
7	57.1	0.0	2.6292899	30.3
7	57.2	0.0	2.629374	30.3
7	57.3	0.0	2.6294842	30.3
7	57.4	0.0	2.6295822	30.3
7	57.5	0.0	2.6296678	30.3
7	57.6	0.0	2.6297555	30.3
7	57.7	0.0	2.629862	30.3
7	57.8	0.0	2.629985	30.3
7	57.9	0.0	2.6300473	30.3
7	58.0	0.0	2.6301587	30.3
7	58.1	0.0	2.6302228	30.3
7	58.2	0.0	2.6303518	30.3
7	58.3	0.0	2.6304405	30.3
7	58.4	0.0	2.6305153	30.3
7	58.5	0.0	2.6306274	30.3
7	58.6	0.0	2.6306794	30.3
7	58.7	0.0	2.630744	30.3
7	58.8	0.0	2.6308496	30.3
7	58.9	0.0	2.6309426	30.3
7	59.0	0.0	2.63101	30.3
7	59.1	0.0	2.6310918	30.3
7	59.2	0.0	2.631194	30.3
7	59.3	0.0	2.6312735	30.3
7	59.4	0.0	2.6313462	30.3
7	59.5	0.0	2.6314368	30.3
7	59.6	0.0	2.6315205	30.3
7	59.7	0.0	2.631589	30.3
7	59.8	0.0	2.6316664	30.3
7	59.9	0.0	2.6317298	30.3
7	60.0	0.0	2.6318402	30.3
7	60.1	0.0	2.6319075	30.3
7	60.2	0.0	2.631972	30.3
7	60.3	0.0	2.632072	30.3
7	60.4	0.0	2.6321585	30.3
7	60.5	0.0	2.632235	30.3
7	60.6	0.0	2.6322918	30.3
7	60.7	0.0	2.6323814	30.3
7	60.8	0.0	2.6324706	30.3
7	60.9	0.0	2.632533	30.3
7	61.0	0.0	2.6325917	30.3
7	61.1	0.0	2.6326594	30.3
7	61.2	0.0	2.6327417	30.3
7	61.3	0.0	2.6328108	30.3
7	61.4	0.0	2.6328883	30.3
7	61.5	0.0	2.6329513	30.3
7	61.6	0.0	2.6330373	30.3
7	61.7	0.0	2.63307	30.3
7	61.8	0.0	2.63314	30.3
7	61.9	0.0	2.633229	30.3
7	62.0	0.0	2.6332953	30.3
7	62.1	0.0	2.6333606	30.3
7	62.2	0.0	2.633413	30.3
7	62.3	0.0	2.633494	30.3
7	62.4	0.0	2.6335702	30.3
7	62.5	0.0	2.6336453	30.3
7	62.6	0.0	2.6337142	30.3
7	62.7	0.0	2.6337802	30.3
7	62.8	0.0	2.6338427	30.3
7	62.9	0.0	2.6339152	30.3
7	63.0	0.0	2.6339629	30.3
7	63.1	0.0	2.6340163	30.3
7	63.2	0.0	2.634054	30.3
7	63.3	0.0	2.6341357	30.3
7	63.4	0.0	2.6341956	30.3
7	63.5	0.0	2.6342793	30.3
7	63.6	0.0	2.6343327	30.3
7	63.7	0.0	2.6343942	30.3
7	63.8	0.0	2.6344473	30.3
7	63.9	0.0	2.634519	30.3
7	64.0	0.0	2.6345918	30.3
7	64.1	0.0	2.6346345	30.3
