Step	Time	I	E	T
12	6.1	-2.9999368	2.5351164	29.9
12	6.2	-2.9999368	2.53483	29.9
12	6.3	-2.9999354	2.5345478	29.9
12	6.4	-2.9999347	2.534277	29.9
12	6.5	-2.9999347	2.533992	29.9
12	6.6	-2.9999354	2.5336716	29.9
12	6.7	-2.9999354	2.5334365	29.9
12	6.8	-2.999936	2.5331838	29.9
12	6.9	-2.9999354	2.532924	30.0
12	7.0	-2.9999347	2.532632	30.0
12	7.1	-2.9999347	2.5323904	30.0
12	7.2	-2.9999337	2.5320988	30.0
12	7.3	-2.9999332	2.53185	30.0
12	7.4	-2.9999325	2.531612	30.0
12	7.5	-2.9999325	2.5313206	30.0
12	7.6	-2.9999309	2.5310576	30.0
12	7.7	-2.9999294	2.5308106	30.0
12	7.8	-2.999928	2.5305734	30.0
12	7.9	-2.9999273	2.530319	30.0
12	8.0	-2.9999266	2.5300949	30.0
12	8.1	-2.9999266	2.5298073	30.0
12	8.2	-2.9999244	2.5295851	30.0
12	8.3	-2.999923	2.529341	30.0
12	8.4	-2.9999216	2.52911	30.0
12	8.5	-2.9999201	2.5288742	30.0
12	8.6	-2.9999208	2.528669	30.0
12	8.7	-2.9999216	2.528403	30.0
12	8.8	-2.9999208	2.5281606	30.0
12	8.9	-2.9999201	2.5279114	30.0
12	9.0	-2.9999201	2.5277286	30.0
12	9.1	-2.9999201	2.5275142	30.0
12	9.2	-2.9999194	2.527244	30.0
12	9.3	-2.999918	2.527032	30.0
12	9.4	-2.9999173	2.52681	30.0
12	9.5	-2.999918	2.5266056	30.0
12	9.6	-2.9999173	2.526399	30.0
12	9.7	-2.9999166	2.526122	30.0
12	9.8	-2.9999166	2.5259259	30.0
12	9.9	-2.9999173	2.5257	30.0
12	10.0	-2.9999187	2.52546	30.0
12	10.1	-2.9999194	2.5252783	30.0
12	10.2	-2.9999201	2.5250669	30.0
12	10.3	-2.9999223	2.5248282	30.0
12	10.4	-2.9999244	2.5246563	30.0
12	10.5	-2.9999259	2.5244105	30.0
12	10.6	-2.9999273	2.5242038	30.0
12	10.7	-2.9999287	2.5240235	30.0
12	10.8	-2.9999301	2.5237944	30.0
12	10.9	-2.9999309	2.5235906	30.0
12	11.0	-2.9999325	2.5233746	30.0
12	11.1	-2.9999337	2.5231595	30.0
12	11.2	-2.9999337	2.5229676	30.0
12	11.3	-2.9999347	2.52276	30.0
12	11.4	-2.9999354	2.5225685	30.0
12	11.5	-2.9999368	2.5223796	30.0
12	11.6	-2.9999368	2.522161	30.0
12	11.7	-2.9999375	2.5219505	29.9
12	11.8	-2.999939	2.5217843	29.9
12	11.9	-2.9999404	2.5215924	29.9
12	12.0	-2.9999404	2.5213788	29.9
12	12.1	-2.9999425	2.5211787	29.9
12	12.2	-2.9999442	2.5210245	29.9
12	12.3	-2.9999442	2.520781	29.9
12	12.4	-2.9999447	2.5206072	29.9
12	12.5	-2.9999454	2.5204031	29.9
12	12.6	-2.999946	2.5202098	29.9
12	12.7	-2.9999454	2.5200326	29.9
12	12.8	-2.9999447	2.5198388	29.9
12	12.9	-2.9999454	2.5196528	29.9
12	13.0	-2.999947	2.519481	29.9
12	13.1	-2.9999485	2.5192842	29.9
12	13.2	-2.99995	2.5191069	29.9
12	13.3	-2.9999514	2.5189252	29.9
12	13.4	-2.9999528	2.5187416	29.9
12	13.5	-2.9999535	2.518534	29.9
12	13.6	-2.9999535	2.5183682	29.9
12	13.7	-2.9999528	2.5181754	29.9
12	13.8	-2.9999514	2.5179806	29.9
12	13.9	-2.9999492	2.517783	29.9
12	14.0	-2.999947	2.5176523	29.9
12	14.1	-2.9999454	2.5174649	29.9
12	14.2	-2.9999447	2.5172703	29.9
12	14.3	-2.9999433	2.517111	29.9
12	14.4	-2.9999418	2.516932	29.9
12	14.5	-2.9999397	2.5167673	29.9
12	14.6	-2.9999382	2.5165932	29.9
12	14.7	-2.9999368	2.5163984	29.9
12	14.8	-2.9999347	2.516262	29.9
12	14.9	-2.9999325	2.5160866	29.9
12	15.0	-2.9999294	2.5159042	29.9
12	15.1	-2.9999259	2.5157363	29.9
12	15.2	-2.999923	2.5155954	29.9
12	15.3	-2.9999201	2.5154133	29.9
12	15.4	-2.9999187	2.5152245	29.9
12	15.5	-2.9999156	2.5150602	29.9
12	15.6	-2.9999113	2.514882	29.9
12	15.7	-2.9999092	2.514724	29.9
12	15.8	-2.999907	2.5145826	29.9
12	15.9	-2.9999042	2.5144114	29.9
12	16.0	-2.9999003	2.514217	29.9
12	16.1	-2.999896	2.5140684	29.9
12	16.2	-2.9998918	2.5138934	29.9
12	16.3	-2.999889	2.513733	29.9
12	16.4	-2.9998868	2.5135634	29.9
12	16.5	-2.999885	2.5134306	29.9
12	16.6	-2.9998832	2.5132606	29.9
12	16.7	-2.99988	2.5130825	29.9
12	16.8	-2.9998772	2.5129752	29.9
12	16.9	-2.9998744	2.512786	29.9
12	17.0	-2.9998727	2.5126328	29.9
12	17.1	-2.9998722	2.512503	29.9
12	17.2	-2.9998722	2.5123353	29.9
12	17.3	-2.9998715	2.5121756	29.9
12	17.4	-2.9998708	2.5120032	29.9
12	17.5	-2.9998698	2.5118587	29.9
12	17.6	-2.999869	2.51171	29.9
12	17.7	-2.9998684	2.5115535	29.9
12	17.8	-2.9998677	2.5113962	29.9
12	17.9	-2.9998662	2.5112333	29.9
12	18.0	-2.999864	2.511078	29.9
12	18.1	-2.9998634	2.5109355	29.9
12	18.2	-2.999863	2.5108042	29.9
12	18.3	-2.9998612	2.5106218	29.9
12	18.4	-2.9998598	2.5104885	29.9
12	18.5	-2.999859	2.5103464	29.9
12	18.6	-2.9998577	2.5101671	29.9
12	18.7	-2.999857	2.510035	29.9
12	18.8	-2.9998546	2.5098722	29.9
12	18.9	-2.9998527	2.509729	29.9
12	19.0	-2.9998527	2.509553	29.9
12	19.1	-2.9998527	2.5094	29.9
12	19.2	-2.9998527	2.5092425	29.9
12	19.3	-2.9998517	2.5091069	29.9
12	19.4	-2.999851	2.5089684	29.9
12	19.5	-2.9998496	2.508821	29.9
12	19.6	-2.9998467	2.5086558	29.9
12	19.7	-2.9998467	2.508543	29.9
12	19.8	-2.9998481	2.5083888	29.9
12	19.9	-2.9998496	2.508241	29.9
12	20.0	-2.9998496	2.5081215	29.9
12	20.1	-2.9998488	2.50796	29.9
12	20.2	-2.9998488	2.5078	29.9
12	20.3	-2.9998496	2.5076725	29.9
12	20.4	-2.9998481	2.5075233	29.9
12	20.5	-2.9998481	2.507395	29.9
12	20.6	-2.999851	2.5072298	29.9
12	20.7	-2.9998531	2.5071256	29.9
12	20.8	-2.9998546	2.5069935	29.9
12	20.9	-2.9998546	2.5068433	29.9
12	21.0	-2.9998546	2.5067022	29.9
12	21.1	-2.9998538	2.5065782	29.9
12	21.2	-2.9998527	2.5064158	29.9
12	21.3	-2.9998503	2.5062935	29.9
12	21.4	-2.9998474	2.5061593	29.9
12	21.5	-2.9998446	2.5059993	29.9
12	21.6	-2.9998422	2.5058682	29.9
12	21.7	-2.9998393	2.5057397	29.9
12	21.8	-2.9998372	2.5055828	29.9
12	21.9	-2.999835	2.505449	29.9
12	22.0	-2.9998336	2.5053158	29.9
12	22.1	-2.9998336	2.5051904	29.9
12	22.2	-2.9998343	2.505044	29.9
12	22.3	-2.9998343	2.5049307	29.9
12	22.4	-2.9998336	2.5048018	29.9
12	22.5	-2.9998336	2.5046668	29.9
12	22.6	-2.9998336	2.5045288	29.9
12	22.7	-2.9998343	2.5043724	29.9
12	22.8	-2.999835	2.5042622	29.9
12	22.9	-2.9998357	2.5041156	29.9
12	23.0	-2.9998372	2.503963	29.9
12	23.1	-2.9998386	2.503845	29.9
12	23.2	-2.9998403	2.5037198	29.9
12	23.3	-2.9998417	2.5035484	29.9
12	23.4	-2.9998438	2.5034525	29.9
12	23.5	-2.9998453	2.503312	29.9
12	23.6	-2.9998474	2.5031753	29.9
12	23.7	-2.9998488	2.503036	29.9
12	23.8	-2.9998503	2.5029078	29.9
12	23.9	-2.999851	2.5027866	29.9
12	24.0	-2.9998531	2.5026212	29.9
12	24.1	-2.9998546	2.5024967	29.9
12	24.2	-2.9998555	2.5023875	29.9
12	24.3	-2.999857	2.5022852	29.9
12	24.4	-2.9998577	2.5021362	29.9
12	24.5	-2.9998598	2.5019813	29.9
12	24.6	-2.9998605	2.50185	29.9
12	24.7	-2.999863	2.5017273	29.9
12	24.8	-2.9998648	2.5015907	29.9
12	24.9	-2.9998648	2.5014775	29.9
12	25.0	-2.9998648	2.5013156	29.9
12	25.1	-2.9998648	2.501216	29.9
12	25.2	-2.999864	2.5010862	29.9
12	25.3	-2.999864	2.5009668	29.9
12	25.4	-2.999864	2.5008352	29.9
12	25.5	-2.999864	2.5007071	29.9
12	25.6	-2.9998634	2.5005746	29.9
12	25.7	-2.999862	2.500438	29.9
12	25.8	-2.9998612	2.50031	29.9
12	25.9	-2.999862	2.5001738	29.9
12	26.0	-2.999863	2.5000582	29.9
12	26.1	-2.999863	2.4999244	29.9
12	26.2	-2.9998634	2.4998183	29.9
12	26.3	-2.9998648	2.4996924	29.9
12	26.4	-2.9998662	2.499575	29.9
12	26.5	-2.9998677	2.4994369	29.9
12	26.6	-2.999869	2.4993036	29.9
12	26.7	-2.9998708	2.4991882	29.9
12	26.8	-2.9998722	2.4990482	29.9
12	26.9	-2.9998722	2.498946	29.9
12	27.0	-2.9998727	2.4988253	29.9
12	27.1	-2.9998744	2.4987297	29.9
12	27.2	-2.9998758	2.4985602	29.9
12	27.3	-2.9998765	2.4984257	29.9
12	27.4	-2.999878	2.4983258	29.9
12	27.5	-2.99988	2.498213	29.9
12	27.6	-2.9998815	2.4980717	29.9
12	27.7	-2.9998822	2.497965	29.9
12	27.8	-2.9998832	2.4978335	29.9
12	27.9	-2.999885	2.4976785	29.9
12	28.0	-2.999886	2.497544	29.9
12	28.1	-2.999885	2.4974418	29.9
12	28.2	-2.999885	2.497331	29.9
12	28.3	-2.9998868	2.4972098	29.9
12	28.4	-2.999889	2.4970717	29.9
12	28.5	-2.9998903	2.496964	29.9
12	28.6	-2.9998918	2.496805	29.9
12	28.7	-2.999893	2.4967072	29.9
12	28.8	-2.999893	2.4965703	29.9
12	28.9	-2.999893	2.4964416	29.9
12	29.0	-2.999893	2.4963276	29.9
12	29.1	-2.999893	2.4962227	29.9
12	29.2	-2.999894	2.4961243	29.9
12	29.3	-2.9998946	2.4960055	29.9
12	29.4	-2.9998953	2.4958515	29.9
12	29.5	-2.9998953	2.4957318	29.9
12	29.6	-2.999896	2.495615	29.9
12	29.7	-2.9998968	2.495472	29.9
12	29.8	-2.9998968	2.4953647	29.9
12	29.9	-2.9998953	2.4952528	29.9
12	30.0	-2.999893	2.4951172	29.9
12	30.1	-2.9998918	2.4950192	29.9
12	30.2	-2.9998903	2.4948924	29.9
12	30.3	-2.9998903	2.4947562	29.9
12	30.4	-2.999889	2.494646	29.9
12	30.5	-2.9998882	2.4945395	29.9
12	30.6	-2.9998868	2.494453	29.9
12	30.7	-2.999885	2.4943233	29.9
12	30.8	-2.9998844	2.4942095	29.9
12	30.9	-2.999885	2.49408	29.9
12	31.0	-2.999886	2.4939454	29.9
12	31.1	-2.999886	2.4938154	29.9
12	31.2	-2.999885	2.4937313	29.9
12	31.3	-2.9998844	2.4936275	29.9
12	31.4	-2.9998844	2.493475	29.9
12	31.5	-2.9998844	2.4933963	29.9
12	31.6	-2.999886	2.493272	29.9
12	31.7	-2.999886	2.4931428	29.9
12	31.8	-2.999886	2.4930153	29.9
12	31.9	-2.9998868	2.4929137	29.9
12	32.0	-2.999885	2.492812	29.9
12	32.1	-2.9998837	2.492703	29.9
12	32.2	-2.9998832	2.492576	29.9
12	32.3	-2.9998822	2.4924946	29.9
12	32.4	-2.9998837	2.4923508	29.9
12	32.5	-2.9998822	2.4922216	29.9
12	32.6	-2.9998808	2.4921157	29.9
12	32.7	-2.9998808	2.491994	29.9
12	32.8	-2.9998822	2.491877	29.9
12	32.9	-2.9998822	2.4917743	29.9
12	33.0	-2.9998832	2.4916525	29.9
12	33.1	-2.9998822	2.4915628	29.9
12	33.2	-2.9998822	2.4914296	29.9
12	33.3	-2.9998815	2.4913247	29.9
12	33.4	-2.9998822	2.4912245	29.9
12	33.5	-2.9998815	2.4911277	29.9
12	33.6	-2.99988	2.4909742	29.9
12	33.7	-2.9998786	2.4908702	29.9
12	33.8	-2.999878	2.4907594	29.9
12	33.9	-2.9998772	2.4906456	29.9
12	34.0	-2.9998765	2.4905045	29.9
12	34.1	-2.9998765	2.4903777	29.9
12	34.2	-2.9998758	2.4903083	29.9
12	34.3	-2.999875	2.4902139	29.9
12	34.4	-2.9998744	2.4900823	29.9
12	34.5	-2.9998736	2.4899654	29.9
12	34.6	-2.9998722	2.489876	29.9
12	34.7	-2.9998722	2.489768	29.9
12	34.8	-2.9998715	2.4896555	29.9
12	34.9	-2.9998715	2.4895267	29.9
12	35.0	-2.9998722	2.4893951	29.9
12	35.1	-2.9998708	2.489316	29.9
12	35.2	-2.9998698	2.4891837	29.9
12	35.3	-2.9998698	2.4890616	29.9
12	35.4	-2.999869	2.4889786	29.9
12	35.5	-2.9998684	2.4888406	29.9
12	35.6	-2.9998684	2.4887617	29.9
12	35.7	-2.999869	2.4886346	29.7
12	35.8	-2.999869	2.4885516	29.7
12	35.9	-2.9998684	2.4884305	29.7
12	36.0	-2.999869	2.4883165	29.9
12	36.1	-2.999869	2.4882133	29.9
12	36.2	-2.9998684	2.4881108	29.9
12	36.3	-2.9998684	2.4879704	29.9
12	36.4	-2.9998677	2.4878578	29.9
12	36.5	-2.9998662	2.487762	29.9
12	36.6	-2.9998648	2.4876368	29.9
12	36.7	-2.999863	2.4875593	29.8
12	36.8	-2.999862	2.4874454	29.8
12	36.9	-2.9998612	2.4873323	29.9
12	37.0	-2.999859	2.4872322	29.9
12	37.1	-2.9998577	2.4871173	30.0
12	37.2	-2.999857	2.4870083	30.0
12	37.3	-2.999857	2.4869163	30.0
12	37.4	-2.9998562	2.4867902	30.0
12	37.5	-2.9998562	2.4866939	30.0
12	37.6	-2.999857	2.486571	30.0
12	37.7	-2.9998577	2.4864779	30.0
12	37.8	-2.999857	2.486345	30.0
12	37.9	-2.9998555	2.4862404	30.0
12	38.0	-2.9998546	2.4861188	30.0
12	38.1	-2.9998531	2.4860249	30.0
12	38.2	-2.9998527	2.4859056	30.0
12	38.3	-2.9998517	2.4858305	30.0
12	38.4	-2.999851	2.485722	30.0
12	38.5	-2.999851	2.4856155	30.0
12	38.6	-2.9998503	2.485515	30.0
12	38.7	-2.9998496	2.4853964	30.0
12	38.8	-2.9998488	2.4852812	30.0
12	38.9	-2.9998481	2.4851565	30.0
12	39.0	-2.9998474	2.4850864	30.0
12	39.1	-2.9998467	2.4849834	30.0
12	39.2	-2.9998467	2.48487	30.0
12	39.3	-2.9998467	2.484763	30.0
12	39.4	-2.999846	2.4846375	30.0
12	39.5	-2.9998453	2.4845421	30.0
12	39.6	-2.9998438	2.484438	30.0
12	39.7	-2.9998438	2.484344	30.0
12	39.8	-2.9998422	2.4842403	30.0
12	39.9	-2.999841	2.4841168	30.0
12	40.0	-2.999841	2.484011	30.0
12	40.1	-2.999841	2.483891	30.0
12	40.2	-2.9998417	2.4838116	30.0
12	40.3	-2.9998417	2.4837034	30.0
12	40.4	-2.9998417	2.4836066	30.0
12	40.5	-2.9998422	2.4834871	29.8
12	40.6	-2.9998422	2.4834104	29.8
12	40.7	-2.9998422	2.483307	29.8
12	40.8	-2.9998431	2.4831922	29.8
12	40.9	-2.9998431	2.483102	29.8
12	41.0	-2.9998438	2.4830155	29.8
12	41.1	-2.9998446	2.4828913	29.8
12	41.2	-2.9998453	2.4827726	29.8
12	41.3	-2.9998453	2.4826667	30.0
12	41.4	-2.9998453	2.4826002	30.0
12	41.5	-2.9998453	2.4824567	30.0
12	41.6	-2.9998446	2.482368	30.0
12	41.7	-2.9998431	2.4822824	30.0
12	41.8	-2.9998431	2.4821775	30.0
12	41.9	-2.9998453	2.4820547	30.0
12	42.0	-2.9998453	2.4819486	30.0
12	42.1	-2.9998446	2.481856	30.0
12	42.2	-2.9998438	2.481752	30.0
12	42.3	-2.9998431	2.481641	30.0
12	42.4	-2.9998417	2.4815164	30.0
12	42.5	-2.9998403	2.4814157	30.0
12	42.6	-2.9998393	2.481328	30.0
12	42.7	-2.9998393	2.4811814	30.0
12	42.8	-2.9998403	2.4811058	30.0
12	42.9	-2.9998403	2.481021	30.0
12	43.0	-2.9998393	2.4809206	30.0
12	43.1	-2.9998379	2.4808187	30.0
12	43.2	-2.9998372	2.480711	30.0
12	43.3	-2.9998379	2.4806128	30.0
12	43.4	-2.9998379	2.4805245	30.0
12	43.5	-2.9998379	2.4804034	30.0
12	43.6	-2.9998393	2.480302	30.0
12	43.7	-2.999841	2.480209	30.0
12	43.8	-2.9998417	2.4800837	30.0
12	43.9	-2.9998417	2.4799917	30.0
12	44.0	-2.9998431	2.4799154	30.0
12	44.1	-2.9998431	2.4798095	30.0
12	44.2	-2.9998446	2.4797246	30.0
12	44.3	-2.9998481	2.4796214	30.0
12	44.4	-2.9998503	2.4795108	30.0
12	44.5	-2.9998503	2.4794054	30.0
12	44.6	-2.9998503	2.4792752	30.0
12	44.7	-2.9998503	2.4791875	30.0
12	44.8	-2.9998488	2.4790828	30.0
12	44.9	-2.9998481	2.478984	30.0
12	45.0	-2.9998488	2.4789062	30.0
13	45.001	0.0	2.5516963	29.9
13	45.1	0.0	2.5516963	29.9
13	45.2	0.0	2.5522056	29.9
13	45.3	0.0	2.5534344	29.9
13	45.4	0.0	2.5545518	29.9
13	45.5	0.0	2.5554028	29.9
13	45.6	0.0	2.5561397	29.9
13	45.7	0.0	2.5567966	29.9
13	45.8	0.0	2.5574238	29.9
13	45.9	0.0	2.5579684	29.9
13	46.0	0.0	2.5584998	29.9
13	46.1	0.0	2.5589807	29.9
13	46.2	0.0	2.5594459	29.9
13	46.3	0.0	2.559907	29.9
13	46.4	0.0	2.56033	29.9
13	46.5	0.0	2.560747	29.9
13	46.6	0.0	2.56112	29.9
13	46.7	0.0	2.5615256	29.9
13	46.8	0.0	2.5618994	29.9
13	46.9	0.0	2.5622709	29.9
13	47.0	0.0	2.5626333	29.9
13	47.1	0.0	2.5629826	29.9
13	47.2	0.0	2.5633268	29.9
13	47.3	0.0	2.5636601	29.9
13	47.4	0.0	2.5639968	29.9
13	47.5	0.0	2.5642807	29.9
13	47.6	0.0	2.5645902	29.9
13	47.7	0.0	2.564908	29.9
13	47.8	0.0	2.565212	29.9
13	47.9	0.0	2.565479	29.9
13	48.0	0.0	2.5657747	29.9
13	48.1	0.0	2.5660536	29.9
13	48.2	0.0	2.56632	29.9
13	48.3	0.0	2.5665877	29.9
13	48.4	0.0	2.5668602	29.7
13	48.5	0.0	2.5671237	29.7
13	48.6	0.0	2.5673707	29.9
13	48.7	0.0	2.5676425	29.9
13	48.8	0.0	2.5679028	29.7
13	48.9	0.0	2.5681095	29.7
13	49.0	0.0	2.568346	29.7
13	49.1	0.0	2.5685947	29.7
13	49.2	0.0	2.5688384	29.7
13	49.3	0.0	2.569059	29.9
13	49.4	0.0	2.5692875	29.9
13	49.5	0.0	2.5695393	29.9
13	49.6	0.0	2.5697346	29.9
13	49.7	0.0	2.5699406	29.9
13	49.8	0.0	2.5701795	29.9
13	49.9	0.0	2.570397	29.9
13	50.0	0.0	2.5706074	29.9
13	50.1	0.0	2.5708055	29.9
13	50.2	0.0	2.5710104	29.9
13	50.3	0.0	2.5712218	29.9
13	50.4	0.0	2.5714178	29.9
13	50.5	0.0	2.5715957	29.9
13	50.6	0.0	2.5718095	29.9
13	50.7	0.0	2.571984	29.9
13	50.8	0.0	2.5721548	29.9
13	50.9	0.0	2.5723522	29.9
13	51.0	0.0	2.5725474	29.9
13	51.1	0.0	2.572721	30.0
13	51.2	0.0	2.5728939	30.0
13	51.3	0.0	2.573061	30.0
13	51.4	0.0	2.57325	30.0
13	51.5	0.0	2.5734372	30.0
13	51.6	0.0	2.573591	30.0
13	51.7	0.0	2.573763	30.0
13	51.8	0.0	2.573912	30.0
13	51.9	0.0	2.574113	30.0
13	52.0	0.0	2.5742545	30.0
13	52.1	0.0	2.5743897	30.0
13	52.2	0.0	2.5745525	30.0
13	52.3	0.0	2.5747123	30.0
13	52.4	0.0	2.5748904	30.0
13	52.5	0.0	2.575046	30.0
13	52.6	0.0	2.5751932	30.0
13	52.7	0.0	2.575319	30.0
13	52.8	0.0	2.5754983	30.0
13	52.9	0.0	2.5756447	30.0
13	53.0	0.0	2.575778	30.0
13	53.1	0.0	2.575924	30.0
13	53.2	0.0	2.5760329	30.0
13	53.3	0.0	2.5761669	30.0
13	53.4	0.0	2.5762897	30.0
13	53.5	0.0	2.5764658	30.0
13	53.6	0.0	2.576587	30.0
13	53.7	0.0	2.5767052	30.0
13	53.8	0.0	2.576837	30.0
13	53.9	0.0	2.57697	30.0
13	54.0	0.0	2.5771391	30.0
13	54.1	0.0	2.5772777	30.0
13	54.2	0.0	2.5773802	30.0
13	54.3	0.0	2.5775	30.0
13	54.4	0.0	2.5776322	30.0
13	54.5	0.0	2.577752	30.0
13	54.6	0.0	2.5778816	30.0
13	54.7	0.0	2.5779889	30.0
13	54.8	0.0	2.5781052	30.0
13	54.9	0.0	2.5782127	30.0
13	55.0	0.0	2.5783594	30.0
13	55.1	0.0	2.5784388	30.0
13	55.2	0.0	2.5785356	30.0
13	55.3	0.0	2.5786655	30.0
13	55.4	0.0	2.5787978	30.0
13	55.5	0.0	2.57892	30.0
13	55.6	0.0	2.5790184	30.0
13	55.7	0.0	2.5791233	30.0
13	55.8	0.0	2.579263	30.0
13	55.9	0.0	2.5793748	30.0
13	56.0	0.0	2.579477	30.0
13	56.1	0.0	2.5795856	29.8
13	56.2	0.0	2.5796852	29.8
13	56.3	0.0	2.5797646	29.8
13	56.4	0.0	2.579853	29.8
13	56.5	0.0	2.5799918	29.8
13	56.6	0.0	2.5800703	29.8
13	56.7	0.0	2.5802116	29.8
13	56.8	0.0	2.5803294	29.8
13	56.9	0.0	2.5803907	30.0
13	57.0	0.0	2.5804925	30.0
13	57.1	0.0	2.5805736	30.0
13	57.2	0.0	2.5806694	30.0
13	57.3	0.0	2.5807693	30.0
13	57.4	0.0	2.5808704	30.0
13	57.5	0.0	2.58096	30.0
13	57.6	0.0	2.5810463	30.0
13	57.7	0.0	2.581144	30.0
13	57.8	0.0	2.5812345	30.0
13	57.9	0.0	2.5813396	30.0
13	58.0	0.0	2.5814266	30.0
13	58.1	0.0	2.5814784	30.0
13	58.2	0.0	2.5815885	30.0
13	58.3	0.0	2.5817049	30.0
13	58.4	0.0	2.5817623	30.0
13	58.5	0.0	2.5818594	30.0
13	58.6	0.0	2.5819514	30.0
13	58.7	0.0	2.5820444	30.0
13	58.8	0.0	2.5821364	30.0
13	58.9	0.0	2.582213	30.0
13	59.0	0.0	2.582272	30.0
13	59.1	0.0	2.5823786	30.0
13	59.2	0.0	2.5824616	30.0
13	59.3	0.0	2.582538	30.0
13	59.4	0.0	2.5826247	30.0
13	59.5	0.0	2.5827265	30.0
13	59.6	0.0	2.5828314	30.0
13	59.7	0.0	2.5828915	30.0
13	59.8	0.0	2.582954	30.0
13	59.9	0.0	2.5830479	30.0
13	60.0	0.0	2.5831387	30.0
13	60.1	0.0	2.5831883	30.0
13	60.2	0.0	2.5832646	30.0
13	60.3	0.0	2.583353	30.0
13	60.4	0.0	2.5834389	30.0
13	60.5	0.0	2.5835006	30.0
13	60.6	0.0	2.5835745	30.0
13	60.7	0.0	2.583667	30.0
13	60.8	0.0	2.583738	30.0
13	60.9	0.0	2.5837986	30.0
13	61.0	0.0	2.5838737	30.0
13	61.1	0.0	2.5839543	30.0
13	61.2	0.0	2.5840166	30.0
13	61.3	0.0	2.5840838	30.0
13	61.4	0.0	2.584144	30.0
13	61.5	0.0	2.5842226	30.0
13	61.6	0.0	2.5842838	30.0
13	61.7	0.0	2.584374	29.8
13	61.8	0.0	2.5844162	29.8
13	61.9	0.0	2.5844703	30.0
13	62.0	0.0	2.584597	30.0
13	62.1	0.0	2.5846446	30.0
13	62.2	0.0	2.5846891	30.0
13	62.3	0.0	2.5847778	30.0
13	62.4	0.0	2.584822	30.0
13	62.5	0.0	2.5848908	30.0
13	62.6	0.0	2.584958	30.0
13	62.7	0.0	2.5850017	30.0
13	62.8	0.0	2.5850847	30.0
13	62.9	0.0	2.5851347	30.0
13	63.0	0.0	2.5851943	30.0
13	63.1	0.0	2.5852542	30.0
13	63.2	0.0	2.585335	30.0
13	63.3	0.0	2.5854044	30.0
13	63.4	0.0	2.5854445	30.0
13	63.5	0.0	2.5854948	30.0
13	63.6	0.0	2.585549	30.0
13	63.7	0.0	2.5856168	30.0
13	63.8	0.0	2.5856652	30.0
13	63.9	0.0	2.585741	30.0
13	64.0	0.0	2.585796	30.0
13	64.1	0.0	2.585853	30.0
13	64.2	0.0	2.5859287	30.0
