Step	Time	I	E	T
60	18.4	-2.9998772	2.2263057	26.3
60	18.5	-2.9998758	2.2261465	26.3
60	18.6	-2.9998758	2.2260103	26.3
60	18.7	-2.9998758	2.2258346	26.3
60	18.8	-2.999875	2.225653	26.3
60	18.9	-2.9998727	2.2255301	26.3
60	19.0	-2.9998715	2.2253776	26.3
60	19.1	-2.9998698	2.225234	26.3
60	19.2	-2.999869	2.2250638	26.3
60	19.3	-2.9998698	2.2248893	26.3
60	19.4	-2.9998715	2.224748	26.3
60	19.5	-2.9998727	2.224623	26.3
60	19.6	-2.9998727	2.2244315	26.3
60	19.7	-2.9998722	2.224312	26.3
60	19.8	-2.9998722	2.2241368	26.3
60	19.9	-2.9998727	2.2239835	26.3
60	20.0	-2.9998758	2.2238655	26.3
60	20.1	-2.9998765	2.2237332	26.3
60	20.2	-2.9998772	2.223545	26.3
60	20.3	-2.999878	2.223412	26.3
60	20.4	-2.999878	2.2233028	26.3
60	20.5	-2.999878	2.2231188	26.3
60	20.6	-2.9998765	2.2229822	26.3
60	20.7	-2.9998758	2.2228224	26.3
60	20.8	-2.9998765	2.2226593	26.3
60	20.9	-2.9998772	2.2225456	26.3
60	21.0	-2.999878	2.2223985	26.3
60	21.1	-2.999878	2.2222562	26.3
60	21.2	-2.9998765	2.2220871	26.3
60	21.3	-2.999875	2.221951	26.3
60	21.4	-2.9998744	2.2218318	26.3
60	21.5	-2.9998727	2.221682	26.3
60	21.6	-2.9998722	2.221559	26.3
60	21.7	-2.9998727	2.2214134	26.3
60	21.8	-2.9998727	2.2212644	26.3
60	21.9	-2.9998722	2.221142	26.3
60	22.0	-2.9998722	2.2209966	26.3
60	22.1	-2.9998736	2.2208736	26.3
60	22.2	-2.9998758	2.2206976	26.3
60	22.3	-2.9998772	2.2205749	26.3
60	22.4	-2.9998786	2.2204275	26.3
60	22.5	-2.9998794	2.2202675	26.3
60	22.6	-2.9998808	2.2201397	26.3
60	22.7	-2.9998822	2.2200267	26.3
60	22.8	-2.9998832	2.2199056	26.3
60	22.9	-2.9998844	2.2197537	26.3
60	23.0	-2.999886	2.2196288	26.3
60	23.1	-2.9998868	2.2195084	26.3
60	23.2	-2.9998882	2.2193546	26.3
60	23.3	-2.9998882	2.2192218	26.3
60	23.4	-2.9998882	2.2190833	26.3
60	23.5	-2.999889	2.2189505	26.3
60	23.6	-2.9998903	2.218795	26.3
60	23.7	-2.999891	2.2186787	26.3
60	23.8	-2.9998918	2.2185614	26.3
60	23.9	-2.999894	2.2184172	26.3
60	24.0	-2.9998953	2.21827	26.3
60	24.1	-2.9998968	2.2181568	26.3
60	24.2	-2.9998975	2.2180212	26.3
60	24.3	-2.999899	2.2179139	26.3
60	24.4	-2.9999003	2.2177532	26.3
60	24.5	-2.999902	2.217662	26.3
60	24.6	-2.9999042	2.2174795	26.3
60	24.7	-2.9999063	2.2173612	26.3
60	24.8	-2.9999077	2.2172475	26.3
60	24.9	-2.9999084	2.2171288	26.3
60	25.0	-2.9999099	2.2169862	26.3
60	25.1	-2.9999113	2.2168846	26.3
60	25.2	-2.9999106	2.2167575	26.3
60	25.3	-2.9999113	2.216614	26.3
60	25.4	-2.9999127	2.216497	26.3
60	25.5	-2.9999137	2.2163815	26.3
60	25.6	-2.9999137	2.2162538	26.3
60	25.7	-2.999915	2.2160974	26.3
60	25.8	-2.9999156	2.215994	26.3
60	25.9	-2.9999166	2.2158625	26.3
60	26.0	-2.9999166	2.2157216	26.3
60	26.1	-2.9999173	2.2156072	26.3
60	26.2	-2.999918	2.215461	26.3
60	26.3	-2.9999201	2.2153533	26.3
60	26.4	-2.9999223	2.2152286	26.3
60	26.5	-2.9999244	2.215093	26.3
60	26.6	-2.9999251	2.2149827	26.3
60	26.7	-2.9999251	2.214879	26.3
60	26.8	-2.9999259	2.214762	26.3
60	26.9	-2.9999266	2.2146094	26.3
60	27.0	-2.9999266	2.2145221	26.3
60	27.1	-2.999928	2.2144063	26.3
60	27.2	-2.9999301	2.2142792	26.3
60	27.3	-2.9999318	2.2141612	26.3
60	27.4	-2.9999332	2.214033	26.3
60	27.5	-2.9999347	2.2138996	26.3
60	27.6	-2.9999354	2.2137818	26.3
60	27.7	-2.9999347	2.2136657	26.3
60	27.8	-2.9999347	2.2135272	26.3
60	27.9	-2.9999347	2.213409	26.3
60	28.0	-2.9999337	2.2133112	26.3
60	28.1	-2.9999347	2.213186	26.3
60	28.2	-2.9999354	2.2130682	26.3
60	28.3	-2.9999382	2.212959	26.3
60	28.4	-2.9999418	2.2128272	26.3
60	28.5	-2.9999442	2.2126896	26.3
60	28.6	-2.9999447	2.2125878	26.3
60	28.7	-2.9999447	2.212447	26.3
60	28.8	-2.9999442	2.2123392	26.3
60	28.9	-2.9999442	2.2122204	26.3
60	29.0	-2.9999442	2.2121441	26.3
60	29.1	-2.9999447	2.2120428	26.3
60	29.2	-2.9999442	2.211922	26.3
60	29.3	-2.9999442	2.2117724	26.3
60	29.4	-2.9999442	2.2116666	26.3
60	29.5	-2.9999433	2.2115536	26.3
60	29.6	-2.9999447	2.211454	26.3
60	29.7	-2.9999447	2.2113516	26.3
60	29.8	-2.9999442	2.2112298	26.3
60	29.9	-2.9999433	2.2111056	26.3
60	30.0	-2.9999454	2.2109907	26.3
60	30.1	-2.999947	2.210852	26.3
60	30.2	-2.999947	2.2107642	26.3
60	30.3	-2.999947	2.2106526	26.3
60	30.4	-2.9999485	2.2105286	26.3
60	30.5	-2.9999506	2.2104506	26.3
60	30.6	-2.9999514	2.2103305	26.3
60	30.7	-2.9999506	2.2102108	26.5
60	30.8	-2.9999492	2.2100947	26.5
60	30.9	-2.9999485	2.2099717	26.5
60	31.0	-2.9999485	2.2098572	26.5
60	31.1	-2.9999485	2.2097385	26.5
60	31.2	-2.9999485	2.20963	26.5
60	31.3	-2.9999478	2.2095284	26.5
60	31.4	-2.999946	2.2094195	26.3
60	31.5	-2.9999454	2.2093225	26.3
60	31.6	-2.999946	2.2092245	26.3
60	31.7	-2.999946	2.2091172	26.3
60	31.8	-2.999947	2.2090125	26.3
60	31.9	-2.9999454	2.2088618	26.3
60	32.0	-2.9999433	2.2087412	26.3
60	32.1	-2.9999418	2.2086601	26.3
60	32.2	-2.999941	2.2085595	26.3
60	32.3	-2.9999397	2.2084365	26.3
60	32.4	-2.9999382	2.208346	26.3
60	32.5	-2.9999375	2.2082477	26.3
60	32.6	-2.9999368	2.2081459	26.3
60	32.7	-2.9999354	2.2080219	26.3
60	32.8	-2.9999347	2.207919	26.3
60	32.9	-2.9999347	2.2078378	26.3
60	33.0	-2.9999354	2.207705	26.3
60	33.1	-2.9999354	2.2076032	26.3
60	33.2	-2.9999337	2.207495	26.3
60	33.3	-2.9999325	2.2073884	26.3
60	33.4	-2.9999309	2.207291	26.3
60	33.5	-2.9999301	2.2071862	26.3
60	33.6	-2.9999287	2.2070825	26.3
60	33.7	-2.9999287	2.2070065	26.3
60	33.8	-2.999928	2.2068975	26.3
60	33.9	-2.9999266	2.2067866	26.3
60	34.0	-2.9999251	2.2066674	26.3
60	34.1	-2.9999251	2.2065868	26.3
60	34.2	-2.999924	2.2064488	26.3
60	34.3	-2.9999223	2.206319	26.3
60	34.4	-2.9999201	2.2062294	26.3
60	34.5	-2.9999201	2.206152	26.3
60	34.6	-2.9999187	2.2060177	26.3
60	34.7	-2.9999187	2.2059238	26.3
60	34.8	-2.9999187	2.2058318	26.3
60	34.9	-2.9999166	2.2057343	26.3
60	35.0	-2.999915	2.2056453	26.3
60	35.1	-2.9999137	2.2055275	26.3
60	35.2	-2.999912	2.205426	26.3
60	35.3	-2.9999113	2.2053194	26.3
60	35.4	-2.9999127	2.205222	26.3
60	35.5	-2.9999127	2.2051425	26.5
60	35.6	-2.9999142	2.2050185	26.5
60	35.7	-2.9999137	2.2049463	26.5
60	35.8	-2.9999137	2.2048187	26.5
60	35.9	-2.9999127	2.2047377	26.3
60	36.0	-2.9999137	2.2046306	26.3
60	36.1	-2.999915	2.204556	26.3
60	36.2	-2.999915	2.2044554	26.3
60	36.3	-2.999915	2.2043602	26.3
60	36.4	-2.9999156	2.2042503	26.3
60	36.5	-2.9999156	2.2041442	26.5
60	36.6	-2.999915	2.2040448	26.5
60	36.7	-2.9999142	2.203963	26.5
60	36.8	-2.9999142	2.2038486	26.5
60	36.9	-2.9999142	2.2037737	26.5
60	37.0	-2.9999142	2.2036865	26.5
60	37.1	-2.999915	2.20358	26.5
60	37.2	-2.9999156	2.2034776	26.5
60	37.3	-2.9999166	2.2033958	26.5
60	37.4	-2.9999173	2.203287	26.5
60	37.5	-2.9999187	2.2032142	26.5
60	37.6	-2.9999201	2.2031002	26.5
60	37.7	-2.9999216	2.203032	26.5
60	37.8	-2.999924	2.2029173	26.5
60	37.9	-2.9999251	2.2027972	26.5
60	38.0	-2.9999259	2.2027068	26.5
60	38.1	-2.9999259	2.2026114	26.5
60	38.2	-2.9999259	2.2025177	26.5
60	38.3	-2.9999273	2.2023966	26.3
60	38.4	-2.9999287	2.20234	26.3
60	38.5	-2.9999301	2.2022283	26.3
60	38.6	-2.9999318	2.202123	26.3
60	38.7	-2.9999325	2.2020342	26.3
60	38.8	-2.9999337	2.2019737	26.3
60	38.9	-2.999936	2.201856	26.3
60	39.0	-2.9999382	2.2017584	26.3
60	39.1	-2.9999397	2.2016785	26.3
60	39.2	-2.9999418	2.2015479	26.3
60	39.3	-2.9999442	2.201477	26.3
60	39.4	-2.999947	2.2013836	26.3
60	39.5	-2.9999492	2.2012882	26.3
60	39.6	-2.9999506	2.2011979	26.3
60	39.7	-2.9999535	2.2010996	26.3
60	39.8	-2.9999564	2.2009854	26.3
60	39.9	-2.9999585	2.2008982	26.3
60	40.0	-2.99996	2.2008114	26.3
60	40.1	-2.9999623	2.2007327	26.3
60	40.2	-2.9999652	2.2006226	26.3
60	40.3	-2.9999673	2.2005455	26.3
60	40.4	-2.999968	2.200459	26.3
60	40.5	-2.9999695	2.2003465	26.3
60	40.6	-2.9999702	2.200255	26.3
60	40.7	-2.9999723	2.2001727	26.3
60	40.8	-2.9999738	2.2001061	26.3
60	40.9	-2.9999738	2.199991	26.3
60	41.0	-2.9999776	2.199879	26.5
60	41.1	-2.999979	2.1998093	26.5
60	41.2	-2.9999797	2.1997168	26.5
60	41.3	-2.9999826	2.199604	26.5
60	41.4	-2.999984	2.199537	26.5
60	41.5	-2.999985	2.1994298	26.5
60	41.6	-2.9999862	2.1993577	26.5
60	41.7	-2.9999862	2.1992493	26.5
60	41.8	-2.999987	2.1991718	26.5
60	41.9	-2.9999883	2.1990955	26.3
60	42.0	-2.9999897	2.1989634	26.3
60	42.1	-2.999992	2.1989048	26.3
60	42.2	-2.9999928	2.1988206	26.3
60	42.3	-2.9999928	2.198699	26.3
60	42.4	-2.9999928	2.1986055	26.3
60	42.5	-2.9999936	2.1984973	26.4
60	42.6	-2.9999957	2.1984282	26.4
60	42.7	-2.9999979	2.1983502	26.4
60	42.8	-2.9999986	2.1982586	26.4
60	42.9	-2.9999986	2.1981776	26.4
60	43.0	-2.9999986	2.1981025	26.4
60	43.1	-2.9999979	2.1980135	26.4
60	43.2	-2.9999964	2.19795	26.4
60	43.3	-2.9999948	2.1978433	26.4
60	43.4	-2.9999948	2.1977723	26.4
60	43.5	-2.9999964	2.1976647	26.4
60	43.6	-2.9999971	2.1975865	26.4
60	43.7	-2.9999971	2.1975195	26.4
60	43.8	-2.9999993	2.1974235	26.4
60	43.9	-3.0000021	2.1973305	26.4
60	44.0	-3.0000021	2.1972268	26.4
60	44.1	-3.0000021	2.1971397	26.4
60	44.2	-3.0000021	2.1970584	26.4
60	44.3	-3.0000014	2.1969435	26.2
60	44.4	-3.0	2.1968744	26.2
60	44.5	-2.9999986	2.1967788	26.2
60	44.6	-2.9999971	2.1967194	26.2
60	44.7	-2.9999979	2.196604	26.2
60	44.8	-2.9999986	2.1965394	26.4
60	44.9	-3.0000007	2.1964426	26.4
60	45.0	-3.0000021	2.1963756	26.4
61	45.001	0.0	2.278982	26.4
61	45.1	0.0	2.278982	26.4
61	45.2	0.0	2.2798228	26.4
61	45.3	0.0	2.2814767	26.4
61	45.4	0.0	2.2829227	26.4
61	45.5	0.0	2.2840047	26.4
61	45.6	0.0	2.2849169	26.4
61	45.7	0.0	2.285694	26.4
61	45.8	0.0	2.2864103	26.4
61	45.9	0.0	2.2871127	26.4
61	46.0	0.0	2.2876995	26.4
61	46.1	0.0	2.2882528	26.4
61	46.2	0.0	2.2888074	26.4
61	46.3	0.0	2.2893403	26.4
61	46.4	0.0	2.2898338	26.4
61	46.5	0.0	2.290323	26.4
61	46.6	0.0	2.2907572	26.4
61	46.7	0.0	2.291227	26.4
61	46.8	0.0	2.2916467	26.2
61	46.9	0.0	2.292088	26.2
61	47.0	0.0	2.2925193	26.2
61	47.1	0.0	2.2928717	26.2
61	47.2	0.0	2.2932482	26.2
61	47.3	0.0	2.2936115	26.2
61	47.4	0.0	2.2940106	26.2
61	47.5	0.0	2.294328	26.2
61	47.6	0.0	2.2946796	26.2
61	47.7	0.0	2.2950072	26.4
61	47.8	0.0	2.2953389	26.4
61	47.9	0.0	2.2956946	26.4
61	48.0	0.0	2.29599	26.4
61	48.1	0.0	2.29632	26.4
61	48.2	0.0	2.2966082	26.4
61	48.3	0.0	2.29692	26.4
61	48.4	0.0	2.297198	26.4
61	48.5	0.0	2.2974966	26.4
61	48.6	0.0	2.2977955	26.4
61	48.7	0.0	2.2980947	26.4
61	48.8	0.0	2.298376	26.4
61	48.9	0.0	2.298641	26.4
61	49.0	0.0	2.298897	26.4
61	49.1	0.0	2.299143	26.4
61	49.2	0.0	2.299424	26.4
61	49.3	0.0	2.2996871	26.4
61	49.4	0.0	2.2999325	26.4
61	49.5	0.0	2.3001776	26.4
61	49.6	0.0	2.3004222	26.4
61	49.7	0.0	2.300693	26.4
61	49.8	0.0	2.3009038	26.4
61	49.9	0.0	2.3011372	26.4
61	50.0	0.0	2.3013923	26.4
61	50.1	0.0	2.301594	26.4
61	50.2	0.0	2.301815	26.4
61	50.3	0.0	2.3020523	26.4
61	50.4	0.0	2.3022752	26.4
61	50.5	0.0	2.3024912	26.4
61	50.6	0.0	2.3026898	26.4
61	50.7	0.0	2.302903	26.4
61	50.8	0.0	2.303129	26.4
61	50.9	0.0	2.303351	26.4
61	51.0	0.0	2.30352	26.4
61	51.1	0.0	2.303723	26.4
61	51.2	0.0	2.303925	26.4
61	51.3	0.0	2.3041208	26.4
61	51.4	0.0	2.3043199	26.4
61	51.5	0.0	2.3045435	26.4
61	51.6	0.0	2.3047016	26.4
61	51.7	0.0	2.304943	26.4
61	51.8	0.0	2.3050818	26.4
61	51.9	0.0	2.3052773	26.4
61	52.0	0.0	2.305454	26.4
61	52.1	0.0	2.3056655	26.4
61	52.2	0.0	2.3058472	26.4
61	52.3	0.0	2.3060014	26.4
61	52.4	0.0	2.306189	26.4
61	52.5	0.0	2.3063762	26.2
61	52.6	0.0	2.3065374	26.2
61	52.7	0.0	2.3067038	26.2
61	52.8	0.0	2.3068733	26.4
61	52.9	0.0	2.3070776	26.4
61	53.0	0.0	2.3072174	26.4
61	53.1	0.0	2.3073869	26.4
61	53.2	0.0	2.3075395	26.4
61	53.3	0.0	2.3077018	26.4
61	53.4	0.0	2.3078609	26.4
61	53.5	0.0	2.3080153	26.4
61	53.6	0.0	2.308166	26.4
61	53.7	0.0	2.3083453	26.4
61	53.8	0.0	2.3084743	26.4
61	53.9	0.0	2.3086174	26.4
61	54.0	0.0	2.308769	26.4
61	54.1	0.0	2.3089175	26.4
61	54.2	0.0	2.309069	26.4
61	54.3	0.0	2.309205	26.4
61	54.4	0.0	2.3093455	26.4
61	54.5	0.0	2.3094826	26.4
61	54.6	0.0	2.3096116	26.4
61	54.7	0.0	2.3097854	26.2
61	54.8	0.0	2.3099034	26.2
61	54.9	0.0	2.3100317	26.2
61	55.0	0.0	2.3101637	26.2
61	55.1	0.0	2.3103013	26.2
61	55.2	0.0	2.3104296	26.2
61	55.3	0.0	2.3105574	26.2
61	55.4	0.0	2.3106947	26.2
61	55.5	0.0	2.3108182	26.2
61	55.6	0.0	2.310948	26.2
61	55.7	0.0	2.3110812	26.4
61	55.8	0.0	2.3112023	26.4
61	55.9	0.0	2.3113263	26.4
61	56.0	0.0	2.3114402	26.4
61	56.1	0.0	2.3115633	26.4
61	56.2	0.0	2.3116763	26.4
61	56.3	0.0	2.311801	26.4
61	56.4	0.0	2.3119307	26.4
61	56.5	0.0	2.312025	26.4
61	56.6	0.0	2.312147	26.4
61	56.7	0.0	2.312266	26.4
61	56.8	0.0	2.3123786	26.4
61	56.9	0.0	2.3125095	26.4
61	57.0	0.0	2.3126142	26.4
61	57.1	0.0	2.3127239	26.4
61	57.2	0.0	2.3128266	26.4
61	57.3	0.0	2.3129253	26.4
61	57.4	0.0	2.3130043	26.4
61	57.5	0.0	2.3131573	26.4
61	57.6	0.0	2.3132482	26.4
61	57.7	0.0	2.3133419	26.4
61	57.8	0.0	2.3134596	26.4
61	57.9	0.0	2.3135734	26.4
61	58.0	0.0	2.31366	26.4
61	58.1	0.0	2.31376	26.4
61	58.2	0.0	2.313864	26.4
61	58.3	0.0	2.3139803	26.4
61	58.4	0.0	2.31407	26.4
61	58.5	0.0	2.3141837	26.4
61	58.6	0.0	2.3142812	26.4
61	58.7	0.0	2.3143647	26.4
61	58.8	0.0	2.3144574	26.4
61	58.9	0.0	2.3145657	26.4
61	59.0	0.0	2.3146367	26.4
61	59.1	0.0	2.3147414	26.4
61	59.2	0.0	2.3148315	26.4
61	59.3	0.0	2.3149157	26.4
61	59.4	0.0	2.3150241	26.2
61	59.5	0.0	2.3151236	26.2
61	59.6	0.0	2.3151972	26.2
61	59.7	0.0	2.3152766	26.4
61	59.8	0.0	2.3153949	26.4
61	59.9	0.0	2.315452	26.2
61	60.0	0.0	2.3155386	26.2
61	60.1	0.0	2.3156612	26.2
61	60.2	0.0	2.315721	26.2
61	60.3	0.0	2.3157938	26.2
61	60.4	0.0	2.315881	26.4
61	60.5	0.0	2.3159819	26.4
61	60.6	0.0	2.316071	26.4
61	60.7	0.0	2.3161528	26.4
61	60.8	0.0	2.3162334	26.4
61	60.9	0.0	2.3163176	26.4
61	61.0	0.0	2.3163993	26.4
61	61.1	0.0	2.3164706	26.4
61	61.2	0.0	2.316551	26.4
61	61.3	0.0	2.3166325	26.4
61	61.4	0.0	2.3167415	26.4
61	61.5	0.0	2.3168123	26.4
61	61.6	0.0	2.3168795	26.4
61	61.7	0.0	2.3169532	26.4
61	61.8	0.0	2.3170314	26.4
61	61.9	0.0	2.3170931	26.4
61	62.0	0.0	2.3171687	26.4
61	62.1	0.0	2.3172505	26.4
61	62.2	0.0	2.3173354	26.4
61	62.3	0.0	2.31742	26.4
61	62.4	0.0	2.3174932	26.4
61	62.5	0.0	2.3175416	26.4
61	62.6	0.0	2.3176377	26.4
61	62.7	0.0	2.3177016	26.4
61	62.8	0.0	2.317778	26.4
61	62.9	0.0	2.3178608	26.4
61	63.0	0.0	2.3179162	26.2
61	63.1	0.0	2.3179917	26.2
61	63.2	0.0	2.3180752	26.2
61	63.3	0.0	2.3181012	26.2
61	63.4	0.0	2.3181908	26.2
61	63.5	0.0	2.3182592	26.2
61	63.6	0.0	2.3183434	26.2
61	63.7	0.0	2.318411	26.2
61	63.8	0.0	2.318467	26.2
61	63.9	0.0	2.3185313	26.2
61	64.0	0.0	2.3186219	26.2
61	64.1	0.0	2.3186579	26.2
