Step	Time	I	E	T
99	7.5	-2.999863	2.2095788	27.2
99	7.6	-2.999863	2.2092688	27.2
99	7.7	-2.999863	2.2089975	27.2
99	7.8	-2.999862	2.2086713	27.2
99	7.9	-2.999862	2.2084239	27.2
99	8.0	-2.999862	2.2081215	27.2
99	8.1	-2.9998605	2.2078528	27.2
99	8.2	-2.9998598	2.2075593	27.2
99	8.3	-2.9998598	2.2072861	27.2
99	8.4	-2.9998605	2.2069924	27.2
99	8.5	-2.9998605	2.2067022	27.2
99	8.6	-2.999863	2.2064505	27.2
99	8.7	-2.999863	2.2061546	27.2
99	8.8	-2.999862	2.2059014	27.2
99	8.9	-2.999862	2.2056336	27.2
99	9.0	-2.999862	2.205357	27.2
99	9.1	-2.9998612	2.205072	27.2
99	9.2	-2.999863	2.2048392	27.2
99	9.3	-2.9998634	2.2045426	27.2
99	9.4	-2.999863	2.2042875	27.2
99	9.5	-2.999863	2.204042	27.2
99	9.6	-2.9998634	2.203771	27.2
99	9.7	-2.999864	2.2035146	27.4
99	9.8	-2.9998648	2.2032475	27.4
99	9.9	-2.999864	2.2029974	27.2
99	10.0	-2.9998634	2.2027333	27.2
99	10.1	-2.999863	2.2024717	27.2
99	10.2	-2.999863	2.202227	27.4
99	10.3	-2.9998634	2.2019813	27.4
99	10.4	-2.9998648	2.2017572	27.4
99	10.5	-2.9998655	2.20147	27.4
99	10.6	-2.9998662	2.201256	27.4
99	10.7	-2.999867	2.200987	27.2
99	10.8	-2.9998677	2.2007413	27.2
99	10.9	-2.9998677	2.2005165	27.2
99	11.0	-2.999867	2.2002785	27.2
99	11.1	-2.9998662	2.2000244	27.2
99	11.2	-2.9998677	2.1998155	27.2
99	11.3	-2.9998677	2.1995738	27.2
99	11.4	-2.9998684	2.199322	27.2
99	11.5	-2.9998677	2.1991198	27.2
99	11.6	-2.9998684	2.1988597	27.2
99	11.7	-2.9998698	2.198633	27.2
99	11.8	-2.9998708	2.1984076	27.2
99	11.9	-2.9998708	2.1981685	27.2
99	12.0	-2.9998715	2.1979208	27.2
99	12.1	-2.9998722	2.1976972	27.2
99	12.2	-2.9998727	2.1974864	27.2
99	12.3	-2.9998736	2.1972585	27.2
99	12.4	-2.9998744	2.1970143	27.2
99	12.5	-2.999875	2.1968212	27.2
99	12.6	-2.9998758	2.196579	27.4
99	12.7	-2.9998765	2.1963422	27.4
99	12.8	-2.999875	2.196148	27.4
99	12.9	-2.9998744	2.1958966	27.2
99	13.0	-2.9998744	2.1956706	27.2
99	13.1	-2.9998765	2.1954892	27.2
99	13.2	-2.9998772	2.1952615	27.2
99	13.3	-2.9998786	2.1950421	27.2
99	13.4	-2.9998794	2.1948254	27.2
99	13.5	-2.9998786	2.1945791	27.2
99	13.6	-2.9998786	2.1943882	27.2
99	13.7	-2.9998786	2.1941926	27.2
99	13.8	-2.99988	2.193974	27.2
99	13.9	-2.9998815	2.1937633	27.2
99	14.0	-2.9998822	2.193557	27.2
99	14.1	-2.9998832	2.1933577	27.2
99	14.2	-2.9998837	2.1931186	27.2
99	14.3	-2.9998844	2.1929224	27.2
99	14.4	-2.9998832	2.1927392	27.2
99	14.5	-2.9998815	2.1925204	27.2
99	14.6	-2.9998822	2.1923258	27.2
99	14.7	-2.9998822	2.192126	27.2
99	14.8	-2.9998808	2.191902	27.2
99	14.9	-2.9998786	2.1917148	27.2
99	15.0	-2.9998772	2.1915226	27.2
99	15.1	-2.9998765	2.1913304	27.2
99	15.2	-2.9998758	2.191115	27.2
99	15.3	-2.9998758	2.1909204	27.2
99	15.4	-2.999875	2.1907444	27.2
99	15.5	-2.999875	2.1905384	27.2
99	15.6	-2.9998758	2.1903343	27.2
99	15.7	-2.999875	2.1901183	27.2
99	15.8	-2.9998736	2.1899312	27.2
99	15.9	-2.9998727	2.1897423	27.2
99	16.0	-2.9998715	2.1895514	27.2
99	16.1	-2.9998708	2.1893492	27.2
99	16.2	-2.9998715	2.1891718	27.2
99	16.3	-2.9998715	2.1889803	27.2
99	16.4	-2.9998722	2.1887765	27.2
99	16.5	-2.9998736	2.1886292	27.2
99	16.6	-2.999875	2.188403	27.2
99	16.7	-2.9998765	2.1882122	27.2
99	16.8	-2.9998772	2.18803	27.2
99	16.9	-2.999878	2.1878307	27.2
99	17.0	-2.99988	2.1876352	27.2
99	17.1	-2.9998815	2.187468	27.2
99	17.2	-2.9998822	2.1872687	27.2
99	17.3	-2.9998815	2.1870785	27.2
99	17.4	-2.9998815	2.1869357	27.2
99	17.5	-2.9998822	2.1867032	27.2
99	17.6	-2.9998808	2.1865444	27.2
99	17.7	-2.9998808	2.1863549	27.2
99	17.8	-2.9998808	2.1861877	27.2
99	17.9	-2.9998815	2.185985	27.2
99	18.0	-2.9998822	2.1858106	27.2
99	18.1	-2.9998822	2.1856363	27.2
99	18.2	-2.9998808	2.1854668	27.2
99	18.3	-2.9998808	2.185265	27.2
99	18.4	-2.9998815	2.1851187	27.2
99	18.5	-2.9998815	2.1849468	27.4
99	18.6	-2.9998815	2.1847486	27.4
99	18.7	-2.9998815	2.1845815	27.4
99	18.8	-2.9998808	2.184395	27.4
99	18.9	-2.9998815	2.1842012	27.4
99	19.0	-2.9998808	2.1840377	27.2
99	19.1	-2.9998808	2.1838543	27.2
99	19.2	-2.9998808	2.183684	27.4
99	19.3	-2.99988	2.18352	27.4
99	19.4	-2.9998786	2.1833522	27.4
99	19.5	-2.999878	2.1831748	27.4
99	19.6	-2.9998765	2.1830168	27.4
99	19.7	-2.999875	2.1828477	27.2
99	19.8	-2.9998727	2.1826735	27.2
99	19.9	-2.9998727	2.1825013	27.2
99	20.0	-2.9998727	2.182327	27.4
99	20.1	-2.9998722	2.1821413	27.4
99	20.2	-2.9998722	2.1819782	27.4
99	20.3	-2.9998727	2.1818228	27.4
99	20.4	-2.9998744	2.1816301	27.4
99	20.5	-2.9998736	2.181472	27.4
99	20.6	-2.9998736	2.1813068	27.4
99	20.7	-2.9998744	2.1811252	27.4
99	20.8	-2.9998758	2.180965	27.4
99	20.9	-2.9998765	2.1808245	27.4
99	21.0	-2.9998772	2.1806407	27.4
99	21.1	-2.9998765	2.180487	27.4
99	21.2	-2.9998758	2.1803212	27.4
99	21.3	-2.999875	2.1801462	27.4
99	21.4	-2.9998758	2.179972	27.2
99	21.5	-2.9998765	2.1798217	27.2
99	21.6	-2.9998758	2.1796434	27.2
99	21.7	-2.9998758	2.1795013	27.2
99	21.8	-2.9998765	2.1793208	27.2
99	21.9	-2.9998758	2.1791706	27.2
99	22.0	-2.9998744	2.178994	27.2
99	22.1	-2.9998736	2.178823	27.2
99	22.2	-2.9998727	2.1786704	27.2
99	22.3	-2.9998727	2.1785293	27.2
99	22.4	-2.9998722	2.1783369	27.2
99	22.5	-2.9998708	2.1782115	27.2
99	22.6	-2.9998698	2.178053	27.2
99	22.7	-2.9998698	2.177887	27.2
99	22.8	-2.9998708	2.1777227	27.2
99	22.9	-2.9998715	2.1775818	27.2
99	23.0	-2.9998715	2.177411	27.2
99	23.1	-2.9998698	2.177256	27.2
99	23.2	-2.999869	2.1771107	27.2
99	23.3	-2.999869	2.176926	27.2
99	23.4	-2.9998698	2.1767704	27.2
99	23.5	-2.9998708	2.1766105	27.2
99	23.6	-2.9998708	2.1764736	27.2
99	23.7	-2.9998715	2.1762953	27.2
99	23.8	-2.9998715	2.1761596	27.2
99	23.9	-2.9998708	2.1760075	27.2
99	24.0	-2.9998698	2.1758432	27.2
99	24.1	-2.9998708	2.1756768	27.2
99	24.2	-2.9998715	2.1755347	27.2
99	24.3	-2.9998722	2.1753898	27.2
99	24.4	-2.9998715	2.175239	27.2
99	24.5	-2.9998708	2.1750722	27.2
99	24.6	-2.9998722	2.1749413	27.2
99	24.7	-2.9998715	2.1747596	27.2
99	24.8	-2.9998715	2.1746652	27.2
99	24.9	-2.9998715	2.1744883	27.2
99	25.0	-2.9998722	2.1743367	27.2
99	25.1	-2.9998722	2.1741745	27.2
99	25.2	-2.9998715	2.1740184	27.2
99	25.3	-2.9998715	2.1738992	27.2
99	25.4	-2.9998715	2.1737454	27.2
99	25.5	-2.9998722	2.1735902	27.2
99	25.6	-2.9998727	2.1734462	27.2
99	25.7	-2.9998722	2.173292	27.2
99	25.8	-2.9998708	2.1731474	27.2
99	25.9	-2.9998698	2.1730134	27.2
99	26.0	-2.9998684	2.1728423	27.2
99	26.1	-2.999867	2.1726985	27.2
99	26.2	-2.999867	2.1725605	27.2
99	26.3	-2.9998662	2.1724277	27.2
99	26.4	-2.9998662	2.1722538	27.2
99	26.5	-2.9998655	2.1720972	27.2
99	26.6	-2.999864	2.171976	27.4
99	26.7	-2.999864	2.1718016	27.4
99	26.8	-2.9998655	2.171674	27.4
99	26.9	-2.9998662	2.171549	27.4
99	27.0	-2.9998662	2.1713881	27.4
99	27.1	-2.9998655	2.1712403	27.4
99	27.2	-2.9998648	2.1711102	27.2
99	27.3	-2.9998634	2.1709788	27.2
99	27.4	-2.9998634	2.1708279	27.2
99	27.5	-2.999862	2.170667	27.2
99	27.6	-2.999862	2.1705687	27.2
99	27.7	-2.999863	2.1703897	27.2
99	27.8	-2.999864	2.170271	27.2
99	27.9	-2.9998648	2.1700978	27.2
99	28.0	-2.9998655	2.169965	27.2
99	28.1	-2.999867	2.1698318	27.2
99	28.2	-2.9998677	2.169698	27.2
99	28.3	-2.9998677	2.1695528	27.2
99	28.4	-2.9998677	2.169416	27.2
99	28.5	-2.9998677	2.1692843	27.2
99	28.6	-2.9998677	2.1691163	27.2
99	28.7	-2.9998677	2.1689715	27.2
99	28.8	-2.999867	2.1688406	27.2
99	28.9	-2.9998677	2.1687055	27.2
99	29.0	-2.999869	2.1685448	27.2
99	29.1	-2.9998698	2.1683974	27.2
99	29.2	-2.9998708	2.168259	27.2
99	29.3	-2.9998708	2.168136	27.2
99	29.4	-2.9998708	2.168022	27.2
99	29.5	-2.9998698	2.16787	27.2
99	29.6	-2.9998708	2.1677284	27.2
99	29.7	-2.9998715	2.1676219	27.2
99	29.8	-2.9998727	2.1674922	27.2
99	29.9	-2.9998722	2.1673481	27.2
99	30.0	-2.9998722	2.1672251	27.2
99	30.1	-2.9998722	2.1670737	27.2
99	30.2	-2.9998708	2.1669188	27.4
99	30.3	-2.9998708	2.1668	27.4
99	30.4	-2.9998708	2.1666682	27.4
99	30.5	-2.9998715	2.1665251	27.4
99	30.6	-2.9998708	2.1663508	27.4
99	30.7	-2.9998708	2.1662333	27.4
99	30.8	-2.9998722	2.1661146	27.4
99	30.9	-2.9998736	2.1659923	27.2
99	31.0	-2.9998736	2.1658466	27.2
99	31.1	-2.9998736	2.1656992	27.2
99	31.2	-2.9998744	2.1656048	27.2
99	31.3	-2.999875	2.1654692	27.2
99	31.4	-2.9998765	2.1653283	27.2
99	31.5	-2.9998765	2.1652057	27.2
99	31.6	-2.9998765	2.1650643	27.2
99	31.7	-2.9998765	2.1649387	27.2
99	31.8	-2.9998758	2.1648183	27.2
99	31.9	-2.999875	2.1646428	27.2
99	32.0	-2.999875	2.164521	27.2
99	32.1	-2.999875	2.1644015	27.2
99	32.2	-2.9998736	2.1642535	27.2
99	32.3	-2.999875	2.164157	27.2
99	32.4	-2.9998772	2.1640446	27.2
99	32.5	-2.999878	2.1638591	27.2
99	32.6	-2.9998786	2.1637695	27.2
99	32.7	-2.999878	2.16362	27.2
99	32.8	-2.999878	2.1634812	27.2
99	32.9	-2.9998786	2.1633544	27.2
99	33.0	-2.9998786	2.1632526	27.2
99	33.1	-2.9998794	2.1630938	27.2
99	33.2	-2.99988	2.162977	27.2
99	33.3	-2.9998815	2.162861	27.2
99	33.4	-2.9998815	2.1627336	27.2
99	33.5	-2.9998832	2.1625834	27.2
99	33.6	-2.9998844	2.1624775	27.2
99	33.7	-2.9998868	2.1623347	27.2
99	33.8	-2.999889	2.1622	27.2
99	33.9	-2.9998918	2.162087	27.2
99	34.0	-2.999894	2.1619828	27.2
99	34.1	-2.9998968	2.1618216	27.2
99	34.2	-2.9998982	2.1617048	27.2
99	34.3	-2.9998975	2.1615758	27.2
99	34.4	-2.9998975	2.16142	27.2
99	34.5	-2.9998968	2.1613166	27.2
99	34.6	-2.9998968	2.161201	27.2
99	34.7	-2.9998968	2.1611145	27.2
99	34.8	-2.9998982	2.160963	27.2
99	34.9	-2.9998996	2.1608262	27.2
99	35.0	-2.9999003	2.1607137	27.2
99	35.1	-2.9999003	2.160553	27.2
99	35.2	-2.999902	2.160446	27.2
99	35.3	-2.9999032	2.160303	27.2
99	35.4	-2.9999042	2.160205	27.2
99	35.5	-2.9999056	2.1600661	27.2
99	35.6	-2.9999063	2.1599863	27.2
99	35.7	-2.999907	2.1598706	27.2
99	35.8	-2.9999077	2.1597342	27.2
99	35.9	-2.9999084	2.1596148	27.2
99	36.0	-2.9999084	2.159477	27.2
99	36.1	-2.9999092	2.1593547	27.2
99	36.2	-2.9999106	2.1592531	27.2
99	36.3	-2.9999127	2.1591167	27.2
99	36.4	-2.999915	2.1589947	27.2
99	36.5	-2.9999166	2.1588783	27.2
99	36.6	-2.9999173	2.1587703	27.2
99	36.7	-2.9999187	2.1586487	27.2
99	36.8	-2.9999194	2.1585064	27.2
99	36.9	-2.9999194	2.1583982	27.2
99	37.0	-2.9999201	2.1582806	27.2
99	37.1	-2.9999216	2.1581614	27.2
99	37.2	-2.9999223	2.1580403	27.2
99	37.3	-2.9999223	2.157913	27.2
99	37.4	-2.999923	2.1577837	27.2
99	37.5	-2.999923	2.1577013	27.2
99	37.6	-2.999924	2.157568	27.2
99	37.7	-2.999923	2.1574488	27.2
99	37.8	-2.999924	2.1573226	27.2
99	37.9	-2.9999251	2.1572247	27.2
99	38.0	-2.9999266	2.1570797	27.2
99	38.1	-2.9999273	2.156966	27.2
99	38.2	-2.9999266	2.1568496	27.2
99	38.3	-2.9999266	2.156748	27.2
99	38.4	-2.9999266	2.156609	27.2
99	38.5	-2.9999259	2.1565065	27.2
99	38.6	-2.9999251	2.1563902	27.2
99	38.7	-2.9999244	2.156282	27.2
99	38.8	-2.999924	2.1561468	27.2
99	38.9	-2.999923	2.1560237	27.2
99	39.0	-2.9999223	2.155904	27.2
99	39.1	-2.999923	2.1557896	27.2
99	39.2	-2.9999244	2.1556697	27.2
99	39.3	-2.9999244	2.1555345	27.2
99	39.4	-2.999923	2.1554384	27.2
99	39.5	-2.9999208	2.1553288	27.2
99	39.6	-2.9999187	2.1552067	27.2
99	39.7	-2.9999187	2.155101	27.2
99	39.8	-2.999918	2.1549783	27.2
99	39.9	-2.9999173	2.1548603	27.2
99	40.0	-2.9999156	2.1547506	27.2
99	40.1	-2.9999156	2.154633	27.2
99	40.2	-2.9999173	2.1545115	27.2
99	40.3	-2.9999166	2.1543987	27.4
99	40.4	-2.999915	2.1543024	27.4
99	40.5	-2.9999127	2.1541812	27.2
99	40.6	-2.9999106	2.1540687	27.2
99	40.7	-2.9999084	2.1539495	27.2
99	40.8	-2.999907	2.1538463	27.2
99	40.9	-2.9999063	2.1537223	27.2
99	41.0	-2.9999063	2.1536152	27.2
99	41.1	-2.9999049	2.153516	27.2
99	41.2	-2.9999032	2.1533895	27.2
99	41.3	-2.9999013	2.1532526	27.2
99	41.4	-2.9998982	2.1531205	27.2
99	41.5	-2.999896	2.1530583	27.2
99	41.6	-2.9998946	2.1529317	27.2
99	41.7	-2.999893	2.1528063	27.2
99	41.8	-2.9998918	2.1526954	27.2
99	41.9	-2.999889	2.152572	27.2
99	42.0	-2.9998868	2.1524818	27.2
99	42.1	-2.9998844	2.1523588	27.2
99	42.2	-2.9998822	2.1522615	27.2
99	42.3	-2.9998794	2.1521385	27.2
99	42.4	-2.9998765	2.1520119	27.2
99	42.5	-2.999875	2.1519127	27.2
99	42.6	-2.9998727	2.1518016	27.2
99	42.7	-2.9998715	2.1516914	27.2
99	42.8	-2.9998698	2.1515663	27.2
99	42.9	-2.9998684	2.151448	27.2
99	43.0	-2.9998662	2.1513646	27.2
99	43.1	-2.9998662	2.1512136	27.2
99	43.2	-2.9998655	2.1511211	27.2
99	43.3	-2.9998648	2.1510286	27.2
99	43.4	-2.999864	2.1508982	27.2
99	43.5	-2.9998634	2.1507912	27.2
99	43.6	-2.999864	2.150685	27.2
99	43.7	-2.9998648	2.1505616	27.2
99	43.8	-2.9998655	2.1504433	27.2
99	43.9	-2.9998662	2.150363	27.2
99	44.0	-2.9998662	2.1502593	27.2
99	44.1	-2.9998655	2.15013	27.2
99	44.2	-2.999867	2.1500094	27.2
99	44.3	-2.9998684	2.149924	27.2
99	44.4	-2.9998708	2.149799	27.2
99	44.5	-2.9998715	2.149666	27.4
99	44.6	-2.9998722	2.1495905	27.4
99	44.7	-2.9998736	2.1494753	27.4
99	44.8	-2.9998727	2.1493566	27.4
99	44.9	-2.9998744	2.1492634	27.4
99	45.0	-2.9998758	2.1491497	27.2
100	45.001	0.0	2.2342875	27.4
100	45.1	0.0	2.2342875	27.4
100	45.2	0.0	2.2352514	27.4
100	45.3	0.0	2.2369633	27.4
100	45.4	0.0	2.2384357	27.4
100	45.5	0.0	2.2395086	27.4
100	45.6	0.0	2.2403917	27.4
100	45.7	0.0	2.2411742	27.4
100	45.8	0.0	2.2418716	27.4
100	45.9	0.0	2.2425015	27.4
100	46.0	0.0	2.2430828	27.4
100	46.1	0.0	2.2436616	27.4
100	46.2	0.0	2.2441945	27.4
100	46.3	0.0	2.2447443	27.4
100	46.4	0.0	2.245219	27.4
100	46.5	0.0	2.2456686	27.4
100	46.6	0.0	2.246137	27.4
100	46.7	0.0	2.2465882	27.4
100	46.8	0.0	2.2469904	27.4
100	46.9	0.0	2.2473884	27.4
100	47.0	0.0	2.2478309	27.4
100	47.1	0.0	2.2482061	27.4
100	47.2	0.0	2.248584	27.4
100	47.3	0.0	2.2489667	27.4
100	47.4	0.0	2.249323	27.4
100	47.5	0.0	2.2496796	27.2
100	47.6	0.0	2.2499957	27.2
100	47.7	0.0	2.2503722	27.2
100	47.8	0.0	2.250708	27.2
100	47.9	0.0	2.250994	27.2
100	48.0	0.0	2.2513218	27.2
100	48.1	0.0	2.2516541	27.2
100	48.2	0.0	2.2519362	27.2
100	48.3	0.0	2.2522583	27.2
100	48.4	0.0	2.2525465	27.2
100	48.5	0.0	2.252824	27.2
100	48.6	0.0	2.253136	27.2
100	48.7	0.0	2.2533917	27.2
100	48.8	0.0	2.2536767	27.2
100	48.9	0.0	2.2539713	27.2
100	49.0	0.0	2.2542233	27.2
100	49.1	0.0	2.254485	27.2
100	49.2	0.0	2.2547853	27.2
100	49.3	0.0	2.2549903	27.2
100	49.4	0.0	2.2552526	27.2
100	49.5	0.0	2.2555215	27.2
100	49.6	0.0	2.255743	27.2
100	49.7	0.0	2.2560163	27.4
100	49.8	0.0	2.2562373	27.4
100	49.9	0.0	2.2564847	27.4
100	50.0	0.0	2.2567115	27.4
100	50.1	0.0	2.2569642	27.2
100	50.2	0.0	2.257191	27.2
100	50.3	0.0	2.2574108	27.4
100	50.4	0.0	2.2576346	27.4
100	50.5	0.0	2.2578425	27.4
100	50.6	0.0	2.2580688	27.3
100	50.7	0.0	2.258296	27.3
100	50.8	0.0	2.2584958	27.3
100	50.9	0.0	2.2586806	27.3
100	51.0	0.0	2.2588816	27.3
100	51.1	0.0	2.2590988	27.3
100	51.2	0.0	2.2593048	27.3
100	51.3	0.0	2.259522	27.3
100	51.4	0.0	2.2597158	27.3
100	51.5	0.0	2.2599206	27.3
100	51.6	0.0	2.2600894	27.3
100	51.7	0.0	2.2602582	27.3
100	51.8	0.0	2.2604733	27.3
100	51.9	0.0	2.2606578	27.3
100	52.0	0.0	2.260842	27.3
100	52.1	0.0	2.2610352	27.3
100	52.2	0.0	2.2612174	27.3
100	52.3	0.0	2.2614233	27.3
100	52.4	0.0	2.2615814	27.3
100	52.5	0.0	2.26176	27.3
100	52.6	0.0	2.261924	27.3
100	52.7	0.0	2.2620792	27.3
100	52.8	0.0	2.262241	27.3
100	52.9	0.0	2.262406	27.3
100	53.0	0.0	2.262563	27.3
100	53.1	0.0	2.2627351	27.3
100	53.2	0.0	2.2628784	27.3
100	53.3	0.0	2.2630475	27.3
100	53.4	0.0	2.2632174	27.3
100	53.5	0.0	2.2633817	27.3
100	53.6	0.0	2.2635198	27.3
100	53.7	0.0	2.2636788	27.5
100	53.8	0.0	2.263837	27.5
100	53.9	0.0	2.2639785	27.3
100	54.0	0.0	2.2641325	27.3
100	54.1	0.0	2.264278	27.3
100	54.2	0.0	2.264429	27.3
100	54.3	0.0	2.2645605	27.3
100	54.4	0.0	2.2647154	27.3
100	54.5	0.0	2.2648463	27.3
100	54.6	0.0	2.264973	27.3
100	54.7	0.0	2.265124	27.3
100	54.8	0.0	2.2652266	27.3
100	54.9	0.0	2.26538	27.3
100	55.0	0.0	2.265527	27.3
100	55.1	0.0	2.2656643	27.3
100	55.2	0.0	2.2657697	27.3
100	55.3	0.0	2.2659023	27.3
100	55.4	0.0	2.2660203	27.4
100	55.5	0.0	2.26618	27.4
100	55.6	0.0	2.2663052	27.4
100	55.7	0.0	2.2664254	27.5
100	55.8	0.0	2.2665465	27.5
100	55.9	0.0	2.2666774	27.4
100	56.0	0.0	2.2668016	27.4
100	56.1	0.0	2.2669196	27.4
100	56.2	0.0	2.2670467	27.4
100	56.3	0.0	2.267152	27.4
100	56.4	0.0	2.2672603	27.4
100	56.5	0.0	2.2674246	27.4
100	56.6	0.0	2.2675154	27.4
100	56.7	0.0	2.26765	27.4
100	56.8	0.0	2.267757	27.4
100	56.9	0.0	2.2678509	27.4
100	57.0	0.0	2.267967	27.4
100	57.1	0.0	2.2680838	27.4
100	57.2	0.0	2.2682025	27.4
100	57.3	0.0	2.2683332	27.4
100	57.4	0.0	2.2684672	27.4
100	57.5	0.0	2.268548	27.4
100	57.6	0.0	2.2686288	27.4
100	57.7	0.0	2.268749	27.4
100	57.8	0.0	2.2688603	27.4
100	57.9	0.0	2.268979	27.4
100	58.0	0.0	2.2690763	27.4
100	58.1	0.0	2.2691703	27.4
100	58.2	0.0	2.269275	27.4
100	58.3	0.0	2.269365	27.4
100	58.4	0.0	2.269473	27.4
100	58.5	0.0	2.2695851	27.6
100	58.6	0.0	2.269675	27.6
100	58.7	0.0	2.2697692	27.6
100	58.8	0.0	2.2698727	27.6
100	58.9	0.0	2.2699494	27.6
100	59.0	0.0	2.2700434	27.6
100	59.1	0.0	2.2701178	27.6
100	59.2	0.0	2.2702458	27.6
100	59.3	0.0	2.2703388	27.6
100	59.4	0.0	2.27042	27.6
100	59.5	0.0	2.2705247	27.6
100	59.6	0.0	2.2706187	27.6
100	59.7	0.0	2.2707107	27.6
100	59.8	0.0	2.2708082	27.6
100	59.9	0.0	2.27089	27.4
100	60.0	0.0	2.270959	27.4
100	60.1	0.0	2.2710333	27.4
100	60.2	0.0	2.271138	27.4
100	60.3	0.0	2.271206	27.4
100	60.4	0.0	2.2712848	27.6
100	60.5	0.0	2.2714028	27.6
100	60.6	0.0	2.2714887	27.6
100	60.7	0.0	2.271565	27.6
100	60.8	0.0	2.2716486	27.6
100	60.9	0.0	2.2717266	27.6
100	61.0	0.0	2.2718177	27.6
100	61.1	0.0	2.2719126	27.6
100	61.2	0.0	2.2719853	27.6
100	61.3	0.0	2.2720542	27.4
100	61.4	0.0	2.2721403	27.4
100	61.5	0.0	2.2722056	27.4
100	61.6	0.0	2.2722712	27.4
100	61.7	0.0	2.2723668	27.4
100	61.8	0.0	2.2724345	27.4
100	61.9	0.0	2.2724903	27.4
100	62.0	0.0	2.2725666	27.6
100	62.1	0.0	2.2726374	27.6
100	62.2	0.0	2.272767	27.6
100	62.3	0.0	2.2728148	27.6
100	62.4	0.0	2.2728777	27.6
100	62.5	0.0	2.2729735	27.6
100	62.6	0.0	2.2730255	27.6
100	62.7	0.0	2.273099	27.6
100	62.8	0.0	2.27317	27.6
100	62.9	0.0	2.2732253	27.6
100	63.0	0.0	2.2733216	27.6
100	63.1	0.0	2.2733703	27.6
100	63.2	0.0	2.2734215	27.6
100	63.3	0.0	2.2735064	27.6
100	63.4	0.0	2.2735863	27.6
100	63.5	0.0	2.2736492	27.6
100	63.6	0.0	2.273685	27.6
100	63.7	0.0	2.2737484	27.6
100	63.8	0.0	2.2738357	27.6
100	63.9	0.0	2.2738938	27.6
100	64.0	0.0	2.2739515	27.6
100	64.1	0.0	2.274027	27.6
