Step	Time	I	E	T
88	64.2	0.0	2.2857473	27.9
88	64.3	0.0	2.285817	27.9
88	64.4	0.0	2.2858858	27.9
88	64.5	0.0	2.285938	27.9
88	64.6	0.0	2.2860136	27.9
88	64.7	0.0	2.2860537	27.9
88	64.8	0.0	2.28614	27.9
88	64.9	0.0	2.2862158	27.9
88	65.0	0.0	2.286268	27.9
88	65.1	0.0	2.28632	27.9
88	65.2	0.0	2.2863677	27.9
88	65.3	0.0	2.2864356	27.9
88	65.4	0.0	2.2864945	27.9
88	65.5	0.0	2.2865634	27.9
88	65.6	0.0	2.2866123	27.9
88	65.7	0.0	2.2866762	27.9
88	65.8	0.0	2.28673	27.9
88	65.9	0.0	2.2867963	27.9
88	66.0	0.0	2.286865	27.9
88	66.1	0.0	2.2869263	27.9
88	66.2	0.0	2.2869656	27.9
88	66.3	0.0	2.2870443	27.9
88	66.4	0.0	2.2871113	27.9
88	66.5	0.0	2.2871363	27.9
88	66.6	0.0	2.2872005	27.9
88	66.7	0.0	2.2872713	27.9
88	66.8	0.0	2.2873292	27.9
88	66.9	0.0	2.2873793	27.9
88	67.0	0.0	2.2874088	27.9
88	67.1	0.0	2.2874923	27.9
88	67.2	0.0	2.2875419	27.9
88	67.3	0.0	2.2876189	27.9
88	67.4	0.0	2.2876658	27.9
88	67.5	0.0	2.2876909	27.9
88	67.6	0.0	2.2877538	27.9
88	67.7	0.0	2.2878048	28.1
88	67.8	0.0	2.287854	28.1
88	67.9	0.0	2.2879088	28.1
88	68.0	0.0	2.2879775	28.1
88	68.1	0.0	2.2880433	28.1
88	68.2	0.0	2.2880921	27.9
88	68.3	0.0	2.2881281	27.9
88	68.4	0.0	2.2881632	27.9
88	68.5	0.0	2.288237	27.9
88	68.6	0.0	2.2882593	27.9
88	68.7	0.0	2.2883098	27.9
88	68.8	0.0	2.288378	27.9
88	68.9	0.0	2.288416	27.9
88	69.0	0.0	2.2884676	27.9
88	69.1	0.0	2.2885096	27.9
88	69.2	0.0	2.2885482	27.9
88	69.3	0.0	2.2886245	27.9
88	69.4	0.0	2.2886822	28.1
88	69.5	0.0	2.2887578	28.1
88	69.6	0.0	2.2887874	28.1
88	69.7	0.0	2.2888196	28.1
88	69.8	0.0	2.2888663	27.9
88	69.9	0.0	2.288956	27.9
88	70.0	0.0	2.288989	27.9
88	70.1	0.0	2.2890134	27.9
88	70.2	0.0	2.2890775	27.9
88	70.3	0.0	2.2891278	27.9
88	70.4	0.0	2.2891393	28.1
88	70.5	0.0	2.2892175	28.1
88	70.6	0.0	2.2892597	28.1
88	70.7	0.0	2.289282	28.1
88	70.8	0.0	2.2893536	28.1
88	70.9	0.0	2.289417	28.1
88	71.0	0.0	2.2894166	28.1
88	71.1	0.0	2.2894711	28.1
88	71.2	0.0	2.289516	28.1
88	71.3	0.0	2.2895734	28.1
88	71.4	0.0	2.2895947	28.1
88	71.5	0.0	2.2896414	28.1
88	71.6	0.0	2.2897072	28.1
88	71.7	0.0	2.2897253	28.1
88	71.8	0.0	2.289781	28.1
88	71.9	0.0	2.2898345	28.1
88	72.0	0.0	2.289855	28.1
88	72.1	0.0	2.2898884	28.1
88	72.2	0.0	2.289941	28.1
88	72.3	0.0	2.2899718	28.1
88	72.4	0.0	2.290017	28.1
88	72.5	0.0	2.290087	28.1
88	72.6	0.0	2.2901146	28.1
88	72.7	0.0	2.2901669	28.1
88	72.8	0.0	2.290202	28.1
88	72.9	0.0	2.2902372	28.1
88	73.0	0.0	2.2902794	28.1
88	73.1	0.0	2.2903326	28.1
88	73.2	0.0	2.2903705	28.1
88	73.3	0.0	2.2903843	28.1
88	73.4	0.0	2.290435	28.1
88	73.5	0.0	2.2904804	28.1
88	73.6	0.0	2.2905085	28.1
88	73.7	0.0	2.2905476	28.1
88	73.8	0.0	2.290601	28.1
88	73.9	0.0	2.2906458	28.1
88	74.0	0.0	2.2906766	28.1
88	74.1	0.0	2.2907202	28.1
88	74.2	0.0	2.2907517	28.1
88	74.3	0.0	2.2907903	28.1
88	74.4	0.0	2.2908263	28.1
88	74.5	0.0	2.2908854	27.9
88	74.6	0.0	2.290925	27.9
88	74.7	0.0	2.29094	27.9
88	74.8	0.0	2.290993	27.9
88	74.9	0.0	2.2910018	27.9
88	75.0	0.0	2.291051	27.9
88	75.1	0.0	2.2911198	28.1
88	75.2	0.0	2.2911434	28.1
88	75.3	0.0	2.2911682	27.9
88	75.4	0.0	2.2912045	27.9
88	75.5	0.0	2.2912385	27.9
88	75.6	0.0	2.291281	27.9
88	75.7	0.0	2.2912986	27.9
88	75.8	0.0	2.291336	27.9
88	75.9	0.0	2.2913735	27.9
88	76.0	0.0	2.2914264	27.9
88	76.1	0.0	2.291442	27.9
88	76.2	0.0	2.2914822	27.9
88	76.3	0.0	2.291517	27.9
88	76.4	0.0	2.2915347	27.9
88	76.5	0.0	2.2915752	27.9
88	76.6	0.0	2.291629	27.9
88	76.7	0.0	2.2916348	27.9
88	76.8	0.0	2.2916763	27.9
88	76.9	0.0	2.2917109	28.1
88	77.0	0.0	2.2917364	28.1
88	77.1	0.0	2.2917907	28.1
88	77.2	0.0	2.29181	28.1
88	77.3	0.0	2.2918293	28.1
88	77.4	0.0	2.2918682	28.1
88	77.5	0.0	2.2918968	28.1
88	77.6	0.0	2.2919137	28.1
88	77.7	0.0	2.2919748	28.1
88	77.8	0.0	2.2919917	28.1
88	77.9	0.0	2.2920246	27.9
88	78.0	0.0	2.2920668	27.9
88	78.1	0.0	2.2920954	27.9
88	78.2	0.0	2.2921312	27.9
88	78.3	0.0	2.2921522	27.9
88	78.4	0.0	2.2921922	27.9
88	78.5	0.0	2.2922468	27.9
88	78.6	0.0	2.2922807	27.9
88	78.7	0.0	2.2922783	27.9
88	78.8	0.0	2.2923129	27.9
88	78.9	0.0	2.2923667	27.9
88	79.0	0.0	2.292386	27.9
88	79.1	0.0	2.2924106	27.9
88	79.2	0.0	2.292438	27.9
88	79.3	0.0	2.2924938	27.9
88	79.4	0.0	2.2925344	27.9
88	79.5	0.0	2.2925658	27.9
88	79.6	0.0	2.2925842	27.9
88	79.7	0.0	2.2926238	27.9
88	79.8	0.0	2.2926252	27.9
88	79.9	0.0	2.292672	27.9
88	80.0	0.0	2.2927082	27.9
88	80.1	0.0	2.2927494	27.9
88	80.2	0.0	2.2927692	27.9
88	80.3	0.0	2.2927837	27.9
88	80.4	0.0	2.2928073	27.9
88	80.5	0.0	2.2928317	27.9
88	80.6	0.0	2.2928777	27.9
88	80.7	0.0	2.2929184	27.9
88	80.8	0.0	2.2929654	27.9
88	80.9	0.0	2.2929842	27.9
88	81.0	0.0	2.2930007	27.9
88	81.1	0.0	2.2930279	27.9
88	81.2	0.0	2.2930768	27.9
88	81.3	0.0	2.2931006	27.9
88	81.4	0.0	2.2931235	27.9
88	81.5	0.0	2.2931435	27.8
88	81.6	0.0	2.2931762	27.8
88	81.7	0.0	2.2932265	27.8
88	81.8	0.0	2.2932415	27.8
88	81.9	0.0	2.2932737	27.8
88	82.0	0.0	2.2933044	27.8
88	82.1	0.0	2.2933228	27.8
88	82.2	0.0	2.2933366	27.8
88	82.3	0.0	2.2933729	27.8
88	82.4	0.0	2.2933843	27.8
88	82.5	0.0	2.293428	27.8
88	82.6	0.0	2.2934723	27.8
88	82.7	0.0	2.2934954	27.8
88	82.8	0.0	2.2935135	27.8
88	82.9	0.0	2.2935297	27.8
88	83.0	0.0	2.2935874	27.8
88	83.1	0.0	2.2936285	27.8
88	83.2	0.0	2.2936556	27.8
88	83.3	0.0	2.2936485	27.8
88	83.4	0.0	2.293671	27.8
88	83.5	0.0	2.2937157	27.8
88	83.6	0.0	2.2937307	27.8
88	83.7	0.0	2.2937694	27.8
88	83.8	0.0	2.293781	27.8
88	83.9	0.0	2.2938452	27.8
88	84.0	0.0	2.2938735	27.8
88	84.1	0.0	2.293876	27.8
88	84.2	0.0	2.2938993	27.8
88	84.3	0.0	2.2939386	27.8
88	84.4	0.0	2.2939792	27.8
88	84.5	0.0	2.2940028	27.8
88	84.6	0.0	2.2940378	27.8
88	84.7	0.0	2.2940602	27.8
88	84.8	0.0	2.2940736	27.8
88	84.9	0.0	2.29411	27.8
88	85.0	0.0	2.2941473	27.8
88	85.1	0.0	2.29419	27.8
88	85.2	0.0	2.2942102	27.8
88	85.3	0.0	2.2942288	27.8
88	85.4	0.0	2.2942674	27.8
88	85.5	0.0	2.2943087	27.8
88	85.6	0.0	2.29432	27.8
88	85.7	0.0	2.2943504	27.8
88	85.8	0.0	2.2943726	27.8
88	85.9	0.0	2.2944157	27.8
88	86.0	0.0	2.2944298	27.8
88	86.1	0.0	2.2944598	27.8
88	86.2	0.0	2.2944303	27.8
88	86.3	0.0	2.2944555	27.8
88	86.4	0.0	2.294481	27.8
88	86.5	0.0	2.294515	27.8
88	86.6	0.0	2.2945318	27.8
88	86.7	0.0	2.2945502	27.8
88	86.8	0.0	2.2945707	27.8
88	86.9	0.0	2.2945871	27.8
88	87.0	0.0	2.294604	27.8
88	87.1	0.0	2.2946293	27.8
88	87.2	0.0	2.2946568	27.8
88	87.3	0.0	2.294699	27.8
88	87.4	0.0	2.2946894	27.8
88	87.5	0.0	2.2947204	27.8
88	87.6	0.0	2.2947795	27.8
88	87.7	0.0	2.2947989	27.8
88	87.8	0.0	2.2948189	27.8
88	87.9	0.0	2.2948384	27.8
88	88.0	0.0	2.2948515	27.8
88	88.1	0.0	2.2948716	27.8
88	88.2	0.0	2.2949014	27.8
88	88.3	0.0	2.2949474	27.8
88	88.4	0.0	2.2949643	27.8
88	88.5	0.0	2.294982	27.8
88	88.6	0.0	2.2950394	27.8
88	88.7	0.0	2.2950473	27.8
88	88.8	0.0	2.2950497	27.8
88	88.9	0.0	2.2950957	27.8
88	89.0	0.0	2.2951047	27.8
88	89.1	0.0	2.2951112	27.8
88	89.2	0.0	2.2951326	27.8
88	89.3	0.0	2.2951467	27.8
88	89.4	0.0	2.2952144	27.8
88	89.5	0.0	2.2952533	27.8
88	89.6	0.0	2.2952542	27.8
88	89.7	0.0	2.2952707	27.8
88	89.8	0.0	2.2953057	27.8
88	89.9	0.0	2.295322	27.8
88	90.0	0.0	2.295343	27.8
88	90.1	0.0	2.295358	27.8
88	90.2	0.0	2.295413	27.8
88	90.3	0.0	2.2954397	27.8
88	90.4	0.0	2.2954378	27.8
88	90.5	0.0	2.295465	27.8
88	90.6	0.0	2.2955031	27.8
88	90.7	0.0	2.295506	27.8
88	90.8	0.0	2.2955327	27.8
88	90.9	0.0	2.2955656	27.8
88	91.0	0.0	2.2955825	27.8
88	91.1	0.0	2.2955964	27.8
88	91.2	0.0	2.2956295	27.8
88	91.3	0.0	2.2956464	27.8
88	91.4	0.0	2.2956777	27.8
88	91.5	0.0	2.2956853	27.8
88	91.6	0.0	2.2956896	27.8
88	91.7	0.0	2.295711	27.8
88	91.8	0.0	2.2957926	27.8
88	91.9	0.0	2.2958288	27.8
88	92.0	0.0	2.2958362	27.8
88	92.1	0.0	2.2958524	27.8
88	92.2	0.0	2.2958863	27.8
88	92.3	0.0	2.2959073	27.8
88	92.4	0.0	2.2959318	27.8
88	92.5	0.0	2.2959511	27.8
88	92.6	0.0	2.2959652	27.8
88	92.7	0.0	2.296007	27.8
88	92.8	0.0	2.2960122	27.8
88	92.9	0.0	2.2960167	27.8
88	93.0	0.0	2.296051	27.8
88	93.1	0.0	2.2961075	27.8
88	93.2	0.0	2.296128	27.8
88	93.3	0.0	2.2961383	27.8
88	93.4	0.0	2.296156	27.8
88	93.5	0.0	2.296177	27.8
88	93.6	0.0	2.2962027	27.8
88	93.7	0.0	2.296228	27.8
88	93.8	0.0	2.2962673	27.8
88	93.9	0.0	2.296274	27.8
88	94.0	0.0	2.2962782	27.8
88	94.1	0.0	2.2963037	27.8
88	94.2	0.0	2.2963326	27.8
88	94.3	0.0	2.296377	27.8
88	94.4	0.0	2.2963824	27.8
88	94.5	0.0	2.2964127	27.8
88	94.6	0.0	2.2964368	27.8
88	94.7	0.0	2.296455	27.8
88	94.8	0.0	2.29646	27.8
88	94.9	0.0	2.2964787	27.8
88	95.0	0.0	2.2965024	27.8
88	95.1	0.0	2.2965288	27.8
88	95.2	0.0	2.296535	27.8
88	95.3	0.0	2.296537	27.8
88	95.4	0.0	2.2965693	27.8
88	95.5	0.0	2.296616	27.8
88	95.6	0.0	2.2966387	27.8
88	95.7	0.0	2.2966652	27.8
88	95.8	0.0	2.2966895	27.8
88	95.9	0.0	2.2966948	27.8
88	96.0	0.0	2.296718	27.8
88	96.1	0.0	2.2967274	27.8
88	96.2	0.0	2.2967122	27.8
88	96.3	0.0	2.2967863	27.8
88	96.4	0.0	2.296813	27.8
88	96.5	0.0	2.2968493	27.8
88	96.6	0.0	2.2968485	27.8
88	96.7	0.0	2.2968402	27.8
88	96.8	0.0	2.2968736	27.8
88	96.9	0.0	2.2968886	27.8
88	97.0	0.0	2.2969127	27.9
88	97.1	0.0	2.2969277	27.9
88	97.2	0.0	2.2969334	27.9
88	97.3	0.0	2.2969866	27.9
88	97.4	0.0	2.297014	27.9
88	97.5	0.0	2.2970314	27.9
88	97.6	0.0	2.297027	27.9
88	97.7	0.0	2.2970557	27.9
88	97.8	0.0	2.297086	27.9
88	97.9	0.0	2.297092	27.9
88	98.0	0.0	2.2971182	27.9
88	98.1	0.0	2.2971303	27.9
88	98.2	0.0	2.2971416	27.9
88	98.3	0.0	2.297161	27.9
88	98.4	0.0	2.297175	27.8
88	98.5	0.0	2.2971957	27.8
88	98.6	0.0	2.2972295	27.8
88	98.7	0.0	2.2972481	27.9
88	98.8	0.0	2.2972257	27.9
88	98.9	0.0	2.2972174	27.9
88	99.0	0.0	2.2972665	27.9
88	99.1	0.0	2.2972713	27.9
88	99.2	0.0	2.297281	27.9
88	99.3	0.0	2.2973008	27.9
88	99.4	0.0	2.297307	27.8
88	99.5	0.0	2.2973173	27.8
88	99.6	0.0	2.2973459	27.8
88	99.7	0.0	2.2973797	27.8
88	99.8	0.0	2.2973814	27.8
88	99.9	0.0	2.297416	27.8
88	100.0	0.0	2.297446	27.8
88	100.1	0.0	2.2974355	27.8
88	100.2	0.0	2.2974722	27.8
88	100.3	0.0	2.297505	27.8
88	100.4	0.0	2.2975092	27.8
88	100.5	0.0	2.2975407	27.8
88	100.6	0.0	2.2975543	27.8
88	100.7	0.0	2.2975671	27.8
88	100.8	0.0	2.2975686	27.9
88	100.9	0.0	2.2975938	27.9
88	101.0	0.0	2.2976172	27.9
88	101.1	0.0	2.2976418	27.9
88	101.2	0.0	2.2976732	27.9
88	101.3	0.0	2.297681	27.9
88	101.4	0.0	2.2977011	27.9
88	101.5	0.0	2.2977238	27.9
88	101.6	0.0	2.2977502	27.9
88	101.7	0.0	2.2977471	27.9
88	101.8	0.0	2.2977836	27.9
88	101.9	0.0	2.2978022	27.9
88	102.0	0.0	2.2978144	27.9
88	102.1	0.0	2.2978337	27.9
88	102.2	0.0	2.297855	27.9
88	102.3	0.0	2.2978787	27.9
88	102.4	0.0	2.2978828	27.9
88	102.5	0.0	2.297891	27.9
88	102.6	0.0	2.2979271	27.9
88	102.7	0.0	2.2979586	27.9
88	102.8	0.0	2.297959	27.9
88	102.9	0.0	2.2979596	27.9
88	103.0	0.0	2.2980125	27.9
88	103.1	0.0	2.298024	27.9
88	103.2	0.0	2.2980535	27.9
88	103.3	0.0	2.298085	27.9
88	103.4	0.0	2.2980936	27.9
88	103.5	0.0	2.298116	27.9
88	103.6	0.0	2.2981129	27.9
88	103.7	0.0	2.2981226	27.9
88	103.8	0.0	2.298131	27.9
88	103.9	0.0	2.29816	27.9
88	104.0	0.0	2.2981915	27.9
88	104.1	0.0	2.2982018	27.9
88	104.2	0.0	2.2982323	27.9
88	104.3	0.0	2.2982445	27.9
88	104.4	0.0	2.2982364	27.9
88	104.5	0.0	2.2982717	27.9
88	104.6	0.0	2.2983205	27.9
88	104.7	0.0	2.2983315	27.9
88	104.8	0.0	2.2983277	27.9
88	104.9	0.0	2.2983441	27.9
88	105.0	0.0	2.298383	27.9
88	105.1	0.0	2.2983787	27.9
88	105.2	0.0	2.2983947	27.9
88	105.3	0.0	2.298418	27.9
88	105.4	0.0	2.2984471	27.9
88	105.5	0.0	2.2984483	27.9
88	105.6	0.0	2.2984593	27.9
88	105.7	0.0	2.2984817	27.9
88	105.8	0.0	2.298509	27.9
88	105.9	0.0	2.2985375	27.9
88	106.0	0.0	2.2985477	27.9
88	106.1	0.0	2.2985623	27.9
88	106.2	0.0	2.298567	27.9
88	106.3	0.0	2.2985797	27.9
88	106.4	0.0	2.2986426	27.9
88	106.5	0.0	2.2986562	27.9
88	106.6	0.0	2.2986667	27.9
88	106.7	0.0	2.2986972	27.9
88	106.8	0.0	2.2987294	27.9
88	106.9	0.0	2.2987354	27.9
88	107.0	0.0	2.2987385	27.9
88	107.1	0.0	2.2987657	27.9
88	107.2	0.0	2.2987971	27.9
88	107.3	0.0	2.298799	27.9
88	107.4	0.0	2.298821	27.9
88	107.5	0.0	2.2988274	27.9
88	107.6	0.0	2.298822	27.9
88	107.7	0.0	2.2988408	27.9
88	107.8	0.0	2.2988825	27.9
88	107.9	0.0	2.2989163	27.9
88	108.0	0.0	2.298937	27.9
88	108.1	0.0	2.2989438	27.9
88	108.2	0.0	2.298952	27.9
88	108.3	0.0	2.2989788	27.9
88	108.4	0.0	2.298997	27.9
88	108.5	0.0	2.2989945	27.9
88	108.6	0.0	2.2990375	27.9
88	108.7	0.0	2.2990568	27.9
88	108.8	0.0	2.2990592	27.9
88	108.9	0.0	2.299095	27.9
88	109.0	0.0	2.2991168	27.9
88	109.1	0.0	2.2991173	27.9
88	109.2	0.0	2.2991261	27.9
88	109.3	0.0	2.2991672	27.9
88	109.4	0.0	2.2991908	27.9
88	109.5	0.0	2.2992108	27.9
88	109.6	0.0	2.2992108	27.9
88	109.7	0.0	2.299221	27.9
88	109.8	0.0	2.299247	27.9
88	109.9	0.0	2.2992651	27.9
88	110.0	0.0	2.2992792	27.9
88	110.1	0.0	2.2992973	27.9
88	110.2	0.0	2.2993095	27.9
88	110.3	0.0	2.2993474	27.9
88	110.4	0.0	2.2993562	27.9
88	110.5	0.0	2.2993894	27.9
88	110.6	0.0	2.299405	27.9
88	110.7	0.0	2.2993977	27.9
88	110.8	0.0	2.2994232	27.9
88	110.9	0.0	2.2994547	27.9
88	111.0	0.0	2.2994611	27.9
88	111.1	0.0	2.2994826	27.9
88	111.2	0.0	2.2995152	27.9
88	111.3	0.0	2.2995455	27.9
88	111.4	0.0	2.2995527	27.9
88	111.5	0.0	2.2995636	27.9
88	111.6	0.0	2.2995636	27.9
88	111.7	0.0	2.299588	27.9
88	111.8	0.0	2.2995868	27.9
88	111.9	0.0	2.299599	27.9
88	112.0	0.0	2.2996194	27.9
88	112.1	0.0	2.2996607	27.9
88	112.2	0.0	2.2996666	27.9
88	112.3	0.0	2.2996929	27.9
88	112.4	0.0	2.2997186	27.9
88	112.5	0.0	2.2997155	27.9
88	112.6	0.0	2.299732	27.9
88	112.7	0.0	2.299768	27.9
88	112.8	0.0	2.299783	27.9
88	112.9	0.0	2.2997994	27.9
88	113.0	0.0	2.2998228	27.9
88	113.1	0.0	2.299824	27.9
88	113.2	0.0	2.299841	27.9
88	113.3	0.0	2.2998605	27.9
88	113.4	0.0	2.299868	27.9
88	113.5	0.0	2.299901	27.9
88	113.6	0.0	2.2999132	27.9
88	113.7	0.0	2.299931	27.9
88	113.8	0.0	2.2999463	27.9
88	113.9	0.0	2.2999513	27.9
88	114.0	0.0	2.299969	27.9
88	114.1	0.0	2.2999794	27.9
88	114.2	0.0	2.299993	27.9
88	114.3	0.0	2.3000336	27.9
88	114.4	0.0	2.3000488	27.9
88	114.5	0.0	2.3000517	27.9
88	114.6	0.0	2.300074	27.9
88	114.7	0.0	2.3001075	27.9
88	114.8	0.0	2.3001287	27.9
88	114.9	0.0	2.3001103	27.9
88	115.0	0.0	2.3001177	27.9
88	115.1	0.0	2.3001287	27.9
88	115.2	0.0	2.3001583	27.9
88	115.3	0.0	2.3001845	27.9
88	115.4	0.0	2.300203	27.9
88	115.5	0.0	2.3002043	27.9
88	115.6	0.0	2.3002267	27.9
88	115.7	0.0	2.300245	27.9
88	115.8	0.0	2.3002558	27.9
88	115.9	0.0	2.3002636	27.9
88	116.0	0.0	2.3002813	27.9
88	116.1	0.0	2.3003	27.9
88	116.2	0.0	2.3003163	27.9
88	116.3	0.0	2.3003323	27.9
88	116.4	0.0	2.3003502	27.9
88	116.5	0.0	2.3003726	27.9
88	116.6	0.0	2.300398	27.9
88	116.7	0.0	2.3004098	27.9
88	116.8	0.0	2.3004203	27.9
88	116.9	0.0	2.3004372	27.9
88	117.0	0.0	2.3004441	27.9
88	117.1	0.0	2.300449	27.9
88	117.2	0.0	2.3004913	27.9
88	117.3	0.0	2.3004944	27.9
88	117.4	0.0	2.3005059	27.9
88	117.5	0.0	2.3005197	27.9
88	117.6	0.0	2.3005688	27.9
88	117.7	0.0	2.300577	27.9
88	117.8	0.0	2.3005793	27.9
88	117.9	0.0	2.3005948	27.9
88	118.0	0.0	2.300623	27.9
88	118.1	0.0	2.3006282	27.9
88	118.2	0.0	2.3006585	27.9
88	118.3	0.0	2.3006568	27.9
88	118.4	0.0	2.3006625	27.9
88	118.5	0.0	2.3006737	27.9
88	118.6	0.0	2.3006916	27.9
88	118.7	0.0	2.3007166	27.9
88	118.8	0.0	2.30073	27.9
88	118.9	0.0	2.30074	27.9
88	119.0	0.0	2.3007464	27.9
88	119.1	0.0	2.3007698	27.9
88	119.2	0.0	2.300807	27.9
88	119.3	0.0	2.3008118	27.9
88	119.4	0.0	2.3008165	27.9
88	119.5	0.0	2.3008473	27.9
88	119.6	0.0	2.300871	27.9
88	119.7	0.0	2.3008716	27.9
88	119.8	0.0	2.300895	27.9
88	119.9	0.0	2.3009136	27.9
88	120.0	0.0	2.3009248	27.9
88	120.1	0.0	2.300933	27.9
88	120.2	0.0	2.3009498	27.9
88	120.3	0.0	2.3009722	27.9
88	120.4	0.0	2.300979	27.9
88	120.5	0.0	2.3009822	27.9
88	120.6	0.0	2.3010066	27.9
88	120.7	0.0	2.301025	27.9
88	120.8	0.0	2.301032	27.9
88	120.9	0.0	2.3010395	27.9
88	121.0	0.0	2.3010662	27.9
88	121.1	0.0	2.3010936	27.9
88	121.2	0.0	2.3011	27.9
88	121.3	0.0	2.3011029	27.9
88	121.4	0.0	2.3011405	27.9
88	121.5	0.0	2.301139	27.9
88	121.6	0.0	2.3011582	27.9
88	121.7	0.0	2.3011775	27.9
88	121.8	0.0	2.3012002	27.9
88	121.9	0.0	2.30121	27.9
88	122.0	0.0	2.3012118	27.9
88	122.1	0.0	2.3012228	27.9
88	122.2	0.0	2.301241	27.9
88	122.3	0.0	2.301256	27.9
88	122.4	0.0	2.301264	27.9
88	122.5	0.0	2.301298	27.9
88	122.6	0.0	2.3013074	27.9
88	122.7	0.0	2.301324	27.9
88	122.8	0.0	2.3013263	27.9
88	122.9	0.0	2.301373	27.9
88	123.0	0.0	2.3013706	28.1
88	123.1	0.0	2.3013818	28.1
88	123.2	0.0	2.3014004	28.1
88	123.3	0.0	2.301414	28.1
88	123.4	0.0	2.3014207	28.1
88	123.5	0.0	2.301422	28.1
88	123.6	0.0	2.301454	28.1
88	123.7	0.0	2.301454	28.1
88	123.8	0.0	2.3014958	28.1
88	123.9	0.0	2.3015006	28.1
88	124.0	0.0	2.3015103	28.1
88	124.1	0.0	2.301532	28.1
88	124.2	0.0	2.3015578	28.1
88	124.3	0.0	2.301549	28.1
88	124.4	0.0	2.3015819	28.1
88	124.5	0.0	2.3015902	28.1
88	124.6	0.0	2.3015933	28.1
88	124.7	0.0	2.3016217	28.1
88	124.8	0.0	2.301629	28.1
88	124.9	0.0	2.30164	28.1
88	125.0	0.0	2.3016555	28.1
88	125.1	0.0	2.30166	28.1
88	125.2	0.0	2.301683	28.1
88	125.3	0.0	2.301703	28.1
88	125.4	0.0	2.3017344	28.1
88	125.5	0.0	2.3017452	28.1
88	125.6	0.0	2.3017526	28.1
88	125.7	0.0	2.3017766	28.1
88	125.8	0.0	2.301769	28.1
88	125.9	0.0	2.3018	28.1
88	126.0	0.0	2.3018005	28.1
88	126.1	0.0	2.30183	28.1
88	126.2	0.0	2.3018477	28.1
88	126.3	0.0	2.301863	28.1
88	126.4	0.0	2.30188	28.1
88	126.5	0.0	2.301895	28.1
88	126.6	0.0	2.3019009	28.1
88	126.7	0.0	2.3019178	28.1
88	126.8	0.0	2.301941	28.1
88	126.9	0.0	2.3019507	28.1
88	127.0	0.0	2.301948	28.1
88	127.1	0.0	2.3019776	28.1
88	127.2	0.0	2.3019948	28.1
88	127.3	0.0	2.3020155	28.1
88	127.4	0.0	2.3020365	28.1
88	127.5	0.0	2.3020456	28.1
88	127.6	0.0	2.302039	28.1
88	127.7	0.0	2.3020718	28.1
88	127.8	0.0	2.3020802	28.1
88	127.9	0.0	2.302096	28.1
88	128.0	0.0	2.3020923	28.1
88	128.1	0.0	2.3021069	28.1
88	128.2	0.0	2.302143	28.1
88	128.3	0.0	2.3021681	28.1
88	128.4	0.0	2.3021607	28.1
88	128.5	0.0	2.3021674	28.1
88	128.6	0.0	2.3022068	28.1
88	128.7	0.0	2.3022118	28.1
88	128.8	0.0	2.302188	28.1
88	128.9	0.0	2.302219	28.1
88	129.0	0.0	2.3022287	28.1
88	129.1	0.0	2.3022268	28.1
88	129.2	0.0	2.30228	28.1
88	129.3	0.0	2.3022823	28.1
88	129.4	0.0	2.3022897	28.1
88	129.5	0.0	2.3023086	28.1
88	129.6	0.0	2.3023224	28.1
88	129.7	0.0	2.3023405	28.1
88	129.8	0.0	2.3023603	28.1
88	129.9	0.0	2.302374	28.1
88	130.0	0.0	2.3023841	28.1
88	130.1	0.0	2.3023963	28.1
88	130.2	0.0	2.3024104	28.1
88	130.3	0.0	2.3024297	28.1
88	130.4	0.0	2.30242	28.1
88	130.5	0.0	2.302436	28.1
88	130.6	0.0	2.3024545	28.1
88	130.7	0.0	2.3024738	28.1
88	130.8	0.0	2.302496	28.1
88	130.9	0.0	2.3025105	28.1
88	131.0	0.0	2.3025355	28.1
88	131.1	0.0	2.3025367	28.1
88	131.2	0.0	2.302532	28.1
88	131.3	0.0	2.302521	28.1
88	131.4	0.0	2.3025234	28.1
88	131.5	0.0	2.302542	28.1
88	131.6	0.0	2.302561	28.1
88	131.7	0.0	2.3025863	28.1
88	131.8	0.0	2.3025978	28.1
88	131.9	0.0	2.3026094	28.1
88	132.0	0.0	2.302609	28.1
88	132.1	0.0	2.302617	28.1
88	132.2	0.0	2.3026211	28.1
88	132.3	0.0	2.3026235	28.1
88	132.4	0.0	2.3026366	28.1
88	132.5	0.0	2.3026834	28.1
88	132.6	0.0	2.3026893	28.1
88	132.7	0.0	2.3026922	28.1
88	132.8	0.0	2.3027208	27.9
88	132.9	0.0	2.3027244	27.9
88	133.0	0.0	2.3027456	27.9
88	133.1	0.0	2.302764	27.9
88	133.2	0.0	2.3027656	27.9
88	133.3	0.0	2.302771	27.9
88	133.4	0.0	2.302797	27.9
88	133.5	0.0	2.3028045	27.9
88	133.6	0.0	2.3028116	27.9
88	133.7	0.0	2.3028407	27.9
88	133.8	0.0	2.3028448	27.9
88	133.9	0.0	2.3028636	27.9
88	134.0	0.0	2.302886	27.9
88	134.1	0.0	2.302902	28.1
88	134.2	0.0	2.3029199	28.1
88	134.3	0.0	2.3029466	28.1
88	134.4	0.0	2.3029659	28.1
88	134.5	0.0	2.3029811	28.1
88	134.6	0.0	2.3029706	28.1
88	134.7	0.0	2.3030019	28.1
88	134.8	0.0	2.302995	28.1
88	134.9	0.0	2.3030334	28.1
