Step	Time	I	E	T
24	6.2	-2.9998837	2.4471436	30.5
24	6.3	-2.999886	2.4468884	30.5
24	6.4	-2.9998882	2.44661	30.5
24	6.5	-2.999889	2.4463646	30.5
24	6.6	-2.9998896	2.44609	30.5
24	6.7	-2.9998896	2.445812	30.3
24	6.8	-2.9998896	2.4455717	30.3
24	6.9	-2.9998903	2.445313	30.3
24	7.0	-2.999891	2.4450393	30.3
24	7.1	-2.9998925	2.4448087	30.3
24	7.2	-2.9998953	2.4445379	30.3
24	7.3	-2.9998982	2.4442728	30.3
24	7.4	-2.999899	2.4440246	30.3
24	7.5	-2.999899	2.4437997	30.3
24	7.6	-2.9998982	2.4435546	30.3
24	7.7	-2.999899	2.4432716	30.3
24	7.8	-2.9998996	2.4430237	30.3
24	7.9	-2.9998996	2.4428105	30.3
24	8.0	-2.9999003	2.442573	30.3
24	8.1	-2.9999003	2.442298	30.3
24	8.2	-2.9999003	2.4421139	30.5
24	8.3	-2.9999013	2.4418597	30.5
24	8.4	-2.999902	2.4416237	30.5
24	8.5	-2.999902	2.4413784	30.5
24	8.6	-2.9999027	2.4411786	30.5
24	8.7	-2.9999042	2.440928	30.3
24	8.8	-2.9999056	2.4407034	30.3
24	8.9	-2.9999056	2.440486	30.3
24	9.0	-2.9999056	2.4402554	30.3
24	9.1	-2.9999063	2.440039	30.3
24	9.2	-2.999907	2.439832	30.3
24	9.3	-2.9999077	2.4395921	30.3
24	9.4	-2.9999084	2.4394033	30.3
24	9.5	-2.9999099	2.4391646	30.3
24	9.6	-2.9999106	2.4389527	30.3
24	9.7	-2.9999113	2.438732	30.3
24	9.8	-2.999912	2.4385188	30.3
24	9.9	-2.999912	2.438337	30.3
24	10.0	-2.999912	2.4381273	30.3
24	10.1	-2.9999127	2.4379113	30.3
24	10.2	-2.9999113	2.4377146	30.3
24	10.3	-2.9999113	2.437491	30.3
24	10.4	-2.9999113	2.4372694	30.3
24	10.5	-2.999912	2.4370756	30.3
24	10.6	-2.999912	2.436899	30.3
24	10.7	-2.9999137	2.4366682	30.3
24	10.8	-2.9999156	2.4365084	30.3
24	10.9	-2.9999156	2.4362764	30.3
24	11.0	-2.9999142	2.4360685	30.3
24	11.1	-2.9999137	2.435898	30.3
24	11.2	-2.9999113	2.4357042	30.3
24	11.3	-2.9999113	2.435485	30.3
24	11.4	-2.9999113	2.4353027	30.3
24	11.5	-2.9999127	2.4351187	30.3
24	11.6	-2.9999142	2.434931	30.3
24	11.7	-2.9999156	2.434742	30.3
24	11.8	-2.9999166	2.4345677	30.3
24	11.9	-2.9999173	2.4343529	30.3
24	12.0	-2.9999173	2.4341946	30.3
24	12.1	-2.9999173	2.4339924	30.3
24	12.2	-2.999918	2.4337943	30.3
24	12.3	-2.9999194	2.433622	30.3
24	12.4	-2.9999208	2.433452	30.3
24	12.5	-2.9999216	2.4332542	30.3
24	12.6	-2.999923	2.4331017	30.3
24	12.7	-2.999924	2.4328759	30.3
24	12.8	-2.999923	2.4327068	30.3
24	12.9	-2.999924	2.4325483	30.3
24	13.0	-2.9999244	2.4323442	30.3
24	13.1	-2.9999259	2.4321723	30.3
24	13.2	-2.999928	2.431996	30.3
24	13.3	-2.9999294	2.4318235	30.3
24	13.4	-2.9999301	2.4316297	30.3
24	13.5	-2.9999309	2.4314876	30.3
24	13.6	-2.9999325	2.4313269	30.3
24	13.7	-2.9999325	2.4311235	30.3
24	13.8	-2.9999309	2.4309363	30.3
24	13.9	-2.9999287	2.4307861	30.3
24	14.0	-2.9999273	2.4306126	30.3
24	14.1	-2.9999266	2.4304607	30.3
24	14.2	-2.999928	2.4302824	30.3
24	14.3	-2.9999273	2.4301288	30.3
24	14.4	-2.9999273	2.4299471	30.3
24	14.5	-2.9999273	2.4297733	30.3
24	14.6	-2.9999266	2.429625	30.3
24	14.7	-2.9999266	2.4294415	30.3
24	14.8	-2.9999273	2.4292986	30.3
24	14.9	-2.9999266	2.4291434	30.3
24	15.0	-2.9999266	2.4289467	30.3
24	15.1	-2.9999273	2.4288015	30.3
24	15.2	-2.9999273	2.4286466	30.3
24	15.3	-2.999928	2.428463	30.3
24	15.4	-2.9999301	2.428314	30.3
24	15.5	-2.9999318	2.4281638	30.3
24	15.6	-2.9999325	2.4280033	30.3
24	15.7	-2.9999332	2.427824	30.3
24	15.8	-2.9999337	2.4276812	30.5
24	15.9	-2.9999337	2.4275002	30.5
24	16.0	-2.9999347	2.4273555	30.5
24	16.1	-2.9999354	2.4271998	30.5
24	16.2	-2.9999368	2.427061	30.3
24	16.3	-2.9999382	2.4269001	30.3
24	16.4	-2.999939	2.4267235	30.3
24	16.5	-2.9999382	2.4265742	30.3
24	16.6	-2.9999375	2.4264019	30.3
24	16.7	-2.9999368	2.4262803	30.3
24	16.8	-2.999936	2.4260986	30.3
24	16.9	-2.9999354	2.425939	30.3
24	17.0	-2.9999347	2.4258056	30.3
24	17.1	-2.9999337	2.4256554	30.3
24	17.2	-2.9999337	2.4255075	30.3
24	17.3	-2.9999332	2.4253554	30.3
24	17.4	-2.9999318	2.4252028	30.5
24	17.5	-2.9999301	2.425063	30.5
24	17.6	-2.9999294	2.424903	30.5
24	17.7	-2.9999294	2.42476	30.5
24	17.8	-2.9999294	2.4246066	30.5
24	17.9	-2.9999309	2.4244761	30.5
24	18.0	-2.9999318	2.4243338	30.5
24	18.1	-2.9999325	2.4241748	30.5
24	18.2	-2.9999332	2.4240108	30.5
24	18.3	-2.9999325	2.4238799	30.5
24	18.4	-2.9999318	2.4237316	30.3
24	18.5	-2.9999318	2.4235935	30.3
24	18.6	-2.9999318	2.4234488	30.3
24	18.7	-2.9999309	2.4233181	30.3
24	18.8	-2.9999325	2.4231567	30.3
24	18.9	-2.9999347	2.4230025	30.3
24	19.0	-2.9999337	2.4228656	30.3
24	19.1	-2.9999347	2.4227328	30.3
24	19.2	-2.9999354	2.4226005	30.3
24	19.3	-2.9999347	2.422452	30.3
24	19.4	-2.9999347	2.4223115	30.3
24	19.5	-2.9999337	2.42217	30.3
24	19.6	-2.9999332	2.4220288	30.3
24	19.7	-2.9999332	2.421892	30.3
24	19.8	-2.9999332	2.4217393	30.3
24	19.9	-2.9999325	2.4215937	30.3
24	20.0	-2.9999318	2.4214609	30.3
24	20.1	-2.9999318	2.421324	30.3
24	20.2	-2.9999325	2.421207	30.3
24	20.3	-2.9999325	2.4210544	30.3
24	20.4	-2.9999318	2.4209323	30.3
24	20.5	-2.9999325	2.4207904	30.3
24	20.6	-2.9999337	2.420644	30.4
24	20.7	-2.999936	2.4205182	30.4
24	20.8	-2.9999368	2.4203975	30.4
24	20.9	-2.9999382	2.4202511	30.4
24	21.0	-2.999939	2.4201517	30.4
24	21.1	-2.9999397	2.4199798	30.4
24	21.2	-2.9999397	2.4198482	30.4
24	21.3	-2.999941	2.419697	30.4
24	21.4	-2.9999418	2.4195504	30.4
24	21.5	-2.9999433	2.4194434	30.4
24	21.6	-2.9999433	2.4193258	30.6
24	21.7	-2.9999447	2.4191854	30.6
24	21.8	-2.999946	2.4190335	30.4
24	21.9	-2.9999478	2.4189093	30.4
24	22.0	-2.9999485	2.418751	30.6
24	22.1	-2.9999492	2.41863	30.6
24	22.2	-2.9999506	2.4185007	30.6
24	22.3	-2.9999514	2.4183528	30.6
24	22.4	-2.9999528	2.4182396	30.6
24	22.5	-2.9999535	2.4181256	30.4
24	22.6	-2.9999557	2.4179962	30.4
24	22.7	-2.9999557	2.4178574	30.4
24	22.8	-2.9999557	2.4177163	30.4
24	22.9	-2.999957	2.4176073	30.4
24	23.0	-2.9999585	2.417457	30.4
24	23.1	-2.9999585	2.4173453	30.4
24	23.2	-2.99996	2.4172065	30.4
24	23.3	-2.999963	2.4170625	30.4
24	23.4	-2.9999638	2.4169414	30.4
24	23.5	-2.9999642	2.4168565	30.4
24	23.6	-2.9999652	2.4166987	30.4
24	23.7	-2.999966	2.4165883	30.4
24	23.8	-2.999966	2.416426	30.4
24	23.9	-2.9999673	2.4163322	30.4
24	24.0	-2.999968	2.416179	30.4
24	24.1	-2.9999673	2.416055	30.4
24	24.2	-2.9999673	2.41593	30.4
24	24.3	-2.9999673	2.4158163	30.4
24	24.4	-2.9999688	2.415663	30.6
24	24.5	-2.9999702	2.4155693	30.6
24	24.6	-2.9999716	2.4154584	30.6
24	24.7	-2.999973	2.4153385	30.6
24	24.8	-2.999973	2.415186	30.6
24	24.9	-2.999973	2.4150703	30.6
24	25.0	-2.9999738	2.4149282	30.6
24	25.1	-2.9999747	2.4148233	30.6
24	25.2	-2.999976	2.4147155	30.5
24	25.3	-2.9999747	2.414575	30.5
24	25.4	-2.9999738	2.414464	30.5
24	25.5	-2.9999738	2.414325	30.5
24	25.6	-2.9999752	2.414216	30.5
24	25.7	-2.9999752	2.4140713	30.5
24	25.8	-2.9999752	2.4139507	30.5
24	25.9	-2.9999747	2.4138374	30.5
24	26.0	-2.9999738	2.413693	30.5
24	26.1	-2.999973	2.4135644	30.5
24	26.2	-2.9999716	2.413454	30.5
24	26.3	-2.999973	2.4133387	30.5
24	26.4	-2.9999723	2.4132254	30.5
24	26.5	-2.9999723	2.4131267	30.5
24	26.6	-2.9999738	2.4129632	30.5
24	26.7	-2.9999747	2.4128728	30.5
24	26.8	-2.9999752	2.4127548	30.5
24	26.9	-2.9999738	2.4126108	30.5
24	27.0	-2.999973	2.4124868	30.5
24	27.1	-2.999973	2.4124048	30.5
24	27.2	-2.999973	2.4122667	30.4
24	27.3	-2.999973	2.4121675	30.4
24	27.4	-2.9999738	2.4120402	30.4
24	27.5	-2.9999738	2.4119167	30.4
24	27.6	-2.9999738	2.4118018	30.4
24	27.7	-2.9999747	2.4116783	30.4
24	27.8	-2.9999738	2.411562	30.4
24	27.9	-2.999973	2.4114428	30.6
24	28.0	-2.999973	2.411322	30.6
24	28.1	-2.999973	2.4112084	30.6
24	28.2	-2.9999747	2.411092	30.6
24	28.3	-2.999976	2.4109802	30.6
24	28.4	-2.9999752	2.4108498	30.6
24	28.5	-2.9999752	2.4107244	30.6
24	28.6	-2.999976	2.4106247	30.6
24	28.7	-2.999976	2.4105	30.6
24	28.8	-2.9999776	2.410397	30.6
24	28.9	-2.999979	2.4102855	30.6
24	29.0	-2.9999783	2.4101422	30.6
24	29.1	-2.9999776	2.4100566	30.6
24	29.2	-2.9999766	2.4099398	30.6
24	29.3	-2.999976	2.4097605	30.6
24	29.4	-2.9999752	2.4096758	30.6
24	29.5	-2.9999752	2.409561	30.6
24	29.6	-2.999976	2.4094505	30.6
24	29.7	-2.9999783	2.4093525	30.6
24	29.8	-2.999979	2.4092417	30.6
24	29.9	-2.9999783	2.4091356	30.6
24	30.0	-2.9999766	2.4089959	30.6
24	30.1	-2.999976	2.4089074	30.6
24	30.2	-2.999976	2.408765	30.6
24	30.3	-2.9999766	2.4086628	30.6
24	30.4	-2.9999752	2.4085145	30.6
24	30.5	-2.9999747	2.4084072	30.6
24	30.6	-2.9999747	2.4082994	30.6
24	30.7	-2.9999752	2.4081664	30.6
24	30.8	-2.9999747	2.4080524	30.6
24	30.9	-2.9999738	2.4079447	30.6
24	31.0	-2.9999723	2.4078732	30.6
24	31.1	-2.9999716	2.407757	30.6
24	31.2	-2.999971	2.4076426	30.6
24	31.3	-2.999971	2.407499	30.6
24	31.4	-2.9999695	2.4074175	30.6
24	31.5	-2.9999702	2.407306	30.6
24	31.6	-2.999971	2.4071994	30.6
24	31.7	-2.9999702	2.4070575	30.6
24	31.8	-2.9999695	2.4069445	30.6
24	31.9	-2.999968	2.406862	30.6
24	32.0	-2.9999673	2.4067397	30.6
24	32.1	-2.999966	2.4066103	30.6
24	32.2	-2.999966	2.4065254	30.6
24	32.3	-2.999966	2.4063938	30.6
24	32.4	-2.999966	2.406326	30.6
24	32.5	-2.999966	2.4062226	30.6
24	32.6	-2.999966	2.4060926	30.6
24	32.7	-2.9999652	2.405996	30.6
24	32.8	-2.9999666	2.405866	30.6
24	32.9	-2.9999673	2.4057689	30.6
24	33.0	-2.999966	2.4056535	30.6
24	33.1	-2.9999642	2.4055486	30.6
24	33.2	-2.9999638	2.4054153	30.6
24	33.3	-2.9999638	2.4053314	30.6
24	33.4	-2.9999638	2.4052296	30.6
24	33.5	-2.9999638	2.4051044	30.6
24	33.6	-2.9999623	2.4049761	30.6
24	33.7	-2.9999614	2.4048784	30.6
24	33.8	-2.9999614	2.4047678	30.6
24	33.9	-2.9999623	2.4046557	30.6
24	34.0	-2.9999623	2.40457	30.6
24	34.1	-2.9999623	2.404465	30.6
24	34.2	-2.9999638	2.4043632	30.6
24	34.3	-2.9999642	2.4042625	30.6
24	34.4	-2.9999642	2.4041438	30.4
24	34.5	-2.9999652	2.4040325	30.4
24	34.6	-2.9999666	2.4039412	30.4
24	34.7	-2.999966	2.4038217	30.6
24	34.8	-2.9999642	2.4036932	30.6
24	34.9	-2.999963	2.403585	30.6
24	35.0	-2.99996	2.4034991	30.6
24	35.1	-2.9999578	2.4033735	30.6
24	35.2	-2.9999557	2.4032726	30.6
24	35.3	-2.999954	2.4031599	30.6
24	35.4	-2.9999535	2.4030385	30.6
24	35.5	-2.999952	2.4029462	30.6
24	35.6	-2.9999514	2.40284	30.6
24	35.7	-2.9999492	2.4027307	30.6
24	35.8	-2.9999478	2.4026396	30.6
24	35.9	-2.999947	2.4025533	30.6
24	36.0	-2.9999454	2.4024405	30.6
24	36.1	-2.9999433	2.4023457	30.6
24	36.2	-2.999941	2.4022207	30.6
24	36.3	-2.999939	2.4021282	30.6
24	36.4	-2.9999382	2.4020114	30.6
24	36.5	-2.9999368	2.4018986	30.6
24	36.6	-2.9999337	2.4017735	30.6
24	36.7	-2.9999309	2.4017136	30.6
24	36.8	-2.999928	2.4015796	30.4
24	36.9	-2.9999259	2.4014828	30.4
24	37.0	-2.999923	2.4013817	30.4
24	37.1	-2.9999201	2.4012945	30.6
24	37.2	-2.9999166	2.401186	30.6
24	37.3	-2.9999137	2.4010837	30.6
24	37.4	-2.9999106	2.400967	30.6
24	37.5	-2.9999084	2.4008446	30.6
24	37.6	-2.9999056	2.4007416	30.6
24	37.7	-2.9999032	2.4006574	30.6
24	37.8	-2.9999013	2.4005635	30.6
24	37.9	-2.999899	2.4004412	30.6
24	38.0	-2.9998975	2.4003408	30.6
24	38.1	-2.9998953	2.4002314	30.6
24	38.2	-2.999894	2.4001586	30.6
24	38.3	-2.999893	2.4000545	30.6
24	38.4	-2.9998925	2.3999543	30.6
24	38.5	-2.9998918	2.399847	30.6
24	38.6	-2.9998896	2.399742	30.6
24	38.7	-2.9998875	2.3996484	30.6
24	38.8	-2.999885	2.3995318	30.6
24	38.9	-2.9998832	2.3994417	30.6
24	39.0	-2.9998808	2.3993545	30.6
24	39.1	-2.99988	2.3992472	30.6
24	39.2	-2.9998794	2.399143	30.6
24	39.3	-2.9998786	2.3990202	30.6
24	39.4	-2.9998772	2.398922	30.6
24	39.5	-2.9998758	2.3988295	30.4
24	39.6	-2.9998744	2.398741	30.4
24	39.7	-2.9998727	2.3986368	30.4
24	39.8	-2.9998715	2.3985286	30.4
24	39.9	-2.9998708	2.3984358	30.4
24	40.0	-2.999869	2.3983026	30.4
24	40.1	-2.9998677	2.3982081	30.4
24	40.2	-2.9998662	2.3981361	30.4
24	40.3	-2.9998655	2.3980446	30.4
24	40.4	-2.9998648	2.3979163	30.4
24	40.5	-2.9998634	2.39782	30.4
24	40.6	-2.999862	2.3977153	30.5
24	40.7	-2.999862	2.397628	30.5
24	40.8	-2.999862	2.3975308	30.5
24	40.9	-2.9998612	2.3974347	30.4
24	41.0	-2.9998605	2.3973322	30.4
24	41.1	-2.9998598	2.3972332	30.3
24	41.2	-2.9998598	2.3971243	30.3
24	41.3	-2.9998598	2.3970456	30.3
24	41.4	-2.999859	2.39691	30.3
24	41.5	-2.9998577	2.3968227	30.3
24	41.6	-2.9998562	2.3967314	30.3
24	41.7	-2.9998546	2.3966103	30.3
24	41.8	-2.9998527	2.3965163	30.3
24	41.9	-2.999851	2.3964436	30.3
24	42.0	-2.9998503	2.3963106	30.3
24	42.1	-2.9998503	2.3962438	30.3
24	42.2	-2.9998503	2.3961518	30.3
24	42.3	-2.999851	2.3960416	30.3
24	42.4	-2.999851	2.3959332	30.3
24	42.5	-2.999851	2.3958552	30.3
24	42.6	-2.9998503	2.395765	30.3
24	42.7	-2.9998496	2.3956716	30.5
24	42.8	-2.9998503	2.395548	30.5
24	42.9	-2.9998503	2.395467	30.5
24	43.0	-2.9998503	2.395358	30.5
24	43.1	-2.9998496	2.395275	30.5
24	43.2	-2.9998488	2.39518	30.3
24	43.3	-2.9998481	2.395079	30.3
24	43.4	-2.9998474	2.3949707	30.3
24	43.5	-2.9998467	2.3948665	30.3
24	43.6	-2.999846	2.3947737	30.3
24	43.7	-2.9998467	2.394655	30.3
24	43.8	-2.9998467	2.3945677	30.3
24	43.9	-2.9998467	2.3944619	30.3
24	44.0	-2.999846	2.394328	30.3
24	44.1	-2.9998438	2.394277	30.3
24	44.2	-2.9998438	2.3941379	30.3
24	44.3	-2.9998446	2.3940647	30.3
24	44.4	-2.9998446	2.3939712	30.3
24	44.5	-2.9998453	2.3938496	30.3
24	44.6	-2.999846	2.3937795	30.5
24	44.7	-2.999846	2.3936975	30.5
24	44.8	-2.9998467	2.3935869	30.5
24	44.9	-2.999846	2.3935015	30.5
24	45.0	-2.999846	2.3933957	30.5
25	45.001	0.0	2.465115	30.5
25	45.1	0.0	2.465115	30.5
25	45.2	0.0	2.4656992	30.5
25	45.3	0.0	2.466918	30.5
25	45.4	0.0	2.4680426	30.5
25	45.5	0.0	2.4689229	30.5
25	45.6	0.0	2.469637	30.5
25	45.7	0.0	2.4702837	30.5
25	45.8	0.0	2.470895	30.5
25	45.9	0.0	2.471437	30.5
25	46.0	0.0	2.4719365	30.5
25	46.1	0.0	2.4724638	30.5
25	46.2	0.0	2.4728842	30.5
25	46.3	0.0	2.4733548	30.5
25	46.4	0.0	2.473736	30.5
25	46.5	0.0	2.4741454	30.5
25	46.6	0.0	2.4745562	30.5
25	46.7	0.0	2.4749277	30.5
25	46.8	0.0	2.4753013	30.5
25	46.9	0.0	2.4756525	30.5
25	47.0	0.0	2.475978	30.5
25	47.1	0.0	2.476325	30.5
25	47.2	0.0	2.476643	30.5
25	47.3	0.0	2.476975	30.5
25	47.4	0.0	2.4772704	30.5
25	47.5	0.0	2.477618	30.5
25	47.6	0.0	2.477894	30.5
25	47.7	0.0	2.4781728	30.5
25	47.8	0.0	2.4784687	30.5
25	47.9	0.0	2.47872	30.5
25	48.0	0.0	2.4789987	30.5
25	48.1	0.0	2.4792662	30.5
25	48.2	0.0	2.479544	30.5
25	48.3	0.0	2.4797902	30.5
25	48.4	0.0	2.4800622	30.5
25	48.5	0.0	2.480311	30.5
25	48.6	0.0	2.4805443	30.5
25	48.7	0.0	2.480788	30.5
25	48.8	0.0	2.4810383	30.5
25	48.9	0.0	2.4812946	30.5
25	49.0	0.0	2.48152	30.5
25	49.1	0.0	2.481752	30.5
25	49.2	0.0	2.4819934	30.5
25	49.3	0.0	2.4821856	30.5
25	49.4	0.0	2.4824111	30.5
25	49.5	0.0	2.4826393	30.5
25	49.6	0.0	2.4828224	30.5
25	49.7	0.0	2.4830308	30.5
25	49.8	0.0	2.4832642	30.5
25	49.9	0.0	2.4834647	30.5
25	50.0	0.0	2.4836411	30.5
25	50.1	0.0	2.483862	30.5
25	50.2	0.0	2.4840295	30.5
25	50.3	0.0	2.484241	30.5
25	50.4	0.0	2.4844162	30.5
25	50.5	0.0	2.484635	30.5
25	50.6	0.0	2.4848037	30.5
25	50.7	0.0	2.485008	30.5
25	50.8	0.0	2.4852083	30.5
25	50.9	0.0	2.4853437	30.5
25	51.0	0.0	2.4855247	30.5
25	51.1	0.0	2.485713	30.5
25	51.2	0.0	2.4858856	30.5
25	51.3	0.0	2.4860516	30.5
25	51.4	0.0	2.486214	30.5
25	51.5	0.0	2.4863882	30.5
25	51.6	0.0	2.4865491	30.5
25	51.7	0.0	2.4867017	30.5
25	51.8	0.0	2.486894	30.5
25	51.9	0.0	2.4870234	30.5
25	52.0	0.0	2.487179	30.5
25	52.1	0.0	2.487343	30.5
25	52.2	0.0	2.4874775	30.5
25	52.3	0.0	2.4876306	30.5
25	52.4	0.0	2.4877965	30.5
25	52.5	0.0	2.4879208	30.5
25	52.6	0.0	2.488093	30.5
25	52.7	0.0	2.4882221	30.5
25	52.8	0.0	2.4883738	30.5
25	52.9	0.0	2.4885075	30.5
25	53.0	0.0	2.488666	30.5
25	53.1	0.0	2.4887981	30.5
25	53.2	0.0	2.488939	30.5
25	53.3	0.0	2.4890852	30.5
25	53.4	0.0	2.489186	30.5
25	53.5	0.0	2.4893103	30.5
25	53.6	0.0	2.4894347	30.5
25	53.7	0.0	2.4895775	30.5
25	53.8	0.0	2.4897084	30.5
25	53.9	0.0	2.489832	30.5
25	54.0	0.0	2.489945	30.5
25	54.1	0.0	2.4900758	30.5
25	54.2	0.0	2.4902089	30.5
25	54.3	0.0	2.490353	30.5
25	54.4	0.0	2.4904342	30.5
25	54.5	0.0	2.4905758	30.5
25	54.6	0.0	2.490677	30.5
25	54.7	0.0	2.4908063	30.5
25	54.8	0.0	2.4909198	30.5
25	54.9	0.0	2.4910512	30.5
25	55.0	0.0	2.4911401	30.5
25	55.1	0.0	2.491271	30.5
25	55.2	0.0	2.4913898	30.5
25	55.3	0.0	2.491504	30.5
25	55.4	0.0	2.491617	30.5
25	55.5	0.0	2.4917016	30.5
25	55.6	0.0	2.4918141	30.5
25	55.7	0.0	2.4919367	30.5
25	55.8	0.0	2.492017	30.5
25	55.9	0.0	2.4921327	30.5
25	56.0	0.0	2.4922543	30.5
25	56.1	0.0	2.4923532	30.5
25	56.2	0.0	2.4924335	30.5
25	56.3	0.0	2.492548	30.5
25	56.4	0.0	2.4926686	30.5
25	56.5	0.0	2.4927533	30.5
25	56.6	0.0	2.4928646	30.5
25	56.7	0.0	2.4929495	30.5
25	56.8	0.0	2.4930336	30.5
25	56.9	0.0	2.4931407	30.5
25	57.0	0.0	2.4932196	30.5
25	57.1	0.0	2.4932768	30.5
25	57.2	0.0	2.493426	30.5
25	57.3	0.0	2.4935236	30.5
25	57.4	0.0	2.4936006	30.5
25	57.5	0.0	2.4936814	30.5
25	57.6	0.0	2.4937947	30.4
25	57.7	0.0	2.4938776	30.4
25	57.8	0.0	2.4939485	30.4
25	57.9	0.0	2.4940274	30.4
25	58.0	0.0	2.4941242	30.4
25	58.1	0.0	2.4942083	30.4
25	58.2	0.0	2.494307	30.4
25	58.3	0.0	2.4943829	30.4
25	58.4	0.0	2.4944656	30.4
25	58.5	0.0	2.4945564	30.4
25	58.6	0.0	2.494628	30.4
25	58.7	0.0	2.4947011	30.4
25	58.8	0.0	2.4947922	30.4
25	58.9	0.0	2.4948754	30.4
25	59.0	0.0	2.494961	30.4
25	59.1	0.0	2.4950337	30.4
25	59.2	0.0	2.495119	30.4
25	59.3	0.0	2.4951773	30.4
25	59.4	0.0	2.4952486	30.4
25	59.5	0.0	2.4953327	30.4
25	59.6	0.0	2.4954066	30.4
25	59.7	0.0	2.4954731	30.4
25	59.8	0.0	2.4955769	30.4
25	59.9	0.0	2.4956512	30.4
25	60.0	0.0	2.495731	30.4
25	60.1	0.0	2.4958074	30.4
25	60.2	0.0	2.4958563	30.4
25	60.3	0.0	2.4959233	30.4
25	60.4	0.0	2.4960008	30.4
25	60.5	0.0	2.4960752	30.4
25	60.6	0.0	2.4961345	30.4
25	60.7	0.0	2.4962091	30.4
25	60.8	0.0	2.4963012	30.4
25	60.9	0.0	2.4963746	30.4
25	61.0	0.0	2.4964318	30.4
25	61.1	0.0	2.496507	30.4
25	61.2	0.0	2.4965522	30.4
25	61.3	0.0	2.4966352	30.4
25	61.4	0.0	2.4966903	30.4
25	61.5	0.0	2.4967782	30.4
25	61.6	0.0	2.49683	30.4
25	61.7	0.0	2.4969018	30.4
25	61.8	0.0	2.4969866	30.4
25	61.9	0.0	2.4970317	30.4
25	62.0	0.0	2.4971142	30.4
25	62.1	0.0	2.4971852	30.4
25	62.2	0.0	2.4972267	30.4
25	62.3	0.0	2.4973047	30.4
25	62.4	0.0	2.4973552	30.4
25	62.5	0.0	2.4974163	30.4
25	62.6	0.0	2.4974961	30.4
25	62.7	0.0	2.4975615	30.4
25	62.8	0.0	2.4976094	30.4
25	62.9	0.0	2.497668	30.4
25	63.0	0.0	2.4977214	30.4
25	63.1	0.0	2.497798	30.4
25	63.2	0.0	2.4978638	30.4
25	63.3	0.0	2.497907	30.4
25	63.4	0.0	2.4979594	30.4
25	63.5	0.0	2.4980328	30.4
25	63.6	0.0	2.4980862	30.4
25	63.7	0.0	2.4981322	30.4
25	63.8	0.0	2.4982154	30.4
25	63.9	0.0	2.4982638	30.4
25	64.0	0.0	2.498318	30.4
25	64.1	0.0	2.4983778	30.4
25	64.2	0.0	2.498428	30.4
