Step	Time	I	E	T
33	11.1	-2.9998975	2.3652067	27.2
33	11.2	-2.9998982	2.3649766	27.2
33	11.3	-2.9998982	2.364771	27.0
33	11.4	-2.9998975	2.3645928	27.0
33	11.5	-2.9998968	2.3643415	27.0
33	11.6	-2.9998968	2.3641624	27.0
33	11.7	-2.9998968	2.36398	27.0
33	11.8	-2.9998968	2.3637347	27.0
33	11.9	-2.9998968	2.3635817	27.0
33	12.0	-2.9998975	2.3633769	27.0
33	12.1	-2.999899	2.3631806	27.0
33	12.2	-2.9998996	2.3629925	27.0
33	12.3	-2.9998996	2.3627868	27.0
33	12.4	-2.9998996	2.3626006	27.0
33	12.5	-2.9998996	2.3623774	27.0
33	12.6	-2.9998996	2.362212	27.0
33	12.7	-2.9998996	2.362	27.0
33	12.8	-2.9999003	2.361784	27.0
33	12.9	-2.9999013	2.361612	27.0
33	13.0	-2.9999027	2.361428	27.0
33	13.1	-2.9999027	2.3612351	27.0
33	13.2	-2.9999027	2.3610396	27.0
33	13.3	-2.9999042	2.3608766	27.0
33	13.4	-2.9999063	2.3606708	27.0
33	13.5	-2.9999092	2.3604946	27.0
33	13.6	-2.9999106	2.3603163	27.0
33	13.7	-2.9999127	2.3601434	27.0
33	13.8	-2.9999142	2.3599432	27.0
33	13.9	-2.9999166	2.35975	27.0
33	14.0	-2.999918	2.359601	27.0
33	14.1	-2.9999194	2.3593903	27.0
33	14.2	-2.9999208	2.3592098	27.0
33	14.3	-2.999923	2.359032	27.0
33	14.4	-2.999924	2.358868	27.0
33	14.5	-2.999924	2.3586934	27.0
33	14.6	-2.9999251	2.3585014	27.0
33	14.7	-2.9999259	2.3583355	27.0
33	14.8	-2.9999266	2.3581479	27.0
33	14.9	-2.9999266	2.3579693	27.0
33	15.0	-2.9999266	2.3578112	27.0
33	15.1	-2.9999273	2.3576512	27.0
33	15.2	-2.9999287	2.3574526	27.0
33	15.3	-2.9999301	2.3572989	27.0
33	15.4	-2.9999301	2.3571403	27.0
33	15.5	-2.9999301	2.356972	27.0
33	15.6	-2.9999294	2.3567963	27.0
33	15.7	-2.9999287	2.356635	27.0
33	15.8	-2.9999287	2.3564196	27.0
33	15.9	-2.9999294	2.356286	27.0
33	16.0	-2.9999294	2.3561175	27.0
33	16.1	-2.9999301	2.35596	27.0
33	16.2	-2.9999318	2.3557827	27.0
33	16.3	-2.9999325	2.355647	27.0
33	16.4	-2.9999325	2.3554707	27.0
33	16.5	-2.9999332	2.3552794	27.0
33	16.6	-2.9999325	2.3551438	27.0
33	16.7	-2.9999318	2.3549688	27.0
33	16.8	-2.9999318	2.3548126	27.0
33	16.9	-2.9999318	2.3546414	27.0
33	17.0	-2.9999325	2.3545058	27.0
33	17.1	-2.9999332	2.3543537	27.0
33	17.2	-2.9999332	2.3541527	27.0
33	17.3	-2.9999318	2.3539965	27.0
33	17.4	-2.9999318	2.3538232	27.0
33	17.5	-2.9999301	2.3537025	27.0
33	17.6	-2.9999287	2.3535514	27.0
33	17.7	-2.999928	2.3533878	27.0
33	17.8	-2.9999287	2.353225	27.0
33	17.9	-2.9999287	2.353085	27.0
33	18.0	-2.9999294	2.352941	27.0
33	18.1	-2.9999309	2.352762	27.0
33	18.2	-2.9999325	2.3526385	27.0
33	18.3	-2.9999325	2.352462	27.0
33	18.4	-2.9999309	2.3522992	27.0
33	18.5	-2.999928	2.3521452	27.0
33	18.6	-2.999928	2.3520346	27.0
33	18.7	-2.9999273	2.3518214	27.0
33	18.8	-2.9999259	2.3516996	27.0
33	18.9	-2.999924	2.3515465	27.0
33	19.0	-2.9999223	2.3513935	27.0
33	19.1	-2.9999201	2.351254	27.0
33	19.2	-2.9999173	2.35109	27.0
33	19.3	-2.9999142	2.3509464	27.0
33	19.4	-2.9999106	2.3508058	27.0
33	19.5	-2.9999084	2.3506274	27.0
33	19.6	-2.9999063	2.3505244	27.0
33	19.7	-2.9999042	2.3503487	27.0
33	19.8	-2.999902	2.3501906	27.0
33	19.9	-2.9998996	2.3500588	27.0
33	20.0	-2.9998982	2.349902	27.0
33	20.1	-2.999896	2.349753	27.0
33	20.2	-2.999893	2.3496182	27.0
33	20.3	-2.9998896	2.3494587	27.0
33	20.4	-2.9998875	2.3493235	27.0
33	20.5	-2.999885	2.349179	27.0
33	20.6	-2.9998832	2.3490353	27.0
33	20.7	-2.9998808	2.3488853	27.0
33	20.8	-2.9998786	2.348723	27.0
33	20.9	-2.9998772	2.3486018	27.0
33	21.0	-2.9998765	2.348444	27.0
33	21.1	-2.9998765	2.3483102	27.0
33	21.2	-2.9998772	2.3481512	27.0
33	21.3	-2.999878	2.3480341	27.0
33	21.4	-2.999878	2.3478856	27.0
33	21.5	-2.9998786	2.3477445	27.0
33	21.6	-2.99988	2.3475919	27.0
33	21.7	-2.9998815	2.3474667	27.0
33	21.8	-2.9998832	2.3473103	27.0
33	21.9	-2.9998837	2.3471792	27.0
33	22.0	-2.999885	2.347044	27.0
33	22.1	-2.999885	2.3468914	27.0
33	22.2	-2.9998868	2.3467848	27.0
33	22.3	-2.9998875	2.346622	27.0
33	22.4	-2.9998882	2.3465052	27.0
33	22.5	-2.9998875	2.3463633	27.0
33	22.6	-2.9998882	2.3461993	27.0
33	22.7	-2.999889	2.3460994	27.0
33	22.8	-2.999889	2.3459299	27.0
33	22.9	-2.9998896	2.345813	27.0
33	23.0	-2.9998903	2.3456936	27.0
33	23.1	-2.999891	2.3455386	27.0
33	23.2	-2.9998925	2.3453999	27.0
33	23.3	-2.9998925	2.3452735	27.0
33	23.4	-2.999891	2.345145	27.0
33	23.5	-2.9998896	2.344995	27.0
33	23.6	-2.999889	2.3448582	27.0
33	23.7	-2.999889	2.3447425	27.0
33	23.8	-2.999889	2.3446085	27.0
33	23.9	-2.999889	2.344474	27.0
33	24.0	-2.9998875	2.344364	27.0
33	24.1	-2.9998868	2.3442066	27.0
33	24.2	-2.9998882	2.3441105	27.0
33	24.3	-2.9998903	2.3439777	27.0
33	24.4	-2.9998918	2.3438368	27.0
33	24.5	-2.9998925	2.3437157	27.0
33	24.6	-2.9998918	2.343606	27.0
33	24.7	-2.9998918	2.3434703	27.0
33	24.8	-2.9998918	2.343357	27.0
33	24.9	-2.9998918	2.343234	27.0
33	25.0	-2.9998918	2.3430965	27.0
33	25.1	-2.9998925	2.3429632	27.0
33	25.2	-2.9998925	2.3428466	27.0
33	25.3	-2.9998925	2.3427315	27.0
33	25.4	-2.999891	2.342585	27.0
33	25.5	-2.9998896	2.3424616	27.0
33	25.6	-2.9998896	2.3423035	27.0
33	25.7	-2.9998896	2.342178	27.0
33	25.8	-2.9998896	2.342071	27.0
33	25.9	-2.9998903	2.3419437	27.0
33	26.0	-2.9998903	2.3418322	27.0
33	26.1	-2.9998918	2.34171	27.0
33	26.2	-2.999894	2.341556	27.0
33	26.3	-2.999894	2.3414395	27.0
33	26.4	-2.999893	2.3413172	27.0
33	26.5	-2.999894	2.34121	27.0
33	26.6	-2.999894	2.3410954	27.0
33	26.7	-2.999894	2.3409085	27.0
33	26.8	-2.999894	2.3408096	27.0
33	26.9	-2.999894	2.340689	27.0
33	27.0	-2.9998946	2.3405607	27.0
33	27.1	-2.9998946	2.3404663	27.0
33	27.2	-2.9998946	2.3403156	27.0
33	27.3	-2.999894	2.340198	27.0
33	27.4	-2.999893	2.340082	27.0
33	27.5	-2.999893	2.339964	27.0
33	27.6	-2.999893	2.3398347	27.0
33	27.7	-2.999893	2.339754	27.0
33	27.8	-2.999894	2.3396046	27.0
33	27.9	-2.999896	2.3394945	27.0
33	28.0	-2.9998975	2.3393633	27.0
33	28.1	-2.9998975	2.3392365	27.0
33	28.2	-2.9998968	2.3391154	27.0
33	28.3	-2.999896	2.3389742	27.0
33	28.4	-2.9998946	2.3388636	27.0
33	28.5	-2.9998946	2.3387437	27.0
33	28.6	-2.999894	2.338636	27.0
33	28.7	-2.999893	2.3384857	27.0
33	28.8	-2.999894	2.3383677	27.0
33	28.9	-2.9998953	2.3382545	27.0
33	29.0	-2.9998953	2.338163	27.0
33	29.1	-2.9998953	2.3380256	27.0
33	29.2	-2.999894	2.3378954	27.0
33	29.3	-2.9998925	2.3377624	27.0
33	29.4	-2.999893	2.337672	27.0
33	29.5	-2.999894	2.3375351	27.0
33	29.6	-2.9998953	2.337446	27.0
33	29.7	-2.9998975	2.337315	27.0
33	29.8	-2.999899	2.3371882	27.0
33	29.9	-2.9999013	2.337053	27.0
33	30.0	-2.9999027	2.336967	27.0
33	30.1	-2.9999042	2.3368597	27.0
33	30.2	-2.9999042	2.3367455	27.0
33	30.3	-2.9999056	2.3366232	27.0
33	30.4	-2.9999056	2.336484	27.0
33	30.5	-2.999907	2.3363755	27.0
33	30.6	-2.9999106	2.336261	27.0
33	30.7	-2.999915	2.3361526	27.0
33	30.8	-2.9999194	2.3360274	27.0
33	30.9	-2.9999223	2.3359087	27.0
33	31.0	-2.9999259	2.3358142	27.0
33	31.1	-2.9999294	2.3356624	27.0
33	31.2	-2.9999332	2.3355794	27.0
33	31.3	-2.9999354	2.3354807	27.0
33	31.4	-2.9999382	2.335348	27.0
33	31.5	-2.999941	2.3352413	27.0
33	31.6	-2.9999442	2.3351166	27.0
33	31.7	-2.9999478	2.335019	27.0
33	31.8	-2.9999492	2.3348835	27.0
33	31.9	-2.9999528	2.3348248	27.0
33	32.0	-2.9999557	2.3347018	27.0
33	32.1	-2.9999585	2.334568	27.0
33	32.2	-2.9999614	2.3344328	27.0
33	32.3	-2.9999652	2.3343415	27.0
33	32.4	-2.999968	2.33424	27.0
33	32.5	-2.999971	2.3341036	27.0
33	32.6	-2.9999723	2.3340309	27.2
33	32.7	-2.999973	2.333922	27.2
33	32.8	-2.9999747	2.3338022	27.2
33	32.9	-2.999976	2.3337023	27.2
33	33.0	-2.9999776	2.3335798	27.2
33	33.1	-2.999979	2.333459	27.2
33	33.2	-2.9999797	2.3333595	27.2
33	33.3	-2.9999797	2.3332534	27.2
33	33.4	-2.9999797	2.3331306	27.2
33	33.5	-2.9999804	2.3330035	27.0
33	33.6	-2.9999812	2.3328907	27.0
33	33.7	-2.9999819	2.3327868	27.0
33	33.8	-2.9999819	2.3326843	27.0
33	33.9	-2.9999819	2.3325899	27.0
33	34.0	-2.9999833	2.332456	27.0
33	34.1	-2.999985	2.3323617	27.0
33	34.2	-2.9999855	2.33224	27.0
33	34.3	-2.999985	2.3321345	27.0
33	34.4	-2.9999862	2.332025	27.0
33	34.5	-2.9999862	2.331919	27.0
33	34.6	-2.9999862	2.3318107	27.0
33	34.7	-2.9999862	2.3316956	27.0
33	34.8	-2.999987	2.3315756	27.0
33	34.9	-2.9999876	2.3314981	27.0
33	35.0	-2.999987	2.3313758	27.0
33	35.1	-2.999987	2.331302	27.0
33	35.2	-2.9999876	2.331164	27.0
33	35.3	-2.9999876	2.3310614	27.0
33	35.4	-2.9999862	2.3309581	27.0
33	35.5	-2.999984	2.3308628	27.0
33	35.6	-2.999984	2.3307328	27.0
33	35.7	-2.999984	2.3306215	27.0
33	35.8	-2.9999833	2.3305132	27.0
33	35.9	-2.9999826	2.3304374	27.0
33	36.0	-2.9999812	2.330303	27.0
33	36.1	-2.9999812	2.3301823	27.0
33	36.2	-2.9999804	2.3301055	27.0
33	36.3	-2.9999797	2.329974	27.2
33	36.4	-2.999979	2.329864	27.2
33	36.5	-2.9999783	2.3297672	27.2
33	36.6	-2.9999783	2.329658	27.0
33	36.7	-2.9999766	2.3295758	27.0
33	36.8	-2.9999752	2.3294654	27.0
33	36.9	-2.9999747	2.3293595	27.0
33	37.0	-2.9999738	2.329265	27.0
33	37.1	-2.9999716	2.3291464	27.0
33	37.2	-2.999971	2.3290362	27.0
33	37.3	-2.999971	2.3289466	27.0
33	37.4	-2.9999716	2.3288405	27.0
33	37.5	-2.9999702	2.3287475	27.0
33	37.6	-2.9999695	2.3286245	27.0
33	37.7	-2.9999688	2.32851	27.0
33	37.8	-2.9999673	2.3283882	27.0
33	37.9	-2.9999666	2.3282938	27.0
33	38.0	-2.9999666	2.328188	27.0
33	38.1	-2.9999666	2.3280888	27.0
33	38.2	-2.9999666	2.3279874	27.0
33	38.3	-2.9999666	2.3279026	27.0
33	38.4	-2.999966	2.3277771	27.0
33	38.5	-2.999966	2.3276823	27.2
33	38.6	-2.999966	2.3275654	27.2
33	38.7	-2.9999652	2.3274817	27.2
33	38.8	-2.9999652	2.327401	27.2
33	38.9	-2.9999652	2.3272772	27.2
33	39.0	-2.9999642	2.327176	27.2
33	39.1	-2.9999638	2.3270447	27.2
33	39.2	-2.9999638	2.3269472	27.2
33	39.3	-2.999963	2.326826	27.0
33	39.4	-2.9999623	2.326711	27.0
33	39.5	-2.9999623	2.3266408	27.0
33	39.6	-2.9999614	2.32651	27.0
33	39.7	-2.99996	2.326416	27.0
33	39.8	-2.9999592	2.3263216	27.0
33	39.9	-2.9999585	2.326231	27.0
33	40.0	-2.9999578	2.3260953	27.0
33	40.1	-2.9999564	2.3259888	27.0
33	40.2	-2.9999564	2.3258572	27.0
33	40.3	-2.999957	2.3258202	27.0
33	40.4	-2.9999585	2.3257103	27.0
33	40.5	-2.9999585	2.3256042	27.0
33	40.6	-2.9999578	2.3254948	27.0
33	40.7	-2.999957	2.3254206	27.0
33	40.8	-2.9999578	2.3252783	27.0
33	40.9	-2.9999592	2.3251705	27.0
33	41.0	-2.99996	2.3250718	27.0
33	41.1	-2.9999607	2.3250022	27.2
33	41.2	-2.9999614	2.3248746	27.2
33	41.3	-2.9999623	2.3247976	27.2
33	41.4	-2.9999623	2.3247044	27.2
33	41.5	-2.9999623	2.3245864	27.2
33	41.6	-2.9999614	2.32447	27.2
33	41.7	-2.9999607	2.3243887	27.2
33	41.8	-2.9999614	2.32427	27.2
33	41.9	-2.9999623	2.3241634	27.2
33	42.0	-2.9999614	2.3240545	27.2
33	42.1	-2.9999614	2.3239892	27.2
33	42.2	-2.9999638	2.3238893	27.2
33	42.3	-2.999966	2.3237622	27.2
33	42.4	-2.999966	2.3236887	27.2
33	42.5	-2.9999666	2.3235538	27.2
33	42.6	-2.999968	2.3234746	27.2
33	42.7	-2.9999688	2.3233705	27.2
33	42.8	-2.9999716	2.3232682	27.2
33	42.9	-2.9999723	2.323189	27.2
33	43.0	-2.9999747	2.3230755	27.2
33	43.1	-2.9999752	2.3229976	27.2
33	43.2	-2.999976	2.3228962	27.2
33	43.3	-2.9999766	2.3227751	27.2
33	43.4	-2.9999766	2.3226795	27.2
33	43.5	-2.9999783	2.3225753	27.2
33	43.6	-2.9999804	2.3225117	27.2
33	43.7	-2.9999812	2.322401	27.2
33	43.8	-2.9999812	2.3223283	27.2
33	43.9	-2.9999819	2.3221848	27.2
33	44.0	-2.999984	2.3220975	27.2
33	44.1	-2.9999855	2.3220062	27.2
33	44.2	-2.9999876	2.3219082	27.2
33	44.3	-2.999989	2.3217852	27.2
33	44.4	-2.999989	2.321689	27.2
33	44.5	-2.9999905	2.321618	27.2
33	44.6	-2.9999912	2.321538	27.2
33	44.7	-2.999992	2.3214371	27.0
33	44.8	-2.9999928	2.3213124	27.0
33	44.9	-2.9999943	2.3212276	27.0
33	45.0	-2.9999957	2.3211432	27.0
34	45.001	0.0	2.4008977	27.0
34	45.1	0.0	2.4008977	27.0
34	45.2	0.0	2.401648	27.2
34	45.3	0.0	2.4031153	27.2
34	45.4	0.0	2.4044619	27.2
34	45.5	0.0	2.4054646	27.2
34	45.6	0.0	2.4063523	27.2
34	45.7	0.0	2.4071007	27.2
34	45.8	0.0	2.4077837	27.2
34	45.9	0.0	2.408394	27.2
34	46.0	0.0	2.4089582	27.2
34	46.1	0.0	2.4095166	27.2
34	46.2	0.0	2.4100244	27.2
34	46.3	0.0	2.4105282	27.2
34	46.4	0.0	2.4109952	27.0
34	46.5	0.0	2.4114506	27.0
34	46.6	0.0	2.411875	27.0
34	46.7	0.0	2.4122431	27.0
34	46.8	0.0	2.4126732	27.0
34	46.9	0.0	2.4130576	27.0
34	47.0	0.0	2.4134367	27.0
34	47.1	0.0	2.4138126	27.0
34	47.2	0.0	2.41415	27.0
34	47.3	0.0	2.414518	27.0
34	47.4	0.0	2.4148524	27.0
34	47.5	0.0	2.4151986	27.0
34	47.6	0.0	2.4155304	27.0
34	47.7	0.0	2.4158332	27.0
34	47.8	0.0	2.4161565	27.0
34	47.9	0.0	2.4164495	27.0
34	48.0	0.0	2.4167464	27.0
34	48.1	0.0	2.4170556	27.0
34	48.2	0.0	2.4173288	27.0
34	48.3	0.0	2.417619	27.0
34	48.4	0.0	2.4179106	27.0
34	48.5	0.0	2.4181907	27.2
34	48.6	0.0	2.418428	27.2
34	48.7	0.0	2.4187331	27.2
34	48.8	0.0	2.418981	27.2
34	48.9	0.0	2.4192443	27.2
34	49.0	0.0	2.4194686	27.2
34	49.1	0.0	2.4197176	27.2
34	49.2	0.0	2.419981	27.2
34	49.3	0.0	2.4202092	27.2
34	49.4	0.0	2.4204261	27.2
34	49.5	0.0	2.420674	27.2
34	49.6	0.0	2.42091	27.2
34	49.7	0.0	2.4211285	27.2
34	49.8	0.0	2.421337	27.2
34	49.9	0.0	2.4215784	27.2
34	50.0	0.0	2.4217825	27.2
34	50.1	0.0	2.421975	27.2
34	50.2	0.0	2.4222214	27.2
34	50.3	0.0	2.422435	27.2
34	50.4	0.0	2.4226246	27.2
34	50.5	0.0	2.4228294	27.2
34	50.6	0.0	2.423008	27.2
34	50.7	0.0	2.4232404	27.2
34	50.8	0.0	2.4234045	27.2
34	50.9	0.0	2.4236305	27.2
34	51.0	0.0	2.4237986	27.2
34	51.1	0.0	2.423981	27.2
34	51.2	0.0	2.42419	27.2
34	51.3	0.0	2.424369	27.2
34	51.4	0.0	2.4245338	27.2
34	51.5	0.0	2.4247317	27.2
34	51.6	0.0	2.4249165	27.2
34	51.7	0.0	2.4250865	27.2
34	51.8	0.0	2.4252524	27.2
34	51.9	0.0	2.4254189	27.2
34	52.0	0.0	2.4255953	27.2
34	52.1	0.0	2.425794	27.2
34	52.2	0.0	2.4259121	27.2
34	52.3	0.0	2.4261014	27.2
34	52.4	0.0	2.426243	27.2
34	52.5	0.0	2.4264424	27.2
34	52.6	0.0	2.426575	27.2
34	52.7	0.0	2.4267268	27.2
34	52.8	0.0	2.4268668	27.2
34	52.9	0.0	2.4270146	27.2
34	53.0	0.0	2.4271967	27.2
34	53.1	0.0	2.4273477	27.2
34	53.2	0.0	2.4274776	27.2
34	53.3	0.0	2.4276617	27.2
34	53.4	0.0	2.4277828	27.2
34	53.5	0.0	2.4279401	27.2
34	53.6	0.0	2.4280612	27.2
34	53.7	0.0	2.4282274	27.2
34	53.8	0.0	2.4283776	27.2
34	53.9	0.0	2.4285212	27.2
34	54.0	0.0	2.4286664	27.2
34	54.1	0.0	2.4287856	27.2
34	54.2	0.0	2.4289274	27.2
34	54.3	0.0	2.4290655	27.2
34	54.4	0.0	2.4291787	27.2
34	54.5	0.0	2.429324	27.2
34	54.6	0.0	2.4294353	27.2
34	54.7	0.0	2.429579	27.2
34	54.8	0.0	2.429686	27.2
34	54.9	0.0	2.4298532	27.2
34	55.0	0.0	2.4299424	27.2
34	55.1	0.0	2.4300652	27.2
34	55.2	0.0	2.430184	27.2
34	55.3	0.0	2.4303048	27.2
34	55.4	0.0	2.4303885	27.2
34	55.5	0.0	2.430527	27.2
34	55.6	0.0	2.4306579	27.2
34	55.7	0.0	2.430799	27.2
34	55.8	0.0	2.4309185	27.2
34	55.9	0.0	2.43104	27.2
34	56.0	0.0	2.4311345	27.2
34	56.1	0.0	2.4312458	27.2
34	56.2	0.0	2.4313512	27.2
34	56.3	0.0	2.4314659	27.2
34	56.4	0.0	2.4315867	27.2
34	56.5	0.0	2.4317145	27.2
34	56.6	0.0	2.4317956	27.2
34	56.7	0.0	2.4318857	27.2
34	56.8	0.0	2.4319978	27.2
34	56.9	0.0	2.4321125	27.2
34	57.0	0.0	2.432222	27.2
34	57.1	0.0	2.4322917	27.2
34	57.2	0.0	2.4324157	27.2
34	57.3	0.0	2.432512	27.2
34	57.4	0.0	2.4326525	27.2
34	57.5	0.0	2.432752	27.2
34	57.6	0.0	2.4328415	27.2
34	57.7	0.0	2.4329243	27.2
34	57.8	0.0	2.4330618	27.2
34	57.9	0.0	2.4331315	27.2
34	58.0	0.0	2.433242	27.2
34	58.1	0.0	2.4333105	27.2
34	58.2	0.0	2.4334083	27.2
34	58.3	0.0	2.4334857	27.2
34	58.4	0.0	2.433602	27.2
34	58.5	0.0	2.4336877	27.2
34	58.6	0.0	2.433784	27.2
34	58.7	0.0	2.4339106	27.2
34	58.8	0.0	2.4339848	27.2
34	58.9	0.0	2.4340549	27.2
34	59.0	0.0	2.434163	27.2
34	59.1	0.0	2.4342375	27.2
34	59.2	0.0	2.43432	27.2
34	59.3	0.0	2.4344022	27.2
34	59.4	0.0	2.4345107	27.2
34	59.5	0.0	2.434581	27.2
34	59.6	0.0	2.434646	27.2
34	59.7	0.0	2.4347298	27.2
34	59.8	0.0	2.4348478	27.2
34	59.9	0.0	2.4349205	27.2
34	60.0	0.0	2.4349744	27.2
34	60.1	0.0	2.4350464	27.2
34	60.2	0.0	2.4351482	27.2
34	60.3	0.0	2.435206	27.2
34	60.4	0.0	2.435293	27.2
34	60.5	0.0	2.4353952	27.2
34	60.6	0.0	2.4354904	27.2
34	60.7	0.0	2.4355614	27.2
34	60.8	0.0	2.4356394	27.2
34	60.9	0.0	2.4357078	27.2
34	61.0	0.0	2.435798	27.2
34	61.1	0.0	2.4358974	27.2
34	61.2	0.0	2.4359803	27.2
34	61.3	0.0	2.4360201	27.2
34	61.4	0.0	2.4360924	27.2
34	61.5	0.0	2.4361558	27.2
34	61.6	0.0	2.4362473	27.2
34	61.7	0.0	2.4363284	27.2
34	61.8	0.0	2.4363842	27.2
34	61.9	0.0	2.4364552	27.2
34	62.0	0.0	2.4365263	27.2
34	62.1	0.0	2.4365926	27.2
34	62.2	0.0	2.4366918	27.2
34	62.3	0.0	2.4367487	27.2
34	62.4	0.0	2.4368153	27.2
34	62.5	0.0	2.436908	27.2
34	62.6	0.0	2.4369793	27.2
34	62.7	0.0	2.4370291	27.2
34	62.8	0.0	2.4370906	27.2
34	62.9	0.0	2.437139	27.2
34	63.0	0.0	2.4372423	27.2
34	63.1	0.0	2.4372923	27.2
34	63.2	0.0	2.4373276	27.2
34	63.3	0.0	2.4374046	27.2
34	63.4	0.0	2.4374764	27.2
34	63.5	0.0	2.4375412	27.2
34	63.6	0.0	2.4376304	27.2
34	63.7	0.0	2.4376915	27.2
34	63.8	0.0	2.4377582	27.2
34	63.9	0.0	2.437806	27.2
34	64.0	0.0	2.437878	27.2
34	64.1	0.0	2.4379404	27.2
34	64.2	0.0	2.4380155	27.2
34	64.3	0.0	2.4380522	27.2
