Step	Time	I	E	T
9	13.9	-2.9998212	2.5415082	29.9
9	14.0	-2.9998205	2.5413282	29.9
9	14.1	-2.999819	2.5411265	29.9
9	14.2	-2.999819	2.5409691	29.9
9	14.3	-2.999819	2.5407948	29.9
9	14.4	-2.9998198	2.540584	29.9
9	14.5	-2.9998205	2.5403917	29.9
9	14.6	-2.9998221	2.5402167	29.9
9	14.7	-2.9998221	2.5400736	29.9
9	14.8	-2.9998233	2.5398932	29.9
9	14.9	-2.999824	2.5397117	29.9
9	15.0	-2.9998257	2.5395513	29.9
9	15.1	-2.9998264	2.53937	29.9
9	15.2	-2.9998279	2.5392163	29.9
9	15.3	-2.9998293	2.5390382	29.9
9	15.4	-2.9998307	2.5388691	29.9
9	15.5	-2.9998314	2.5386882	29.9
9	15.6	-2.999832	2.538543	29.9
9	15.7	-2.9998343	2.5383499	29.9
9	15.8	-2.9998357	2.538165	29.9
9	15.9	-2.9998364	2.5379891	29.9
9	16.0	-2.9998364	2.5378127	29.9
9	16.1	-2.9998357	2.5376742	29.9
9	16.2	-2.9998372	2.5375323	29.9
9	16.3	-2.9998372	2.5373755	29.9
9	16.4	-2.9998372	2.5372193	29.9
9	16.5	-2.9998386	2.53703	29.9
9	16.6	-2.999841	2.5369031	29.9
9	16.7	-2.9998422	2.5367055	29.9
9	16.8	-2.9998431	2.536557	29.9
9	16.9	-2.9998438	2.536384	29.9
9	17.0	-2.9998438	2.5362809	29.9
9	17.1	-2.9998446	2.536091	29.9
9	17.2	-2.9998453	2.5359216	29.9
9	17.3	-2.9998453	2.535751	29.9
9	17.4	-2.999846	2.5356245	29.9
9	17.5	-2.999846	2.53545	29.9
9	17.6	-2.999846	2.535278	29.9
9	17.7	-2.999846	2.5351582	29.9
9	17.8	-2.9998446	2.5349712	29.9
9	17.9	-2.9998438	2.534838	29.9
9	18.0	-2.9998431	2.534696	29.9
9	18.1	-2.9998422	2.5345407	29.9
9	18.2	-2.9998422	2.5343964	29.9
9	18.3	-2.9998417	2.5342045	29.9
9	18.4	-2.9998422	2.5340736	29.9
9	18.5	-2.9998431	2.533959	29.9
9	18.6	-2.9998431	2.5337844	29.9
9	18.7	-2.9998422	2.5336707	29.9
9	18.8	-2.9998431	2.533489	29.9
9	18.9	-2.9998438	2.5333428	29.9
9	19.0	-2.9998446	2.5331798	29.9
9	19.1	-2.9998453	2.5330346	29.9
9	19.2	-2.999846	2.5328913	29.9
9	19.3	-2.9998453	2.5327494	29.9
9	19.4	-2.9998446	2.532588	29.9
9	19.5	-2.9998446	2.5324564	29.9
9	19.6	-2.999846	2.5323148	29.9
9	19.7	-2.9998481	2.532167	29.9
9	19.8	-2.9998496	2.532001	29.9
9	19.9	-2.999851	2.5318956	29.9
9	20.0	-2.9998503	2.531729	29.9
9	20.1	-2.999851	2.5316038	29.9
9	20.2	-2.999851	2.531432	29.9
9	20.3	-2.9998503	2.53128	29.9
9	20.4	-2.9998503	2.5311406	29.9
9	20.5	-2.9998503	2.530984	29.9
9	20.6	-2.9998496	2.5308712	29.9
9	20.7	-2.9998488	2.530704	29.9
9	20.8	-2.9998488	2.530564	29.9
9	20.9	-2.9998481	2.5304098	29.9
9	21.0	-2.9998481	2.5302758	29.9
9	21.1	-2.9998481	2.530164	29.9
9	21.2	-2.9998481	2.5300376	29.9
9	21.3	-2.9998488	2.5298915	29.9
9	21.4	-2.9998496	2.529733	29.9
9	21.5	-2.9998496	2.5295808	29.9
9	21.6	-2.999851	2.5294435	29.9
9	21.7	-2.9998517	2.529309	29.9
9	21.8	-2.9998517	2.5292006	29.9
9	21.9	-2.9998527	2.5290353	29.9
9	22.0	-2.9998527	2.5288742	29.9
9	22.1	-2.9998531	2.5287714	29.9
9	22.2	-2.9998531	2.5286212	29.9
9	22.3	-2.9998538	2.5284884	29.9
9	22.4	-2.9998538	2.528319	29.9
9	22.5	-2.9998538	2.5281847	29.9
9	22.6	-2.9998546	2.528086	29.9
9	22.7	-2.9998546	2.5279357	29.9
9	22.8	-2.9998546	2.5278077	29.9
9	22.9	-2.9998546	2.5276911	29.9
9	23.0	-2.9998555	2.527534	29.9
9	23.1	-2.9998577	2.527412	29.9
9	23.2	-2.9998584	2.527291	29.9
9	23.3	-2.9998584	2.5271513	29.9
9	23.4	-2.9998584	2.5270116	29.9
9	23.5	-2.9998584	2.5268826	29.9
9	23.6	-2.9998584	2.5267541	29.9
9	23.7	-2.999859	2.526594	29.9
9	23.8	-2.9998577	2.526463	29.9
9	23.9	-2.999857	2.526345	29.9
9	24.0	-2.9998562	2.5262156	29.9
9	24.1	-2.9998562	2.5260804	29.9
9	24.2	-2.9998555	2.525947	29.9
9	24.3	-2.9998538	2.5258071	29.9
9	24.4	-2.9998546	2.5256803	29.9
9	24.5	-2.9998555	2.5255718	29.9
9	24.6	-2.9998577	2.5254374	29.9
9	24.7	-2.999859	2.5252855	29.9
9	24.8	-2.999859	2.5251691	29.9
9	24.9	-2.9998605	2.525015	29.9
9	25.0	-2.9998612	2.5249045	29.9
9	25.1	-2.9998598	2.524753	29.9
9	25.2	-2.9998584	2.5246534	29.9
9	25.3	-2.9998562	2.5245347	29.9
9	25.4	-2.9998555	2.5244112	29.9
9	25.5	-2.9998562	2.5242426	29.9
9	25.6	-2.999857	2.5241332	29.9
9	25.7	-2.9998577	2.5240266	29.9
9	25.8	-2.9998577	2.5238848	29.9
9	25.9	-2.9998577	2.523746	29.9
9	26.0	-2.9998577	2.523637	29.9
9	26.1	-2.9998584	2.5235088	29.9
9	26.2	-2.9998577	2.5233617	29.9
9	26.3	-2.9998577	2.5232801	29.9
9	26.4	-2.9998584	2.523138	29.9
9	26.5	-2.9998584	2.522983	29.9
9	26.6	-2.9998598	2.5228643	29.9
9	26.7	-2.9998605	2.522753	29.9
9	26.8	-2.9998598	2.5226357	29.9
9	26.9	-2.9998584	2.5224898	29.9
9	27.0	-2.9998577	2.5223534	29.9
9	27.1	-2.9998577	2.5222318	29.9
9	27.2	-2.9998577	2.522124	29.9
9	27.3	-2.999857	2.5220022	29.9
9	27.4	-2.9998562	2.5218625	29.9
9	27.5	-2.9998555	2.521756	29.9
9	27.6	-2.9998562	2.5216196	29.9
9	27.7	-2.999857	2.5215027	29.9
9	27.8	-2.9998584	2.5213482	29.9
9	27.9	-2.9998577	2.5212727	29.9
9	28.0	-2.9998577	2.521144	29.9
9	28.1	-2.9998584	2.5210025	29.9
9	28.2	-2.999859	2.5208688	29.9
9	28.3	-2.9998584	2.5207815	29.9
9	28.4	-2.9998577	2.5206575	29.9
9	28.5	-2.9998577	2.5205345	29.9
9	28.6	-2.9998584	2.5203905	29.9
9	28.7	-2.9998577	2.5202687	29.9
9	28.8	-2.9998562	2.5201735	29.9
9	28.9	-2.9998546	2.5200279	29.9
9	29.0	-2.9998562	2.5199237	29.9
9	29.1	-2.999857	2.5198243	29.9
9	29.2	-2.999857	2.519696	29.9
9	29.3	-2.999857	2.519558	29.9
9	29.4	-2.9998577	2.5194333	29.9
9	29.5	-2.9998584	2.5193217	29.9
9	29.6	-2.9998584	2.519199	29.9
9	29.7	-2.9998584	2.5191038	29.9
9	29.8	-2.999859	2.5189843	29.9
9	29.9	-2.9998584	2.518827	29.9
9	30.0	-2.9998584	2.518734	29.9
9	30.1	-2.9998584	2.5186176	29.9
9	30.2	-2.999859	2.5185134	29.9
9	30.3	-2.9998598	2.5183687	29.9
9	30.4	-2.9998605	2.5182803	29.9
9	30.5	-2.9998612	2.5181665	29.9
9	30.6	-2.9998605	2.5180218	29.9
9	30.7	-2.9998605	2.5179315	29.9
9	30.8	-2.9998605	2.5178087	29.9
9	30.9	-2.9998605	2.5177124	29.9
9	31.0	-2.9998605	2.517603	29.9
9	31.1	-2.9998605	2.5174608	29.9
9	31.2	-2.9998612	2.5173025	29.9
9	31.3	-2.9998612	2.5171993	29.9
9	31.4	-2.9998605	2.5171015	29.9
9	31.5	-2.9998598	2.5169837	29.9
9	31.6	-2.9998584	2.5168695	29.9
9	31.7	-2.999857	2.516741	29.9
9	31.8	-2.9998555	2.5166285	29.9
9	31.9	-2.9998538	2.516542	29.9
9	32.0	-2.9998531	2.5164137	29.9
9	32.1	-2.9998527	2.516316	29.9
9	32.2	-2.9998517	2.516199	29.9
9	32.3	-2.9998527	2.516056	29.9
9	32.4	-2.9998531	2.5159466	29.9
9	32.5	-2.9998527	2.5158274	29.9
9	32.6	-2.9998503	2.5157073	29.9
9	32.7	-2.9998503	2.5156024	29.9
9	32.8	-2.9998503	2.5155175	29.9
9	32.9	-2.9998503	2.5153852	29.9
9	33.0	-2.999851	2.515266	29.9
9	33.1	-2.9998517	2.5151715	29.9
9	33.2	-2.9998527	2.5150688	29.9
9	33.3	-2.9998531	2.5149565	29.9
9	33.4	-2.9998538	2.5148156	29.9
9	33.5	-2.9998538	2.5147023	29.9
9	33.6	-2.9998531	2.5145988	29.9
9	33.7	-2.9998517	2.5144765	30.1
9	33.8	-2.9998496	2.5143735	30.1
9	33.9	-2.9998496	2.514239	29.9
9	34.0	-2.9998488	2.514141	29.9
9	34.1	-2.9998496	2.5140522	29.9
9	34.2	-2.9998517	2.5139315	29.9
9	34.3	-2.9998517	2.5137994	29.9
9	34.4	-2.9998517	2.5137002	29.9
9	34.5	-2.9998517	2.5135913	29.9
9	34.6	-2.9998527	2.513467	29.9
9	34.7	-2.9998546	2.5133612	29.9
9	34.8	-2.999857	2.5132442	29.9
9	34.9	-2.9998577	2.5131292	29.9
9	35.0	-2.9998584	2.5130522	29.9
9	35.1	-2.999859	2.5129147	29.9
9	35.2	-2.999859	2.5128024	29.9
9	35.3	-2.999859	2.5126982	29.9
9	35.4	-2.9998577	2.5125995	29.9
9	35.5	-2.999857	2.512457	29.9
9	35.6	-2.999857	2.5123644	29.9
9	35.7	-2.9998584	2.5122573	29.9
9	35.8	-2.9998584	2.5121574	29.9
9	35.9	-2.9998577	2.5120249	29.9
9	36.0	-2.9998577	2.5119207	29.9
9	36.1	-2.9998577	2.5118146	29.9
9	36.2	-2.9998584	2.5116997	29.9
9	36.3	-2.9998577	2.5116003	29.9
9	36.4	-2.9998577	2.511469	29.9
9	36.5	-2.9998584	2.5113738	29.9
9	36.6	-2.9998584	2.5112588	29.9
9	36.7	-2.999859	2.5111322	29.9
9	36.8	-2.9998598	2.511059	29.9
9	36.9	-2.999859	2.5109384	29.9
9	37.0	-2.9998577	2.510839	29.9
9	37.1	-2.999857	2.5107484	29.9
9	37.2	-2.9998577	2.510621	29.9
9	37.3	-2.9998584	2.510508	29.9
9	37.4	-2.9998598	2.5104094	29.9
9	37.5	-2.9998598	2.510298	29.9
9	37.6	-2.999859	2.5101867	29.9
9	37.7	-2.999859	2.5100648	29.9
9	37.8	-2.9998598	2.5099666	29.9
9	37.9	-2.9998598	2.5098698	29.9
9	38.0	-2.9998598	2.5097766	29.9
9	38.1	-2.999859	2.509641	29.9
9	38.2	-2.999859	2.509567	29.9
9	38.3	-2.9998612	2.5094314	29.9
9	38.4	-2.9998612	2.5093145	29.9
9	38.5	-2.9998612	2.5092225	29.9
9	38.6	-2.999863	2.5091262	29.9
9	38.7	-2.9998634	2.5090415	29.9
9	38.8	-2.999863	2.50892	29.9
9	38.9	-2.999863	2.5088134	29.9
9	39.0	-2.9998634	2.5087168	29.9
9	39.1	-2.999863	2.5086267	29.9
9	39.2	-2.9998605	2.5085056	29.9
9	39.3	-2.9998598	2.508388	29.9
9	39.4	-2.9998598	2.508274	29.9
9	39.5	-2.9998598	2.5081956	29.9
9	39.6	-2.999859	2.5080545	29.9
9	39.7	-2.9998584	2.5079818	29.9
9	39.8	-2.9998577	2.507872	29.9
9	39.9	-2.999857	2.5077524	29.9
9	40.0	-2.999857	2.5076373	29.9
9	40.1	-2.9998577	2.5075426	29.9
9	40.2	-2.9998577	2.5074482	29.9
9	40.3	-2.999857	2.507361	29.9
9	40.4	-2.9998555	2.5072196	29.9
9	40.5	-2.9998555	2.5071316	29.9
9	40.6	-2.9998546	2.5070457	29.9
9	40.7	-2.9998546	2.506899	29.9
9	40.8	-2.9998538	2.5068083	29.9
9	40.9	-2.9998517	2.5067182	29.9
9	41.0	-2.9998517	2.506597	29.9
9	41.1	-2.9998527	2.5064936	29.9
9	41.2	-2.9998517	2.506396	29.9
9	41.3	-2.9998527	2.5062904	29.9
9	41.4	-2.9998527	2.506163	29.9
9	41.5	-2.9998527	2.5060818	29.9
9	41.6	-2.9998517	2.5059698	29.9
9	41.7	-2.999851	2.5058777	29.9
9	41.8	-2.999851	2.5057657	29.9
9	41.9	-2.9998517	2.505636	29.9
9	42.0	-2.9998517	2.5055766	29.9
9	42.1	-2.9998527	2.5054436	29.9
9	42.2	-2.9998517	2.5053532	29.9
9	42.3	-2.9998503	2.5052528	29.9
9	42.4	-2.9998488	2.5051298	29.9
9	42.5	-2.9998488	2.5050464	29.9
9	42.6	-2.9998481	2.504934	29.9
9	42.7	-2.9998481	2.5048494	29.9
9	42.8	-2.9998488	2.5047598	29.9
9	42.9	-2.9998496	2.5046248	29.9
9	43.0	-2.9998496	2.5045264	29.9
9	43.1	-2.9998496	2.5044448	29.9
9	43.2	-2.9998496	2.5043597	29.9
9	43.3	-2.999851	2.5042531	29.9
9	43.4	-2.9998517	2.504118	29.9
9	43.5	-2.999851	2.5040011	29.9
9	43.6	-2.999851	2.5038922	29.9
9	43.7	-2.999851	2.5037837	29.9
9	43.8	-2.9998503	2.5037005	29.9
9	43.9	-2.9998496	2.5036101	29.9
9	44.0	-2.999851	2.5035162	29.9
9	44.1	-2.9998517	2.5034132	29.9
9	44.2	-2.9998517	2.5033104	29.9
9	44.3	-2.9998517	2.503208	29.9
9	44.4	-2.999851	2.5031166	29.9
9	44.5	-2.9998503	2.5029986	29.9
9	44.6	-2.9998503	2.5029204	29.9
9	44.7	-2.999851	2.5028188	29.9
9	44.8	-2.999851	2.5027108	29.9
9	44.9	-2.9998503	2.5025904	29.9
9	45.0	-2.999851	2.5024831	29.9
10	45.001	0.0	2.5752215	29.9
10	45.1	0.0	2.5752215	29.9
10	45.2	0.0	2.5757854	29.9
10	45.3	0.0	2.5769746	29.9
10	45.4	0.0	2.5781255	29.9
10	45.5	0.0	2.5789964	29.9
10	45.6	0.0	2.5797575	29.9
10	45.7	0.0	2.5803895	29.9
10	45.8	0.0	2.5809922	29.9
10	45.9	0.0	2.5815527	29.9
10	46.0	0.0	2.5820875	29.9
10	46.1	0.0	2.5825803	29.9
10	46.2	0.0	2.5830684	29.9
10	46.3	0.0	2.583491	29.9
10	46.4	0.0	2.5839455	29.9
10	46.5	0.0	2.5843496	29.9
10	46.6	0.0	2.5847843	29.9
10	46.7	0.0	2.5851688	29.9
10	46.8	0.0	2.585549	29.9
10	46.9	0.0	2.5859141	30.1
10	47.0	0.0	2.5862813	30.1
10	47.1	0.0	2.5866287	30.1
10	47.2	0.0	2.5869715	30.1
10	47.3	0.0	2.5873165	30.1
10	47.4	0.0	2.5876262	30.1
10	47.5	0.0	2.58797	30.1
10	47.6	0.0	2.588278	30.1
10	47.7	0.0	2.588593	30.1
10	47.8	0.0	2.5888987	30.1
10	47.9	0.0	2.5891616	30.1
10	48.0	0.0	2.5894837	30.1
10	48.1	0.0	2.589752	30.1
10	48.2	0.0	2.5900269	30.1
10	48.3	0.0	2.590284	30.1
10	48.4	0.0	2.5905633	30.1
10	48.5	0.0	2.590831	29.9
10	48.6	0.0	2.5910745	29.9
10	48.7	0.0	2.5913506	29.9
10	48.8	0.0	2.5915895	29.9
10	48.9	0.0	2.5918348	29.9
10	49.0	0.0	2.592095	29.9
10	49.1	0.0	2.5923443	29.9
10	49.2	0.0	2.5925808	29.9
10	49.3	0.0	2.5928006	29.9
10	49.4	0.0	2.5930176	29.9
10	49.5	0.0	2.593276	29.9
10	49.6	0.0	2.5934706	29.9
10	49.7	0.0	2.5936885	29.9
10	49.8	0.0	2.5939093	29.9
10	49.9	0.0	2.5941303	29.9
10	50.0	0.0	2.5943289	29.9
10	50.1	0.0	2.5945487	29.9
10	50.2	0.0	2.5947196	29.9
10	50.3	0.0	2.5949435	29.9
10	50.4	0.0	2.595153	29.9
10	50.5	0.0	2.595325	29.9
10	50.6	0.0	2.5955114	29.9
10	50.7	0.0	2.595736	29.9
10	50.8	0.0	2.5959384	29.9
10	50.9	0.0	2.5960994	29.9
10	51.0	0.0	2.5962744	29.9
10	51.1	0.0	2.5964768	29.9
10	51.2	0.0	2.5966427	29.9
10	51.3	0.0	2.596826	29.9
10	51.4	0.0	2.5969882	29.9
10	51.5	0.0	2.5971618	29.9
10	51.6	0.0	2.5973322	29.9
10	51.7	0.0	2.5974915	30.1
10	51.8	0.0	2.5976586	30.1
10	51.9	0.0	2.5978093	30.1
10	52.0	0.0	2.5979905	30.1
10	52.1	0.0	2.598149	30.1
10	52.2	0.0	2.5983236	30.1
10	52.3	0.0	2.5984719	30.1
10	52.4	0.0	2.5986207	30.1
10	52.5	0.0	2.5987618	30.1
10	52.6	0.0	2.5989387	30.1
10	52.7	0.0	2.599068	30.1
10	52.8	0.0	2.5992422	30.1
10	52.9	0.0	2.5993764	30.1
10	53.0	0.0	2.5995798	30.1
10	53.1	0.0	2.5996783	30.1
10	53.2	0.0	2.5998325	30.1
10	53.3	0.0	2.5999784	29.9
10	53.4	0.0	2.6001086	29.9
10	53.5	0.0	2.600253	29.9
10	53.6	0.0	2.6003942	29.9
10	53.7	0.0	2.6005287	29.9
10	53.8	0.0	2.6006567	29.9
10	53.9	0.0	2.600757	29.9
10	54.0	0.0	2.600911	29.9
10	54.1	0.0	2.6010525	29.9
10	54.2	0.0	2.601178	29.9
10	54.3	0.0	2.6013286	29.9
10	54.4	0.0	2.6014261	29.9
10	54.5	0.0	2.6015408	29.9
10	54.6	0.0	2.6016908	29.9
10	54.7	0.0	2.6018193	29.9
10	54.8	0.0	2.6019583	29.9
10	54.9	0.0	2.6020687	29.9
10	55.0	0.0	2.6021714	29.9
10	55.1	0.0	2.6022892	29.9
10	55.2	0.0	2.6024108	29.9
10	55.3	0.0	2.6025088	29.9
10	55.4	0.0	2.6026456	29.9
10	55.5	0.0	2.60278	29.9
10	55.6	0.0	2.6028817	29.9
10	55.7	0.0	2.6029842	29.9
10	55.8	0.0	2.603087	29.9
10	55.9	0.0	2.6032135	29.9
10	56.0	0.0	2.6032968	29.9
10	56.1	0.0	2.6034133	29.9
10	56.2	0.0	2.603531	29.9
10	56.3	0.0	2.6036294	29.9
10	56.4	0.0	2.6037307	29.9
10	56.5	0.0	2.6038415	29.9
10	56.6	0.0	2.6039498	29.9
10	56.7	0.0	2.604076	29.8
10	56.8	0.0	2.6041622	29.8
10	56.9	0.0	2.6042655	29.8
10	57.0	0.0	2.6043458	29.8
10	57.1	0.0	2.6044204	29.8
10	57.2	0.0	2.604549	29.8
10	57.3	0.0	2.6046329	29.8
10	57.4	0.0	2.6047273	29.8
10	57.5	0.0	2.6048274	29.8
10	57.6	0.0	2.6049325	29.8
10	57.7	0.0	2.605009	29.8
10	57.8	0.0	2.6050956	29.8
10	57.9	0.0	2.6052039	29.8
10	58.0	0.0	2.6053152	29.8
10	58.1	0.0	2.605408	30.0
10	58.2	0.0	2.6054866	30.0
10	58.3	0.0	2.6055758	30.0
10	58.4	0.0	2.6056726	30.0
10	58.5	0.0	2.6057386	30.0
10	58.6	0.0	2.605818	30.0
10	58.7	0.0	2.6059198	30.0
10	58.8	0.0	2.6059875	30.0
10	58.9	0.0	2.6060557	30.0
10	59.0	0.0	2.6061575	30.0
10	59.1	0.0	2.6062472	30.0
10	59.2	0.0	2.606363	30.0
10	59.3	0.0	2.6064236	30.0
10	59.4	0.0	2.6064906	30.0
10	59.5	0.0	2.606567	30.0
10	59.6	0.0	2.6066759	30.0
10	59.7	0.0	2.6067715	30.0
10	59.8	0.0	2.6068382	30.0
10	59.9	0.0	2.6068943	30.0
10	60.0	0.0	2.6069903	30.0
10	60.1	0.0	2.6070783	30.0
10	60.2	0.0	2.6071482	30.0
10	60.3	0.0	2.6072173	30.0
10	60.4	0.0	2.6073036	30.0
10	60.5	0.0	2.6073885	30.0
10	60.6	0.0	2.6074133	30.0
10	60.7	0.0	2.607494	30.0
10	60.8	0.0	2.607578	30.0
10	60.9	0.0	2.6076636	30.0
10	61.0	0.0	2.6077435	30.0
10	61.1	0.0	2.607808	30.0
10	61.2	0.0	2.6078954	30.0
10	61.3	0.0	2.6079583	30.0
10	61.4	0.0	2.6080148	30.0
10	61.5	0.0	2.6080806	30.0
10	61.6	0.0	2.6081345	30.0
10	61.7	0.0	2.6082134	30.0
10	61.8	0.0	2.6082942	30.0
10	61.9	0.0	2.6083596	30.0
10	62.0	0.0	2.6084168	30.0
10	62.1	0.0	2.6085143	30.0
10	62.2	0.0	2.6085694	30.0
10	62.3	0.0	2.6085844	30.0
10	62.4	0.0	2.6086705	29.8
10	62.5	0.0	2.6087544	29.8
10	62.6	0.0	2.608811	29.8
10	62.7	0.0	2.608866	29.8
10	62.8	0.0	2.6089256	30.0
10	62.9	0.0	2.609001	30.0
10	63.0	0.0	2.6090684	30.0
10	63.1	0.0	2.6091082	29.8
10	63.2	0.0	2.6091797	29.8
10	63.3	0.0	2.609253	29.8
10	63.4	0.0	2.6093092	29.8
10	63.5	0.0	2.609368	29.8
10	63.6	0.0	2.609426	30.0
10	63.7	0.0	2.609472	30.0
10	63.8	0.0	2.6095464	30.0
10	63.9	0.0	2.6096175	30.0
10	64.0	0.0	2.6096733	29.8
10	64.1	0.0	2.6097434	29.8
