Step	Time	I	E	T
21	7.0	-2.9999404	2.466111	30.1
21	7.1	-2.9999397	2.4658659	30.1
21	7.2	-2.9999397	2.465593	30.1
21	7.3	-2.999939	2.4653268	30.1
21	7.4	-2.999939	2.4650888	30.1
21	7.5	-2.999939	2.4648418	30.1
21	7.6	-2.999939	2.4645953	30.1
21	7.7	-2.9999368	2.4643447	30.1
21	7.8	-2.999936	2.4641104	30.1
21	7.9	-2.9999354	2.46383	30.1
21	8.0	-2.9999347	2.4636164	30.0
21	8.1	-2.9999347	2.4633703	30.0
21	8.2	-2.9999337	2.4631488	30.0
21	8.3	-2.9999337	2.462894	30.0
21	8.4	-2.9999337	2.4626534	30.0
21	8.5	-2.9999332	2.4624162	30.0
21	8.6	-2.9999325	2.4621625	30.0
21	8.7	-2.9999309	2.461953	30.0
21	8.8	-2.9999301	2.4617271	30.0
21	8.9	-2.9999287	2.4614692	30.0
21	9.0	-2.9999273	2.4612644	30.0
21	9.1	-2.9999259	2.4610224	30.0
21	9.2	-2.9999251	2.460828	30.0
21	9.3	-2.9999244	2.4606347	30.0
21	9.4	-2.999923	2.4603963	30.0
21	9.5	-2.9999223	2.4601595	30.0
21	9.6	-2.9999216	2.4599457	30.0
21	9.7	-2.9999223	2.4597285	30.0
21	9.8	-2.999923	2.4595115	30.0
21	9.9	-2.999924	2.4593282	30.0
21	10.0	-2.9999259	2.4590843	30.0
21	10.1	-2.9999273	2.458909	30.0
21	10.2	-2.9999259	2.4586668	30.0
21	10.3	-2.9999244	2.458467	30.0
21	10.4	-2.9999244	2.458251	30.0
21	10.5	-2.999924	2.4580486	30.0
21	10.6	-2.9999244	2.4578636	30.0
21	10.7	-2.9999259	2.4576576	30.0
21	10.8	-2.9999266	2.457443	30.0
21	10.9	-2.9999273	2.4572694	30.0
21	11.0	-2.999928	2.4570627	30.0
21	11.1	-2.9999294	2.4568584	30.0
21	11.2	-2.9999301	2.4566534	30.0
21	11.3	-2.9999287	2.456446	30.0
21	11.4	-2.9999301	2.4562461	30.0
21	11.5	-2.9999318	2.4560704	30.0
21	11.6	-2.9999318	2.4558537	30.0
21	11.7	-2.9999332	2.4556696	30.0
21	11.8	-2.9999347	2.4554625	30.0
21	11.9	-2.999936	2.4553092	30.0
21	12.0	-2.9999375	2.455104	30.0
21	12.1	-2.9999382	2.4548945	30.0
21	12.2	-2.9999382	2.45469	30.0
21	12.3	-2.9999397	2.454512	30.0
21	12.4	-2.9999418	2.4543338	30.0
21	12.5	-2.9999442	2.4541256	30.0
21	12.6	-2.9999433	2.453947	30.0
21	12.7	-2.9999425	2.4538016	30.0
21	12.8	-2.9999418	2.453603	30.0
21	12.9	-2.9999404	2.4533982	30.0
21	13.0	-2.9999397	2.4532044	30.0
21	13.1	-2.9999397	2.4530542	30.0
21	13.2	-2.999939	2.452854	30.0
21	13.3	-2.9999382	2.4526663	30.0
21	13.4	-2.9999375	2.452505	30.0
21	13.5	-2.9999382	2.4523406	30.0
21	13.6	-2.9999382	2.4521427	30.0
21	13.7	-2.9999382	2.451971	30.0
21	13.8	-2.9999382	2.451816	30.0
21	13.9	-2.999939	2.451593	30.0
21	14.0	-2.9999397	2.4514492	30.0
21	14.1	-2.999941	2.4512804	30.0
21	14.2	-2.9999418	2.4510987	30.0
21	14.3	-2.999941	2.4509206	30.0
21	14.4	-2.9999418	2.4507751	30.0
21	14.5	-2.9999433	2.4506016	30.0
21	14.6	-2.9999442	2.4504182	30.0
21	14.7	-2.9999454	2.4502666	30.0
21	14.8	-2.999946	2.450079	30.0
21	14.9	-2.999947	2.4499118	30.0
21	15.0	-2.999946	2.4497514	30.0
21	15.1	-2.999947	2.4495783	30.0
21	15.2	-2.9999485	2.449422	30.0
21	15.3	-2.9999478	2.449258	30.0
21	15.4	-2.9999492	2.4490967	30.0
21	15.5	-2.9999506	2.4489653	30.0
21	15.6	-2.999952	2.4487765	30.0
21	15.7	-2.9999528	2.4486065	30.0
21	15.8	-2.9999535	2.4484532	30.0
21	15.9	-2.999954	2.448286	30.0
21	16.0	-2.999955	2.4481351	30.0
21	16.1	-2.9999564	2.4479747	30.0
21	16.2	-2.999957	2.4478009	30.0
21	16.3	-2.9999564	2.4476514	30.0
21	16.4	-2.9999557	2.4474802	30.0
21	16.5	-2.9999564	2.4473383	30.0
21	16.6	-2.9999564	2.4471853	30.0
21	16.7	-2.9999564	2.4470387	30.0
21	16.8	-2.9999564	2.4468586	30.0
21	16.9	-2.999957	2.4467237	30.0
21	17.0	-2.9999585	2.446573	30.0
21	17.1	-2.99996	2.4464023	30.0
21	17.2	-2.9999614	2.4462266	30.0
21	17.3	-2.999963	2.4461122	30.0
21	17.4	-2.9999638	2.4459438	30.0
21	17.5	-2.9999638	2.445798	30.0
21	17.6	-2.9999642	2.4456403	30.0
21	17.7	-2.9999642	2.4454849	30.0
21	17.8	-2.9999652	2.4453425	30.0
21	17.9	-2.9999652	2.4451938	30.0
21	18.0	-2.9999638	2.445058	30.0
21	18.1	-2.9999638	2.4448848	30.0
21	18.2	-2.9999642	2.4447505	30.0
21	18.3	-2.999966	2.4446106	30.0
21	18.4	-2.9999673	2.4444551	30.0
21	18.5	-2.9999695	2.4442837	30.0
21	18.6	-2.9999702	2.444163	30.0
21	18.7	-2.9999723	2.4439886	30.0
21	18.8	-2.9999738	2.443836	30.0
21	18.9	-2.9999752	2.4437242	30.0
21	19.0	-2.9999766	2.4435818	30.0
21	19.1	-2.999979	2.44345	30.0
21	19.2	-2.999979	2.443296	30.0
21	19.3	-2.9999797	2.4431472	30.0
21	19.4	-2.9999812	2.443012	30.0
21	19.5	-2.9999819	2.4428594	30.0
21	19.6	-2.9999812	2.4427087	30.0
21	19.7	-2.9999812	2.4425611	30.0
21	19.8	-2.9999812	2.442412	30.0
21	19.9	-2.9999812	2.4422793	30.0
21	20.0	-2.9999833	2.4421284	30.0
21	20.1	-2.9999855	2.4419894	30.0
21	20.2	-2.9999862	2.4418542	30.0
21	20.3	-2.9999876	2.4417453	30.0
21	20.4	-2.9999876	2.4416068	30.0
21	20.5	-2.9999876	2.4414504	30.0
21	20.6	-2.999987	2.441302	30.0
21	20.7	-2.999987	2.4411693	30.0
21	20.8	-2.999989	2.4410484	30.0
21	20.9	-2.9999876	2.440915	30.0
21	21.0	-2.9999855	2.440768	30.0
21	21.1	-2.999984	2.440607	30.0
21	21.2	-2.9999826	2.440484	30.0
21	21.3	-2.9999812	2.4403338	30.2
21	21.4	-2.9999819	2.4401844	30.2
21	21.5	-2.9999826	2.4400656	30.2
21	21.6	-2.9999819	2.43993	30.2
21	21.7	-2.9999812	2.4397879	30.2
21	21.8	-2.9999819	2.4396684	30.2
21	21.9	-2.9999826	2.439534	30.2
21	22.0	-2.9999819	2.4393883	30.2
21	22.1	-2.9999819	2.439239	30.2
21	22.2	-2.9999812	2.4391122	30.2
21	22.3	-2.9999812	2.438975	30.2
21	22.4	-2.9999797	2.438849	30.2
21	22.5	-2.9999797	2.4387279	30.0
21	22.6	-2.9999812	2.438573	30.0
21	22.7	-2.9999833	2.4384587	30.0
21	22.8	-2.9999855	2.4383137	30.0
21	22.9	-2.9999862	2.4381917	30.0
21	23.0	-2.9999876	2.4380572	30.0
21	23.1	-2.999989	2.437921	30.0
21	23.2	-2.9999897	2.4377987	30.0
21	23.3	-2.9999897	2.4376671	30.0
21	23.4	-2.9999876	2.4375193	30.0
21	23.5	-2.999987	2.437391	30.2
21	23.6	-2.9999862	2.43729	30.2
21	23.7	-2.9999855	2.4371705	30.2
21	23.8	-2.9999862	2.4370291	30.2
21	23.9	-2.9999883	2.436905	30.2
21	24.0	-2.9999905	2.4367862	30.2
21	24.1	-2.999992	2.4366376	30.2
21	24.2	-2.9999928	2.4365253	30.2
21	24.3	-2.9999928	2.4363925	30.2
21	24.4	-2.9999936	2.4362764	30.2
21	24.5	-2.9999948	2.436146	30.2
21	24.6	-2.9999957	2.4360273	30.2
21	24.7	-2.9999948	2.4359071	30.2
21	24.8	-2.9999964	2.4358017	30.2
21	24.9	-2.9999986	2.4356205	30.2
21	25.0	-3.0	2.4355159	30.2
21	25.1	-3.0000014	2.435388	30.2
21	25.2	-3.0000029	2.4352796	30.2
21	25.3	-3.0000029	2.4351368	30.2
21	25.4	-3.0000021	2.435029	30.2
21	25.5	-3.0000007	2.4348946	30.2
21	25.6	-3.0000014	2.4347548	30.2
21	25.7	-3.0000036	2.4346385	30.2
21	25.8	-3.0000052	2.4345229	30.2
21	25.9	-3.0000057	2.434386	30.2
21	26.0	-3.0000072	2.434269	30.2
21	26.1	-3.000008	2.4341474	30.2
21	26.2	-3.000008	2.434034	30.2
21	26.3	-3.0000088	2.4338894	30.2
21	26.4	-3.0000103	2.4337595	30.2
21	26.5	-3.0000117	2.4336352	30.2
21	26.6	-3.0000124	2.4335248	30.2
21	26.7	-3.000013	2.4334087	30.2
21	26.8	-3.0000117	2.4332979	30.2
21	26.9	-3.0000117	2.4331598	30.2
21	27.0	-3.000011	2.4330513	30.2
21	27.1	-3.0000103	2.432912	30.2
21	27.2	-3.000011	2.4327614	30.2
21	27.3	-3.0000124	2.4326894	30.2
21	27.4	-3.0000124	2.432566	30.2
21	27.5	-3.000011	2.432446	30.2
21	27.6	-3.0000103	2.4323037	30.2
21	27.7	-3.000008	2.4321601	30.2
21	27.8	-3.0000057	2.432039	30.2
21	27.9	-3.0000052	2.4319415	30.2
21	28.0	-3.0000052	2.4318411	30.2
21	28.1	-3.0000036	2.4317162	30.2
21	28.2	-3.0000021	2.4315796	30.2
21	28.3	-3.0000021	2.4314692	30.2
21	28.4	-3.0000029	2.4313586	30.2
21	28.5	-3.0000029	2.4312387	30.2
21	28.6	-3.0000014	2.4311156	30.2
21	28.7	-3.0	2.431011	30.2
21	28.8	-2.9999979	2.4308825	30.2
21	28.9	-2.9999964	2.4307518	30.2
21	29.0	-2.9999948	2.4306495	30.2
21	29.1	-2.9999948	2.4305398	30.2
21	29.2	-2.9999943	2.4304078	30.2
21	29.3	-2.9999943	2.430283	30.2
21	29.4	-2.9999943	2.4301426	30.2
21	29.5	-2.9999936	2.4300754	30.2
21	29.6	-2.9999928	2.4299283	30.2
21	29.7	-2.999992	2.4298003	30.2
21	29.8	-2.999992	2.4297194	30.2
21	29.9	-2.9999928	2.4295638	30.2
21	30.0	-2.9999936	2.42948	30.2
21	30.1	-2.9999936	2.429344	30.2
21	30.2	-2.9999936	2.4292302	30.2
21	30.3	-2.999992	2.42913	30.2
21	30.4	-2.999992	2.4290082	30.2
21	30.5	-2.999992	2.4288952	30.2
21	30.6	-2.9999912	2.4287977	30.2
21	30.7	-2.9999897	2.4286604	30.2
21	30.8	-2.9999897	2.4285405	30.2
21	30.9	-2.9999897	2.4284344	30.2
21	31.0	-2.9999897	2.428331	30.2
21	31.1	-2.9999897	2.428226	30.2
21	31.2	-2.999989	2.4280875	30.2
21	31.3	-2.9999897	2.427995	30.2
21	31.4	-2.999989	2.4278963	30.2
21	31.5	-2.9999883	2.4277577	30.2
21	31.6	-2.999987	2.4276326	30.2
21	31.7	-2.9999862	2.4275424	30.2
21	31.8	-2.9999862	2.427439	30.2
21	31.9	-2.999987	2.4273162	30.2
21	32.0	-2.9999876	2.4272053	30.2
21	32.1	-2.9999883	2.4270606	30.2
21	32.2	-2.9999883	2.4269698	30.2
21	32.3	-2.9999876	2.426825	30.2
21	32.4	-2.9999855	2.426741	30.2
21	32.5	-2.999985	2.4266453	30.2
21	32.6	-2.9999833	2.4265544	30.2
21	32.7	-2.9999819	2.4264152	30.2
21	32.8	-2.9999804	2.4262807	30.2
21	32.9	-2.999979	2.4262202	30.2
21	33.0	-2.999976	2.4260917	30.2
21	33.1	-2.9999747	2.4259737	30.2
21	33.2	-2.9999747	2.4258587	30.2
21	33.3	-2.9999738	2.4257405	30.2
21	33.4	-2.999973	2.4256587	30.2
21	33.5	-2.9999723	2.4255366	30.2
21	33.6	-2.999971	2.4254172	30.2
21	33.7	-2.999971	2.425307	30.2
21	33.8	-2.999971	2.4252088	30.2
21	33.9	-2.9999702	2.425091	30.2
21	34.0	-2.9999702	2.424991	30.2
21	34.1	-2.9999695	2.424882	30.2
21	34.2	-2.9999688	2.424767	30.2
21	34.3	-2.999968	2.42461	30.2
21	34.4	-2.9999673	2.424521	30.2
21	34.5	-2.999968	2.4244306	30.2
21	34.6	-2.999968	2.4242952	30.2
21	34.7	-2.9999673	2.4241924	30.2
21	34.8	-2.9999666	2.4240887	30.2
21	34.9	-2.9999642	2.423989	30.2
21	35.0	-2.9999642	2.4238873	30.2
21	35.1	-2.9999638	2.4237854	30.2
21	35.2	-2.9999623	2.4236903	30.2
21	35.3	-2.99996	2.4235797	30.2
21	35.4	-2.9999585	2.4234788	30.2
21	35.5	-2.9999578	2.4233608	30.2
21	35.6	-2.9999578	2.4232447	30.2
21	35.7	-2.9999578	2.4231436	30.2
21	35.8	-2.9999578	2.423025	30.2
21	35.9	-2.9999585	2.4229383	30.2
21	36.0	-2.999957	2.4228482	30.2
21	36.1	-2.9999564	2.4227214	30.2
21	36.2	-2.9999557	2.4226344	30.2
21	36.3	-2.999955	2.4225192	30.2
21	36.4	-2.9999528	2.4224145	30.2
21	36.5	-2.9999514	2.4222915	30.2
21	36.6	-2.99995	2.4221778	30.2
21	36.7	-2.9999478	2.4221094	30.2
21	36.8	-2.999947	2.4220083	30.3
21	36.9	-2.999946	2.42189	30.3
21	37.0	-2.9999447	2.4217818	30.3
21	37.1	-2.9999425	2.421667	30.3
21	37.2	-2.9999404	2.4216025	30.5
21	37.3	-2.9999397	2.421473	30.5
21	37.4	-2.999939	2.42139	30.5
21	37.5	-2.9999375	2.4212725	30.3
21	37.6	-2.9999368	2.4211454	30.3
21	37.7	-2.9999337	2.4210696	30.3
21	37.8	-2.9999318	2.4209619	30.3
21	37.9	-2.9999301	2.4208395	30.3
21	38.0	-2.9999287	2.4207556	30.3
21	38.1	-2.9999287	2.4206471	30.3
21	38.2	-2.9999294	2.4205375	30.3
21	38.3	-2.9999301	2.4204266	30.3
21	38.4	-2.9999309	2.4203365	30.3
21	38.5	-2.9999309	2.4202414	30.3
21	38.6	-2.9999309	2.4201481	30.3
21	38.7	-2.9999318	2.4200475	30.3
21	38.8	-2.9999318	2.419907	30.3
21	38.9	-2.9999318	2.419809	30.3
21	39.0	-2.9999325	2.4197097	30.3
21	39.1	-2.9999337	2.4196262	30.3
21	39.2	-2.9999347	2.4195063	30.3
21	39.3	-2.9999347	2.4194064	30.3
21	39.4	-2.9999347	2.4193096	30.3
21	39.5	-2.9999354	2.4192257	30.3
21	39.6	-2.9999368	2.4191182	30.3
21	39.7	-2.9999382	2.4190109	30.3
21	39.8	-2.9999404	2.418911	30.3
21	39.9	-2.9999433	2.4187984	30.3
21	40.0	-2.9999447	2.418701	30.3
21	40.1	-2.999946	2.4185908	30.3
21	40.2	-2.9999478	2.418466	30.3
21	40.3	-2.9999485	2.4184005	30.3
21	40.4	-2.9999485	2.41829	30.3
21	40.5	-2.9999485	2.41821	30.3
21	40.6	-2.99995	2.41807	30.3
21	40.7	-2.9999514	2.4179711	30.3
21	40.8	-2.999954	2.4179025	30.3
21	40.9	-2.9999564	2.4177964	30.3
21	41.0	-2.9999578	2.4176679	30.3
21	41.1	-2.9999592	2.4175692	30.3
21	41.2	-2.99996	2.4174948	30.3
21	41.3	-2.9999614	2.417372	30.3
21	41.4	-2.9999642	2.4172678	30.3
21	41.5	-2.999966	2.4172018	30.3
21	41.6	-2.9999673	2.417092	30.3
21	41.7	-2.9999688	2.4169705	30.3
21	41.8	-2.999968	2.4168513	30.3
21	41.9	-2.9999702	2.4167738	30.3
21	42.0	-2.9999723	2.4166677	30.3
21	42.1	-2.999973	2.4165761	30.3
21	42.2	-2.9999738	2.416475	30.3
21	42.3	-2.9999723	2.4163444	30.3
21	42.4	-2.9999723	2.4162729	30.3
21	42.5	-2.999973	2.416174	30.3
21	42.6	-2.9999738	2.4160569	30.3
21	42.7	-2.999976	2.415976	30.3
21	42.8	-2.9999776	2.4158926	30.3
21	42.9	-2.9999766	2.4157503	30.3
21	43.0	-2.9999766	2.4156516	30.3
21	43.1	-2.9999776	2.4155927	30.3
21	43.2	-2.999979	2.4154723	30.3
21	43.3	-2.9999783	2.4153771	30.3
21	43.4	-2.9999776	2.4152803	30.3
21	43.5	-2.9999783	2.4151576	30.3
21	43.6	-2.999979	2.4150517	30.3
21	43.7	-2.9999804	2.4149637	30.3
21	43.8	-2.9999826	2.4148765	30.3
21	43.9	-2.9999833	2.4147973	30.3
21	44.0	-2.9999833	2.4146924	30.3
21	44.1	-2.9999826	2.4145682	30.3
21	44.2	-2.9999833	2.4144804	30.3
21	44.3	-2.999984	2.4143808	30.3
21	44.4	-2.999984	2.4142952	30.3
21	44.5	-2.9999833	2.4141784	30.3
21	44.6	-2.9999826	2.414095	30.3
21	44.7	-2.9999826	2.4140038	30.3
21	44.8	-2.999984	2.413916	30.3
21	44.9	-2.9999855	2.4137921	30.3
21	45.0	-2.9999862	2.413677	30.3
22	45.001	0.0	2.485993	30.3
22	45.1	0.0	2.485993	30.3
22	45.2	0.0	2.4864888	30.3
22	45.3	0.0	2.4877567	30.3
22	45.4	0.0	2.4888713	30.3
22	45.5	0.0	2.4897294	30.3
22	45.6	0.0	2.4904766	30.3
22	45.7	0.0	2.4909973	30.3
22	45.8	0.0	2.4916081	30.3
22	45.9	0.0	2.4921622	30.3
22	46.0	0.0	2.4926546	30.3
22	46.1	0.0	2.4931574	30.3
22	46.2	0.0	2.4936297	30.3
22	46.3	0.0	2.4940665	30.5
22	46.4	0.0	2.4945002	30.5
22	46.5	0.0	2.4948633	30.5
22	46.6	0.0	2.495314	30.5
22	46.7	0.0	2.4956682	30.5
22	46.8	0.0	2.496054	30.5
22	46.9	0.0	2.4964044	30.5
22	47.0	0.0	2.49675	30.3
22	47.1	0.0	2.497069	30.3
22	47.2	0.0	2.4974146	30.3
22	47.3	0.0	2.4977567	30.3
22	47.4	0.0	2.4980333	30.3
22	47.5	0.0	2.4983785	30.3
22	47.6	0.0	2.4986708	30.3
22	47.7	0.0	2.4989378	30.3
22	47.8	0.0	2.4992359	30.3
22	47.9	0.0	2.499519	30.3
22	48.0	0.0	2.4998066	30.3
22	48.1	0.0	2.500075	30.3
22	48.2	0.0	2.5003426	30.3
22	48.3	0.0	2.5005987	30.3
22	48.4	0.0	2.50084	30.3
22	48.5	0.0	2.501107	30.3
22	48.6	0.0	2.5013568	30.3
22	48.7	0.0	2.5015805	30.3
22	48.8	0.0	2.5018358	30.3
22	48.9	0.0	2.5020697	30.3
22	49.0	0.0	2.5023353	30.3
22	49.1	0.0	2.5025527	30.3
22	49.2	0.0	2.5027454	30.3
22	49.3	0.0	2.5029767	30.3
22	49.4	0.0	2.5032256	30.3
22	49.5	0.0	2.5034204	30.3
22	49.6	0.0	2.503636	30.3
22	49.7	0.0	2.5038385	30.3
22	49.8	0.0	2.5040653	30.3
22	49.9	0.0	2.5042574	30.3
22	50.0	0.0	2.5044804	30.3
22	50.1	0.0	2.5046837	30.3
22	50.2	0.0	2.5048478	30.3
22	50.3	0.0	2.505033	30.3
22	50.4	0.0	2.5052269	30.3
22	50.5	0.0	2.505449	30.3
22	50.6	0.0	2.5056324	30.3
22	50.7	0.0	2.5058105	30.3
22	50.8	0.0	2.505974	30.3
22	50.9	0.0	2.5061767	30.3
22	51.0	0.0	2.5063293	30.3
22	51.1	0.0	2.506534	30.3
22	51.2	0.0	2.5066812	30.3
22	51.3	0.0	2.5068781	30.3
22	51.4	0.0	2.5070288	30.3
22	51.5	0.0	2.507196	30.3
22	51.6	0.0	2.50736	30.3
22	51.7	0.0	2.5075011	30.3
22	51.8	0.0	2.5076814	30.3
22	51.9	0.0	2.5078204	30.3
22	52.0	0.0	2.5079927	30.3
22	52.1	0.0	2.5081356	30.3
22	52.2	0.0	2.5083046	30.3
22	52.3	0.0	2.5084455	30.3
22	52.4	0.0	2.5086107	30.3
22	52.5	0.0	2.5087342	30.3
22	52.6	0.0	2.5088875	30.3
22	52.7	0.0	2.5090597	30.3
22	52.8	0.0	2.5091863	30.3
22	52.9	0.0	2.509334	30.3
22	53.0	0.0	2.5094774	30.3
22	53.1	0.0	2.5096009	30.3
22	53.2	0.0	2.509751	30.3
22	53.3	0.0	2.509888	30.3
22	53.4	0.0	2.510032	30.3
22	53.5	0.0	2.5101779	30.3
22	53.6	0.0	2.5103014	30.3
22	53.7	0.0	2.5104232	30.3
22	53.8	0.0	2.5105698	30.3
22	53.9	0.0	2.510671	30.3
22	54.0	0.0	2.510821	30.3
22	54.1	0.0	2.5109384	30.3
22	54.2	0.0	2.511041	30.3
22	54.3	0.0	2.5111947	30.3
22	54.4	0.0	2.5112817	30.3
22	54.5	0.0	2.5114138	30.3
22	54.6	0.0	2.5115526	30.3
22	54.7	0.0	2.5116723	30.3
22	54.8	0.0	2.5117714	30.3
22	54.9	0.0	2.5118704	30.3
22	55.0	0.0	2.5119982	30.3
22	55.1	0.0	2.5121243	30.3
22	55.2	0.0	2.512235	30.3
22	55.3	0.0	2.5123525	30.3
22	55.4	0.0	2.5124657	30.3
22	55.5	0.0	2.5125563	30.3
22	55.6	0.0	2.5126576	30.3
22	55.7	0.0	2.5127475	30.3
22	55.8	0.0	2.5128558	30.3
22	55.9	0.0	2.512968	30.3
22	56.0	0.0	2.5130672	30.3
22	56.1	0.0	2.513168	30.3
22	56.2	0.0	2.5132885	30.3
22	56.3	0.0	2.5133853	30.3
22	56.4	0.0	2.5135064	30.3
22	56.5	0.0	2.513596	30.3
22	56.6	0.0	2.5136917	30.3
22	56.7	0.0	2.5138123	30.3
22	56.8	0.0	2.5139024	30.3
22	56.9	0.0	2.5140014	30.3
22	57.0	0.0	2.5140798	30.3
22	57.1	0.0	2.5141954	30.3
22	57.2	0.0	2.5142548	30.3
22	57.3	0.0	2.5143626	30.3
22	57.4	0.0	2.5144575	30.3
22	57.5	0.0	2.5145419	30.3
22	57.6	0.0	2.5146358	30.3
22	57.7	0.0	2.5147126	30.3
22	57.8	0.0	2.514786	30.3
22	57.9	0.0	2.5149095	30.3
22	58.0	0.0	2.515017	30.3
22	58.1	0.0	2.5151043	30.3
22	58.2	0.0	2.5151696	30.3
22	58.3	0.0	2.5152535	30.3
22	58.4	0.0	2.5153246	30.3
22	58.5	0.0	2.5154157	30.3
22	58.6	0.0	2.515516	30.3
22	58.7	0.0	2.5156105	30.3
22	58.8	0.0	2.5156686	30.3
22	58.9	0.0	2.5157554	30.3
22	59.0	0.0	2.515857	30.3
22	59.1	0.0	2.5159245	30.3
22	59.2	0.0	2.5159738	30.3
22	59.3	0.0	2.516072	30.3
22	59.4	0.0	2.5161593	30.3
22	59.5	0.0	2.5162542	30.3
22	59.6	0.0	2.5163329	30.3
22	59.7	0.0	2.5164025	30.3
22	59.8	0.0	2.5164578	30.3
22	59.9	0.0	2.5165534	30.3
22	60.0	0.0	2.5166364	30.3
22	60.1	0.0	2.516709	30.3
22	60.2	0.0	2.5167706	30.3
22	60.3	0.0	2.5168428	30.3
22	60.4	0.0	2.5169175	30.3
22	60.5	0.0	2.5169747	30.3
22	60.6	0.0	2.5170305	30.3
22	60.7	0.0	2.5171218	30.3
22	60.8	0.0	2.5172074	30.3
22	60.9	0.0	2.5172734	30.3
22	61.0	0.0	2.5173316	30.3
22	61.1	0.0	2.5173962	30.3
22	61.2	0.0	2.5174847	30.3
22	61.3	0.0	2.5175488	30.3
22	61.4	0.0	2.5176053	30.3
22	61.5	0.0	2.5176868	30.3
22	61.6	0.0	2.5177758	30.3
22	61.7	0.0	2.5178266	30.3
22	61.8	0.0	2.517889	30.2
22	61.9	0.0	2.517966	30.2
22	62.0	0.0	2.5180066	30.2
22	62.1	0.0	2.5180752	30.2
22	62.2	0.0	2.5181415	30.2
22	62.3	0.0	2.518239	30.2
22	62.4	0.0	2.5182743	30.2
22	62.5	0.0	2.518349	30.2
22	62.6	0.0	2.5183868	30.2
22	62.7	0.0	2.5184724	30.2
22	62.8	0.0	2.5185273	30.2
22	62.9	0.0	2.5185843	30.2
22	63.0	0.0	2.51864	30.2
22	63.1	0.0	2.5186968	30.2
22	63.2	0.0	2.5187755	30.2
22	63.3	0.0	2.5188348	30.2
22	63.4	0.0	2.518864	30.2
22	63.5	0.0	2.5189307	30.2
22	63.6	0.0	2.5190003	30.2
22	63.7	0.0	2.5190735	30.2
22	63.8	0.0	2.519128	30.2
22	63.9	0.0	2.519191	30.2
22	64.0	0.0	2.5192327	30.2
22	64.1	0.0	2.5192902	30.2
22	64.2	0.0	2.5193398	30.2
