Step	Time	I	E	T
78	10.6	-2.9998357	2.2203908	29.5
78	10.7	-2.9998364	2.2201872	29.5
78	10.8	-2.9998379	2.2199745	29.5
78	10.9	-2.9998393	2.219745	29.5
78	11.0	-2.9998403	2.2194998	29.5
78	11.1	-2.999841	2.2193227	29.5
78	11.2	-2.999841	2.2190979	29.5
78	11.3	-2.9998417	2.2188973	29.5
78	11.4	-2.9998422	2.218689	29.5
78	11.5	-2.9998446	2.2184863	29.5
78	11.6	-2.9998453	2.2182665	29.5
78	11.7	-2.9998453	2.2180486	29.5
78	11.8	-2.9998467	2.2178469	29.5
78	11.9	-2.9998474	2.2176368	29.5
78	12.0	-2.9998481	2.2174382	29.5
78	12.1	-2.9998488	2.2172348	29.5
78	12.2	-2.9998496	2.2170475	29.5
78	12.3	-2.9998488	2.2168434	29.5
78	12.4	-2.9998481	2.216666	29.5
78	12.5	-2.9998481	2.2164574	29.5
78	12.6	-2.9998488	2.2162592	29.5
78	12.7	-2.9998488	2.216065	29.5
78	12.8	-2.9998488	2.215864	29.5
78	12.9	-2.9998488	2.2156324	29.5
78	13.0	-2.9998488	2.215458	29.5
78	13.1	-2.9998474	2.2152812	29.5
78	13.2	-2.9998453	2.2150946	29.5
78	13.3	-2.9998467	2.2148855	29.5
78	13.4	-2.9998474	2.2147248	29.5
78	13.5	-2.9998481	2.2145324	29.5
78	13.6	-2.9998488	2.2143245	29.5
78	13.7	-2.9998488	2.2141616	29.5
78	13.8	-2.9998488	2.2139845	29.5
78	13.9	-2.9998496	2.213811	29.5
78	14.0	-2.9998503	2.2135925	29.5
78	14.1	-2.9998503	2.2133968	29.5
78	14.2	-2.999851	2.2132165	29.5
78	14.3	-2.999851	2.2130156	29.5
78	14.4	-2.9998503	2.2128587	29.5
78	14.5	-2.9998503	2.2126741	29.5
78	14.6	-2.9998517	2.2125244	29.5
78	14.7	-2.9998531	2.2123065	29.5
78	14.8	-2.9998531	2.2121744	29.5
78	14.9	-2.9998527	2.2119813	29.5
78	15.0	-2.9998517	2.2117596	29.5
78	15.1	-2.9998527	2.2116117	29.5
78	15.2	-2.9998527	2.2114563	29.5
78	15.3	-2.9998517	2.2112703	29.5
78	15.4	-2.9998517	2.2111197	29.5
78	15.5	-2.999851	2.210924	29.5
78	15.6	-2.9998496	2.2107632	29.5
78	15.7	-2.9998474	2.2105935	29.5
78	15.8	-2.9998453	2.2104003	29.5
78	15.9	-2.9998438	2.21024	29.5
78	16.0	-2.9998438	2.2100873	29.5
78	16.1	-2.9998438	2.2099147	29.5
78	16.2	-2.9998417	2.2097468	29.5
78	16.3	-2.9998393	2.2095768	29.5
78	16.4	-2.9998372	2.2094157	29.5
78	16.5	-2.9998372	2.2092493	29.5
78	16.6	-2.9998364	2.2090702	29.5
78	16.7	-2.999835	2.2089107	29.5
78	16.8	-2.9998336	2.2087498	29.5
78	16.9	-2.9998314	2.2085843	29.5
78	17.0	-2.99983	2.2084162	29.5
78	17.1	-2.9998293	2.2082887	29.5
78	17.2	-2.9998286	2.2081158	29.5
78	17.3	-2.9998264	2.2079637	29.5
78	17.4	-2.9998257	2.2077792	29.5
78	17.5	-2.999825	2.2076066	29.5
78	17.6	-2.999825	2.2074218	29.5
78	17.7	-2.999825	2.2073102	29.5
78	17.8	-2.9998257	2.2071397	29.5
78	17.9	-2.9998264	2.207009	29.5
78	18.0	-2.9998279	2.2068355	29.5
78	18.1	-2.9998279	2.2066805	29.5
78	18.2	-2.9998279	2.206496	29.5
78	18.3	-2.9998286	2.206369	29.5
78	18.4	-2.9998293	2.2061908	29.5
78	18.5	-2.9998293	2.2060485	29.5
78	18.6	-2.9998286	2.2058885	29.5
78	18.7	-2.9998271	2.2057621	29.5
78	18.8	-2.9998271	2.2056115	29.5
78	18.9	-2.9998257	2.2054133	29.5
78	19.0	-2.999825	2.205285	29.5
78	19.1	-2.999825	2.2051373	29.5
78	19.2	-2.9998257	2.2049737	29.5
78	19.3	-2.9998264	2.204843	29.5
78	19.4	-2.9998271	2.2046766	29.5
78	19.5	-2.9998279	2.204554	29.5
78	19.6	-2.9998286	2.2043998	29.5
78	19.7	-2.9998293	2.2042398	29.5
78	19.8	-2.99983	2.204057	29.5
78	19.9	-2.99983	2.203931	29.5
78	20.0	-2.9998293	2.2037935	29.5
78	20.1	-2.99983	2.2036664	29.5
78	20.2	-2.9998307	2.2035265	29.5
78	20.3	-2.9998314	2.203374	29.5
78	20.4	-2.9998329	2.2032306	29.5
78	20.5	-2.9998343	2.2030733	29.5
78	20.6	-2.9998336	2.2029393	29.5
78	20.7	-2.999832	2.202782	29.5
78	20.8	-2.9998314	2.202651	29.5
78	20.9	-2.9998329	2.2025056	29.5
78	21.0	-2.999835	2.202371	29.5
78	21.1	-2.9998372	2.202244	29.5
78	21.2	-2.9998386	2.202123	29.5
78	21.3	-2.999841	2.2019765	29.5
78	21.4	-2.999841	2.201822	29.5
78	21.5	-2.9998403	2.2016733	29.5
78	21.6	-2.9998403	2.2015216	29.5
78	21.7	-2.9998393	2.2013674	29.5
78	21.8	-2.9998393	2.2012358	29.5
78	21.9	-2.9998386	2.2011106	29.5
78	22.0	-2.9998393	2.2009695	29.5
78	22.1	-2.9998403	2.2008271	29.5
78	22.2	-2.9998422	2.2007146	29.5
78	22.3	-2.9998431	2.2005754	29.5
78	22.4	-2.9998422	2.2004428	29.5
78	22.5	-2.9998417	2.2002985	29.5
78	22.6	-2.9998422	2.200124	29.5
78	22.7	-2.9998431	2.200015	29.5
78	22.8	-2.9998438	2.1998682	29.5
78	22.9	-2.9998431	2.1997385	29.5
78	23.0	-2.9998446	2.199629	29.5
78	23.1	-2.9998467	2.199453	29.5
78	23.2	-2.9998474	2.1993499	29.5
78	23.3	-2.9998467	2.1992033	29.5
78	23.4	-2.9998467	2.1990938	29.5
78	23.5	-2.999846	2.198913	29.5
78	23.6	-2.9998453	2.1988242	29.5
78	23.7	-2.9998467	2.198692	29.5
78	23.8	-2.9998488	2.1985304	29.5
78	23.9	-2.9998503	2.198423	29.5
78	24.0	-2.999851	2.1982963	29.5
78	24.1	-2.9998531	2.198184	29.5
78	24.2	-2.9998546	2.1980565	29.5
78	24.3	-2.9998555	2.1979086	29.5
78	24.4	-2.999857	2.1977792	29.5
78	24.5	-2.9998584	2.1976633	29.5
78	24.6	-2.999859	2.197515	29.5
78	24.7	-2.999859	2.197408	29.5
78	24.8	-2.9998605	2.1972668	29.5
78	24.9	-2.9998605	2.1971488	29.5
78	25.0	-2.9998634	2.1970046	29.5
78	25.1	-2.9998655	2.1968913	29.5
78	25.2	-2.999867	2.196757	29.5
78	25.3	-2.9998677	2.1966372	29.5
78	25.4	-2.999869	2.1965249	29.5
78	25.5	-2.9998708	2.1963942	29.5
78	25.6	-2.9998708	2.1962495	29.5
78	25.7	-2.9998722	2.1961389	29.5
78	25.8	-2.9998727	2.195993	29.5
78	25.9	-2.9998744	2.1959064	29.5
78	26.0	-2.9998758	2.1957712	29.5
78	26.1	-2.9998772	2.195658	29.5
78	26.2	-2.9998772	2.195523	29.5
78	26.3	-2.9998772	2.195405	29.5
78	26.4	-2.9998772	2.1952534	29.5
78	26.5	-2.9998765	2.195175	29.5
78	26.6	-2.9998772	2.1950748	29.5
78	26.7	-2.999878	2.1949394	29.5
78	26.8	-2.999878	2.1948214	29.5
78	26.9	-2.999878	2.1946712	29.5
78	27.0	-2.999878	2.1945553	29.5
78	27.1	-2.999878	2.1944313	29.5
78	27.2	-2.9998786	2.1943078	29.5
78	27.3	-2.999878	2.1942036	29.5
78	27.4	-2.9998772	2.1940806	29.5
78	27.5	-2.9998772	2.1939437	29.5
78	27.6	-2.9998772	2.1938336	29.5
78	27.7	-2.999878	2.1936605	29.5
78	27.8	-2.9998794	2.1935697	29.5
78	27.9	-2.9998808	2.1934698	29.5
78	28.0	-2.9998815	2.1933641	29.5
78	28.1	-2.9998822	2.1932318	29.5
78	28.2	-2.9998832	2.1931167	29.5
78	28.3	-2.9998837	2.193029	29.5
78	28.4	-2.999885	2.1929193	29.5
78	28.5	-2.999886	2.1928184	29.5
78	28.6	-2.9998868	2.1927085	29.5
78	28.7	-2.9998875	2.1925778	29.5
78	28.8	-2.9998875	2.1924815	29.5
78	28.9	-2.999886	2.1923373	29.5
78	29.0	-2.999885	2.19225	29.5
78	29.1	-2.9998844	2.1921458	29.5
78	29.2	-2.9998832	2.1920218	29.5
78	29.3	-2.9998815	2.1918838	29.5
78	29.4	-2.9998808	2.1917639	29.5
78	29.5	-2.9998808	2.1916769	29.5
78	29.6	-2.99988	2.1915686	29.5
78	29.7	-2.99988	2.1914146	29.5
78	29.8	-2.99988	2.191336	29.5
78	29.9	-2.99988	2.1912062	29.5
78	30.0	-2.9998786	2.1911035	29.5
78	30.1	-2.9998765	2.190997	29.5
78	30.2	-2.9998758	2.1908715	29.5
78	30.3	-2.9998758	2.1907766	29.5
78	30.4	-2.999875	2.190653	29.5
78	30.5	-2.9998722	2.1905553	29.5
78	30.6	-2.9998698	2.1904433	29.5
78	30.7	-2.9998698	2.1903362	29.5
78	30.8	-2.9998715	2.1902218	29.5
78	30.9	-2.9998722	2.190129	29.5
78	31.0	-2.9998727	2.1900067	29.5
78	31.1	-2.9998736	2.1899087	29.5
78	31.2	-2.9998736	2.1897821	29.5
78	31.3	-2.999875	2.189678	29.5
78	31.4	-2.9998765	2.1895745	29.5
78	31.5	-2.999875	2.1894836	29.5
78	31.6	-2.9998727	2.189363	29.7
78	31.7	-2.9998715	2.189239	29.7
78	31.8	-2.9998715	2.1891427	29.7
78	31.9	-2.9998715	2.1890433	29.7
78	32.0	-2.9998715	2.1889133	29.7
78	32.1	-2.9998722	2.188806	29.7
78	32.2	-2.9998722	2.1887033	29.5
78	32.3	-2.9998727	2.188609	29.5
78	32.4	-2.9998736	2.1884737	29.7
78	32.5	-2.9998744	2.1883748	29.7
78	32.6	-2.9998736	2.1882842	29.7
78	32.7	-2.9998744	2.1881776	29.7
78	32.8	-2.999875	2.1880898	29.5
78	32.9	-2.9998758	2.1879723	29.5
78	33.0	-2.9998758	2.1878693	29.5
78	33.1	-2.9998758	2.1877668	29.5
78	33.2	-2.9998772	2.1876526	29.5
78	33.3	-2.9998786	2.1875618	29.5
78	33.4	-2.9998794	2.1874492	29.5
78	33.5	-2.99988	2.1873324	29.5
78	33.6	-2.9998815	2.1872404	29.5
78	33.7	-2.9998808	2.1871476	29.5
78	33.8	-2.9998808	2.187041	29.5
78	33.9	-2.9998815	2.1869159	29.5
78	34.0	-2.9998815	2.1868174	29.5
78	34.1	-2.9998808	2.1866736	29.5
78	34.2	-2.99988	2.1866212	29.5
78	34.3	-2.9998808	2.1864877	29.5
78	34.4	-2.9998822	2.1863816	29.5
78	34.5	-2.9998815	2.1862886	29.5
78	34.6	-2.99988	2.1861813	29.5
78	34.7	-2.9998786	2.1861029	29.5
78	34.8	-2.9998786	2.1859906	29.5
78	34.9	-2.9998786	2.1858873	29.5
78	35.0	-2.9998786	2.1857684	29.5
78	35.1	-2.999878	2.1857083	29.5
78	35.2	-2.999878	2.1856012	29.5
78	35.3	-2.9998786	2.185492	29.5
78	35.4	-2.999878	2.1853812	29.5
78	35.5	-2.9998765	2.1852834	29.5
78	35.6	-2.9998758	2.1851962	29.5
78	35.7	-2.9998772	2.185107	29.5
78	35.8	-2.999878	2.1849792	29.5
78	35.9	-2.9998794	2.1849	29.5
78	36.0	-2.9998815	2.1847918	29.5
78	36.1	-2.99988	2.1846724	29.5
78	36.2	-2.9998786	2.1845737	29.5
78	36.3	-2.9998786	2.1844985	29.5
78	36.4	-2.9998786	2.1843727	29.5
78	36.5	-2.99988	2.184287	29.5
78	36.6	-2.9998808	2.1841993	29.5
78	36.7	-2.9998794	2.1840923	29.5
78	36.8	-2.9998786	2.1839983	29.5
78	36.9	-2.999878	2.183885	29.5
78	37.0	-2.9998772	2.183793	29.5
78	37.1	-2.999878	2.183692	29.5
78	37.2	-2.9998772	2.1836078	29.5
78	37.3	-2.9998772	2.1835115	29.5
78	37.4	-2.9998758	2.1834073	29.5
78	37.5	-2.9998744	2.1833136	29.5
78	37.6	-2.9998736	2.1832204	29.5
78	37.7	-2.9998727	2.1831133	29.5
78	37.8	-2.9998722	2.1830301	29.5
78	37.9	-2.9998727	2.182917	29.7
78	38.0	-2.9998727	2.182823	29.7
78	38.1	-2.9998722	2.182754	29.7
78	38.2	-2.9998715	2.182668	29.5
78	38.3	-2.9998698	2.182564	29.5
78	38.4	-2.999867	2.1824834	29.7
78	38.5	-2.9998648	2.1823761	29.7
78	38.6	-2.9998634	2.1822562	29.5
78	38.7	-2.999863	2.182171	29.5
78	38.8	-2.9998634	2.182097	29.7
78	38.9	-2.999864	2.1819863	29.7
78	39.0	-2.999863	2.181912	29.7
78	39.1	-2.999862	2.1818016	29.5
78	39.2	-2.999862	2.1817012	29.5
78	39.3	-2.999862	2.1816218	29.5
78	39.4	-2.999862	2.1815398	29.7
78	39.5	-2.999863	2.1814504	29.7
78	39.6	-2.999863	2.1813626	29.7
78	39.7	-2.9998634	2.1812677	29.7
78	39.8	-2.999863	2.1811595	29.7
78	39.9	-2.9998612	2.1810586	29.7
78	40.0	-2.9998584	2.1809537	29.7
78	40.1	-2.999857	2.180895	29.7
78	40.2	-2.9998562	2.180811	29.7
78	40.3	-2.9998555	2.1807086	29.7
78	40.4	-2.9998562	2.1806226	29.7
78	40.5	-2.9998562	2.180521	29.7
78	40.6	-2.9998546	2.1804338	29.6
78	40.7	-2.9998538	2.1803772	29.6
78	40.8	-2.9998538	2.1802876	29.6
78	40.9	-2.9998538	2.1801624	29.6
78	41.0	-2.9998531	2.1800826	29.6
78	41.1	-2.9998527	2.179987	29.6
78	41.2	-2.9998527	2.1798985	29.6
78	41.3	-2.9998517	2.1798136	29.6
78	41.4	-2.9998488	2.17975	29.6
78	41.5	-2.9998467	2.1796405	29.6
78	41.6	-2.9998453	2.1795537	29.6
78	41.7	-2.9998453	2.1794667	29.6
78	41.8	-2.9998438	2.1793818	29.6
78	41.9	-2.9998417	2.1792622	29.6
78	42.0	-2.999841	2.1792114	29.6
78	42.1	-2.9998403	2.1791077	29.6
78	42.2	-2.9998393	2.1790326	29.6
78	42.3	-2.9998379	2.1789546	29.6
78	42.4	-2.9998364	2.178848	29.6
78	42.5	-2.9998357	2.1787682	29.6
78	42.6	-2.999835	2.1786873	29.6
78	42.7	-2.9998343	2.1785874	29.6
78	42.8	-2.9998343	2.1785204	29.6
78	42.9	-2.9998336	2.178412	29.5
78	43.0	-2.9998329	2.1783266	29.5
78	43.1	-2.999832	2.178237	29.5
78	43.2	-2.9998329	2.1781747	29.5
78	43.3	-2.9998336	2.1780758	29.5
78	43.4	-2.9998336	2.1779766	29.5
78	43.5	-2.9998329	2.1779149	29.7
78	43.6	-2.9998336	2.177838	29.7
78	43.7	-2.9998343	2.177738	29.7
78	43.8	-2.9998336	2.177657	29.7
78	43.9	-2.9998336	2.1775765	29.7
78	44.0	-2.9998336	2.1774724	29.7
78	44.1	-2.9998329	2.1773977	29.7
78	44.2	-2.9998336	2.1772814	29.7
78	44.3	-2.999835	2.1772068	29.7
78	44.4	-2.9998364	2.1771307	29.7
78	44.5	-2.9998372	2.1770525	29.7
78	44.6	-2.9998372	2.1769466	29.7
78	44.7	-2.9998372	2.1768668	29.7
78	44.8	-2.9998364	2.1767788	29.7
78	44.9	-2.9998364	2.1767094	29.7
78	45.0	-2.9998357	2.176597	29.7
79	45.001	0.0	2.2535257	29.7
79	45.1	0.0	2.2535257	29.7
79	45.2	0.0	2.2547626	29.7
79	45.3	0.0	2.255803	29.7
79	45.4	0.0	2.2570667	29.7
79	45.5	0.0	2.2580392	29.7
79	45.6	0.0	2.2588446	29.7
79	45.7	0.0	2.2595518	29.7
79	45.8	0.0	2.2601767	29.7
79	45.9	0.0	2.2607708	29.7
79	46.0	0.0	2.2613769	29.7
79	46.1	0.0	2.2618854	29.7
79	46.2	0.0	2.262412	29.7
79	46.3	0.0	2.2628691	29.7
79	46.4	0.0	2.263335	29.7
79	46.5	0.0	2.2638152	29.7
79	46.6	0.0	2.264196	29.7
79	46.7	0.0	2.2646291	29.7
79	46.8	0.0	2.265032	29.7
79	46.9	0.0	2.2653954	29.7
79	47.0	0.0	2.2658114	29.7
79	47.1	0.0	2.2661655	29.7
79	47.2	0.0	2.2665358	29.7
79	47.3	0.0	2.2668815	29.7
79	47.4	0.0	2.267212	29.7
79	47.5	0.0	2.2675965	29.7
79	47.6	0.0	2.2678788	29.7
79	47.7	0.0	2.2682323	29.7
79	47.8	0.0	2.2685683	29.7
79	47.9	0.0	2.2688427	29.7
79	48.0	0.0	2.2691321	29.7
79	48.1	0.0	2.2694645	29.7
79	48.2	0.0	2.2697527	29.7
79	48.3	0.0	2.270044	29.7
79	48.4	0.0	2.2703314	29.7
79	48.5	0.0	2.2705975	29.7
79	48.6	0.0	2.2708876	29.7
79	48.7	0.0	2.2711437	29.7
79	48.8	0.0	2.271432	29.7
79	48.9	0.0	2.2716877	29.7
79	49.0	0.0	2.271933	29.7
79	49.1	0.0	2.2722101	29.7
79	49.2	0.0	2.2724571	29.7
79	49.3	0.0	2.2726767	29.7
79	49.4	0.0	2.2729764	29.7
79	49.5	0.0	2.273169	29.7
79	49.6	0.0	2.273409	29.7
79	49.7	0.0	2.2736173	29.7
79	49.8	0.0	2.2738914	29.7
79	49.9	0.0	2.2740712	29.7
79	50.0	0.0	2.274319	29.7
79	50.1	0.0	2.2745428	29.7
79	50.2	0.0	2.2747953	29.7
79	50.3	0.0	2.2750027	29.7
79	50.4	0.0	2.275206	29.7
79	50.5	0.0	2.2754118	29.7
79	50.6	0.0	2.2756317	29.7
79	50.7	0.0	2.2758083	29.7
79	50.8	0.0	2.2760222	29.7
79	50.9	0.0	2.276217	29.7
79	51.0	0.0	2.2764301	29.7
79	51.1	0.0	2.2766325	29.7
79	51.2	0.0	2.2767997	29.7
79	51.3	0.0	2.2769916	29.7
79	51.4	0.0	2.2772005	29.7
79	51.5	0.0	2.2773657	29.7
79	51.6	0.0	2.2775657	29.7
79	51.7	0.0	2.277786	29.7
79	51.8	0.0	2.2779381	29.7
79	51.9	0.0	2.2781246	29.7
79	52.0	0.0	2.278291	29.7
79	52.1	0.0	2.2784824	29.7
79	52.2	0.0	2.2786217	29.7
79	52.3	0.0	2.2788002	29.7
79	52.4	0.0	2.278987	29.7
79	52.5	0.0	2.2791405	29.7
79	52.6	0.0	2.2793076	29.7
79	52.7	0.0	2.2794747	29.7
79	52.8	0.0	2.2796602	29.7
79	52.9	0.0	2.2798314	29.7
79	53.0	0.0	2.2799687	29.7
79	53.1	0.0	2.2801075	29.7
79	53.2	0.0	2.2802486	29.7
79	53.3	0.0	2.2804115	29.7
79	53.4	0.0	2.2805636	29.7
79	53.5	0.0	2.2807186	29.7
79	53.6	0.0	2.2808778	29.7
79	53.7	0.0	2.2810152	29.7
79	53.8	0.0	2.2811477	29.7
79	53.9	0.0	2.281329	29.7
79	54.0	0.0	2.2814844	29.7
79	54.1	0.0	2.2816093	29.7
79	54.2	0.0	2.2817223	29.7
79	54.3	0.0	2.2818685	29.7
79	54.4	0.0	2.282013	29.7
79	54.5	0.0	2.2821608	29.7
79	54.6	0.0	2.2822874	29.7
79	54.7	0.0	2.282414	29.7
79	54.8	0.0	2.282535	29.7
79	54.9	0.0	2.2826822	29.7
79	55.0	0.0	2.282801	29.7
79	55.1	0.0	2.2829406	29.7
79	55.2	0.0	2.2830753	29.7
79	55.3	0.0	2.2831943	29.7
79	55.4	0.0	2.2832966	29.7
79	55.5	0.0	2.2834299	29.7
79	55.6	0.0	2.283571	29.7
79	55.7	0.0	2.283697	29.7
79	55.8	0.0	2.2838192	29.7
79	55.9	0.0	2.2839525	29.7
79	56.0	0.0	2.2840846	29.7
79	56.1	0.0	2.284196	29.7
79	56.2	0.0	2.284297	29.7
79	56.3	0.0	2.2844	29.7
79	56.4	0.0	2.2845247	29.7
79	56.5	0.0	2.2846384	29.7
79	56.6	0.0	2.284741	29.7
79	56.7	0.0	2.2848558	29.7
79	56.8	0.0	2.2849832	29.7
79	56.9	0.0	2.285097	29.7
79	57.0	0.0	2.2851825	29.7
79	57.1	0.0	2.2853065	29.7
79	57.2	0.0	2.285391	29.7
79	57.3	0.0	2.285516	29.7
79	57.4	0.0	2.2855868	29.7
79	57.5	0.0	2.2857108	29.7
79	57.6	0.0	2.2858365	29.7
79	57.7	0.0	2.285924	29.7
79	57.8	0.0	2.2860305	29.7
79	57.9	0.0	2.2861264	29.7
79	58.0	0.0	2.2862172	29.7
79	58.1	0.0	2.2863088	29.7
79	58.2	0.0	2.2863975	29.7
79	58.3	0.0	2.2865198	29.7
79	58.4	0.0	2.2866058	29.7
79	58.5	0.0	2.2866971	29.7
79	58.6	0.0	2.2868068	29.7
79	58.7	0.0	2.2868981	29.7
79	58.8	0.0	2.2869813	29.7
79	58.9	0.0	2.2870758	29.7
79	59.0	0.0	2.2871733	29.7
79	59.1	0.0	2.2872567	29.7
79	59.2	0.0	2.2873597	29.7
79	59.3	0.0	2.2874427	29.7
79	59.4	0.0	2.287522	29.7
79	59.5	0.0	2.2875812	29.7
79	59.6	0.0	2.2877	29.7
79	59.7	0.0	2.2877853	29.7
79	59.8	0.0	2.2878757	29.7
79	59.9	0.0	2.2879422	29.7
79	60.0	0.0	2.2880445	29.7
79	60.1	0.0	2.2881196	29.7
79	60.2	0.0	2.2882214	29.7
79	60.3	0.0	2.2883005	29.7
79	60.4	0.0	2.2883968	29.7
79	60.5	0.0	2.28847	29.7
79	60.6	0.0	2.288521	29.7
79	60.7	0.0	2.2886155	29.7
79	60.8	0.0	2.2887065	29.7
79	60.9	0.0	2.2887783	29.7
79	61.0	0.0	2.2888446	29.7
79	61.1	0.0	2.2889342	29.7
79	61.2	0.0	2.2890146	29.7
79	61.3	0.0	2.2890997	29.7
79	61.4	0.0	2.2891452	29.7
79	61.5	0.0	2.28924	29.7
79	61.6	0.0	2.2893186	29.7
79	61.7	0.0	2.289385	29.7
79	61.8	0.0	2.2894638	29.7
79	61.9	0.0	2.289548	29.7
79	62.0	0.0	2.2896035	29.7
79	62.1	0.0	2.2896786	29.7
79	62.2	0.0	2.2897508	29.7
79	62.3	0.0	2.2898362	29.7
79	62.4	0.0	2.2899077	29.7
79	62.5	0.0	2.289941	29.7
79	62.6	0.0	2.2900193	29.7
79	62.7	0.0	2.2901	29.7
79	62.8	0.0	2.2901504	29.7
79	62.9	0.0	2.2902133	29.7
79	63.0	0.0	2.2903001	29.7
79	63.1	0.0	2.2903728	29.7
79	63.2	0.0	2.2904465	29.7
79	63.3	0.0	2.2905161	29.7
79	63.4	0.0	2.290555	29.7
79	63.5	0.0	2.2906175	29.7
79	63.6	0.0	2.2907047	29.7
79	63.7	0.0	2.2907596	29.7
79	63.8	0.0	2.2908282	29.7
79	63.9	0.0	2.2908888	29.7
79	64.0	0.0	2.2909663	29.7
79	64.1	0.0	2.291032	29.7
