Step	Time	I	E	T
54	7.0	-2.9998918	2.2712429	26.3
54	7.1	-2.9998946	2.2709603	26.3
54	7.2	-2.9998968	2.2706714	26.5
54	7.3	-2.999899	2.2703903	26.5
54	7.4	-2.9999027	2.2701154	26.3
54	7.5	-2.9999056	2.269872	26.3
54	7.6	-2.9999084	2.2695675	26.3
54	7.7	-2.9999099	2.2693288	26.3
54	7.8	-2.9999113	2.2690566	26.5
54	7.9	-2.9999127	2.268842	26.5
54	8.0	-2.9999137	2.268517	26.5
54	8.1	-2.999915	2.2682767	26.5
54	8.2	-2.9999156	2.2679908	26.5
54	8.3	-2.9999173	2.267764	26.5
54	8.4	-2.999918	2.2675016	26.5
54	8.5	-2.9999187	2.2672303	26.5
54	8.6	-2.9999201	2.2669752	26.5
54	8.7	-2.9999208	2.2667356	26.5
54	8.8	-2.9999208	2.2665055	26.5
54	8.9	-2.999923	2.266239	26.5
54	9.0	-2.9999244	2.2660096	26.5
54	9.1	-2.9999251	2.2657673	26.5
54	9.2	-2.9999266	2.2655237	26.5
54	9.3	-2.999928	2.265257	26.5
54	9.4	-2.9999294	2.2650287	26.5
54	9.5	-2.9999318	2.2648318	26.5
54	9.6	-2.9999337	2.2645702	26.5
54	9.7	-2.999936	2.2643335	26.5
54	9.8	-2.9999368	2.2641246	26.5
54	9.9	-2.9999375	2.2639024	26.5
54	10.0	-2.9999382	2.2636652	26.5
54	10.1	-2.999939	2.2634325	26.5
54	10.2	-2.9999382	2.26318	26.5
54	10.3	-2.999939	2.2629676	26.5
54	10.4	-2.999941	2.2627625	26.5
54	10.5	-2.9999418	2.2625399	26.5
54	10.6	-2.9999418	2.262287	26.5
54	10.7	-2.9999425	2.2620804	26.5
54	10.8	-2.9999425	2.2618897	26.5
54	10.9	-2.9999425	2.2616699	26.5
54	11.0	-2.9999442	2.2614295	26.5
54	11.1	-2.9999454	2.2612295	26.5
54	11.2	-2.9999478	2.2610123	26.5
54	11.3	-2.9999478	2.2608032	26.5
54	11.4	-2.9999478	2.2606118	26.5
54	11.5	-2.9999485	2.2603862	26.5
54	11.6	-2.9999492	2.2601657	26.5
54	11.7	-2.9999492	2.2599525	26.5
54	11.8	-2.9999492	2.259744	26.5
54	11.9	-2.9999492	2.2595623	26.5
54	12.0	-2.9999485	2.2593048	26.5
54	12.1	-2.9999478	2.2591393	26.5
54	12.2	-2.9999478	2.258939	26.5
54	12.3	-2.999947	2.2587247	26.5
54	12.4	-2.999947	2.258526	26.5
54	12.5	-2.9999478	2.2583346	26.5
54	12.6	-2.9999478	2.2581294	26.5
54	12.7	-2.999947	2.257937	26.5
54	12.8	-2.999946	2.2577102	26.5
54	12.9	-2.9999454	2.2575252	26.5
54	13.0	-2.9999447	2.2573082	26.5
54	13.1	-2.9999447	2.2571516	26.5
54	13.2	-2.9999447	2.2569354	26.5
54	13.3	-2.9999433	2.256747	26.5
54	13.4	-2.9999425	2.2565734	26.5
54	13.5	-2.9999425	2.2563994	26.5
54	13.6	-2.9999418	2.2561827	26.5
54	13.7	-2.9999418	2.2559853	26.5
54	13.8	-2.999941	2.25582	26.5
54	13.9	-2.9999397	2.255605	26.5
54	14.0	-2.9999368	2.2554088	26.5
54	14.1	-2.9999354	2.2552438	26.5
54	14.2	-2.9999332	2.2550256	26.5
54	14.3	-2.9999309	2.2548645	26.5
54	14.4	-2.9999294	2.2546618	26.5
54	14.5	-2.9999294	2.254494	26.5
54	14.6	-2.999928	2.2543201	26.5
54	14.7	-2.9999259	2.2541223	26.5
54	14.8	-2.9999244	2.2539635	26.5
54	14.9	-2.9999223	2.253788	26.5
54	15.0	-2.9999201	2.2535923	26.5
54	15.1	-2.999918	2.253429	26.5
54	15.2	-2.9999166	2.2532437	26.5
54	15.3	-2.999915	2.2530673	26.5
54	15.4	-2.9999142	2.2528725	26.5
54	15.5	-2.9999142	2.2527325	26.5
54	15.6	-2.9999137	2.2525334	26.5
54	15.7	-2.9999113	2.252377	26.5
54	15.8	-2.9999092	2.2521856	26.5
54	15.9	-2.9999092	2.2519982	26.5
54	16.0	-2.9999092	2.2518456	26.5
54	16.1	-2.9999077	2.251677	26.5
54	16.2	-2.9999063	2.251522	26.5
54	16.3	-2.999907	2.2513494	26.5
54	16.4	-2.999907	2.2511764	26.5
54	16.5	-2.9999049	2.2510128	26.5
54	16.6	-2.9999032	2.2508519	26.5
54	16.7	-2.999902	2.250683	26.5
54	16.8	-2.999902	2.2505116	26.5
54	16.9	-2.999902	2.2503383	26.5
54	17.0	-2.9999013	2.2501798	26.5
54	17.1	-2.9998996	2.250001	26.5
54	17.2	-2.9998982	2.249845	26.5
54	17.3	-2.9998975	2.249685	26.5
54	17.4	-2.999896	2.2495015	26.5
54	17.5	-2.9998953	2.2493465	26.5
54	17.6	-2.9998946	2.2491963	26.5
54	17.7	-2.999894	2.2490256	26.5
54	17.8	-2.9998925	2.2488828	26.5
54	17.9	-2.999891	2.2487168	26.5
54	18.0	-2.9998896	2.2485752	26.5
54	18.1	-2.9998882	2.2483807	26.5
54	18.2	-2.999886	2.2482271	26.5
54	18.3	-2.999885	2.248084	26.5
54	18.4	-2.9998837	2.2479236	26.5
54	18.5	-2.9998822	2.247763	26.5
54	18.6	-2.9998808	2.2476196	26.5
54	18.7	-2.9998794	2.2474403	26.5
54	18.8	-2.999878	2.2472994	26.5
54	18.9	-2.9998758	2.247123	26.5
54	19.0	-2.9998758	2.2470026	26.5
54	19.1	-2.9998772	2.246845	26.5
54	19.2	-2.9998772	2.246707	26.5
54	19.3	-2.9998786	2.246551	26.5
54	19.4	-2.9998815	2.246406	26.5
54	19.5	-2.9998837	2.2462342	26.5
54	19.6	-2.999885	2.2461176	26.5
54	19.7	-2.9998875	2.2459223	26.5
54	19.8	-2.999889	2.245776	26.5
54	19.9	-2.9998896	2.2456293	26.5
54	20.0	-2.9998903	2.2454932	26.5
54	20.1	-2.999891	2.2453284	26.5
54	20.2	-2.9998925	2.245198	26.5
54	20.3	-2.999893	2.2450833	26.5
54	20.4	-2.999893	2.2449167	26.5
54	20.5	-2.999893	2.2447524	26.5
54	20.6	-2.999894	2.244612	26.5
54	20.7	-2.9998946	2.2444487	26.5
54	20.8	-2.9998953	2.2443233	26.5
54	20.9	-2.999896	2.2441833	26.5
54	21.0	-2.9998975	2.2440543	26.5
54	21.1	-2.999899	2.2438877	26.5
54	21.2	-2.9998996	2.2437546	26.5
54	21.3	-2.9999013	2.2436016	26.5
54	21.4	-2.999902	2.2434688	26.5
54	21.5	-2.9999027	2.243303	26.5
54	21.6	-2.999902	2.2431903	26.5
54	21.7	-2.9999013	2.2430537	26.5
54	21.8	-2.9999003	2.2429035	26.5
54	21.9	-2.9999013	2.242734	26.5
54	22.0	-2.9999003	2.2426279	26.5
54	22.1	-2.9999003	2.2424812	26.5
54	22.2	-2.9999003	2.2423286	26.5
54	22.3	-2.9999013	2.2421968	26.5
54	22.4	-2.999899	2.2420647	26.5
54	22.5	-2.9998996	2.241935	26.5
54	22.6	-2.9999013	2.2418025	26.5
54	22.7	-2.9999013	2.2416723	26.5
54	22.8	-2.999902	2.24155	26.5
54	22.9	-2.999902	2.241406	26.5
54	23.0	-2.999902	2.2412612	26.5
54	23.1	-2.999902	2.2411287	26.5
54	23.2	-2.999902	2.2409954	26.5
54	23.3	-2.999902	2.240873	26.5
54	23.4	-2.9999027	2.2407422	26.5
54	23.5	-2.9999027	2.2406156	26.5
54	23.6	-2.9999042	2.2404735	26.5
54	23.7	-2.9999056	2.2403555	26.5
54	23.8	-2.9999077	2.240186	26.5
54	23.9	-2.9999084	2.24007	26.5
54	24.0	-2.9999077	2.23994	26.5
54	24.1	-2.9999077	2.2397993	26.5
54	24.2	-2.9999077	2.2396612	26.5
54	24.3	-2.9999077	2.2395568	26.5
54	24.4	-2.9999077	2.2394361	26.5
54	24.5	-2.9999084	2.239323	26.5
54	24.6	-2.9999092	2.2392116	26.5
54	24.7	-2.9999092	2.2390735	26.5
54	24.8	-2.9999084	2.238925	26.5
54	24.9	-2.9999092	2.2388144	26.5
54	25.0	-2.9999084	2.2386925	26.5
54	25.1	-2.9999084	2.2385516	26.5
54	25.2	-2.999907	2.2384517	26.5
54	25.3	-2.999907	2.238292	26.5
54	25.4	-2.9999084	2.238215	26.5
54	25.5	-2.9999084	2.2380404	26.5
54	25.6	-2.9999099	2.237939	26.5
54	25.7	-2.9999113	2.2377977	26.5
54	25.8	-2.9999113	2.2376962	26.5
54	25.9	-2.9999137	2.237579	26.5
54	26.0	-2.9999142	2.2374465	26.5
54	26.1	-2.9999137	2.237303	26.5
54	26.2	-2.999912	2.2371795	26.5
54	26.3	-2.9999113	2.2370832	26.5
54	26.4	-2.999912	2.2369196	26.5
54	26.5	-2.9999113	2.2368155	26.5
54	26.6	-2.9999113	2.2366774	26.5
54	26.7	-2.9999113	2.2365675	26.5
54	26.8	-2.999912	2.2364469	26.5
54	26.9	-2.999912	2.236336	26.5
54	27.0	-2.9999127	2.2362192	26.5
54	27.1	-2.9999127	2.2360854	26.5
54	27.2	-2.9999127	2.2359684	26.5
54	27.3	-2.9999113	2.2358384	26.5
54	27.4	-2.9999106	2.2357275	26.5
54	27.5	-2.9999092	2.2355967	26.5
54	27.6	-2.999907	2.2354708	26.5
54	27.7	-2.999907	2.2353587	26.5
54	27.8	-2.9999063	2.2352467	26.5
54	27.9	-2.9999056	2.235107	26.5
54	28.0	-2.9999063	2.235024	26.5
54	28.1	-2.9999063	2.2348726	26.5
54	28.2	-2.999907	2.2347503	26.5
54	28.3	-2.9999063	2.2346394	26.5
54	28.4	-2.9999063	2.2345057	26.5
54	28.5	-2.9999049	2.2344127	26.5
54	28.6	-2.9999032	2.2342887	26.5
54	28.7	-2.9999032	2.234173	26.7
54	28.8	-2.9999032	2.234051	26.7
54	28.9	-2.9999042	2.2339525	26.5
54	29.0	-2.9999056	2.2338378	26.5
54	29.1	-2.9999063	2.2337172	26.5
54	29.2	-2.9999056	2.2335973	26.5
54	29.3	-2.9999042	2.233481	26.5
54	29.4	-2.9999042	2.2333877	26.5
54	29.5	-2.9999056	2.233257	26.5
54	29.6	-2.9999063	2.2331233	26.5
54	29.7	-2.9999063	2.233013	26.5
54	29.8	-2.9999063	2.2329192	26.5
54	29.9	-2.9999049	2.232792	26.5
54	30.0	-2.9999049	2.2326713	26.5
54	30.1	-2.9999042	2.232559	26.5
54	30.2	-2.9999056	2.2324603	26.5
54	30.3	-2.9999084	2.232351	26.5
54	30.4	-2.9999099	2.2322495	26.5
54	30.5	-2.9999099	2.232121	26.5
54	30.6	-2.9999092	2.2319994	26.5
54	30.7	-2.9999084	2.2319036	26.5
54	30.8	-2.9999077	2.2318115	26.5
54	30.9	-2.9999077	2.231702	26.5
54	31.0	-2.999907	2.2315645	26.5
54	31.1	-2.9999056	2.2314556	26.5
54	31.2	-2.9999056	2.2313368	26.5
54	31.3	-2.9999056	2.2312317	26.5
54	31.4	-2.9999063	2.2311304	26.5
54	31.5	-2.999907	2.2310138	26.7
54	31.6	-2.9999084	2.2309096	26.7
54	31.7	-2.9999099	2.2307818	26.5
54	31.8	-2.9999092	2.2306843	26.5
54	31.9	-2.9999099	2.230585	26.5
54	32.0	-2.9999106	2.230468	26.5
54	32.1	-2.9999106	2.23035	26.5
54	32.2	-2.999912	2.2302387	26.5
54	32.3	-2.999912	2.2301452	26.5
54	32.4	-2.999912	2.230037	26.5
54	32.5	-2.9999127	2.2299247	26.5
54	32.6	-2.9999142	2.2298255	26.5
54	32.7	-2.9999142	2.2297373	26.5
54	32.8	-2.9999137	2.229633	26.5
54	32.9	-2.9999127	2.2295034	26.5
54	33.0	-2.9999142	2.2294	26.5
54	33.1	-2.9999156	2.2292902	26.5
54	33.2	-2.9999166	2.2291856	26.5
54	33.3	-2.9999173	2.229073	26.5
54	33.4	-2.9999173	2.228955	26.5
54	33.5	-2.9999166	2.22886	26.5
54	33.6	-2.9999156	2.2287588	26.5
54	33.7	-2.9999156	2.2286637	26.5
54	33.8	-2.9999156	2.2285328	26.5
54	33.9	-2.9999166	2.2284462	26.5
54	34.0	-2.9999166	2.228333	26.5
54	34.1	-2.999918	2.2282307	26.5
54	34.2	-2.9999187	2.2281349	26.5
54	34.3	-2.999918	2.2280145	26.5
54	34.4	-2.9999173	2.227937	26.5
54	34.5	-2.9999173	2.2278159	26.5
54	34.6	-2.999918	2.2277293	26.5
54	34.7	-2.9999187	2.2276034	26.5
54	34.8	-2.999918	2.227512	26.5
54	34.9	-2.9999166	2.227388	26.5
54	35.0	-2.999915	2.22728	26.5
54	35.1	-2.9999137	2.2271926	26.5
54	35.2	-2.9999127	2.2271159	26.5
54	35.3	-2.9999127	2.2269695	26.5
54	35.4	-2.9999137	2.226885	26.5
54	35.5	-2.9999137	2.2267995	26.5
54	35.6	-2.9999127	2.2266903	26.5
54	35.7	-2.9999127	2.2265868	26.5
54	35.8	-2.9999127	2.226474	26.5
54	35.9	-2.9999106	2.2263868	26.5
54	36.0	-2.9999106	2.2262645	26.5
54	36.1	-2.9999113	2.2261682	26.5
54	36.2	-2.999912	2.2260938	26.5
54	36.3	-2.9999127	2.225958	26.5
54	36.4	-2.9999127	2.2258964	26.5
54	36.5	-2.9999127	2.2257838	26.5
54	36.6	-2.9999137	2.225699	26.5
54	36.7	-2.9999127	2.2255723	26.5
54	36.8	-2.9999113	2.2254605	26.5
54	36.9	-2.9999113	2.2253728	26.5
54	37.0	-2.9999106	2.2252898	26.5
54	37.1	-2.9999092	2.225167	26.5
54	37.2	-2.9999077	2.225083	26.7
54	37.3	-2.9999084	2.2249732	26.7
54	37.4	-2.9999092	2.2248943	26.7
54	37.5	-2.9999106	2.2248187	26.7
54	37.6	-2.999912	2.2246902	26.5
54	37.7	-2.9999127	2.2246056	26.5
54	37.8	-2.9999137	2.2244945	26.5
54	37.9	-2.9999142	2.2244074	26.7
54	38.0	-2.9999156	2.224325	26.7
54	38.1	-2.9999156	2.224191	26.7
54	38.2	-2.9999166	2.2240956	26.5
54	38.3	-2.999918	2.2239995	26.5
54	38.4	-2.9999194	2.2239375	26.5
54	38.5	-2.9999201	2.2238038	26.5
54	38.6	-2.9999194	2.2237287	26.7
54	38.7	-2.999918	2.2236056	26.7
54	38.8	-2.999918	2.2235103	26.7
54	38.9	-2.9999187	2.223424	26.7
54	39.0	-2.9999194	2.2233188	26.7
54	39.1	-2.9999187	2.2232287	26.6
54	39.2	-2.9999187	2.2231421	26.6
54	39.3	-2.9999187	2.2230597	26.6
54	39.4	-2.999918	2.2229366	26.6
54	39.5	-2.9999173	2.2228472	26.6
54	39.6	-2.999915	2.2227557	26.6
54	39.7	-2.999915	2.222629	26.6
54	39.8	-2.9999137	2.2225685	26.6
54	39.9	-2.9999127	2.222445	26.6
54	40.0	-2.9999127	2.2223542	26.6
54	40.1	-2.9999127	2.2222538	26.6
54	40.2	-2.9999113	2.2221975	26.6
54	40.3	-2.9999106	2.2221012	26.4
54	40.4	-2.9999106	2.221986	26.4
54	40.5	-2.9999106	2.2218928	26.4
54	40.6	-2.9999084	2.2217722	26.4
54	40.7	-2.9999077	2.2216954	26.4
54	40.8	-2.9999084	2.2216046	26.4
54	40.9	-2.9999084	2.2215388	26.4
54	41.0	-2.9999092	2.2214468	26.4
54	41.1	-2.9999092	2.2213523	26.4
54	41.2	-2.9999099	2.2212436	26.4
54	41.3	-2.9999113	2.221137	26.4
54	41.4	-2.999912	2.2210646	26.4
54	41.5	-2.9999127	2.2209706	26.5
54	41.6	-2.9999137	2.220884	26.5
54	41.7	-2.9999142	2.2207932	26.5
54	41.8	-2.9999137	2.2206872	26.5
54	41.9	-2.9999142	2.2205994	26.5
54	42.0	-2.9999142	2.2204893	26.5
54	42.1	-2.9999137	2.2204082	26.5
54	42.2	-2.9999127	2.2203276	26.5
54	42.3	-2.999912	2.2202477	26.5
54	42.4	-2.9999113	2.2201283	26.5
54	42.5	-2.9999099	2.2200496	26.5
54	42.6	-2.9999106	2.2199383	26.5
54	42.7	-2.9999106	2.2198656	26.5
54	42.8	-2.9999099	2.2197602	26.5
54	42.9	-2.9999099	2.2196918	26.5
54	43.0	-2.9999092	2.219575	26.5
54	43.1	-2.9999084	2.2194986	26.5
54	43.2	-2.9999077	2.219396	26.5
54	43.3	-2.9999077	2.2193186	26.5
54	43.4	-2.999907	2.2192233	26.7
54	43.5	-2.9999063	2.2191305	26.7
54	43.6	-2.999907	2.2190747	26.7
54	43.7	-2.9999077	2.2189574	26.7
54	43.8	-2.9999077	2.2188683	26.7
54	43.9	-2.9999099	2.2187932	26.7
54	44.0	-2.9999106	2.2186978	26.7
54	44.1	-2.9999099	2.2185936	26.7
54	44.2	-2.9999092	2.2185485	26.7
54	44.3	-2.9999084	2.2184258	26.7
54	44.4	-2.9999084	2.2183475	26.5
54	44.5	-2.9999077	2.21824	26.5
54	44.6	-2.9999077	2.2181458	26.5
54	44.7	-2.9999084	2.21806	26.5
54	44.8	-2.9999084	2.2179801	26.5
54	44.9	-2.9999092	2.2178679	26.5
54	45.0	-2.9999113	2.21779	26.5
55	45.001	0.0	2.2984	26.5
55	45.1	0.0	2.2984	26.5
55	45.2	0.0	2.3001208	26.5
55	45.3	0.0	2.301478	26.5
55	45.4	0.0	2.3029559	26.5
55	45.5	0.0	2.3040383	26.5
55	45.6	0.0	2.3049834	26.5
55	45.7	0.0	2.3057532	26.5
55	45.8	0.0	2.3064792	26.5
55	45.9	0.0	2.3071446	26.5
55	46.0	0.0	2.3077743	26.5
55	46.1	0.0	2.3083477	26.5
55	46.2	0.0	2.308932	26.5
55	46.3	0.0	2.3094347	26.5
55	46.4	0.0	2.3099542	26.5
55	46.5	0.0	2.310421	26.5
55	46.6	0.0	2.3108602	26.5
55	46.7	0.0	2.3113153	26.5
55	46.8	0.0	2.3117433	26.5
55	46.9	0.0	2.3121371	26.5
55	47.0	0.0	2.3125281	26.5
55	47.1	0.0	2.3129406	26.5
55	47.2	0.0	2.31331	26.5
55	47.3	0.0	2.3136969	26.5
55	47.4	0.0	2.3140588	26.5
55	47.5	0.0	2.3144174	26.5
55	47.6	0.0	2.3147094	26.5
55	47.7	0.0	2.3151047	26.5
55	47.8	0.0	2.3154175	26.5
55	47.9	0.0	2.3157396	26.5
55	48.0	0.0	2.3160584	26.5
55	48.1	0.0	2.3163884	26.5
55	48.2	0.0	2.316657	26.5
55	48.3	0.0	2.3169823	26.5
55	48.4	0.0	2.3172898	26.5
55	48.5	0.0	2.3175788	26.5
55	48.6	0.0	2.3178258	26.5
55	48.7	0.0	2.31814	26.5
55	48.8	0.0	2.3183744	26.5
55	48.9	0.0	2.3187034	26.5
55	49.0	0.0	2.3189528	26.5
55	49.1	0.0	2.3191931	26.5
55	49.2	0.0	2.3194437	26.5
55	49.3	0.0	2.3197114	26.5
55	49.4	0.0	2.3199506	26.5
55	49.5	0.0	2.320214	26.5
55	49.6	0.0	2.3204403	26.5
55	49.7	0.0	2.3206668	26.5
55	49.8	0.0	2.3209248	26.5
55	49.9	0.0	2.3211675	26.5
55	50.0	0.0	2.3213873	26.7
55	50.1	0.0	2.3215847	26.7
55	50.2	0.0	2.3218012	26.5
55	50.3	0.0	2.3220603	26.5
55	50.4	0.0	2.3222735	26.5
55	50.5	0.0	2.322456	26.5
55	50.6	0.0	2.3226674	26.5
55	50.7	0.0	2.3228862	26.5
55	50.8	0.0	2.3231075	26.5
55	50.9	0.0	2.3232882	26.5
55	51.0	0.0	2.323503	26.5
55	51.1	0.0	2.323687	26.5
55	51.2	0.0	2.3238769	26.5
55	51.3	0.0	2.3241117	26.5
55	51.4	0.0	2.3242793	26.5
55	51.5	0.0	2.3244872	26.5
55	51.6	0.0	2.3246543	26.5
55	51.7	0.0	2.3248723	26.5
55	51.8	0.0	2.325016	26.7
55	51.9	0.0	2.3252118	26.7
55	52.0	0.0	2.325402	26.7
55	52.1	0.0	2.3255577	26.5
55	52.2	0.0	2.325741	26.5
55	52.3	0.0	2.3259306	26.5
55	52.4	0.0	2.3260946	26.5
55	52.5	0.0	2.3262665	26.5
55	52.6	0.0	2.3264248	26.5
55	52.7	0.0	2.3266	26.5
55	52.8	0.0	2.3267589	26.5
55	52.9	0.0	2.3269286	26.5
55	53.0	0.0	2.327066	26.5
55	53.1	0.0	2.3272386	26.5
55	53.2	0.0	2.3274114	26.5
55	53.3	0.0	2.327569	26.7
55	53.4	0.0	2.3277102	26.7
55	53.5	0.0	2.3278592	26.7
55	53.6	0.0	2.328004	26.7
55	53.7	0.0	2.3281655	26.7
55	53.8	0.0	2.3283236	26.7
55	53.9	0.0	2.3284554	26.7
55	54.0	0.0	2.328599	26.7
55	54.1	0.0	2.3287323	26.7
55	54.2	0.0	2.328879	26.7
55	54.3	0.0	2.3290043	26.7
55	54.4	0.0	2.3291452	26.7
55	54.5	0.0	2.3293147	26.7
55	54.6	0.0	2.3294485	26.7
55	54.7	0.0	2.3295805	26.7
55	54.8	0.0	2.3296945	26.5
55	54.9	0.0	2.3298318	26.5
55	55.0	0.0	2.3299723	26.5
55	55.1	0.0	2.330112	26.5
55	55.2	0.0	2.3302302	26.5
55	55.3	0.0	2.330355	26.5
55	55.4	0.0	2.3304992	26.5
55	55.5	0.0	2.330628	26.5
55	55.6	0.0	2.330711	26.5
55	55.7	0.0	2.3308685	26.7
55	55.8	0.0	2.3309734	26.7
55	55.9	0.0	2.3311138	26.7
55	56.0	0.0	2.3312285	26.7
55	56.1	0.0	2.3313632	26.7
55	56.2	0.0	2.331432	26.7
55	56.3	0.0	2.3316007	26.7
55	56.4	0.0	2.3316927	26.7
55	56.5	0.0	2.3318293	26.7
55	56.6	0.0	2.3319378	26.7
55	56.7	0.0	2.3320565	26.7
55	56.8	0.0	2.332162	26.7
55	56.9	0.0	2.332261	26.7
55	57.0	0.0	2.332412	26.7
55	57.1	0.0	2.3324888	26.7
55	57.2	0.0	2.3326068	26.7
55	57.3	0.0	2.3327124	26.7
55	57.4	0.0	2.3328242	26.5
55	57.5	0.0	2.3329139	26.5
55	57.6	0.0	2.333007	26.5
55	57.7	0.0	2.3331337	26.5
55	57.8	0.0	2.3332548	26.5
55	57.9	0.0	2.3333473	26.5
55	58.0	0.0	2.3334334	26.5
55	58.1	0.0	2.3335345	26.5
55	58.2	0.0	2.3336453	26.5
55	58.3	0.0	2.3337507	26.5
55	58.4	0.0	2.3338535	26.5
55	58.5	0.0	2.333925	26.5
55	58.6	0.0	2.334052	26.5
55	58.7	0.0	2.33412	26.5
55	58.8	0.0	2.3342302	26.7
55	58.9	0.0	2.334315	26.7
55	59.0	0.0	2.3343997	26.7
55	59.1	0.0	2.3344984	26.7
55	59.2	0.0	2.3345935	26.7
55	59.3	0.0	2.3346775	26.5
55	59.4	0.0	2.3347678	26.5
55	59.5	0.0	2.334866	26.5
55	59.6	0.0	2.334947	26.7
55	59.7	0.0	2.3350308	26.7
55	59.8	0.0	2.335101	26.7
55	59.9	0.0	2.335191	26.7
55	60.0	0.0	2.3352947	26.5
55	60.1	0.0	2.3353915	26.5
55	60.2	0.0	2.3354816	26.7
55	60.3	0.0	2.3355315	26.7
55	60.4	0.0	2.3356435	26.7
55	60.5	0.0	2.335744	26.7
55	60.6	0.0	2.3358335	26.7
55	60.7	0.0	2.3359003	26.7
55	60.8	0.0	2.3359692	26.5
55	60.9	0.0	2.3360653	26.5
55	61.0	0.0	2.3361428	26.5
55	61.1	0.0	2.3362103	26.5
55	61.2	0.0	2.3363116	26.5
55	61.3	0.0	2.3363996	26.5
55	61.4	0.0	2.3364608	26.5
55	61.5	0.0	2.3365626	26.5
55	61.6	0.0	2.3366337	26.5
55	61.7	0.0	2.336691	26.5
55	61.8	0.0	2.336788	26.5
55	61.9	0.0	2.336852	26.5
55	62.0	0.0	2.3369224	26.5
55	62.1	0.0	2.3369808	26.5
55	62.2	0.0	2.3370478	26.5
55	62.3	0.0	2.3371108	26.5
55	62.4	0.0	2.3371935	26.5
55	62.5	0.0	2.3372855	26.5
55	62.6	0.0	2.3373492	26.5
55	62.7	0.0	2.337428	26.5
55	62.8	0.0	2.3374813	26.5
55	62.9	0.0	2.3375757	26.7
55	63.0	0.0	2.337632	26.7
55	63.1	0.0	2.3377118	26.7
55	63.2	0.0	2.3377864	26.7
55	63.3	0.0	2.337845	26.7
55	63.4	0.0	2.3379347	26.7
55	63.5	0.0	2.3379755	26.7
55	63.6	0.0	2.3380287	26.7
55	63.7	0.0	2.3381264	26.7
55	63.8	0.0	2.3381982	26.7
55	63.9	0.0	2.3382475	26.7
55	64.0	0.0	2.3383126	26.7
55	64.1	0.0	2.3384042	26.7
