Step	Time	I	E	T
51	7.6	-2.99996	2.2814364	26.5
51	7.7	-2.99996	2.281161	26.5
51	7.8	-2.9999585	2.280907	26.5
51	7.9	-2.9999578	2.2806659	26.5
51	8.0	-2.9999592	2.280397	26.5
51	8.1	-2.99996	2.2801414	26.5
51	8.2	-2.9999592	2.279872	26.5
51	8.3	-2.9999592	2.2796118	26.5
51	8.4	-2.9999578	2.2793658	26.5
51	8.5	-2.9999578	2.2790983	26.5
51	8.6	-2.9999564	2.2788618	26.5
51	8.7	-2.999954	2.2786167	26.5
51	8.8	-2.9999514	2.2783637	26.5
51	8.9	-2.9999506	2.2781038	26.5
51	9.0	-2.99995	2.2778533	26.5
51	9.1	-2.9999492	2.2776177	26.5
51	9.2	-2.9999492	2.27737	26.5
51	9.3	-2.9999485	2.2771606	26.5
51	9.4	-2.999946	2.2768948	26.5
51	9.5	-2.9999442	2.276647	26.5
51	9.6	-2.9999433	2.2764406	26.5
51	9.7	-2.9999418	2.2761862	26.5
51	9.8	-2.999941	2.2759743	26.5
51	9.9	-2.9999397	2.2757273	26.5
51	10.0	-2.999939	2.2755291	26.5
51	10.1	-2.9999382	2.275287	26.5
51	10.2	-2.9999382	2.2750642	26.5
51	10.3	-2.999939	2.2748322	26.5
51	10.4	-2.9999382	2.274623	26.5
51	10.5	-2.9999368	2.2744048	26.5
51	10.6	-2.9999347	2.2741613	26.5
51	10.7	-2.9999332	2.273938	26.5
51	10.8	-2.9999325	2.2737262	26.5
51	10.9	-2.9999318	2.2735136	26.5
51	11.0	-2.9999318	2.273309	26.5
51	11.1	-2.9999301	2.2730825	26.5
51	11.2	-2.9999301	2.272885	26.5
51	11.3	-2.9999301	2.2726605	26.5
51	11.4	-2.9999294	2.2724564	26.5
51	11.5	-2.999928	2.2722528	26.5
51	11.6	-2.9999266	2.2720463	26.5
51	11.7	-2.9999266	2.2718327	26.5
51	11.8	-2.9999266	2.2716353	26.5
51	11.9	-2.9999266	2.271427	26.5
51	12.0	-2.9999266	2.271232	26.5
51	12.1	-2.9999273	2.271012	26.5
51	12.2	-2.9999273	2.2707932	26.5
51	12.3	-2.9999251	2.2705853	26.5
51	12.4	-2.999924	2.2703867	26.5
51	12.5	-2.999923	2.2702007	26.5
51	12.6	-2.9999223	2.2700257	26.5
51	12.7	-2.9999216	2.2698102	26.5
51	12.8	-2.9999201	2.269604	26.5
51	12.9	-2.9999187	2.2693996	26.5
51	13.0	-2.9999173	2.2692003	26.5
51	13.1	-2.9999173	2.269014	26.5
51	13.2	-2.9999173	2.2688346	26.5
51	13.3	-2.9999156	2.2686214	26.5
51	13.4	-2.9999127	2.268418	26.5
51	13.5	-2.9999106	2.2682517	26.5
51	13.6	-2.9999084	2.268073	26.5
51	13.7	-2.9999077	2.2678683	26.5
51	13.8	-2.9999063	2.2676704	26.5
51	13.9	-2.9999049	2.2674978	26.5
51	14.0	-2.9999056	2.267316	26.5
51	14.1	-2.9999056	2.2671077	26.5
51	14.2	-2.9999056	2.266942	26.5
51	14.3	-2.9999049	2.2667654	26.5
51	14.4	-2.9999032	2.2665715	26.5
51	14.5	-2.999902	2.2663753	26.5
51	14.6	-2.9999013	2.2662244	26.5
51	14.7	-2.999899	2.2660308	26.5
51	14.8	-2.9998968	2.2658434	26.5
51	14.9	-2.999896	2.2656746	26.5
51	15.0	-2.9998946	2.2654967	26.5
51	15.1	-2.999893	2.265318	26.5
51	15.2	-2.9998925	2.265143	26.5
51	15.3	-2.9998918	2.2649803	26.5
51	15.4	-2.9998918	2.2648108	26.5
51	15.5	-2.9998918	2.2646422	26.5
51	15.6	-2.9998946	2.264459	26.5
51	15.7	-2.9998953	2.2642832	26.5
51	15.8	-2.999896	2.264124	26.5
51	15.9	-2.9998953	2.2639441	26.5
51	16.0	-2.9998953	2.2637758	26.5
51	16.1	-2.9998953	2.2636087	26.5
51	16.2	-2.9998968	2.263427	26.5
51	16.3	-2.9998975	2.2632751	26.5
51	16.4	-2.999896	2.2630892	26.5
51	16.5	-2.9998968	2.2629395	26.5
51	16.6	-2.999896	2.2627652	26.5
51	16.7	-2.999896	2.26256	26.5
51	16.8	-2.999896	2.2624254	26.5
51	16.9	-2.9998953	2.262283	26.5
51	17.0	-2.9998975	2.2621183	26.5
51	17.1	-2.999899	2.2619374	26.5
51	17.2	-2.9999003	2.2617671	26.5
51	17.3	-2.9998996	2.2616227	26.5
51	17.4	-2.999899	2.2614834	26.5
51	17.5	-2.9998982	2.2613077	26.5
51	17.6	-2.9998996	2.261135	26.5
51	17.7	-2.9999003	2.2609766	26.5
51	17.8	-2.9998996	2.26081	26.5
51	17.9	-2.999899	2.2606604	26.5
51	18.0	-2.999899	2.260491	26.5
51	18.1	-2.999899	2.2603352	26.5
51	18.2	-2.9998996	2.2601767	26.5
51	18.3	-2.9999013	2.2600217	26.5
51	18.4	-2.9999027	2.2598867	26.5
51	18.5	-2.9999032	2.2597103	26.5
51	18.6	-2.9999032	2.2595768	26.5
51	18.7	-2.9999032	2.2594137	26.5
51	18.8	-2.9999032	2.2592683	26.5
51	18.9	-2.9999049	2.259115	26.5
51	19.0	-2.9999049	2.2589698	26.5
51	19.1	-2.9999042	2.258804	26.5
51	19.2	-2.9999027	2.2586443	26.5
51	19.3	-2.9999027	2.258499	26.5
51	19.4	-2.9999032	2.258356	26.5
51	19.5	-2.999902	2.258201	26.5
51	19.6	-2.9998996	2.2580605	26.5
51	19.7	-2.9998982	2.2579103	26.5
51	19.8	-2.9998982	2.2577443	26.5
51	19.9	-2.9998975	2.257598	26.5
51	20.0	-2.9998968	2.2574663	26.5
51	20.1	-2.9998968	2.25732	26.5
51	20.2	-2.9998975	2.2571654	26.5
51	20.3	-2.9998975	2.2570136	26.5
51	20.4	-2.9998975	2.2568965	26.5
51	20.5	-2.9998982	2.256744	26.5
51	20.6	-2.999899	2.2566218	26.5
51	20.7	-2.9998996	2.256451	26.5
51	20.8	-2.999899	2.2563143	26.5
51	20.9	-2.9998982	2.2561913	26.5
51	21.0	-2.9998982	2.256019	26.5
51	21.1	-2.9998982	2.2558618	26.5
51	21.2	-2.999899	2.2557266	26.5
51	21.3	-2.9998982	2.2555935	26.5
51	21.4	-2.9998982	2.2554739	26.5
51	21.5	-2.9998975	2.255329	26.5
51	21.6	-2.9998975	2.2551792	26.5
51	21.7	-2.9998975	2.2550457	26.5
51	21.8	-2.999896	2.2548828	26.5
51	21.9	-2.9998953	2.2547755	26.5
51	22.0	-2.9998946	2.2545922	26.5
51	22.1	-2.999893	2.2544856	26.5
51	22.2	-2.999893	2.2543504	26.5
51	22.3	-2.999894	2.2542071	26.5
51	22.4	-2.9998946	2.2540696	26.5
51	22.5	-2.9998953	2.253935	26.5
51	22.6	-2.9998946	2.25382	26.5
51	22.7	-2.9998946	2.253656	26.5
51	22.8	-2.999896	2.2535193	26.5
51	22.9	-2.9998975	2.2533853	26.5
51	23.0	-2.999899	2.2532697	26.5
51	23.1	-2.9999003	2.2531292	26.5
51	23.2	-2.999902	2.252994	26.5
51	23.3	-2.9999032	2.2528257	26.5
51	23.4	-2.9999032	2.2527034	26.5
51	23.5	-2.9999042	2.2525847	26.5
51	23.6	-2.9999032	2.2524521	26.5
51	23.7	-2.9999032	2.2523015	26.5
51	23.8	-2.9999027	2.2521808	26.5
51	23.9	-2.9999027	2.2520452	26.5
51	24.0	-2.9999027	2.2518945	26.5
51	24.1	-2.9999013	2.2517705	26.5
51	24.2	-2.999902	2.2516446	26.5
51	24.3	-2.9999032	2.251533	26.5
51	24.4	-2.9999049	2.2513726	26.5
51	24.5	-2.9999056	2.2512498	26.5
51	24.6	-2.9999056	2.2511625	26.5
51	24.7	-2.9999056	2.2509916	26.5
51	24.8	-2.9999063	2.2508967	26.5
51	24.9	-2.999907	2.2507615	26.5
51	25.0	-2.9999077	2.2506258	26.5
51	25.1	-2.9999084	2.2504995	26.5
51	25.2	-2.9999092	2.2503996	26.5
51	25.3	-2.9999113	2.250265	26.5
51	25.4	-2.999912	2.2501657	26.5
51	25.5	-2.999912	2.2500198	26.5
51	25.6	-2.999912	2.2498975	26.5
51	25.7	-2.999912	2.249757	26.5
51	25.8	-2.9999113	2.249613	26.5
51	25.9	-2.9999106	2.2495356	26.5
51	26.0	-2.9999113	2.249393	26.5
51	26.1	-2.9999099	2.2492638	26.5
51	26.2	-2.9999092	2.2491395	26.5
51	26.3	-2.9999077	2.2490191	26.5
51	26.4	-2.9999063	2.24889	26.5
51	26.5	-2.9999056	2.2487671	26.5
51	26.6	-2.9999056	2.2486503	26.5
51	26.7	-2.9999049	2.2485266	26.5
51	26.8	-2.9999049	2.2484047	26.5
51	26.9	-2.9999049	2.2482827	26.5
51	27.0	-2.9999049	2.2481675	26.5
51	27.1	-2.9999042	2.2480552	26.5
51	27.2	-2.9999027	2.2479098	26.5
51	27.3	-2.999902	2.2478085	26.5
51	27.4	-2.9999003	2.2476923	26.5
51	27.5	-2.9998996	2.24757	26.5
51	27.6	-2.9998982	2.2474422	26.5
51	27.7	-2.9998968	2.2473204	26.5
51	27.8	-2.9998968	2.2472131	26.5
51	27.9	-2.9998968	2.24708	26.5
51	28.0	-2.999896	2.246976	26.5
51	28.1	-2.999896	2.2468488	26.5
51	28.2	-2.9998953	2.2467513	26.5
51	28.3	-2.999894	2.2466502	26.5
51	28.4	-2.9998925	2.2465084	26.5
51	28.5	-2.9998918	2.2463965	26.5
51	28.6	-2.9998896	2.2462857	26.5
51	28.7	-2.9998875	2.246176	26.5
51	28.8	-2.9998868	2.246028	26.5
51	28.9	-2.9998844	2.2459302	26.5
51	29.0	-2.9998808	2.2457838	26.5
51	29.1	-2.9998786	2.2456772	26.5
51	29.2	-2.9998772	2.2455688	26.5
51	29.3	-2.9998765	2.2454538	26.5
51	29.4	-2.999875	2.245343	26.5
51	29.5	-2.9998744	2.2452302	26.5
51	29.6	-2.999875	2.245108	26.5
51	29.7	-2.9998758	2.2450123	26.6
51	29.8	-2.9998758	2.2448683	26.6
51	29.9	-2.9998758	2.2447913	26.6
51	30.0	-2.9998758	2.2446659	26.6
51	30.1	-2.9998758	2.2445643	26.6
51	30.2	-2.9998758	2.2444205	26.6
51	30.3	-2.9998758	2.2443438	26.6
51	30.4	-2.999875	2.2442167	26.6
51	30.5	-2.9998744	2.2440968	26.6
51	30.6	-2.999875	2.2440157	26.6
51	30.7	-2.9998758	2.2438848	26.6
51	30.8	-2.9998772	2.2437909	26.6
51	30.9	-2.9998772	2.2436762	26.6
51	31.0	-2.9998772	2.24357	26.6
51	31.1	-2.9998786	2.2434871	26.6
51	31.2	-2.9998794	2.243342	26.6
51	31.3	-2.9998808	2.2432313	26.6
51	31.4	-2.9998815	2.2431073	26.6
51	31.5	-2.9998822	2.242994	26.6
51	31.6	-2.9998832	2.2428913	26.6
51	31.7	-2.9998844	2.242763	26.6
51	31.8	-2.9998868	2.2426507	26.6
51	31.9	-2.9998882	2.2425406	26.6
51	32.0	-2.9998896	2.242465	26.6
51	32.1	-2.999891	2.2423425	26.6
51	32.2	-2.9998925	2.2422519	26.6
51	32.3	-2.9998946	2.2421162	26.6
51	32.4	-2.9998975	2.2420285	26.6
51	32.5	-2.9998996	2.241894	26.6
51	32.6	-2.9999003	2.2417893	26.6
51	32.7	-2.9999003	2.241686	26.6
51	32.8	-2.9999013	2.2415802	26.6
51	32.9	-2.9999042	2.2414804	26.6
51	33.0	-2.9999063	2.2414205	26.6
51	33.1	-2.9999077	2.2412982	26.6
51	33.2	-2.9999077	2.2411747	26.6
51	33.3	-2.9999099	2.2410536	26.6
51	33.4	-2.9999127	2.2409256	26.6
51	33.5	-2.9999156	2.2408335	26.6
51	33.6	-2.999918	2.2407277	26.6
51	33.7	-2.9999194	2.2406187	26.6
51	33.8	-2.9999201	2.2405133	26.6
51	33.9	-2.9999216	2.2404315	26.6
51	34.0	-2.999924	2.2403026	26.6
51	34.1	-2.9999251	2.2402198	26.6
51	34.2	-2.9999259	2.240092	26.6
51	34.3	-2.9999273	2.2399902	26.6
51	34.4	-2.9999287	2.239894	26.6
51	34.5	-2.9999301	2.2397823	26.6
51	34.6	-2.9999318	2.2396948	26.6
51	34.7	-2.9999332	2.239587	26.6
51	34.8	-2.9999332	2.2394648	26.6
51	34.9	-2.9999347	2.2393641	26.6
51	35.0	-2.9999354	2.239237	26.6
51	35.1	-2.9999347	2.239147	26.6
51	35.2	-2.9999347	2.2390275	26.6
51	35.3	-2.999936	2.2389646	26.6
51	35.4	-2.9999368	2.2388422	26.6
51	35.5	-2.9999368	2.2387376	26.6
51	35.6	-2.9999375	2.238652	26.6
51	35.7	-2.999939	2.2385285	26.6
51	35.8	-2.9999382	2.238434	26.6
51	35.9	-2.9999382	2.2383413	26.6
51	36.0	-2.999939	2.2382572	26.6
51	36.1	-2.9999404	2.2381458	26.6
51	36.2	-2.9999404	2.2380478	26.6
51	36.3	-2.999941	2.2379248	26.6
51	36.4	-2.9999425	2.2378166	26.6
51	36.5	-2.9999425	2.2376995	26.6
51	36.6	-2.9999418	2.2376196	26.6
51	36.7	-2.9999425	2.2375362	26.6
51	36.8	-2.9999433	2.2374356	26.6
51	36.9	-2.9999442	2.2373297	26.6
51	37.0	-2.9999442	2.2372215	26.6
51	37.1	-2.9999442	2.2371244	26.6
51	37.2	-2.9999447	2.2370155	26.6
51	37.3	-2.9999447	2.236924	26.6
51	37.4	-2.9999447	2.2368226	26.6
51	37.5	-2.9999454	2.2367446	26.6
51	37.6	-2.999946	2.2366538	26.6
51	37.7	-2.9999447	2.2365255	26.6
51	37.8	-2.9999454	2.2364213	26.6
51	37.9	-2.9999454	2.23633	26.6
51	38.0	-2.999946	2.2362149	26.6
51	38.1	-2.999947	2.2361488	26.6
51	38.2	-2.9999454	2.2360218	26.6
51	38.3	-2.9999454	2.2359538	26.6
51	38.4	-2.999947	2.235846	26.6
51	38.5	-2.999946	2.2357433	26.6
51	38.6	-2.999946	2.2356431	26.6
51	38.7	-2.999947	2.2355235	26.8
51	38.8	-2.9999478	2.2354534	26.8
51	38.9	-2.9999492	2.2353444	26.8
51	39.0	-2.9999485	2.2352407	26.8
51	39.1	-2.9999478	2.2351577	26.8
51	39.2	-2.9999478	2.2350457	26.6
51	39.3	-2.9999485	2.2349567	26.6
51	39.4	-2.9999485	2.2348604	26.6
51	39.5	-2.9999492	2.2347713	26.6
51	39.6	-2.9999506	2.234692	26.6
51	39.7	-2.999952	2.2345843	26.6
51	39.8	-2.9999528	2.2344668	26.6
51	39.9	-2.9999535	2.2343788	26.6
51	40.0	-2.999954	2.2342741	26.6
51	40.1	-2.999954	2.234215	26.6
51	40.2	-2.999954	2.2341301	26.6
51	40.3	-2.999954	2.2339847	26.6
51	40.4	-2.9999535	2.2338934	26.6
51	40.5	-2.9999528	2.233808	26.6
51	40.6	-2.999952	2.2337027	26.6
51	40.7	-2.9999514	2.2335918	26.6
51	40.8	-2.9999528	2.2335331	26.6
51	40.9	-2.999955	2.2334592	26.6
51	41.0	-2.9999564	2.2333608	26.6
51	41.1	-2.9999564	2.2332292	26.6
51	41.2	-2.9999557	2.2331436	26.6
51	41.3	-2.9999557	2.2330487	26.6
51	41.4	-2.9999564	2.2329547	26.6
51	41.5	-2.9999557	2.2328732	26.6
51	41.6	-2.999954	2.2327754	26.6
51	41.7	-2.999954	2.2327023	26.6
51	41.8	-2.9999557	2.2325745	26.6
51	41.9	-2.9999557	2.232499	26.6
51	42.0	-2.9999564	2.232404	26.6
51	42.1	-2.9999564	2.2323112	26.6
51	42.2	-2.9999557	2.2321956	26.6
51	42.3	-2.999955	2.2320998	26.6
51	42.4	-2.999955	2.2319806	26.6
51	42.5	-2.999955	2.2319236	26.6
51	42.6	-2.999955	2.2318366	26.6
51	42.7	-2.999954	2.2317412	26.6
51	42.8	-2.9999528	2.2316656	26.6
51	42.9	-2.999952	2.231546	26.6
51	43.0	-2.99995	2.231465	26.6
51	43.1	-2.9999478	2.2313447	26.6
51	43.2	-2.999946	2.2312431	26.6
51	43.3	-2.9999442	2.231151	26.6
51	43.4	-2.9999425	2.2310753	26.6
51	43.5	-2.999941	2.2309864	26.6
51	43.6	-2.9999397	2.2309015	26.6
51	43.7	-2.9999397	2.2308176	26.6
51	43.8	-2.999939	2.2307296	26.6
51	43.9	-2.9999382	2.2306266	26.6
51	44.0	-2.999939	2.2305472	26.6
51	44.1	-2.9999397	2.23045	26.6
51	44.2	-2.999941	2.2303598	26.6
51	44.3	-2.9999425	2.2302804	26.6
51	44.4	-2.9999425	2.23017	26.6
51	44.5	-2.9999433	2.23008	26.6
51	44.6	-2.9999425	2.2300086	26.6
51	44.7	-2.9999418	2.2299194	26.6
51	44.8	-2.999941	2.2298226	26.6
51	44.9	-2.9999397	2.229743	26.6
51	45.0	-2.999939	2.229607	26.6
52	45.001	0.0	2.3101923	26.6
52	45.1	0.0	2.3101923	26.6
52	45.2	0.0	2.3116822	26.6
52	45.3	0.0	2.3129737	26.6
52	45.4	0.0	2.3144314	26.6
52	45.5	0.0	2.3155377	26.6
52	45.6	0.0	2.316449	26.6
52	45.7	0.0	2.3172555	26.6
52	45.8	0.0	2.3179905	26.6
52	45.9	0.0	2.318621	26.6
52	46.0	0.0	2.319242	26.6
52	46.1	0.0	2.3197913	26.6
52	46.2	0.0	2.3203592	26.6
52	46.3	0.0	2.3208647	26.6
52	46.4	0.0	2.321365	26.6
52	46.5	0.0	2.321836	26.6
52	46.6	0.0	2.3222985	26.6
52	46.7	0.0	2.3227272	26.6
52	46.8	0.0	2.3231542	26.6
52	46.9	0.0	2.3235788	26.6
52	47.0	0.0	2.3239887	26.6
52	47.1	0.0	2.324369	26.6
52	47.2	0.0	2.3247437	26.6
52	47.3	0.0	2.3251307	26.6
52	47.4	0.0	2.3254383	26.6
52	47.5	0.0	2.325801	26.6
52	47.6	0.0	2.3261528	26.6
52	47.7	0.0	2.326487	26.6
52	47.8	0.0	2.326835	26.6
52	47.9	0.0	2.3271086	26.6
52	48.0	0.0	2.3274195	26.6
52	48.1	0.0	2.3277676	26.6
52	48.2	0.0	2.3280528	26.6
52	48.3	0.0	2.3283496	26.6
52	48.4	0.0	2.3286517	26.6
52	48.5	0.0	2.328915	26.6
52	48.6	0.0	2.3292298	26.6
52	48.7	0.0	2.3295047	26.6
52	48.8	0.0	2.3297627	26.6
52	48.9	0.0	2.330045	26.6
52	49.0	0.0	2.3303053	26.6
52	49.1	0.0	2.3305697	26.6
52	49.2	0.0	2.3308067	26.6
52	49.3	0.0	2.3310719	26.6
52	49.4	0.0	2.3313262	26.6
52	49.5	0.0	2.331587	26.6
52	49.6	0.0	2.3318238	26.6
52	49.7	0.0	2.3320553	26.6
52	49.8	0.0	2.3322701	26.6
52	49.9	0.0	2.3325202	26.8
52	50.0	0.0	2.3327374	26.8
52	50.1	0.0	2.3329594	26.8
52	50.2	0.0	2.3331876	26.8
52	50.3	0.0	2.3334365	26.8
52	50.4	0.0	2.3336198	26.8
52	50.5	0.0	2.3338451	26.8
52	50.6	0.0	2.334077	26.8
52	50.7	0.0	2.3342552	26.8
52	50.8	0.0	2.3344858	26.6
52	50.9	0.0	2.3346775	26.6
52	51.0	0.0	2.334912	26.6
52	51.1	0.0	2.3350568	26.6
52	51.2	0.0	2.3352554	26.7
52	51.3	0.0	2.3354478	26.7
52	51.4	0.0	2.3356562	26.7
52	51.5	0.0	2.3358247	26.7
52	51.6	0.0	2.336022	26.7
52	51.7	0.0	2.336209	26.7
52	51.8	0.0	2.336364	26.7
52	51.9	0.0	2.336587	26.7
52	52.0	0.0	2.336737	26.7
52	52.1	0.0	2.3368776	26.7
52	52.2	0.0	2.3370786	26.7
52	52.3	0.0	2.3372965	26.7
52	52.4	0.0	2.337462	26.5
52	52.5	0.0	2.3376355	26.5
52	52.6	0.0	2.337793	26.5
52	52.7	0.0	2.337943	26.5
52	52.8	0.0	2.3381329	26.5
52	52.9	0.0	2.3382835	26.7
52	53.0	0.0	2.3384457	26.7
52	53.1	0.0	2.3386033	26.7
52	53.2	0.0	2.3387578	26.7
52	53.3	0.0	2.338916	26.7
52	53.4	0.0	2.339085	26.5
52	53.5	0.0	2.339214	26.5
52	53.6	0.0	2.3393528	26.5
52	53.7	0.0	2.3395307	26.5
52	53.8	0.0	2.3396766	26.5
52	53.9	0.0	2.3398268	26.5
52	54.0	0.0	2.3399687	26.5
52	54.1	0.0	2.3401182	26.5
52	54.2	0.0	2.3402522	26.5
52	54.3	0.0	2.3403943	26.5
52	54.4	0.0	2.3405364	26.5
52	54.5	0.0	2.3406856	26.5
52	54.6	0.0	2.340848	26.5
52	54.7	0.0	2.3409846	26.5
52	54.8	0.0	2.341127	26.5
52	54.9	0.0	2.3412387	26.5
52	55.0	0.0	2.3414059	26.5
52	55.1	0.0	2.3415143	26.5
52	55.2	0.0	2.341641	26.5
52	55.3	0.0	2.3417513	26.5
52	55.4	0.0	2.341885	26.5
52	55.5	0.0	2.3420007	26.5
52	55.6	0.0	2.3421316	26.5
52	55.7	0.0	2.3422635	26.5
52	55.8	0.0	2.3424063	26.7
52	55.9	0.0	2.3425045	26.7
52	56.0	0.0	2.342617	26.5
52	56.1	0.0	2.342757	26.5
52	56.2	0.0	2.3428607	26.7
52	56.3	0.0	2.3429992	26.7
52	56.4	0.0	2.343125	26.7
52	56.5	0.0	2.343236	26.5
52	56.6	0.0	2.343334	26.5
52	56.7	0.0	2.3434598	26.5
52	56.8	0.0	2.343551	26.5
52	56.9	0.0	2.3436875	26.5
52	57.0	0.0	2.343813	26.5
52	57.1	0.0	2.3439045	26.5
52	57.2	0.0	2.3440208	26.7
52	57.3	0.0	2.3441331	26.7
52	57.4	0.0	2.3442526	26.7
52	57.5	0.0	2.34435	26.7
52	57.6	0.0	2.3444548	26.7
52	57.7	0.0	2.3445408	26.7
52	57.8	0.0	2.344653	26.7
52	57.9	0.0	2.3447623	26.7
52	58.0	0.0	2.3448768	26.7
52	58.1	0.0	2.344981	26.7
52	58.2	0.0	2.3450603	26.7
52	58.3	0.0	2.3451674	26.7
52	58.4	0.0	2.3452642	26.7
52	58.5	0.0	2.3453612	26.7
52	58.6	0.0	2.3454788	26.7
52	58.7	0.0	2.3455524	26.7
52	58.8	0.0	2.3456538	26.7
52	58.9	0.0	2.3457265	26.7
52	59.0	0.0	2.345813	26.7
52	59.1	0.0	2.345922	26.7
52	59.2	0.0	2.3460224	26.7
52	59.3	0.0	2.346106	26.7
52	59.4	0.0	2.3462	26.7
52	59.5	0.0	2.3462877	26.7
52	59.6	0.0	2.346375	26.7
52	59.7	0.0	2.3464558	26.7
52	59.8	0.0	2.346531	26.7
52	59.9	0.0	2.3466334	26.7
52	60.0	0.0	2.346723	26.7
52	60.1	0.0	2.346797	26.7
52	60.2	0.0	2.3468792	26.7
52	60.3	0.0	2.3469653	26.7
52	60.4	0.0	2.34703	26.7
52	60.5	0.0	2.3471203	26.7
52	60.6	0.0	2.3471746	26.7
52	60.7	0.0	2.3472543	26.7
52	60.8	0.0	2.3473582	26.7
52	60.9	0.0	2.3474267	26.7
52	61.0	0.0	2.3475416	26.7
52	61.1	0.0	2.3475816	26.7
52	61.2	0.0	2.3476646	26.7
52	61.3	0.0	2.3477535	26.7
52	61.4	0.0	2.3478203	26.7
52	61.5	0.0	2.3479245	26.7
52	61.6	0.0	2.3479607	26.7
52	61.7	0.0	2.3480139	26.7
52	61.8	0.0	2.3481247	26.7
52	61.9	0.0	2.34819	26.7
52	62.0	0.0	2.348273	26.7
52	62.1	0.0	2.348344	26.7
52	62.2	0.0	2.348422	26.7
52	62.3	0.0	2.3484547	26.7
52	62.4	0.0	2.3485727	26.7
52	62.5	0.0	2.3486202	26.7
52	62.6	0.0	2.3486934	26.7
52	62.7	0.0	2.3487587	26.7
52	62.8	0.0	2.3488448	26.7
52	62.9	0.0	2.348907	26.7
52	63.0	0.0	2.3489792	26.7
52	63.1	0.0	2.3490474	26.7
52	63.2	0.0	2.349122	26.7
52	63.3	0.0	2.3491669	26.7
52	63.4	0.0	2.3492577	26.7
52	63.5	0.0	2.349325	26.7
52	63.6	0.0	2.3493938	26.7
52	63.7	0.0	2.3494382	26.7
52	63.8	0.0	2.3495343	26.7
52	63.9	0.0	2.349621	26.7
52	64.0	0.0	2.3496797	26.7
52	64.1	0.0	2.3497202	26.7
52	64.2	0.0	2.3497982	26.7
