Step	Time	I	E	T
102	7.7	-2.999968	2.1990724	27.4
102	7.8	-2.999968	2.1987557	27.4
102	7.9	-2.999966	2.1984706	27.4
102	8.0	-2.9999652	2.198184	27.4
102	8.1	-2.9999652	2.1978643	27.4
102	8.2	-2.9999642	2.1976	27.4
102	8.3	-2.9999642	2.197299	27.4
102	8.4	-2.9999638	2.1970174	27.4
102	8.5	-2.9999652	2.19676	27.4
102	8.6	-2.9999652	2.196461	27.4
102	8.7	-2.999966	2.1961713	27.4
102	8.8	-2.999966	2.1958814	27.4
102	8.9	-2.999966	2.195604	27.4
102	9.0	-2.9999666	2.1953406	27.4
102	9.1	-2.9999673	2.1950579	27.4
102	9.2	-2.9999688	2.1947715	27.4
102	9.3	-2.9999688	2.1945105	27.4
102	9.4	-2.9999688	2.1942618	27.4
102	9.5	-2.9999702	2.1939874	27.4
102	9.6	-2.9999702	2.193721	27.4
102	9.7	-2.999971	2.1934505	27.4
102	9.8	-2.9999702	2.1932106	27.4
102	9.9	-2.9999695	2.192904	27.4
102	10.0	-2.9999695	2.192642	27.4
102	10.1	-2.9999695	2.1923954	27.4
102	10.2	-2.9999702	2.1921523	27.4
102	10.3	-2.999971	2.1918907	27.4
102	10.4	-2.9999723	2.1916316	27.4
102	10.5	-2.9999723	2.1914024	27.4
102	10.6	-2.9999716	2.1911523	27.4
102	10.7	-2.9999716	2.1908937	27.4
102	10.8	-2.9999716	2.1906312	27.4
102	10.9	-2.9999716	2.190402	27.4
102	11.0	-2.999971	2.190146	27.4
102	11.1	-2.9999688	2.189917	27.4
102	11.2	-2.9999688	2.1896532	27.4
102	11.3	-2.9999688	2.1894164	27.4
102	11.4	-2.9999695	2.189199	27.4
102	11.5	-2.9999695	2.1889775	27.4
102	11.6	-2.9999688	2.1887178	27.4
102	11.7	-2.999968	2.1884773	27.4
102	11.8	-2.999968	2.1882315	27.4
102	11.9	-2.999968	2.1880019	27.4
102	12.0	-2.999968	2.187747	27.4
102	12.1	-2.9999695	2.1875362	27.4
102	12.2	-2.9999695	2.187292	27.4
102	12.3	-2.9999695	2.1870737	27.4
102	12.4	-2.9999702	2.1868262	27.4
102	12.5	-2.9999702	2.1865966	27.4
102	12.6	-2.999971	2.1863642	27.4
102	12.7	-2.9999716	2.186157	27.4
102	12.8	-2.9999723	2.1859117	27.4
102	12.9	-2.9999716	2.185681	27.4
102	13.0	-2.9999716	2.1854625	27.4
102	13.1	-2.9999723	2.1852427	27.4
102	13.2	-2.9999716	2.1850102	27.4
102	13.3	-2.9999716	2.1847923	27.4
102	13.4	-2.9999716	2.1845524	27.4
102	13.5	-2.9999716	2.1843398	27.4
102	13.6	-2.9999716	2.1841257	27.4
102	13.7	-2.9999723	2.183915	27.4
102	13.8	-2.999973	2.1837034	27.4
102	13.9	-2.999973	2.183467	27.4
102	14.0	-2.999973	2.1832538	27.4
102	14.1	-2.9999747	2.18304	27.4
102	14.2	-2.999976	2.1828098	27.4
102	14.3	-2.9999776	2.182564	27.4
102	14.4	-2.999979	2.1823652	27.4
102	14.5	-2.999979	2.1821826	27.4
102	14.6	-2.9999797	2.1819825	27.4
102	14.7	-2.9999797	2.181752	27.4
102	14.8	-2.9999797	2.1815503	27.4
102	14.9	-2.9999797	2.1813347	27.4
102	15.0	-2.9999804	2.1811326	27.4
102	15.1	-2.9999804	2.180926	27.4
102	15.2	-2.9999797	2.1807547	27.4
102	15.3	-2.9999783	2.1805415	27.4
102	15.4	-2.9999783	2.1803515	27.4
102	15.5	-2.999979	2.1801238	27.4
102	15.6	-2.9999797	2.1799202	27.4
102	15.7	-2.9999797	2.1797442	27.4
102	15.8	-2.9999797	2.1795375	27.4
102	15.9	-2.9999804	2.1793237	27.4
102	16.0	-2.9999819	2.179141	27.4
102	16.1	-2.9999819	2.1789289	27.4
102	16.2	-2.9999819	2.178742	27.4
102	16.3	-2.9999812	2.1785264	27.4
102	16.4	-2.9999812	2.1783297	27.4
102	16.5	-2.9999812	2.1781607	27.4
102	16.6	-2.9999819	2.1779542	27.4
102	16.7	-2.9999826	2.1777203	27.4
102	16.8	-2.9999819	2.1775358	27.4
102	16.9	-2.9999812	2.1773376	27.4
102	17.0	-2.9999804	2.1771507	27.4
102	17.1	-2.9999804	2.1769786	27.4
102	17.2	-2.9999797	2.176785	27.4
102	17.3	-2.9999783	2.1765707	27.4
102	17.4	-2.9999766	2.1763804	27.4
102	17.5	-2.9999752	2.176183	27.4
102	17.6	-2.9999747	2.1760201	27.4
102	17.7	-2.9999747	2.1758034	27.4
102	17.8	-2.9999747	2.175649	27.4
102	17.9	-2.9999738	2.175459	27.4
102	18.0	-2.9999723	2.1752203	27.4
102	18.1	-2.999971	2.175061	27.4
102	18.2	-2.9999716	2.1748946	27.4
102	18.3	-2.9999716	2.1746893	27.4
102	18.4	-2.9999716	2.174513	27.4
102	18.5	-2.9999723	2.1743157	27.4
102	18.6	-2.999973	2.1741567	27.4
102	18.7	-2.9999738	2.1739511	27.4
102	18.8	-2.9999747	2.1737578	27.4
102	18.9	-2.9999747	2.1735673	27.4
102	19.0	-2.9999747	2.173382	27.4
102	19.1	-2.999976	2.173225	27.4
102	19.2	-2.9999766	2.173058	27.4
102	19.3	-2.9999776	2.172865	27.4
102	19.4	-2.9999766	2.172691	27.4
102	19.5	-2.999976	2.1724882	27.4
102	19.6	-2.9999752	2.1723459	27.4
102	19.7	-2.9999747	2.1721225	27.4
102	19.8	-2.999973	2.1719258	27.4
102	19.9	-2.9999723	2.171769	27.4
102	20.0	-2.9999723	2.1715848	27.4
102	20.1	-2.9999716	2.171437	27.4
102	20.2	-2.9999723	2.1712575	27.4
102	20.3	-2.9999738	2.1710598	27.4
102	20.4	-2.999973	2.170875	27.4
102	20.5	-2.9999716	2.1707213	27.4
102	20.6	-2.9999702	2.1705325	27.4
102	20.7	-2.9999695	2.1703806	27.4
102	20.8	-2.9999688	2.1702023	27.4
102	20.9	-2.999968	2.170007	27.4
102	21.0	-2.9999666	2.169858	27.4
102	21.1	-2.999966	2.1696775	27.4
102	21.2	-2.999966	2.1695354	27.4
102	21.3	-2.9999666	2.1693354	27.4
102	21.4	-2.999966	2.1691797	27.4
102	21.5	-2.9999642	2.1690223	27.4
102	21.6	-2.9999652	2.1688213	27.4
102	21.7	-2.9999666	2.1686614	27.4
102	21.8	-2.9999666	2.168481	27.4
102	21.9	-2.999966	2.1683025	27.4
102	22.0	-2.9999652	2.1681576	27.4
102	22.1	-2.9999652	2.1679833	27.4
102	22.2	-2.9999666	2.167821	27.4
102	22.3	-2.9999666	2.1676576	27.4
102	22.4	-2.9999666	2.1674855	27.4
102	22.5	-2.9999666	2.1673021	27.4
102	22.6	-2.9999666	2.1671336	27.4
102	22.7	-2.9999666	2.166957	27.4
102	22.8	-2.999966	2.166796	27.4
102	22.9	-2.9999673	2.1666367	27.4
102	23.0	-2.999968	2.1664884	27.4
102	23.1	-2.999968	2.1663237	27.4
102	23.2	-2.9999673	2.1661692	27.4
102	23.3	-2.9999666	2.1660073	27.4
102	23.4	-2.9999642	2.165835	27.4
102	23.5	-2.9999638	2.1656618	27.4
102	23.6	-2.999963	2.1654978	27.4
102	23.7	-2.9999638	2.1653292	27.4
102	23.8	-2.9999638	2.1651864	27.4
102	23.9	-2.999963	2.1650248	27.4
102	24.0	-2.9999642	2.164839	27.4
102	24.1	-2.9999642	2.1646743	27.4
102	24.2	-2.9999642	2.164517	27.4
102	24.3	-2.9999642	2.1643846	27.4
102	24.4	-2.9999638	2.1642053	27.4
102	24.5	-2.9999638	2.1640503	27.4
102	24.6	-2.9999638	2.163913	27.4
102	24.7	-2.9999652	2.1637297	27.4
102	24.8	-2.9999652	2.1635635	27.4
102	24.9	-2.999966	2.1634154	27.4
102	25.0	-2.999966	2.1632535	27.4
102	25.1	-2.999966	2.1630647	27.4
102	25.2	-2.9999666	2.1629152	27.4
102	25.3	-2.9999673	2.1627722	27.4
102	25.4	-2.9999688	2.162633	27.4
102	25.5	-2.9999688	2.1624591	27.4
102	25.6	-2.9999702	2.1623266	27.4
102	25.7	-2.9999716	2.1622047	27.4
102	25.8	-2.9999738	2.1620085	27.4
102	25.9	-2.9999747	2.1618555	27.4
102	26.0	-2.9999747	2.1616871	27.4
102	26.1	-2.9999752	2.1615407	27.4
102	26.2	-2.9999766	2.1613941	27.4
102	26.3	-2.999979	2.1612222	27.4
102	26.4	-2.9999804	2.1611035	27.4
102	26.5	-2.9999819	2.1609564	27.4
102	26.6	-2.999984	2.1608007	27.4
102	26.7	-2.999985	2.1606271	27.4
102	26.8	-2.9999855	2.1604702	27.4
102	26.9	-2.9999862	2.1603155	27.4
102	27.0	-2.9999876	2.1601694	27.4
102	27.1	-2.9999883	2.1600144	27.4
102	27.2	-2.9999905	2.1598604	27.4
102	27.3	-2.9999928	2.1596835	27.4
102	27.4	-2.9999943	2.1595647	27.4
102	27.5	-2.9999964	2.159407	27.4
102	27.6	-2.9999971	2.1592822	27.4
102	27.7	-2.9999986	2.1591296	27.4
102	27.8	-2.9999986	2.158968	27.4
102	27.9	-2.9999979	2.1588347	27.4
102	28.0	-2.9999979	2.1586783	27.4
102	28.1	-2.9999979	2.1585023	27.4
102	28.2	-2.9999979	2.158394	27.4
102	28.3	-2.9999979	2.1582358	27.4
102	28.4	-2.9999986	2.158076	27.4
102	28.5	-2.9999993	2.157904	27.4
102	28.6	-2.9999993	2.1577675	27.4
102	28.7	-2.9999993	2.1576092	27.4
102	28.8	-2.9999986	2.1574874	27.4
102	28.9	-2.9999971	2.157319	27.4
102	29.0	-2.9999948	2.1572058	27.4
102	29.1	-2.9999936	2.1570272	27.4
102	29.2	-2.9999912	2.1568758	27.4
102	29.3	-2.9999912	2.1567276	27.4
102	29.4	-2.9999912	2.1565804	27.4
102	29.5	-2.9999912	2.1564677	27.4
102	29.6	-2.9999912	2.1563337	27.4
102	29.7	-2.9999905	2.1562006	27.4
102	29.8	-2.9999912	2.156047	27.4
102	29.9	-2.9999928	2.1558912	27.4
102	30.0	-2.9999928	2.1557574	27.4
102	30.1	-2.9999928	2.155614	27.4
102	30.2	-2.9999936	2.1554809	27.4
102	30.3	-2.9999928	2.1553342	27.4
102	30.4	-2.9999912	2.155193	27.4
102	30.5	-2.9999905	2.155033	27.4
102	30.6	-2.9999905	2.1548796	27.4
102	30.7	-2.9999905	2.1547682	27.6
102	30.8	-2.9999905	2.154626	27.6
102	30.9	-2.9999897	2.1544907	27.6
102	31.0	-2.999989	2.1543612	27.6
102	31.1	-2.9999883	2.1542287	27.6
102	31.2	-2.999987	2.1540754	27.6
102	31.3	-2.9999862	2.1539423	27.6
102	31.4	-2.9999862	2.15378	27.6
102	31.5	-2.9999862	2.153643	27.4
102	31.6	-2.999987	2.1535225	27.4
102	31.7	-2.9999876	2.1533735	27.6
102	31.8	-2.9999876	2.1532404	27.6
102	31.9	-2.9999883	2.1531165	27.6
102	32.0	-2.999989	2.1529715	27.6
102	32.1	-2.9999897	2.1527967	27.6
102	32.2	-2.9999912	2.1526737	27.6
102	32.3	-2.9999928	2.1525562	27.6
102	32.4	-2.999992	2.152428	27.6
102	32.5	-2.9999912	2.1522832	27.6
102	32.6	-2.9999928	2.1521542	27.6
102	32.7	-2.9999936	2.152001	27.6
102	32.8	-2.9999943	2.1519046	27.6
102	32.9	-2.9999943	2.1517413	27.6
102	33.0	-2.9999936	2.151591	27.6
102	33.1	-2.9999936	2.1514695	27.6
102	33.2	-2.9999928	2.1513338	27.6
102	33.3	-2.9999928	2.1512058	27.6
102	33.4	-2.9999928	2.1510553	27.6
102	33.5	-2.999992	2.1509407	27.6
102	33.6	-2.9999912	2.1508281	27.6
102	33.7	-2.999989	2.150689	27.6
102	33.8	-2.9999876	2.1505191	27.6
102	33.9	-2.9999855	2.150381	27.6
102	34.0	-2.9999819	2.1502674	27.6
102	34.1	-2.9999783	2.1501226	27.6
102	34.2	-2.9999766	2.150013	27.6
102	34.3	-2.9999766	2.1498709	27.6
102	34.4	-2.999976	2.1497352	27.6
102	34.5	-2.9999752	2.1495879	27.6
102	34.6	-2.9999738	2.1494813	27.6
102	34.7	-2.999973	2.1493535	27.6
102	34.8	-2.9999723	2.1492295	27.6
102	34.9	-2.9999738	2.1490934	27.6
102	35.0	-2.9999752	2.14897	27.6
102	35.1	-2.9999752	2.1488504	27.6
102	35.2	-2.9999747	2.148701	27.6
102	35.3	-2.9999747	2.1485913	27.6
102	35.4	-2.9999723	2.1484606	27.6
102	35.5	-2.9999702	2.1483042	27.6
102	35.6	-2.9999695	2.1482322	27.6
102	35.7	-2.9999688	2.148053	27.6
102	35.8	-2.9999673	2.1479216	27.6
102	35.9	-2.9999673	2.1478343	27.6
102	36.0	-2.999968	2.1476533	27.6
102	36.1	-2.9999673	2.147533	27.6
102	36.2	-2.999966	2.1474051	27.6
102	36.3	-2.9999638	2.1472754	27.6
102	36.4	-2.9999614	2.1471622	27.6
102	36.5	-2.9999592	2.1470516	27.6
102	36.6	-2.9999592	2.1468966	27.4
102	36.7	-2.9999592	2.1467953	27.4
102	36.8	-2.9999585	2.1466553	27.6
102	36.9	-2.9999585	2.146523	27.6
102	37.0	-2.999957	2.1463897	27.6
102	37.1	-2.9999564	2.146291	27.6
102	37.2	-2.999955	2.146129	27.6
102	37.3	-2.9999528	2.145999	27.6
102	37.4	-2.9999506	2.1458895	27.6
102	37.5	-2.9999506	2.1457648	27.6
102	37.6	-2.9999506	2.145634	27.6
102	37.7	-2.99995	2.1455257	27.6
102	37.8	-2.99995	2.1454191	27.6
102	37.9	-2.9999492	2.1452901	27.6
102	38.0	-2.9999485	2.1451488	27.6
102	38.1	-2.9999478	2.1450388	27.6
102	38.2	-2.9999478	2.1448977	27.6
102	38.3	-2.9999492	2.1447608	27.6
102	38.4	-2.9999506	2.144652	27.6
102	38.5	-2.9999514	2.144543	27.6
102	38.6	-2.9999528	2.1444242	27.6
102	38.7	-2.999955	2.1442938	27.6
102	38.8	-2.999957	2.1441631	27.6
102	38.9	-2.9999578	2.144012	27.6
102	39.0	-2.99996	2.1439095	27.6
102	39.1	-2.9999607	2.1438017	27.6
102	39.2	-2.9999614	2.1437013	27.6
102	39.3	-2.9999614	2.1435633	27.6
102	39.4	-2.9999614	2.1434317	27.6
102	39.5	-2.9999623	2.143316	27.6
102	39.6	-2.999963	2.1431878	27.6
102	39.7	-2.9999642	2.1430674	27.6
102	39.8	-2.9999642	2.1429396	27.6
102	39.9	-2.9999638	2.142833	27.6
102	40.0	-2.9999642	2.142688	27.6
102	40.1	-2.9999642	2.1425266	27.6
102	40.2	-2.9999652	2.142461	27.6
102	40.3	-2.9999666	2.142345	27.6
102	40.4	-2.9999673	2.1422124	27.6
102	40.5	-2.999968	2.142105	27.6
102	40.6	-2.9999695	2.1420045	27.6
102	40.7	-2.9999702	2.141872	27.6
102	40.8	-2.9999716	2.1417425	27.6
102	40.9	-2.9999738	2.1416242	27.6
102	41.0	-2.9999752	2.1415012	27.6
102	41.1	-2.9999776	2.1413503	27.6
102	41.2	-2.999979	2.1412606	27.6
102	41.3	-2.9999797	2.1411371	27.6
102	41.4	-2.9999812	2.141012	27.6
102	41.5	-2.9999812	2.1408808	27.6
102	41.6	-2.9999819	2.1407669	27.6
102	41.7	-2.9999826	2.1406536	27.6
102	41.8	-2.999985	2.1405241	27.6
102	41.9	-2.999987	2.1404278	27.6
102	42.0	-2.999989	2.140312	27.6
102	42.1	-2.9999897	2.140188	27.6
102	42.2	-2.9999905	2.1400568	27.6
102	42.3	-2.9999912	2.1399188	27.6
102	42.4	-2.999992	2.13983	27.6
102	42.5	-2.9999928	2.139711	27.6
102	42.6	-2.9999943	2.13957	27.6
102	42.7	-2.9999948	2.1394658	27.6
102	42.8	-2.9999964	2.1393223	27.6
102	42.9	-2.9999964	2.1392276	27.6
102	43.0	-2.9999971	2.1390953	27.6
102	43.1	-2.9999971	2.1390002	27.6
102	43.2	-2.9999986	2.1388752	27.6
102	43.3	-2.9999986	2.1387713	27.6
102	43.4	-2.9999986	2.138679	27.6
102	43.5	-2.9999979	2.1385362	27.6
102	43.6	-2.9999971	2.1384103	27.6
102	43.7	-2.9999971	2.1382887	27.6
102	43.8	-2.9999971	2.1381757	27.6
102	43.9	-2.9999971	2.1380403	27.6
102	44.0	-2.9999964	2.1379628	27.6
102	44.1	-2.9999964	2.1378047	27.6
102	44.2	-2.9999964	2.1377213	27.6
102	44.3	-2.9999957	2.1376202	27.6
102	44.4	-2.9999964	2.1374967	27.6
102	44.5	-2.9999986	2.1373532	27.6
102	44.6	-2.9999986	2.1372337	27.6
102	44.7	-2.9999971	2.1371326	27.6
102	44.8	-2.9999964	2.1370442	27.6
102	44.9	-2.9999971	2.136934	27.6
102	45.0	-2.9999964	2.1368008	27.6
103	45.001	0.0	2.2220628	27.6
103	45.1	0.0	2.2220628	27.6
103	45.2	0.0	2.223736	27.6
103	45.3	0.0	2.2250307	27.6
103	45.4	0.0	2.2265577	27.6
103	45.5	0.0	2.227664	27.6
103	45.6	0.0	2.2285926	27.6
103	45.7	0.0	2.2293563	27.6
103	45.8	0.0	2.2300575	27.6
103	45.9	0.0	2.230715	27.6
103	46.0	0.0	2.2313411	27.6
103	46.1	0.0	2.2319074	27.6
103	46.2	0.0	2.232447	27.6
103	46.3	0.0	2.232942	27.6
103	46.4	0.0	2.233441	27.6
103	46.5	0.0	2.2339008	27.6
103	46.6	0.0	2.2343352	27.6
103	46.7	0.0	2.2347987	27.6
103	46.8	0.0	2.2351952	27.6
103	46.9	0.0	2.2356148	27.6
103	47.0	0.0	2.2360127	27.6
103	47.1	0.0	2.2364109	27.6
103	47.2	0.0	2.236798	27.6
103	47.3	0.0	2.2371457	27.6
103	47.4	0.0	2.2374713	27.6
103	47.5	0.0	2.2378728	27.6
103	47.6	0.0	2.238193	27.6
103	47.7	0.0	2.238571	27.6
103	47.8	0.0	2.2388742	27.6
103	47.9	0.0	2.2391522	27.6
103	48.0	0.0	2.2395203	27.6
103	48.1	0.0	2.2398138	27.6
103	48.2	0.0	2.2401597	27.6
103	48.3	0.0	2.2404194	27.6
103	48.4	0.0	2.240693	27.6
103	48.5	0.0	2.2410226	27.6
103	48.6	0.0	2.241289	27.6
103	48.7	0.0	2.2415972	27.6
103	48.8	0.0	2.2418299	27.6
103	48.9	0.0	2.242139	27.6
103	49.0	0.0	2.2423844	27.6
103	49.1	0.0	2.2426484	27.6
103	49.2	0.0	2.2428834	27.6
103	49.3	0.0	2.2431352	27.6
103	49.4	0.0	2.2433908	27.6
103	49.5	0.0	2.2436762	27.6
103	49.6	0.0	2.2439048	27.6
103	49.7	0.0	2.2441428	27.6
103	49.8	0.0	2.2444124	27.6
103	49.9	0.0	2.2446482	27.6
103	50.0	0.0	2.2448726	27.6
103	50.1	0.0	2.2451117	27.6
103	50.2	0.0	2.2453206	27.6
103	50.3	0.0	2.245542	27.6
103	50.4	0.0	2.2457492	27.6
103	50.5	0.0	2.24599	27.6
103	50.6	0.0	2.2462008	27.6
103	50.7	0.0	2.2464135	27.6
103	50.8	0.0	2.2466295	27.6
103	50.9	0.0	2.2468064	27.6
103	51.0	0.0	2.247051	27.6
103	51.1	0.0	2.2472382	27.6
103	51.2	0.0	2.2474453	27.6
103	51.3	0.0	2.247637	27.6
103	51.4	0.0	2.247834	27.6
103	51.5	0.0	2.248031	27.6
103	51.6	0.0	2.2482207	27.6
103	51.7	0.0	2.2484074	27.6
103	51.8	0.0	2.2485914	27.6
103	51.9	0.0	2.248764	27.6
103	52.0	0.0	2.248974	27.6
103	52.1	0.0	2.249142	27.6
103	52.2	0.0	2.2493138	27.6
103	52.3	0.0	2.249502	27.6
103	52.4	0.0	2.2496426	27.6
103	52.5	0.0	2.24982	27.6
103	52.6	0.0	2.2499986	27.6
103	52.7	0.0	2.250184	27.6
103	52.8	0.0	2.2503657	27.6
103	52.9	0.0	2.2505085	27.6
103	53.0	0.0	2.2506661	27.4
103	53.1	0.0	2.2508123	27.4
103	53.2	0.0	2.2509573	27.4
103	53.3	0.0	2.2511263	27.4
103	53.4	0.0	2.251295	27.6
103	53.5	0.0	2.2514193	27.6
103	53.6	0.0	2.25161	27.6
103	53.7	0.0	2.2517347	27.6
103	53.8	0.0	2.2518709	27.6
103	53.9	0.0	2.252038	27.6
103	54.0	0.0	2.2521815	27.6
103	54.1	0.0	2.2523372	27.6
103	54.2	0.0	2.252471	27.6
103	54.3	0.0	2.2526176	27.6
103	54.4	0.0	2.2527258	27.6
103	54.5	0.0	2.2528803	27.6
103	54.6	0.0	2.2530255	27.6
103	54.7	0.0	2.253171	27.6
103	54.8	0.0	2.2533514	27.6
103	54.9	0.0	2.253466	27.6
103	55.0	0.0	2.2535894	27.6
103	55.1	0.0	2.2537086	27.6
103	55.2	0.0	2.253835	27.4
103	55.3	0.0	2.253961	27.4
103	55.4	0.0	2.254086	27.4
103	55.5	0.0	2.2542152	27.4
103	55.6	0.0	2.2543428	27.4
103	55.7	0.0	2.2544801	27.4
103	55.8	0.0	2.2545922	27.4
103	55.9	0.0	2.2547247	27.4
103	56.0	0.0	2.2548232	27.4
103	56.1	0.0	2.2549694	27.6
103	56.2	0.0	2.2550783	27.6
103	56.3	0.0	2.2551808	27.6
103	56.4	0.0	2.2552986	27.6
103	56.5	0.0	2.2554247	27.6
103	56.6	0.0	2.2555263	27.4
103	56.7	0.0	2.255653	27.4
103	56.8	0.0	2.255754	27.6
103	56.9	0.0	2.2558618	27.6
103	57.0	0.0	2.255963	27.4
103	57.1	0.0	2.2560713	27.4
103	57.2	0.0	2.2561724	27.4
103	57.3	0.0	2.2562783	27.4
103	57.4	0.0	2.2563934	27.4
103	57.5	0.0	2.2565122	27.4
103	57.6	0.0	2.256583	27.6
103	57.7	0.0	2.2566986	27.6
103	57.8	0.0	2.256818	27.6
103	57.9	0.0	2.2569063	27.6
103	58.0	0.0	2.2569973	27.6
103	58.1	0.0	2.257091	27.6
103	58.2	0.0	2.2571733	27.6
103	58.3	0.0	2.2573025	27.6
103	58.4	0.0	2.2574046	27.6
103	58.5	0.0	2.2575064	27.6
103	58.6	0.0	2.2576032	27.6
103	58.7	0.0	2.2576811	27.6
103	58.8	0.0	2.2577884	27.6
103	58.9	0.0	2.2578669	27.6
103	59.0	0.0	2.257938	27.6
103	59.1	0.0	2.2580266	27.6
103	59.2	0.0	2.2581384	27.4
103	59.3	0.0	2.2582326	27.4
103	59.4	0.0	2.2583125	27.4
103	59.5	0.0	2.2583995	27.4
103	59.6	0.0	2.258469	27.4
103	59.7	0.0	2.258578	27.4
103	59.8	0.0	2.2586684	27.4
103	59.9	0.0	2.2587533	27.4
103	60.0	0.0	2.258836	27.4
103	60.1	0.0	2.258921	27.4
103	60.2	0.0	2.258968	27.4
103	60.3	0.0	2.259052	27.4
103	60.4	0.0	2.2591295	27.4
103	60.5	0.0	2.25922	27.4
103	60.6	0.0	2.2592895	27.6
103	60.7	0.0	2.259381	27.6
103	60.8	0.0	2.259429	27.6
103	60.9	0.0	2.259519	27.6
103	61.0	0.0	2.2596257	27.6
103	61.1	0.0	2.2596843	27.6
103	61.2	0.0	2.259768	27.6
103	61.3	0.0	2.259829	27.6
103	61.4	0.0	2.2599216	27.6
103	61.5	0.0	2.2599769	27.6
103	61.6	0.0	2.2600474	27.6
103	61.7	0.0	2.260113	27.6
103	61.8	0.0	2.260176	27.6
103	61.9	0.0	2.260242	27.6
103	62.0	0.0	2.260314	27.6
103	62.1	0.0	2.2603946	27.6
103	62.2	0.0	2.260483	27.6
103	62.3	0.0	2.2605562	27.6
103	62.4	0.0	2.260628	27.6
103	62.5	0.0	2.2606883	27.6
103	62.6	0.0	2.2607417	27.6
103	62.7	0.0	2.2607906	27.6
103	62.8	0.0	2.2608895	27.6
103	62.9	0.0	2.2609534	27.6
103	63.0	0.0	2.2609954	27.6
103	63.1	0.0	2.261102	27.6
103	63.2	0.0	2.2611551	27.6
103	63.3	0.0	2.2612271	27.6
103	63.4	0.0	2.2612703	27.6
103	63.5	0.0	2.2613568	27.6
103	63.6	0.0	2.2613933	27.6
103	63.7	0.0	2.2614603	27.6
103	63.8	0.0	2.2615137	27.4
103	63.9	0.0	2.2615778	27.4
103	64.0	0.0	2.2616339	27.4
103	64.1	0.0	2.2617207	27.4
103	64.2	0.0	2.2617714	27.4
