Step	Time	I	E	T
48	6.3	-2.999966	2.2986248	26.6
48	6.4	-2.9999666	2.2983098	26.6
48	6.5	-2.999968	2.2980323	26.6
48	6.6	-2.999968	2.2977078	26.6
48	6.7	-2.999968	2.2974336	26.6
48	6.8	-2.9999666	2.297161	26.6
48	6.9	-2.999966	2.2968667	26.6
48	7.0	-2.9999666	2.2965853	26.6
48	7.1	-2.9999673	2.2963219	26.6
48	7.2	-2.9999666	2.2960453	26.6
48	7.3	-2.9999652	2.2957692	26.6
48	7.4	-2.9999652	2.29552	26.6
48	7.5	-2.9999652	2.2952242	26.6
48	7.6	-2.9999638	2.2949457	26.6
48	7.7	-2.9999638	2.2946646	26.6
48	7.8	-2.9999638	2.2944047	26.6
48	7.9	-2.9999642	2.2941298	26.6
48	8.0	-2.9999652	2.293876	26.6
48	8.1	-2.9999652	2.2936218	26.6
48	8.2	-2.9999652	2.2933464	26.6
48	8.3	-2.999966	2.293086	26.6
48	8.4	-2.9999666	2.292882	26.6
48	8.5	-2.9999673	2.2926114	26.6
48	8.6	-2.999968	2.2923865	26.6
48	8.7	-2.9999695	2.2921007	26.6
48	8.8	-2.999971	2.2918787	26.6
48	8.9	-2.9999716	2.2916315	26.6
48	9.0	-2.999973	2.2913537	26.6
48	9.1	-2.9999747	2.2911398	26.6
48	9.2	-2.999976	2.2908964	26.6
48	9.3	-2.9999776	2.2906377	26.6
48	9.4	-2.999979	2.2904174	26.6
48	9.5	-2.9999819	2.2901807	26.6
48	9.6	-2.999984	2.289949	26.6
48	9.7	-2.999985	2.289714	26.6
48	9.8	-2.999985	2.2894888	26.6
48	9.9	-2.9999855	2.2892597	26.6
48	10.0	-2.9999862	2.2890437	26.6
48	10.1	-2.9999876	2.2888074	26.6
48	10.2	-2.9999905	2.2885427	26.6
48	10.3	-2.9999928	2.2883425	26.6
48	10.4	-2.9999943	2.2881258	26.6
48	10.5	-2.9999971	2.2879076	26.6
48	10.6	-2.9999986	2.2876995	26.6
48	10.7	-3.0	2.2874753	26.6
48	10.8	-3.0000029	2.2872832	26.6
48	10.9	-3.0000052	2.2870455	26.6
48	11.0	-3.0000057	2.2868512	26.6
48	11.1	-3.0000052	2.2866263	26.6
48	11.2	-3.0000057	2.2864206	26.6
48	11.3	-3.0000072	2.2861826	26.6
48	11.4	-3.0000095	2.285993	26.6
48	11.5	-3.000011	2.2857745	26.6
48	11.6	-3.0000117	2.2855716	26.6
48	11.7	-3.000013	2.2853537	26.6
48	11.8	-3.000015	2.2851756	26.6
48	11.9	-3.000016	2.2849483	26.6
48	12.0	-3.000016	2.284776	26.6
48	12.1	-3.000015	2.2845228	26.6
48	12.2	-3.0000167	2.2843347	26.6
48	12.3	-3.0000167	2.2841282	26.6
48	12.4	-3.0000181	2.2839577	26.6
48	12.5	-3.0000181	2.2837782	26.6
48	12.6	-3.0000181	2.283554	26.6
48	12.7	-3.0000181	2.2833548	26.6
48	12.8	-3.0000196	2.2831793	26.6
48	12.9	-3.000021	2.2829792	26.6
48	13.0	-3.000021	2.282779	26.6
48	13.1	-3.0000224	2.2826107	26.6
48	13.2	-3.000024	2.2823637	26.6
48	13.3	-3.0000248	2.2822213	26.6
48	13.4	-3.0000248	2.2820191	26.6
48	13.5	-3.0000253	2.2818313	26.6
48	13.6	-3.0000253	2.2816443	26.6
48	13.7	-3.0000253	2.2814698	26.6
48	13.8	-3.0000248	2.2812738	26.6
48	13.9	-3.0000248	2.2810998	26.6
48	14.0	-3.0000234	2.2809165	26.6
48	14.1	-3.0000217	2.2807074	26.6
48	14.2	-3.0000188	2.2805374	26.6
48	14.3	-3.0000167	2.2803643	26.6
48	14.4	-3.0000138	2.2801716	26.6
48	14.5	-3.0000124	2.2799969	26.6
48	14.6	-3.0000103	2.2798152	26.6
48	14.7	-3.0000088	2.2796073	26.6
48	14.8	-3.0000064	2.2794592	26.6
48	14.9	-3.0000043	2.2792969	26.6
48	15.0	-3.0000021	2.279103	26.6
48	15.1	-3.0000014	2.2789505	26.6
48	15.2	-3.0000007	2.27875	26.6
48	15.3	-3.0	2.2785695	26.6
48	15.4	-2.9999986	2.2784278	26.6
48	15.5	-2.9999979	2.2782288	26.6
48	15.6	-2.9999964	2.2780585	26.6
48	15.7	-2.9999948	2.2779002	26.6
48	15.8	-2.9999928	2.277742	26.6
48	15.9	-2.9999905	2.2775571	26.6
48	16.0	-2.9999897	2.2773821	26.6
48	16.1	-2.9999876	2.277227	26.6
48	16.2	-2.9999876	2.2770474	26.6
48	16.3	-2.999987	2.276902	26.6
48	16.4	-2.999987	2.2767246	26.6
48	16.5	-2.9999862	2.2765398	26.6
48	16.6	-2.9999862	2.276393	26.6
48	16.7	-2.9999862	2.2762358	26.6
48	16.8	-2.9999862	2.2760732	26.6
48	16.9	-2.9999862	2.2759311	26.6
48	17.0	-2.999985	2.2757244	26.6
48	17.1	-2.999985	2.2755644	26.6
48	17.2	-2.9999833	2.27541	26.6
48	17.3	-2.9999833	2.2752714	26.6
48	17.4	-2.9999833	2.2750902	26.6
48	17.5	-2.999984	2.2749372	26.6
48	17.6	-2.9999833	2.274778	26.6
48	17.7	-2.9999826	2.274584	26.6
48	17.8	-2.9999812	2.27446	26.6
48	17.9	-2.9999804	2.274294	26.6
48	18.0	-2.9999783	2.274151	26.6
48	18.1	-2.999976	2.2739878	26.6
48	18.2	-2.9999766	2.2738333	26.6
48	18.3	-2.9999783	2.2736738	26.6
48	18.4	-2.9999766	2.2735069	26.6
48	18.5	-2.9999752	2.2733858	26.6
48	18.6	-2.9999738	2.2732217	26.6
48	18.7	-2.999973	2.2730558	26.6
48	18.8	-2.9999738	2.272937	26.6
48	18.9	-2.9999738	2.2727718	26.6
48	19.0	-2.999973	2.2725992	26.6
48	19.1	-2.9999723	2.272449	26.6
48	19.2	-2.9999723	2.272311	26.6
48	19.3	-2.9999716	2.272165	26.6
48	19.4	-2.9999716	2.2719944	26.6
48	19.5	-2.9999716	2.27186	26.6
48	19.6	-2.9999716	2.2717338	26.6
48	19.7	-2.9999716	2.2715707	26.6
48	19.8	-2.9999716	2.2714088	26.6
48	19.9	-2.999971	2.271261	26.6
48	20.0	-2.9999716	2.2711205	26.6
48	20.1	-2.999973	2.2709675	26.6
48	20.2	-2.9999738	2.2708182	26.6
48	20.3	-2.9999752	2.2706792	26.6
48	20.4	-2.999976	2.2705665	26.6
48	20.5	-2.9999766	2.2703872	26.6
48	20.6	-2.9999776	2.270251	26.6
48	20.7	-2.9999766	2.270107	26.6
48	20.8	-2.999976	2.2699463	26.6
48	20.9	-2.9999752	2.269809	26.6
48	21.0	-2.999976	2.2696557	26.6
48	21.1	-2.999976	2.269525	26.6
48	21.2	-2.9999752	2.2693834	26.6
48	21.3	-2.9999747	2.2692318	26.6
48	21.4	-2.9999738	2.269105	26.6
48	21.5	-2.9999716	2.2689748	26.6
48	21.6	-2.9999716	2.2688396	26.6
48	21.7	-2.9999723	2.2686827	26.6
48	21.8	-2.9999738	2.2685406	26.6
48	21.9	-2.9999738	2.2683825	26.6
48	22.0	-2.9999752	2.2682452	26.6
48	22.1	-2.9999766	2.2681391	26.6
48	22.2	-2.9999766	2.2679956	26.6
48	22.3	-2.9999783	2.267823	26.6
48	22.4	-2.9999783	2.26771	26.6
48	22.5	-2.9999766	2.2675922	26.6
48	22.6	-2.9999752	2.2674356	26.6
48	22.7	-2.999976	2.2673082	26.6
48	22.8	-2.9999766	2.2671561	26.6
48	22.9	-2.9999776	2.2670128	26.6
48	23.0	-2.9999776	2.2669148	26.6
48	23.1	-2.9999776	2.2667608	26.6
48	23.2	-2.9999776	2.266633	26.6
48	23.3	-2.9999797	2.2664933	26.7
48	23.4	-2.9999819	2.266336	26.7
48	23.5	-2.9999819	2.2662349	26.7
48	23.6	-2.9999826	2.266117	26.7
48	23.7	-2.9999833	2.2659872	26.7
48	23.8	-2.9999833	2.265848	26.7
48	23.9	-2.999985	2.2656915	26.7
48	24.0	-2.9999862	2.2655692	26.7
48	24.1	-2.9999862	2.2654638	26.7
48	24.2	-2.999987	2.2653112	26.7
48	24.3	-2.999987	2.2651684	26.7
48	24.4	-2.9999876	2.2650547	26.7
48	24.5	-2.9999883	2.2649348	26.7
48	24.6	-2.999989	2.264784	26.7
48	24.7	-2.9999876	2.2646606	26.7
48	24.8	-2.999989	2.2645395	26.7
48	24.9	-2.9999883	2.264402	26.7
48	25.0	-2.9999876	2.2642765	26.7
48	25.1	-2.999987	2.2641537	26.7
48	25.2	-2.999987	2.2640216	26.7
48	25.3	-2.9999876	2.2639081	26.7
48	25.4	-2.9999883	2.2637892	26.7
48	25.5	-2.9999862	2.2636602	26.7
48	25.6	-2.999985	2.2635305	26.7
48	25.7	-2.999984	2.263398	26.6
48	25.8	-2.999984	2.2632756	26.6
48	25.9	-2.999984	2.263177	26.6
48	26.0	-2.999984	2.2630088	26.6
48	26.1	-2.9999826	2.2628837	26.6
48	26.2	-2.9999819	2.2627892	26.6
48	26.3	-2.9999833	2.2626762	26.6
48	26.4	-2.999985	2.2625308	26.6
48	26.5	-2.9999855	2.2624254	26.6
48	26.6	-2.9999855	2.2622676	26.6
48	26.7	-2.9999855	2.262161	26.6
48	26.8	-2.999987	2.2620592	26.6
48	26.9	-2.999987	2.261931	26.6
48	27.0	-2.999987	2.2618244	26.6
48	27.1	-2.9999876	2.2616816	26.6
48	27.2	-2.9999883	2.2615578	26.6
48	27.3	-2.9999883	2.2614458	26.6
48	27.4	-2.9999876	2.2613187	26.6
48	27.5	-2.999987	2.2612066	26.6
48	27.6	-2.999987	2.2610729	26.6
48	27.7	-2.9999862	2.260938	26.6
48	27.8	-2.9999862	2.26081	26.6
48	27.9	-2.999987	2.2607362	26.6
48	28.0	-2.9999883	2.2605908	26.6
48	28.1	-2.9999897	2.2604795	26.6
48	28.2	-2.9999912	2.2603643	26.6
48	28.3	-2.9999912	2.2602444	26.6
48	28.4	-2.9999905	2.2601511	26.6
48	28.5	-2.9999912	2.2600265	26.6
48	28.6	-2.9999928	2.2599134	26.6
48	28.7	-2.9999928	2.2598011	26.6
48	28.8	-2.999992	2.2596722	26.6
48	28.9	-2.9999897	2.2595463	26.6
48	29.0	-2.9999883	2.259433	26.6
48	29.1	-2.999989	2.259321	26.6
48	29.2	-2.999989	2.259203	26.6
48	29.3	-2.999989	2.2590818	26.6
48	29.4	-2.9999883	2.2589657	26.6
48	29.5	-2.999987	2.2588632	26.6
48	29.6	-2.999987	2.25873	26.6
48	29.7	-2.9999883	2.2586327	26.6
48	29.8	-2.999989	2.2585368	26.6
48	29.9	-2.9999897	2.2583625	26.6
48	30.0	-2.999992	2.2582898	26.6
48	30.1	-2.9999936	2.2581599	26.6
48	30.2	-2.9999928	2.2580476	26.6
48	30.3	-2.9999905	2.2579355	26.6
48	30.4	-2.999992	2.257837	26.6
48	30.5	-2.9999928	2.257723	26.6
48	30.6	-2.9999928	2.2576222	26.6
48	30.7	-2.9999936	2.257506	26.6
48	30.8	-2.9999936	2.257407	26.6
48	30.9	-2.9999936	2.2572637	26.6
48	31.0	-2.9999943	2.2571564	26.6
48	31.1	-2.9999948	2.2570467	26.6
48	31.2	-2.9999948	2.2569377	26.6
48	31.3	-2.9999957	2.2568634	26.6
48	31.4	-2.9999964	2.256719	26.6
48	31.5	-2.9999948	2.2565956	26.6
48	31.6	-2.9999936	2.2564645	26.6
48	31.7	-2.9999936	2.2563717	26.6
48	31.8	-2.9999928	2.2562585	26.6
48	31.9	-2.9999928	2.2561603	26.6
48	32.0	-2.999992	2.2560446	26.6
48	32.1	-2.9999905	2.2559562	26.6
48	32.2	-2.9999897	2.2558377	26.6
48	32.3	-2.9999897	2.2557201	26.6
48	32.4	-2.9999897	2.2556458	26.6
48	32.5	-2.9999897	2.255501	26.6
48	32.6	-2.9999905	2.255381	26.6
48	32.7	-2.9999897	2.255284	26.6
48	32.8	-2.9999897	2.255171	26.6
48	32.9	-2.9999883	2.255072	26.6
48	33.0	-2.999987	2.2549505	26.6
48	33.1	-2.999987	2.2548482	26.6
48	33.2	-2.999987	2.2547448	26.6
48	33.3	-2.999987	2.2546458	26.6
48	33.4	-2.9999862	2.2545419	26.6
48	33.5	-2.9999855	2.2544448	26.6
48	33.6	-2.9999855	2.2543213	26.6
48	33.7	-2.9999855	2.2542222	26.6
48	33.8	-2.999987	2.2540991	26.6
48	33.9	-2.9999883	2.254019	26.6
48	34.0	-2.999989	2.2539265	26.6
48	34.1	-2.999989	2.2537954	26.6
48	34.2	-2.9999883	2.2537203	26.6
48	34.3	-2.9999883	2.2535918	26.6
48	34.4	-2.9999883	2.253499	26.6
48	34.5	-2.9999883	2.2533817	26.6
48	34.6	-2.999987	2.2532823	26.6
48	34.7	-2.999987	2.2532036	26.6
48	34.8	-2.999987	2.2530842	26.6
48	34.9	-2.9999855	2.2529807	26.6
48	35.0	-2.999985	2.2528741	26.6
48	35.1	-2.999985	2.2527766	26.6
48	35.2	-2.999985	2.2526562	26.6
48	35.3	-2.999984	2.2525787	26.6
48	35.4	-2.9999826	2.2524903	26.6
48	35.5	-2.9999826	2.2523673	26.6
48	35.6	-2.9999826	2.2522614	26.6
48	35.7	-2.9999826	2.252167	26.6
48	35.8	-2.9999833	2.252069	26.6
48	35.9	-2.999984	2.2519841	26.6
48	36.0	-2.999985	2.251865	26.6
48	36.1	-2.9999862	2.25176	26.6
48	36.2	-2.9999862	2.2516494	26.6
48	36.3	-2.9999862	2.2515798	26.6
48	36.4	-2.999987	2.2514598	26.6
48	36.5	-2.9999855	2.251333	26.6
48	36.6	-2.999985	2.2512217	26.6
48	36.7	-2.999985	2.2511559	26.6
48	36.8	-2.999984	2.2510312	26.6
48	36.9	-2.999984	2.250945	26.6
48	37.0	-2.9999826	2.250821	26.6
48	37.1	-2.9999833	2.2507193	26.6
48	37.2	-2.999984	2.2506356	26.6
48	37.3	-2.999985	2.2505305	26.6
48	37.4	-2.9999855	2.2504296	26.6
48	37.5	-2.9999862	2.2503166	26.6
48	37.6	-2.9999862	2.2502089	26.6
48	37.7	-2.9999855	2.2501333	26.6
48	37.8	-2.9999862	2.250038	26.6
48	37.9	-2.999987	2.2499108	26.6
48	38.0	-2.999987	2.2498014	26.8
48	38.1	-2.999987	2.249737	26.8
48	38.2	-2.999987	2.2496407	26.8
48	38.3	-2.9999883	2.2495246	26.8
48	38.4	-2.9999897	2.2494318	26.8
48	38.5	-2.999992	2.2493324	26.8
48	38.6	-2.9999928	2.2492154	26.8
48	38.7	-2.9999928	2.2491055	26.8
48	38.8	-2.9999943	2.2490263	26.8
48	38.9	-2.9999957	2.2489183	26.8
48	39.0	-2.9999964	2.2488317	26.6
48	39.1	-2.9999979	2.248729	26.6
48	39.2	-2.9999986	2.2486098	26.6
48	39.3	-3.0000007	2.2485042	26.6
48	39.4	-3.0000029	2.2484257	26.6
48	39.5	-3.0000043	2.248336	26.6
48	39.6	-3.0000057	2.2482295	26.6
48	39.7	-3.0000072	2.2480972	26.6
48	39.8	-3.0000095	2.2480254	26.6
48	39.9	-3.000013	2.2479496	26.6
48	40.0	-3.000015	2.2478497	26.6
48	40.1	-3.0000167	2.2477145	26.6
48	40.2	-3.0000181	2.247629	26.6
48	40.3	-3.0000203	2.247537	26.6
48	40.4	-3.0000217	2.2474525	26.6
48	40.5	-3.0000224	2.247358	26.6
48	40.6	-3.0000224	2.247229	26.6
48	40.7	-3.000024	2.2471437	26.6
48	40.8	-3.000024	2.247065	26.6
48	40.9	-3.0000234	2.246976	26.6
48	41.0	-3.0000234	2.2468724	26.6
48	41.1	-3.000024	2.2467635	26.6
48	41.2	-3.000024	2.246675	26.6
48	41.3	-3.0000224	2.2465782	26.6
48	41.4	-3.000021	2.2464623	26.6
48	41.5	-3.000021	2.2463675	26.6
48	41.6	-3.0000217	2.246288	26.6
48	41.7	-3.000021	2.2461917	26.6
48	41.8	-3.000021	2.246087	26.6
48	41.9	-3.000021	2.2459848	26.6
48	42.0	-3.0000188	2.2458975	26.6
48	42.1	-3.0000181	2.245826	26.6
48	42.2	-3.0000167	2.2457063	26.6
48	42.3	-3.0000145	2.2456148	26.6
48	42.4	-3.000013	2.2455258	26.6
48	42.5	-3.0000117	2.2454362	26.6
48	42.6	-3.000011	2.2453284	26.6
48	42.7	-3.0000103	2.2452266	26.6
48	42.8	-3.0000103	2.245144	26.6
48	42.9	-3.000008	2.2450576	26.6
48	43.0	-3.0000052	2.2449646	26.6
48	43.1	-3.0000014	2.244867	26.6
48	43.2	-2.9999993	2.2447782	26.6
48	43.3	-2.9999979	2.2447023	26.6
48	43.4	-2.9999971	2.2445946	26.6
48	43.5	-2.9999948	2.244519	26.6
48	43.6	-2.9999928	2.2444496	26.6
48	43.7	-2.9999905	2.2443495	26.6
48	43.8	-2.999989	2.244243	26.6
48	43.9	-2.999989	2.2441633	26.6
48	44.0	-2.9999883	2.24407	26.6
48	44.1	-2.999989	2.2439837	26.6
48	44.2	-2.9999876	2.2438893	26.6
48	44.3	-2.9999876	2.2437932	26.6
48	44.4	-2.9999876	2.2437153	26.6
48	44.5	-2.9999862	2.2436116	26.6
48	44.6	-2.999985	2.243519	26.6
48	44.7	-2.9999826	2.2434113	26.6
48	44.8	-2.9999804	2.24334	26.8
48	44.9	-2.9999797	2.2432697	26.8
48	45.0	-2.999979	2.2431853	26.6
49	45.001	0.0	2.3235629	26.6
49	45.1	0.0	2.3235629	26.6
49	45.2	0.0	2.3244047	26.6
49	45.3	0.0	2.3260057	26.6
49	45.4	0.0	2.3274226	26.6
49	45.5	0.0	2.328464	26.6
49	45.6	0.0	2.329356	26.6
49	45.7	0.0	2.3301256	26.6
49	45.8	0.0	2.3307998	26.6
49	45.9	0.0	2.3314683	26.6
49	46.0	0.0	2.332073	26.6
49	46.1	0.0	2.3326197	26.6
49	46.2	0.0	2.333187	26.6
49	46.3	0.0	2.3336918	26.6
49	46.4	0.0	2.334197	26.6
49	46.5	0.0	2.3346722	26.6
49	46.6	0.0	2.3351512	26.6
49	46.7	0.0	2.335543	26.6
49	46.8	0.0	2.3360019	26.8
49	46.9	0.0	2.3364155	26.8
49	47.0	0.0	2.336783	26.8
49	47.1	0.0	2.3371713	26.8
49	47.2	0.0	2.33754	26.8
49	47.3	0.0	2.3379214	26.8
49	47.4	0.0	2.3382714	26.8
49	47.5	0.0	2.3386319	26.8
49	47.6	0.0	2.3389587	26.8
49	47.7	0.0	2.3393068	26.6
49	47.8	0.0	2.3396423	26.6
49	47.9	0.0	2.3399565	26.6
49	48.0	0.0	2.3402476	26.6
49	48.1	0.0	2.340548	26.6
49	48.2	0.0	2.340873	26.6
49	48.3	0.0	2.3411734	26.6
49	48.4	0.0	2.3414156	26.6
49	48.5	0.0	2.3417094	26.6
49	48.6	0.0	2.3420162	26.6
49	48.7	0.0	2.3422852	26.6
49	48.8	0.0	2.3425548	26.6
49	48.9	0.0	2.342817	26.8
49	49.0	0.0	2.3430579	26.8
49	49.1	0.0	2.3433	26.8
49	49.2	0.0	2.3435533	26.8
49	49.3	0.0	2.3438294	26.8
49	49.4	0.0	2.3440654	26.8
49	49.5	0.0	2.3443477	26.8
49	49.6	0.0	2.344544	26.6
49	49.7	0.0	2.344791	26.6
49	49.8	0.0	2.345012	26.6
49	49.9	0.0	2.3452334	26.6
49	50.0	0.0	2.3454595	26.6
49	50.1	0.0	2.3456962	26.6
49	50.2	0.0	2.345896	26.6
49	50.3	0.0	2.346128	26.6
49	50.4	0.0	2.3463507	26.6
49	50.5	0.0	2.3465497	26.6
49	50.6	0.0	2.346753	26.6
49	50.7	0.0	2.346952	26.6
49	50.8	0.0	2.3471615	26.6
49	50.9	0.0	2.3473444	26.6
49	51.0	0.0	2.3475554	26.6
49	51.1	0.0	2.3477511	26.6
49	51.2	0.0	2.347938	26.6
49	51.3	0.0	2.3481212	26.6
49	51.4	0.0	2.3483198	26.6
49	51.5	0.0	2.3485136	26.6
49	51.6	0.0	2.3487108	26.6
49	51.7	0.0	2.3488925	26.6
49	51.8	0.0	2.3490596	26.6
49	51.9	0.0	2.3492553	26.6
49	52.0	0.0	2.349418	26.6
49	52.1	0.0	2.3495834	26.6
49	52.2	0.0	2.3497498	26.8
49	52.3	0.0	2.3499267	26.8
49	52.4	0.0	2.350101	26.8
49	52.5	0.0	2.3502803	26.8
49	52.6	0.0	2.35044	26.8
49	52.7	0.0	2.3506184	26.8
49	52.8	0.0	2.3507855	26.8
49	52.9	0.0	2.3509464	26.8
49	53.0	0.0	2.3510766	26.8
49	53.1	0.0	2.351248	26.8
49	53.2	0.0	2.3513951	26.8
49	53.3	0.0	2.3515785	26.8
49	53.4	0.0	2.3517094	26.8
49	53.5	0.0	2.3518443	26.8
49	53.6	0.0	2.3520067	26.8
49	53.7	0.0	2.3521338	26.8
49	53.8	0.0	2.3523047	26.8
49	53.9	0.0	2.3524382	26.8
49	54.0	0.0	2.3525608	26.8
49	54.1	0.0	2.35274	26.8
49	54.2	0.0	2.3528912	26.8
49	54.3	0.0	2.3530016	26.8
49	54.4	0.0	2.3531353	26.8
49	54.5	0.0	2.3532965	26.8
49	54.6	0.0	2.3534358	26.8
49	54.7	0.0	2.3535228	26.8
49	54.8	0.0	2.353671	26.8
49	54.9	0.0	2.3537965	26.8
49	55.0	0.0	2.3539395	26.8
49	55.1	0.0	2.3540611	26.8
49	55.2	0.0	2.3541842	26.8
49	55.3	0.0	2.354318	26.8
49	55.4	0.0	2.3544397	26.8
49	55.5	0.0	2.3545809	26.8
49	55.6	0.0	2.35471	26.8
49	55.7	0.0	2.354837	26.8
49	55.8	0.0	2.3549612	26.8
49	55.9	0.0	2.355091	26.8
49	56.0	0.0	2.3551824	26.8
49	56.1	0.0	2.3553245	26.8
49	56.2	0.0	2.3554316	26.8
49	56.3	0.0	2.3555539	26.8
49	56.4	0.0	2.3556707	26.8
49	56.5	0.0	2.3557765	26.8
49	56.6	0.0	2.3559031	26.8
49	56.7	0.0	2.3560002	26.8
49	56.8	0.0	2.356112	26.8
49	56.9	0.0	2.3561847	26.8
49	57.0	0.0	2.3563304	26.8
49	57.1	0.0	2.3564444	26.8
49	57.2	0.0	2.3565335	26.8
49	57.3	0.0	2.3566473	26.8
49	57.4	0.0	2.3567495	26.8
49	57.5	0.0	2.3568482	26.8
49	57.6	0.0	2.3569458	26.8
49	57.7	0.0	2.357045	26.8
49	57.8	0.0	2.3571346	26.8
49	57.9	0.0	2.3572662	26.8
49	58.0	0.0	2.3573792	26.8
49	58.1	0.0	2.3574908	26.8
49	58.2	0.0	2.3575556	26.8
49	58.3	0.0	2.3576694	26.8
49	58.4	0.0	2.357757	26.8
49	58.5	0.0	2.357853	26.8
49	58.6	0.0	2.3579364	26.8
49	58.7	0.0	2.3580437	26.8
49	58.8	0.0	2.3581464	26.8
49	58.9	0.0	2.3582227	26.8
49	59.0	0.0	2.3583367	26.8
49	59.1	0.0	2.358396	26.8
49	59.2	0.0	2.3584983	26.8
49	59.3	0.0	2.3586018	26.8
49	59.4	0.0	2.3586788	26.8
49	59.5	0.0	2.3587701	26.8
49	59.6	0.0	2.358851	26.8
49	59.7	0.0	2.3589365	26.8
49	59.8	0.0	2.3590548	26.8
49	59.9	0.0	2.3591433	26.8
49	60.0	0.0	2.3592393	26.8
49	60.1	0.0	2.3592966	26.8
49	60.2	0.0	2.3593974	26.8
49	60.3	0.0	2.3594606	26.8
49	60.4	0.0	2.3595638	26.8
49	60.5	0.0	2.359653	26.8
49	60.6	0.0	2.359701	26.8
49	60.7	0.0	2.3598125	26.8
49	60.8	0.0	2.359911	26.8
49	60.9	0.0	2.3599877	26.8
49	61.0	0.0	2.3600628	26.8
49	61.1	0.0	2.360117	26.8
49	61.2	0.0	2.360201	26.8
49	61.3	0.0	2.3602798	26.8
49	61.4	0.0	2.3603559	26.8
49	61.5	0.0	2.3604205	26.8
49	61.6	0.0	2.3605225	26.6
49	61.7	0.0	2.3605788	26.6
49	61.8	0.0	2.360686	26.8
49	61.9	0.0	2.36076	26.8
49	62.0	0.0	2.3608642	26.8
49	62.1	0.0	2.3609178	26.8
49	62.2	0.0	2.3609807	26.8
49	62.3	0.0	2.3610427	26.8
49	62.4	0.0	2.361116	26.8
49	62.5	0.0	2.3611825	26.8
49	62.6	0.0	2.3612666	26.8
49	62.7	0.0	2.3613408	26.8
49	62.8	0.0	2.3613799	26.8
49	62.9	0.0	2.3614798	26.8
49	63.0	0.0	2.361545	26.8
49	63.1	0.0	2.3616076	26.8
49	63.2	0.0	2.3616831	26.8
49	63.3	0.0	2.3617566	26.8
49	63.4	0.0	2.3618164	26.8
49	63.5	0.0	2.3618662	26.8
49	63.6	0.0	2.3619473	26.8
49	63.7	0.0	2.3620048	26.8
49	63.8	0.0	2.362052	26.8
49	63.9	0.0	2.3621361	26.8
49	64.0	0.0	2.3621962	26.8
49	64.1	0.0	2.3622568	26.8
49	64.2	0.0	2.3623338	26.8
49	64.3	0.0	2.362376	26.8
