Step	Time	I	E	T
90	11.3	-2.9999442	2.2113607	28.5
90	11.4	-2.9999442	2.2111177	28.5
90	11.5	-2.9999447	2.2109094	28.5
90	11.6	-2.9999454	2.2106886	28.5
90	11.7	-2.9999454	2.2104936	28.5
90	11.8	-2.9999442	2.2102604	28.5
90	11.9	-2.9999425	2.2100098	28.5
90	12.0	-2.999941	2.209831	28.5
90	12.1	-2.9999404	2.2096362	28.5
90	12.2	-2.9999404	2.2094035	28.5
90	12.3	-2.999941	2.2091844	28.5
90	12.4	-2.9999418	2.2089694	28.5
90	12.5	-2.9999425	2.208768	28.5
90	12.6	-2.9999442	2.2085745	28.5
90	12.7	-2.9999442	2.208373	28.5
90	12.8	-2.9999442	2.2081547	28.5
90	12.9	-2.9999433	2.2079487	28.5
90	13.0	-2.9999447	2.2077372	28.5
90	13.1	-2.9999447	2.2075443	28.5
90	13.2	-2.9999454	2.2073417	28.5
90	13.3	-2.999947	2.207143	28.5
90	13.4	-2.9999478	2.2069242	28.5
90	13.5	-2.9999485	2.206741	28.5
90	13.6	-2.9999485	2.2065222	28.5
90	13.7	-2.9999492	2.206341	28.5
90	13.8	-2.9999492	2.2061243	28.5
90	13.9	-2.9999506	2.2059247	28.5
90	14.0	-2.9999514	2.2057383	28.5
90	14.1	-2.9999514	2.2055187	28.5
90	14.2	-2.99995	2.2053547	28.5
90	14.3	-2.99995	2.205159	28.5
90	14.4	-2.99995	2.2049246	28.5
90	14.5	-2.99995	2.204754	28.5
90	14.6	-2.9999492	2.2045655	28.5
90	14.7	-2.9999485	2.2043674	28.5
90	14.8	-2.9999485	2.2041543	28.5
90	14.9	-2.9999485	2.2040145	28.5
90	15.0	-2.9999478	2.203841	28.5
90	15.1	-2.999947	2.2036355	28.5
90	15.2	-2.999946	2.2034357	28.5
90	15.3	-2.9999447	2.2032704	28.5
90	15.4	-2.9999433	2.2030718	28.5
90	15.5	-2.9999425	2.202869	28.5
90	15.6	-2.9999425	2.2026765	28.5
90	15.7	-2.9999418	2.2025287	28.5
90	15.8	-2.9999404	2.202333	28.5
90	15.9	-2.9999397	2.2021449	28.5
90	16.0	-2.9999382	2.201968	28.5
90	16.1	-2.9999375	2.2017677	28.5
90	16.2	-2.9999368	2.2016296	28.5
90	16.3	-2.999936	2.201411	28.5
90	16.4	-2.9999354	2.201245	28.5
90	16.5	-2.9999347	2.2010477	28.5
90	16.6	-2.9999337	2.2009184	28.5
90	16.7	-2.9999318	2.200722	28.5
90	16.8	-2.9999309	2.200556	28.5
90	16.9	-2.9999309	2.2003658	28.5
90	17.0	-2.9999301	2.2002218	28.5
90	17.1	-2.9999287	2.2000315	28.5
90	17.2	-2.999928	2.1998549	28.5
90	17.3	-2.9999266	2.1996882	28.5
90	17.4	-2.9999259	2.1995084	28.5
90	17.5	-2.9999259	2.1993256	28.5
90	17.6	-2.9999259	2.1991706	28.4
90	17.7	-2.9999259	2.1990058	28.4
90	17.8	-2.9999259	2.1988473	28.4
90	17.9	-2.9999251	2.1986523	28.4
90	18.0	-2.999923	2.1984797	28.4
90	18.1	-2.9999223	2.1983259	28.4
90	18.2	-2.9999201	2.1981468	28.4
90	18.3	-2.9999187	2.1979535	28.4
90	18.4	-2.9999194	2.1978247	28.4
90	18.5	-2.9999201	2.1976721	28.4
90	18.6	-2.9999187	2.1974957	28.4
90	18.7	-2.999918	2.1973262	28.4
90	18.8	-2.9999173	2.1971474	28.4
90	18.9	-2.9999166	2.1969955	28.4
90	19.0	-2.999915	2.1968224	28.4
90	19.1	-2.999915	2.1966646	28.4
90	19.2	-2.999915	2.1965094	28.4
90	19.3	-2.9999142	2.1963718	28.4
90	19.4	-2.9999137	2.1961927	28.4
90	19.5	-2.9999127	2.1960049	28.4
90	19.6	-2.9999106	2.1958475	28.4
90	19.7	-2.9999063	2.1957166	28.4
90	19.8	-2.9999032	2.1955435	28.4
90	19.9	-2.9999003	2.1953933	28.4
90	20.0	-2.9999003	2.1952178	28.4
90	20.1	-2.9999003	2.195095	28.4
90	20.2	-2.9999003	2.194926	28.4
90	20.3	-2.999902	2.1947842	28.4
90	20.4	-2.9999013	2.1946068	28.4
90	20.5	-2.999899	2.1944556	28.4
90	20.6	-2.9998975	2.1942627	28.4
90	20.7	-2.9998953	2.194134	28.4
90	20.8	-2.9998925	2.194003	28.4
90	20.9	-2.999891	2.1938148	28.4
90	21.0	-2.999889	2.1936738	28.4
90	21.1	-2.9998875	2.193494	28.4
90	21.2	-2.999886	2.1933777	28.4
90	21.3	-2.9998844	2.193218	28.4
90	21.4	-2.9998837	2.1930573	28.4
90	21.5	-2.9998832	2.1928983	28.4
90	21.6	-2.9998837	2.1927607	28.4
90	21.7	-2.999885	2.1926181	28.4
90	21.8	-2.999885	2.1924834	28.4
90	21.9	-2.9998837	2.1923373	28.4
90	22.0	-2.9998832	2.1921837	28.4
90	22.1	-2.9998822	2.1920426	28.4
90	22.2	-2.9998815	2.1919012	28.4
90	22.3	-2.9998815	2.1917422	28.4
90	22.4	-2.9998815	2.1915927	28.4
90	22.5	-2.9998808	2.1914492	28.4
90	22.6	-2.9998808	2.1912856	28.4
90	22.7	-2.99988	2.191136	28.4
90	22.8	-2.9998794	2.1910143	28.4
90	22.9	-2.9998794	2.1908314	28.4
90	23.0	-2.9998786	2.1906805	28.4
90	23.1	-2.9998772	2.1905494	28.4
90	23.2	-2.9998765	2.190402	28.4
90	23.3	-2.9998758	2.1902623	28.4
90	23.4	-2.9998765	2.1901302	28.4
90	23.5	-2.9998765	2.1899827	28.4
90	23.6	-2.9998758	2.1898482	28.4
90	23.7	-2.9998758	2.1896925	28.4
90	23.8	-2.9998744	2.1895835	28.4
90	23.9	-2.9998727	2.1894033	28.4
90	24.0	-2.9998736	2.1892798	28.4
90	24.1	-2.9998736	2.1891422	28.4
90	24.2	-2.9998744	2.1890113	28.4
90	24.3	-2.9998744	2.1888297	28.4
90	24.4	-2.9998736	2.1887147	28.4
90	24.5	-2.9998736	2.1885798	28.4
90	24.6	-2.9998736	2.1884227	28.4
90	24.7	-2.999875	2.1882727	28.4
90	24.8	-2.999875	2.1881478	28.4
90	24.9	-2.9998744	2.1880243	28.4
90	25.0	-2.9998744	2.1878896	28.4
90	25.1	-2.9998722	2.1877136	28.4
90	25.2	-2.9998698	2.1875885	28.4
90	25.3	-2.9998684	2.1874545	28.4
90	25.4	-2.9998677	2.1873455	28.4
90	25.5	-2.9998677	2.187192	28.4
90	25.6	-2.9998677	2.1870258	28.4
90	25.7	-2.9998655	2.1869023	28.4
90	25.8	-2.9998634	2.1867788	28.4
90	25.9	-2.999862	2.1866364	28.4
90	26.0	-2.9998605	2.1865227	28.4
90	26.1	-2.9998598	2.1863708	28.4
90	26.2	-2.9998584	2.1862357	28.4
90	26.3	-2.9998584	2.1861098	28.4
90	26.4	-2.9998584	2.1859827	28.4
90	26.5	-2.9998577	2.185818	28.4
90	26.6	-2.9998555	2.1857114	28.4
90	26.7	-2.9998531	2.185589	28.4
90	26.8	-2.9998527	2.1854577	28.4
90	26.9	-2.999851	2.1853068	28.4
90	27.0	-2.9998503	2.1851785	28.4
90	27.1	-2.9998496	2.1850538	28.4
90	27.2	-2.9998488	2.1849113	28.4
90	27.3	-2.9998467	2.184786	28.4
90	27.4	-2.9998446	2.1846359	28.4
90	27.5	-2.9998446	2.1844995	28.4
90	27.6	-2.9998453	2.184397	28.4
90	27.7	-2.999846	2.1842985	28.4
90	27.8	-2.9998474	2.1841576	28.4
90	27.9	-2.9998488	2.1840305	28.4
90	28.0	-2.9998496	2.1838796	28.4
90	28.1	-2.9998481	2.1837761	28.4
90	28.2	-2.9998481	2.1836388	28.4
90	28.3	-2.9998474	2.1834867	28.4
90	28.4	-2.9998467	2.1833904	28.4
90	28.5	-2.9998467	2.1832688	28.4
90	28.6	-2.999846	2.1831112	28.4
90	28.7	-2.999846	2.1829865	28.4
90	28.8	-2.9998446	2.1828697	28.4
90	28.9	-2.9998438	2.182733	28.4
90	29.0	-2.9998422	2.1826208	28.4
90	29.1	-2.999841	2.1824868	28.4
90	29.2	-2.9998403	2.1823702	28.4
90	29.3	-2.9998403	2.182238	28.4
90	29.4	-2.9998393	2.1821048	28.4
90	29.5	-2.9998403	2.1819806	28.4
90	29.6	-2.9998386	2.181847	28.4
90	29.7	-2.9998393	2.1817355	28.4
90	29.8	-2.9998403	2.1816278	28.4
90	29.9	-2.9998403	2.1814978	28.4
90	30.0	-2.9998417	2.1813936	28.4
90	30.1	-2.9998422	2.1812632	28.4
90	30.2	-2.9998438	2.1811247	28.4
90	30.3	-2.9998446	2.1810052	28.4
90	30.4	-2.9998453	2.1808758	28.4
90	30.5	-2.999846	2.180771	28.4
90	30.6	-2.999846	2.1806383	28.4
90	30.7	-2.999846	2.1805372	28.4
90	30.8	-2.9998474	2.180403	28.4
90	30.9	-2.9998488	2.1802738	28.4
90	31.0	-2.9998496	2.180186	28.4
90	31.1	-2.999851	2.180089	28.4
90	31.2	-2.9998517	2.1799421	28.4
90	31.3	-2.9998527	2.1798112	28.4
90	31.4	-2.9998517	2.1797101	28.4
90	31.5	-2.999851	2.1795847	28.4
90	31.6	-2.9998517	2.1794536	28.4
90	31.7	-2.9998531	2.1793334	28.4
90	31.8	-2.9998531	2.1792235	28.4
90	31.9	-2.9998531	2.1791034	28.4
90	32.0	-2.9998546	2.1789975	28.4
90	32.1	-2.9998562	2.178857	28.4
90	32.2	-2.999857	2.1787715	28.4
90	32.3	-2.999857	2.1786463	28.4
90	32.4	-2.9998577	2.1785293	28.4
90	32.5	-2.9998584	2.178413	28.4
90	32.6	-2.9998598	2.1782765	28.4
90	32.7	-2.9998612	2.1781418	28.4
90	32.8	-2.999863	2.1780448	28.4
90	32.9	-2.999864	2.1779585	28.4
90	33.0	-2.999864	2.177852	28.4
90	33.1	-2.9998648	2.1777227	28.4
90	33.2	-2.9998662	2.177604	28.4
90	33.3	-2.9998677	2.1775126	28.4
90	33.4	-2.9998698	2.177374	28.4
90	33.5	-2.9998722	2.1772463	28.4
90	33.6	-2.9998744	2.1771472	28.4
90	33.7	-2.9998765	2.1770308	28.4
90	33.8	-2.999878	2.1769218	28.4
90	33.9	-2.9998794	2.176814	28.4
90	34.0	-2.9998815	2.1766894	28.4
90	34.1	-2.9998822	2.176581	28.4
90	34.2	-2.9998837	2.1764846	28.4
90	34.3	-2.999886	2.1763654	28.4
90	34.4	-2.9998868	2.1762662	28.4
90	34.5	-2.9998868	2.176145	28.4
90	34.6	-2.9998875	2.1760197	28.4
90	34.7	-2.9998896	2.1759408	28.4
90	34.8	-2.9998903	2.175821	28.4
90	34.9	-2.999891	2.175706	28.4
90	35.0	-2.999891	2.1755953	28.4
90	35.1	-2.9998925	2.1755085	28.4
90	35.2	-2.999893	2.1753886	28.4
90	35.3	-2.999893	2.1752627	28.4
90	35.4	-2.999893	2.1751344	28.4
90	35.5	-2.9998925	2.1750593	28.4
90	35.6	-2.9998903	2.1749098	28.4
90	35.7	-2.999889	2.1748266	28.4
90	35.8	-2.9998882	2.1747243	28.4
90	35.9	-2.9998882	2.174587	28.4
90	36.0	-2.9998875	2.174513	28.4
90	36.1	-2.9998875	2.1743798	28.4
90	36.2	-2.9998875	2.1742818	28.4
90	36.3	-2.9998875	2.17422	28.4
90	36.4	-2.9998875	2.174092	28.4
90	36.5	-2.9998868	2.1739614	28.4
90	36.6	-2.9998875	2.1738567	28.4
90	36.7	-2.9998875	2.1737506	28.4
90	36.8	-2.9998868	2.173635	28.4
90	36.9	-2.9998868	2.173526	28.4
90	37.0	-2.9998868	2.173443	28.4
90	37.1	-2.9998875	2.1733437	28.4
90	37.2	-2.9998875	2.17323	28.4
90	37.3	-2.9998875	2.17315	28.4
90	37.4	-2.9998875	2.173043	28.4
90	37.5	-2.9998875	2.172917	28.4
90	37.6	-2.9998868	2.172797	28.4
90	37.7	-2.999885	2.17273	28.4
90	37.8	-2.9998844	2.1726227	28.4
90	37.9	-2.9998837	2.1724968	28.4
90	38.0	-2.9998844	2.1723871	28.4
90	38.1	-2.999885	2.1722796	28.4
90	38.2	-2.9998837	2.1721642	28.4
90	38.3	-2.9998832	2.172082	28.4
90	38.4	-2.9998808	2.1719687	28.4
90	38.5	-2.9998794	2.1718597	28.4
90	38.6	-2.9998772	2.1717556	28.4
90	38.7	-2.999875	2.171657	28.4
90	38.8	-2.9998727	2.1715577	28.4
90	38.9	-2.9998715	2.171431	28.4
90	39.0	-2.999869	2.1713529	28.4
90	39.1	-2.9998677	2.1712139	28.4
90	39.2	-2.9998655	2.1711416	28.4
90	39.3	-2.9998634	2.1710398	28.4
90	39.4	-2.9998612	2.1709242	28.4
90	39.5	-2.999859	2.1708176	28.4
90	39.6	-2.9998577	2.1707206	28.4
90	39.7	-2.999857	2.1706147	28.4
90	39.8	-2.9998555	2.1705313	28.4
90	39.9	-2.9998531	2.1704223	28.4
90	40.0	-2.999851	2.1703115	28.4
90	40.1	-2.9998488	2.170197	28.4
90	40.2	-2.9998481	2.1701195	28.4
90	40.3	-2.999846	2.1700063	28.4
90	40.4	-2.9998446	2.1699028	28.4
90	40.5	-2.9998431	2.1698186	28.4
90	40.6	-2.999841	2.1696904	28.4
90	40.7	-2.9998379	2.1696079	28.4
90	40.8	-2.9998357	2.1695025	28.4
90	40.9	-2.9998343	2.1693861	28.4
90	41.0	-2.9998336	2.1693118	28.4
90	41.1	-2.999832	2.1692016	28.4
90	41.2	-2.9998307	2.1691017	28.4
90	41.3	-2.99983	2.1689837	28.4
90	41.4	-2.99983	2.1689024	28.4
90	41.5	-2.99983	2.168799	28.4
90	41.6	-2.9998293	2.168682	28.4
90	41.7	-2.9998307	2.1685712	28.4
90	41.8	-2.9998314	2.1685214	28.4
90	41.9	-2.9998314	2.168381	28.4
90	42.0	-2.9998307	2.168297	28.4
90	42.1	-2.9998307	2.1681993	28.4
90	42.2	-2.9998314	2.168104	28.4
90	42.3	-2.999832	2.1680062	28.4
90	42.4	-2.9998343	2.1678996	28.4
90	42.5	-2.9998364	2.1678004	28.4
90	42.6	-2.9998386	2.1676898	28.6
90	42.7	-2.9998431	2.1676123	28.6
90	42.8	-2.999846	2.1675212	28.6
90	42.9	-2.9998488	2.1674347	28.6
90	43.0	-2.999851	2.16732	28.6
90	43.1	-2.9998531	2.167224	28.6
90	43.2	-2.9998546	2.1671376	28.4
90	43.3	-2.9998555	2.1670513	28.4
90	43.4	-2.9998577	2.16694	28.4
90	43.5	-2.9998598	2.1668365	28.6
90	43.6	-2.9998605	2.1667523	28.6
90	43.7	-2.999862	2.1666777	28.6
90	43.8	-2.9998634	2.1665597	28.6
90	43.9	-2.999864	2.1664696	28.6
90	44.0	-2.9998648	2.1663706	28.7
90	44.1	-2.9998655	2.1662786	28.7
90	44.2	-2.9998662	2.166205	28.7
90	44.3	-2.9998662	2.1661081	28.7
90	44.4	-2.9998655	2.1659992	28.7
90	44.5	-2.9998655	2.1658683	28.7
90	44.6	-2.9998655	2.1658053	28.7
90	44.7	-2.9998662	2.165674	28.7
90	44.8	-2.999867	2.165617	28.7
90	44.9	-2.9998684	2.1654947	28.7
90	45.0	-2.9998677	2.1654131	28.7
91	45.001	0.0	2.246411	28.7
91	45.1	0.0	2.246411	28.7
91	45.2	0.0	2.2472994	28.7
91	45.3	0.0	2.248697	28.7
91	45.4	0.0	2.2499733	28.7
91	45.5	0.0	2.2509584	28.7
91	45.6	0.0	2.2517633	28.7
91	45.7	0.0	2.2525048	28.7
91	45.8	0.0	2.2531776	28.7
91	45.9	0.0	2.2537744	28.7
91	46.0	0.0	2.2543552	28.7
91	46.1	0.0	2.2548761	28.7
91	46.2	0.0	2.2554069	28.7
91	46.3	0.0	2.2558873	28.7
91	46.4	0.0	2.2563438	28.7
91	46.5	0.0	2.2568016	28.7
91	46.6	0.0	2.2572477	28.7
91	46.7	0.0	2.257671	28.7
91	46.8	0.0	2.258101	28.7
91	46.9	0.0	2.25852	28.7
91	47.0	0.0	2.2588558	28.7
91	47.1	0.0	2.2592537	28.7
91	47.2	0.0	2.2596042	28.7
91	47.3	0.0	2.2600107	28.9
91	47.4	0.0	2.2603276	28.9
91	47.5	0.0	2.2606792	28.9
91	47.6	0.0	2.2610178	28.9
91	47.7	0.0	2.261355	28.9
91	47.8	0.0	2.261688	28.9
91	47.9	0.0	2.2620013	28.7
91	48.0	0.0	2.2623146	28.7
91	48.1	0.0	2.2625937	28.7
91	48.2	0.0	2.2629027	28.7
91	48.3	0.0	2.2631946	28.7
91	48.4	0.0	2.263496	28.7
91	48.5	0.0	2.2637794	28.7
91	48.6	0.0	2.2640874	28.7
91	48.7	0.0	2.264345	28.7
91	48.8	0.0	2.2645903	28.7
91	48.9	0.0	2.2648826	28.7
91	49.0	0.0	2.2651484	28.7
91	49.1	0.0	2.2654245	28.7
91	49.2	0.0	2.2656553	28.7
91	49.3	0.0	2.265923	28.7
91	49.4	0.0	2.2661607	28.7
91	49.5	0.0	2.2664351	28.7
91	49.6	0.0	2.266666	28.7
91	49.7	0.0	2.2669086	28.7
91	49.8	0.0	2.2671595	28.7
91	49.9	0.0	2.2673805	28.7
91	50.0	0.0	2.2676105	28.7
91	50.1	0.0	2.267819	28.7
91	50.2	0.0	2.2680612	28.7
91	50.3	0.0	2.2682867	28.7
91	50.4	0.0	2.2684817	28.7
91	50.5	0.0	2.2687094	28.7
91	50.6	0.0	2.268921	28.7
91	50.7	0.0	2.2691495	28.7
91	50.8	0.0	2.269311	28.7
91	50.9	0.0	2.2695289	28.7
91	51.0	0.0	2.2697566	28.7
91	51.1	0.0	2.2699482	28.7
91	51.2	0.0	2.2701328	28.7
91	51.3	0.0	2.2703347	28.7
91	51.4	0.0	2.270531	28.7
91	51.5	0.0	2.2707124	28.7
91	51.6	0.0	2.2709262	28.7
91	51.7	0.0	2.2710934	28.7
91	51.8	0.0	2.2712684	28.7
91	51.9	0.0	2.2714713	28.7
91	52.0	0.0	2.2716553	28.7
91	52.1	0.0	2.2718146	28.7
91	52.2	0.0	2.272009	28.7
91	52.3	0.0	2.2721777	28.7
91	52.4	0.0	2.2723727	28.7
91	52.5	0.0	2.2725327	28.7
91	52.6	0.0	2.2726905	28.7
91	52.7	0.0	2.272859	28.7
91	52.8	0.0	2.2730465	28.7
91	52.9	0.0	2.2732065	28.7
91	53.0	0.0	2.2733662	28.7
91	53.1	0.0	2.2735357	28.7
91	53.2	0.0	2.273691	28.7
91	53.3	0.0	2.2738042	28.7
91	53.4	0.0	2.273981	28.7
91	53.5	0.0	2.2741582	28.7
91	53.6	0.0	2.2743075	28.7
91	53.7	0.0	2.2744563	28.7
91	53.8	0.0	2.2746038	28.7
91	53.9	0.0	2.2747622	28.7
91	54.0	0.0	2.2748904	28.7
91	54.1	0.0	2.2750423	28.7
91	54.2	0.0	2.2751987	28.7
91	54.3	0.0	2.275362	28.7
91	54.4	0.0	2.2754862	28.7
91	54.5	0.0	2.2756305	28.7
91	54.6	0.0	2.2757583	28.7
91	54.7	0.0	2.2759175	28.7
91	54.8	0.0	2.276047	28.7
91	54.9	0.0	2.276188	28.7
91	55.0	0.0	2.2763073	28.7
91	55.1	0.0	2.2764225	28.7
91	55.2	0.0	2.27659	28.7
91	55.3	0.0	2.2767203	28.7
91	55.4	0.0	2.2768729	28.7
91	55.5	0.0	2.2769935	28.7
91	55.6	0.0	2.2771084	28.7
91	55.7	0.0	2.277218	28.7
91	55.8	0.0	2.2773464	28.7
91	55.9	0.0	2.2774844	28.7
91	56.0	0.0	2.2776067	28.7
91	56.1	0.0	2.2777133	28.7
91	56.2	0.0	2.2778175	28.7
91	56.3	0.0	2.2779264	28.7
91	56.4	0.0	2.278068	28.7
91	56.5	0.0	2.2781966	28.7
91	56.6	0.0	2.2783103	28.7
91	56.7	0.0	2.2784266	28.7
91	56.8	0.0	2.2785356	28.7
91	56.9	0.0	2.2786543	28.7
91	57.0	0.0	2.2787626	28.7
91	57.1	0.0	2.2788923	28.7
91	57.2	0.0	2.278988	28.7
91	57.3	0.0	2.279092	28.7
91	57.4	0.0	2.2791774	28.7
91	57.5	0.0	2.279313	28.7
91	57.6	0.0	2.2793992	28.7
91	57.7	0.0	2.2795093	28.7
91	57.8	0.0	2.2796328	28.7
91	57.9	0.0	2.2797453	28.7
91	58.0	0.0	2.279858	28.7
91	58.1	0.0	2.2799416	28.7
91	58.2	0.0	2.2800148	28.7
91	58.3	0.0	2.2801425	28.7
91	58.4	0.0	2.280248	28.7
91	58.5	0.0	2.2803466	28.7
91	58.6	0.0	2.2804208	28.7
91	58.7	0.0	2.2805266	28.7
91	58.8	0.0	2.280625	28.7
91	58.9	0.0	2.280704	28.7
91	59.0	0.0	2.2808075	28.7
91	59.1	0.0	2.2809181	28.7
91	59.2	0.0	2.2809868	28.7
91	59.3	0.0	2.281073	28.7
91	59.4	0.0	2.2811792	28.7
91	59.5	0.0	2.2812653	28.7
91	59.6	0.0	2.281355	28.7
91	59.7	0.0	2.2814703	28.7
91	59.8	0.0	2.281545	28.7
91	59.9	0.0	2.2816105	28.7
91	60.0	0.0	2.2817302	28.7
91	60.1	0.0	2.2817895	28.7
91	60.2	0.0	2.2818744	28.7
91	60.3	0.0	2.281975	28.7
91	60.4	0.0	2.2820678	28.7
91	60.5	0.0	2.2821445	28.7
91	60.6	0.0	2.2822068	28.7
91	60.7	0.0	2.2822983	28.7
91	60.8	0.0	2.2824078	28.7
91	60.9	0.0	2.2824738	28.7
91	61.0	0.0	2.2825296	28.7
91	61.1	0.0	2.2826495	28.7
91	61.2	0.0	2.2827027	28.7
91	61.3	0.0	2.2827725	28.7
91	61.4	0.0	2.2828734	28.7
91	61.5	0.0	2.28296	28.7
91	61.6	0.0	2.2830148	28.7
91	61.7	0.0	2.283112	28.7
91	61.8	0.0	2.283175	28.7
91	61.9	0.0	2.2832472	28.7
91	62.0	0.0	2.283328	28.7
91	62.1	0.0	2.2833858	28.7
91	62.2	0.0	2.2834632	28.7
91	62.3	0.0	2.283542	28.7
91	62.4	0.0	2.2836347	28.7
91	62.5	0.0	2.2837026	28.7
91	62.6	0.0	2.2837708	28.7
91	62.7	0.0	2.2838552	28.7
91	62.8	0.0	2.2839046	28.7
91	62.9	0.0	2.284002	28.7
91	63.0	0.0	2.2840748	28.7
91	63.1	0.0	2.2841353	28.7
91	63.2	0.0	2.2841675	28.7
91	63.3	0.0	2.28426	28.7
91	63.4	0.0	2.2843332	28.7
91	63.5	0.0	2.2844055	28.7
91	63.6	0.0	2.2844684	28.7
91	63.7	0.0	2.284529	28.7
91	63.8	0.0	2.2846367	28.7
91	63.9	0.0	2.2846887	28.7
91	64.0	0.0	2.284748	28.7
