Step	Time	I	E	T
96	18.6	-2.99988	2.1933377	28.7
96	18.7	-2.9998794	2.19317	28.7
96	18.8	-2.999878	2.1929665	28.7
96	18.9	-2.9998758	2.1928144	28.7
96	19.0	-2.9998736	2.1926594	28.7
96	19.1	-2.9998722	2.1924822	28.7
96	19.2	-2.9998708	2.192312	28.7
96	19.3	-2.999869	2.1921322	28.7
96	19.4	-2.9998677	2.1919682	28.7
96	19.5	-2.9998662	2.1918302	28.7
96	19.6	-2.9998648	2.1916542	28.7
96	19.7	-2.9998634	2.1914878	28.7
96	19.8	-2.9998598	2.1913176	28.7
96	19.9	-2.9998577	2.1911707	28.7
96	20.0	-2.999857	2.1910067	28.7
96	20.1	-2.9998555	2.1908545	28.7
96	20.2	-2.9998531	2.1906588	28.7
96	20.3	-2.9998517	2.1905038	28.7
96	20.4	-2.9998496	2.1903236	28.7
96	20.5	-2.9998481	2.190197	28.7
96	20.6	-2.9998474	2.190016	28.7
96	20.7	-2.999846	2.1898475	28.7
96	20.8	-2.9998453	2.189698	28.7
96	20.9	-2.9998446	2.189539	28.7
96	21.0	-2.9998431	2.1893945	28.7
96	21.1	-2.999841	2.189233	28.7
96	21.2	-2.999841	2.1890821	28.7
96	21.3	-2.9998386	2.1889343	28.7
96	21.4	-2.9998364	2.1887765	28.7
96	21.5	-2.9998343	2.1885862	28.7
96	21.6	-2.999832	2.1884482	28.7
96	21.7	-2.9998314	2.188298	28.7
96	21.8	-2.99983	2.1881466	28.7
96	21.9	-2.9998286	2.1879742	28.7
96	22.0	-2.9998279	2.1878145	28.7
96	22.1	-2.9998279	2.1876428	28.7
96	22.2	-2.9998271	2.1875103	28.7
96	22.3	-2.9998286	2.1873498	28.7
96	22.4	-2.99983	2.1871948	28.7
96	22.5	-2.9998314	2.1870532	28.7
96	22.6	-2.9998314	2.1869037	28.7
96	22.7	-2.9998329	2.186726	28.7
96	22.8	-2.9998343	2.1865675	28.7
96	22.9	-2.9998357	2.1864371	28.7
96	23.0	-2.9998364	2.1862612	28.7
96	23.1	-2.9998379	2.186115	28.7
96	23.2	-2.9998386	2.185967	28.7
96	23.3	-2.9998393	2.1858318	28.7
96	23.4	-2.9998386	2.185675	28.7
96	23.5	-2.9998403	2.1855564	28.7
96	23.6	-2.9998422	2.1853876	28.7
96	23.7	-2.9998438	2.1852543	28.7
96	23.8	-2.999846	2.1850953	28.7
96	23.9	-2.9998481	2.1849418	28.7
96	24.0	-2.9998488	2.1848006	28.7
96	24.1	-2.9998496	2.1846547	28.7
96	24.2	-2.999851	2.1844954	28.7
96	24.3	-2.9998517	2.18438	28.7
96	24.4	-2.9998517	2.1842299	28.7
96	24.5	-2.9998517	2.1840947	28.7
96	24.6	-2.9998531	2.1839464	28.7
96	24.7	-2.9998538	2.1838112	28.7
96	24.8	-2.9998546	2.1836743	28.7
96	24.9	-2.9998562	2.1835032	28.7
96	25.0	-2.9998562	2.1833758	28.7
96	25.1	-2.9998555	2.183248	28.7
96	25.2	-2.9998546	2.183087	28.7
96	25.3	-2.9998555	2.1829655	28.7
96	25.4	-2.9998562	2.1828086	28.7
96	25.5	-2.9998562	2.1826475	28.7
96	25.6	-2.999857	2.1825275	28.7
96	25.7	-2.9998577	2.1823947	28.7
96	25.8	-2.9998577	2.1822534	28.7
96	25.9	-2.9998584	2.1821256	28.7
96	26.0	-2.999859	2.1819706	28.7
96	26.1	-2.9998584	2.1818304	28.5
96	26.2	-2.9998577	2.1816823	28.5
96	26.3	-2.9998584	2.181522	28.5
96	26.4	-2.9998584	2.1813843	28.7
96	26.5	-2.9998577	2.1812613	28.7
96	26.6	-2.999857	2.1811337	28.7
96	26.7	-2.999857	2.1809933	28.7
96	26.8	-2.9998577	2.1808321	28.7
96	26.9	-2.9998577	2.1807232	28.7
96	27.0	-2.9998577	2.1805663	28.7
96	27.1	-2.9998577	2.1804247	28.7
96	27.2	-2.9998577	2.1802788	28.7
96	27.3	-2.9998577	2.1801357	28.7
96	27.4	-2.9998577	2.180026	28.7
96	27.5	-2.9998577	2.1798778	28.7
96	27.6	-2.999857	2.179749	28.7
96	27.7	-2.9998555	2.1796062	28.7
96	27.8	-2.9998546	2.1794827	28.7
96	27.9	-2.9998555	2.179351	28.7
96	28.0	-2.9998562	2.1792002	28.7
96	28.1	-2.999857	2.179066	28.7
96	28.2	-2.999857	2.1789575	28.7
96	28.3	-2.9998555	2.1788194	28.7
96	28.4	-2.9998555	2.1786785	28.7
96	28.5	-2.9998555	2.1785486	28.7
96	28.6	-2.9998538	2.1784124	28.7
96	28.7	-2.9998546	2.1782637	28.7
96	28.8	-2.9998546	2.1781213	28.7
96	28.9	-2.9998555	2.178025	28.7
96	29.0	-2.9998555	2.1778817	28.7
96	29.1	-2.9998577	2.1777391	28.7
96	29.2	-2.9998605	2.1776085	28.7
96	29.3	-2.999863	2.1774898	28.7
96	29.4	-2.999864	2.1773553	28.7
96	29.5	-2.999867	2.1772354	28.7
96	29.6	-2.9998684	2.1771047	28.7
96	29.7	-2.9998708	2.1769621	28.7
96	29.8	-2.9998722	2.176848	28.7
96	29.9	-2.9998727	2.1767063	28.7
96	30.0	-2.9998736	2.1765852	28.7
96	30.1	-2.9998765	2.1764617	28.7
96	30.2	-2.99988	2.1763237	28.7
96	30.3	-2.9998832	2.176191	28.7
96	30.4	-2.999885	2.176063	28.7
96	30.5	-2.9998882	2.1759202	28.7
96	30.6	-2.9998918	2.17581	28.7
96	30.7	-2.9998953	2.175689	28.7
96	30.8	-2.9998982	2.1755474	28.7
96	30.9	-2.9999003	2.17542	28.7
96	31.0	-2.9999027	2.1753178	28.7
96	31.1	-2.9999049	2.1751719	28.7
96	31.2	-2.9999077	2.1750739	28.7
96	31.3	-2.9999099	2.1749346	28.7
96	31.4	-2.999912	2.174813	28.7
96	31.5	-2.9999142	2.17467	28.7
96	31.6	-2.9999173	2.1745572	28.7
96	31.7	-2.9999201	2.1744502	28.7
96	31.8	-2.9999244	2.174311	28.7
96	31.9	-2.9999259	2.1742098	28.7
96	32.0	-2.9999273	2.174079	28.7
96	32.1	-2.9999287	2.1739638	28.5
96	32.2	-2.9999301	2.1738064	28.5
96	32.3	-2.9999332	2.1736867	28.5
96	32.4	-2.9999337	2.1735666	28.5
96	32.5	-2.9999347	2.1734571	28.5
96	32.6	-2.999936	2.1733122	28.6
96	32.7	-2.9999382	2.1732087	28.6
96	32.8	-2.999939	2.1730835	28.4
96	32.9	-2.9999404	2.1730077	28.4
96	33.0	-2.9999418	2.1728642	28.4
96	33.1	-2.9999442	2.1727324	28.4
96	33.2	-2.9999447	2.172613	28.4
96	33.3	-2.9999454	2.1724901	28.4
96	33.4	-2.9999454	2.172369	28.4
96	33.5	-2.9999454	2.1722624	28.4
96	33.6	-2.9999447	2.1721287	28.6
96	33.7	-2.9999447	2.1720195	28.6
96	33.8	-2.9999454	2.1719098	28.5
96	33.9	-2.9999454	2.1717882	28.5
96	34.0	-2.999946	2.1716547	28.7
96	34.1	-2.999946	2.171551	28.7
96	34.2	-2.9999454	2.1714134	28.7
96	34.3	-2.9999447	2.171299	28.7
96	34.4	-2.999946	2.1711802	28.7
96	34.5	-2.9999485	2.171049	28.5
96	34.6	-2.9999485	2.1709406	28.5
96	34.7	-2.9999478	2.17084	28.5
96	34.8	-2.999947	2.1707075	28.5
96	34.9	-2.9999478	2.1705978	28.5
96	35.0	-2.9999478	2.1704865	28.5
96	35.1	-2.999947	2.1703606	28.5
96	35.2	-2.999947	2.1702394	28.5
96	35.3	-2.999946	2.1700928	28.5
96	35.4	-2.999946	2.169998	28.7
96	35.5	-2.9999492	2.1698914	28.7
96	35.6	-2.9999514	2.1697824	28.7
96	35.7	-2.9999535	2.1696508	28.7
96	35.8	-2.999955	2.1695669	28.7
96	35.9	-2.999955	2.169442	28.7
96	36.0	-2.9999557	2.1693153	28.7
96	36.1	-2.9999557	2.1691852	28.7
96	36.2	-2.9999557	2.1690462	28.7
96	36.3	-2.999955	2.1689558	28.7
96	36.4	-2.9999528	2.1688297	28.5
96	36.5	-2.999952	2.1687257	28.5
96	36.6	-2.99995	2.1686087	28.5
96	36.7	-2.9999478	2.1684835	28.5
96	36.8	-2.999946	2.1683702	28.5
96	36.9	-2.999947	2.1682692	28.5
96	37.0	-2.9999478	2.1681504	28.5
96	37.1	-2.999947	2.168051	28.5
96	37.2	-2.999946	2.167936	28.5
96	37.3	-2.9999454	2.1678255	28.5
96	37.4	-2.9999454	2.1677053	28.5
96	37.5	-2.9999454	2.1675751	28.5
96	37.6	-2.9999454	2.1674848	28.7
96	37.7	-2.9999442	2.1673644	28.7
96	37.8	-2.9999442	2.1672668	28.5
96	37.9	-2.9999433	2.1671236	28.5
96	38.0	-2.9999425	2.167034	28.5
96	38.1	-2.9999425	2.166901	28.5
96	38.2	-2.9999418	2.1667988	28.5
96	38.3	-2.9999404	2.1666832	28.7
96	38.4	-2.9999397	2.1665723	28.7
96	38.5	-2.9999382	2.1664476	28.7
96	38.6	-2.9999368	2.166348	28.7
96	38.7	-2.9999354	2.1662536	28.7
96	38.8	-2.9999332	2.1661413	28.5
96	38.9	-2.9999325	2.16603	28.5
96	39.0	-2.9999325	2.1658983	28.7
96	39.1	-2.9999318	2.1658144	28.7
96	39.2	-2.9999318	2.1657157	28.7
96	39.3	-2.9999309	2.1655831	28.7
96	39.4	-2.9999309	2.1654837	28.7
96	39.5	-2.9999301	2.1653864	28.7
96	39.6	-2.9999301	2.1652992	28.7
96	39.7	-2.9999287	2.165175	28.7
96	39.8	-2.999928	2.1650424	28.7
96	39.9	-2.9999266	2.164949	28.7
96	40.0	-2.9999259	2.1648147	28.7
96	40.1	-2.9999251	2.164714	28.7
96	40.2	-2.9999244	2.1645954	28.7
96	40.3	-2.999924	2.1645052	28.7
96	40.4	-2.9999223	2.1643798	28.7
96	40.5	-2.9999216	2.1642823	28.7
96	40.6	-2.9999194	2.1641698	28.7
96	40.7	-2.9999194	2.1640868	28.7
96	40.8	-2.9999194	2.1639316	28.7
96	40.9	-2.9999194	2.163838	28.7
96	41.0	-2.9999208	2.1637502	28.7
96	41.1	-2.9999216	2.163645	28.7
96	41.2	-2.9999216	2.163549	28.7
96	41.3	-2.9999201	2.1634202	28.7
96	41.4	-2.9999194	2.1633089	28.7
96	41.5	-2.9999194	2.1631944	28.7
96	41.6	-2.9999187	2.1630816	28.7
96	41.7	-2.999918	2.1629782	28.7
96	41.8	-2.9999173	2.162878	28.7
96	41.9	-2.9999173	2.1627765	28.7
96	42.0	-2.9999156	2.1626754	28.7
96	42.1	-2.9999142	2.1625605	28.7
96	42.2	-2.9999137	2.1624744	28.7
96	42.3	-2.9999127	2.1623302	28.7
96	42.4	-2.999912	2.1622212	28.7
96	42.5	-2.9999127	2.1621208	28.7
96	42.6	-2.9999127	2.162019	28.7
96	42.7	-2.9999127	2.161899	28.7
96	42.8	-2.9999137	2.161826	28.7
96	42.9	-2.999915	2.1617103	28.7
96	43.0	-2.9999156	2.161609	28.7
96	43.1	-2.999915	2.161491	28.7
96	43.2	-2.999915	2.1613853	28.7
96	43.3	-2.9999166	2.1612942	28.7
96	43.4	-2.999918	2.1611924	28.7
96	43.5	-2.9999194	2.1611066	28.7
96	43.6	-2.9999194	2.1609898	28.7
96	43.7	-2.9999187	2.160884	28.7
96	43.8	-2.9999187	2.160774	28.7
96	43.9	-2.9999187	2.1606627	28.7
96	44.0	-2.999918	2.1605473	28.7
96	44.1	-2.9999166	2.1604545	28.7
96	44.2	-2.999915	2.160354	28.7
96	44.3	-2.9999137	2.1602595	28.7
96	44.4	-2.9999137	2.1601286	28.7
96	44.5	-2.999915	2.1600459	28.6
96	44.6	-2.9999156	2.1599119	28.6
96	44.7	-2.9999166	2.1598458	28.6
96	44.8	-2.9999142	2.1597464	28.6
96	44.9	-2.9999137	2.1596441	28.6
96	45.0	-2.9999137	2.1595533	28.6
97	45.001	0.0	2.2416034	28.6
97	45.1	0.0	2.2416034	28.6
97	45.2	0.0	2.242282	28.6
97	45.3	0.0	2.2438297	28.6
97	45.4	0.0	2.2451565	28.6
97	45.5	0.0	2.2461355	28.6
97	45.6	0.0	2.2469814	28.6
97	45.7	0.0	2.247736	28.6
97	45.8	0.0	2.2483897	28.6
97	45.9	0.0	2.2489858	28.6
97	46.0	0.0	2.2495754	28.6
97	46.1	0.0	2.2501302	28.6
97	46.2	0.0	2.2506356	28.6
97	46.3	0.0	2.251131	28.6
97	46.4	0.0	2.2516155	28.6
97	46.5	0.0	2.2520258	28.6
97	46.6	0.0	2.2524793	28.6
97	46.7	0.0	2.252902	28.6
97	46.8	0.0	2.2532992	28.6
97	46.9	0.0	2.253722	28.6
97	47.0	0.0	2.2541354	28.6
97	47.1	0.0	2.2545285	28.6
97	47.2	0.0	2.2548814	28.6
97	47.3	0.0	2.2552447	28.6
97	47.4	0.0	2.2555876	28.6
97	47.5	0.0	2.2559266	28.6
97	47.6	0.0	2.2562566	28.6
97	47.7	0.0	2.2565815	28.6
97	47.8	0.0	2.2569082	28.6
97	47.9	0.0	2.257246	28.6
97	48.0	0.0	2.2575402	28.6
97	48.1	0.0	2.2578547	28.6
97	48.2	0.0	2.2581506	28.6
97	48.3	0.0	2.2584586	28.6
97	48.4	0.0	2.2587435	28.6
97	48.5	0.0	2.259054	28.6
97	48.6	0.0	2.2592998	28.6
97	48.7	0.0	2.2595785	28.6
97	48.8	0.0	2.2598732	28.6
97	48.9	0.0	2.260133	28.6
97	49.0	0.0	2.260376	28.6
97	49.1	0.0	2.2606459	28.6
97	49.2	0.0	2.2608838	28.6
97	49.3	0.0	2.2611582	28.6
97	49.4	0.0	2.26143	28.6
97	49.5	0.0	2.261679	28.6
97	49.6	0.0	2.2618897	28.6
97	49.7	0.0	2.2621417	28.6
97	49.8	0.0	2.2623668	28.6
97	49.9	0.0	2.2626066	28.6
97	50.0	0.0	2.2628732	28.6
97	50.1	0.0	2.263079	28.6
97	50.2	0.0	2.263292	28.6
97	50.3	0.0	2.263525	28.6
97	50.4	0.0	2.2637498	28.6
97	50.5	0.0	2.2639518	28.6
97	50.6	0.0	2.2641785	28.6
97	50.7	0.0	2.2643795	28.6
97	50.8	0.0	2.264552	28.6
97	50.9	0.0	2.2647846	28.6
97	51.0	0.0	2.2649977	28.6
97	51.1	0.0	2.2651715	28.6
97	51.2	0.0	2.2653913	28.6
97	51.3	0.0	2.2655923	28.6
97	51.4	0.0	2.2657683	28.6
97	51.5	0.0	2.2659743	28.6
97	51.6	0.0	2.2661579	28.6
97	51.7	0.0	2.2663648	28.6
97	51.8	0.0	2.2665339	28.6
97	51.9	0.0	2.2667153	28.6
97	52.0	0.0	2.2669082	28.6
97	52.1	0.0	2.2670782	28.6
97	52.2	0.0	2.2672677	28.6
97	52.3	0.0	2.2674274	28.8
97	52.4	0.0	2.2675965	28.8
97	52.5	0.0	2.2677588	28.8
97	52.6	0.0	2.2679708	28.8
97	52.7	0.0	2.268127	28.8
97	52.8	0.0	2.2682946	28.8
97	52.9	0.0	2.2684462	28.8
97	53.0	0.0	2.2686198	28.8
97	53.1	0.0	2.2687979	28.8
97	53.2	0.0	2.268928	28.8
97	53.3	0.0	2.2691019	28.8
97	53.4	0.0	2.2692266	28.8
97	53.5	0.0	2.2694023	28.8
97	53.6	0.0	2.269544	28.8
97	53.7	0.0	2.2697012	28.8
97	53.8	0.0	2.2698467	28.8
97	53.9	0.0	2.2700076	28.8
97	54.0	0.0	2.2701397	28.8
97	54.1	0.0	2.2702918	28.8
97	54.2	0.0	2.2704275	28.8
97	54.3	0.0	2.2705631	28.8
97	54.4	0.0	2.2707064	28.6
97	54.5	0.0	2.2708497	28.6
97	54.6	0.0	2.27099	28.6
97	54.7	0.0	2.271134	28.6
97	54.8	0.0	2.271258	28.6
97	54.9	0.0	2.2714088	28.6
97	55.0	0.0	2.2715342	28.6
97	55.1	0.0	2.271686	28.6
97	55.2	0.0	2.2717957	28.6
97	55.3	0.0	2.271912	28.6
97	55.4	0.0	2.2720768	28.6
97	55.5	0.0	2.2722037	28.6
97	55.6	0.0	2.2723176	28.6
97	55.7	0.0	2.2724273	28.6
97	55.8	0.0	2.27258	28.6
97	55.9	0.0	2.2726808	28.6
97	56.0	0.0	2.2728033	28.6
97	56.1	0.0	2.2729213	28.6
97	56.2	0.0	2.273048	28.6
97	56.3	0.0	2.273162	28.6
97	56.4	0.0	2.2732701	28.6
97	56.5	0.0	2.2734058	28.6
97	56.6	0.0	2.2735171	28.6
97	56.7	0.0	2.2736099	28.6
97	56.8	0.0	2.27376	28.6
97	56.9	0.0	2.273862	28.6
97	57.0	0.0	2.2740033	28.6
97	57.1	0.0	2.274068	28.6
97	57.2	0.0	2.274185	28.6
97	57.3	0.0	2.2743108	28.6
97	57.4	0.0	2.2744005	28.6
97	57.5	0.0	2.274509	28.8
97	57.6	0.0	2.2746055	28.8
97	57.7	0.0	2.2747095	28.8
97	57.8	0.0	2.2748075	28.8
97	57.9	0.0	2.2748995	28.6
97	58.0	0.0	2.2749946	28.6
97	58.1	0.0	2.2750988	28.6
97	58.2	0.0	2.2752006	28.6
97	58.3	0.0	2.2753215	28.6
97	58.4	0.0	2.2754169	28.6
97	58.5	0.0	2.275524	28.6
97	58.6	0.0	2.2756057	28.6
97	58.7	0.0	2.275684	28.6
97	58.8	0.0	2.2758005	28.6
97	58.9	0.0	2.275907	28.6
97	59.0	0.0	2.2759962	28.6
97	59.1	0.0	2.2761104	28.6
97	59.2	0.0	2.2762015	28.6
97	59.3	0.0	2.2762437	28.6
97	59.4	0.0	2.2763462	28.6
97	59.5	0.0	2.2764502	28.6
97	59.6	0.0	2.2765334	28.6
97	59.7	0.0	2.2766447	28.6
97	59.8	0.0	2.2767107	28.6
97	59.9	0.0	2.276779	28.6
97	60.0	0.0	2.2768729	28.6
97	60.1	0.0	2.2769988	28.6
97	60.2	0.0	2.2770612	28.6
97	60.3	0.0	2.2771559	28.8
97	60.4	0.0	2.277243	28.8
97	60.5	0.0	2.2773368	28.8
97	60.6	0.0	2.2774076	28.8
97	60.7	0.0	2.2774749	28.8
97	60.8	0.0	2.2775578	28.8
97	60.9	0.0	2.277648	28.8
97	61.0	0.0	2.2777007	28.8
97	61.1	0.0	2.2778127	28.8
97	61.2	0.0	2.2778683	28.8
97	61.3	0.0	2.277972	28.8
97	61.4	0.0	2.2780504	28.8
97	61.5	0.0	2.2781198	28.8
97	61.6	0.0	2.2781935	28.8
97	61.7	0.0	2.27828	28.8
97	61.8	0.0	2.2783353	28.8
97	61.9	0.0	2.2784185	28.8
97	62.0	0.0	2.2785	28.8
97	62.1	0.0	2.2785711	28.8
97	62.2	0.0	2.2786307	28.8
97	62.3	0.0	2.278701	28.8
97	62.4	0.0	2.2787771	28.8
97	62.5	0.0	2.278831	28.8
97	62.6	0.0	2.278924	28.8
97	62.7	0.0	2.27898	28.6
97	62.8	0.0	2.2790613	28.6
97	62.9	0.0	2.2791274	28.6
97	63.0	0.0	2.279192	28.6
97	63.1	0.0	2.2792687	28.6
97	63.2	0.0	2.2793312	28.6
97	63.3	0.0	2.2794185	28.6
97	63.4	0.0	2.2794657	28.6
97	63.5	0.0	2.2795367	28.6
97	63.6	0.0	2.2796123	28.6
97	63.7	0.0	2.2796772	28.6
97	63.8	0.0	2.2797256	28.6
97	63.9	0.0	2.2798007	28.6
97	64.0	0.0	2.2798307	28.6
97	64.1	0.0	2.2798665	28.6
97	64.2	0.0	2.279959	28.6
