Step	Time	I	E	T
75	7.9	-2.9999259	2.2253737	28.0
75	8.0	-2.9999259	2.2250967	28.0
75	8.1	-2.9999259	2.2248714	28.0
75	8.2	-2.9999259	2.2245905	28.0
75	8.3	-2.9999259	2.2243464	28.0
75	8.4	-2.9999251	2.2240915	28.2
75	8.5	-2.9999251	2.2238567	28.2
75	8.6	-2.9999266	2.2235816	28.0
75	8.7	-2.9999266	2.2233243	28.0
75	8.8	-2.9999259	2.223097	28.0
75	8.9	-2.9999251	2.2228465	28.0
75	9.0	-2.9999259	2.2226012	28.0
75	9.1	-2.9999259	2.2223558	28.0
75	9.2	-2.9999266	2.2221525	28.0
75	9.3	-2.9999259	2.2219102	28.0
75	9.4	-2.9999251	2.221664	28.0
75	9.5	-2.999924	2.2214181	28.0
75	9.6	-2.999923	2.2212079	28.0
75	9.7	-2.9999223	2.2209628	28.0
75	9.8	-2.9999223	2.22072	28.0
75	9.9	-2.999923	2.2205055	28.0
75	10.0	-2.9999223	2.2202494	28.0
75	10.1	-2.9999187	2.2200472	28.0
75	10.2	-2.9999156	2.2198026	28.0
75	10.3	-2.9999142	2.2196045	28.0
75	10.4	-2.9999137	2.219355	28.2
75	10.5	-2.9999127	2.219158	28.2
75	10.6	-2.9999106	2.218918	28.2
75	10.7	-2.9999092	2.2186909	28.2
75	10.8	-2.9999084	2.2184637	28.2
75	10.9	-2.9999077	2.2182512	28.2
75	11.0	-2.9999077	2.2180302	28.0
75	11.1	-2.9999063	2.2178202	28.0
75	11.2	-2.9999056	2.2175865	28.0
75	11.3	-2.9999049	2.2173817	28.0
75	11.4	-2.9999042	2.2172081	28.0
75	11.5	-2.9999049	2.2169716	28.0
75	11.6	-2.9999042	2.216778	28.0
75	11.7	-2.9999032	2.216555	28.0
75	11.8	-2.999902	2.216367	28.0
75	11.9	-2.9999003	2.2161393	28.0
75	12.0	-2.999899	2.2159255	28.0
75	12.1	-2.9998982	2.2157252	28.0
75	12.2	-2.9998968	2.2155297	28.0
75	12.3	-2.9998946	2.2153392	28.0
75	12.4	-2.9998925	2.2151396	28.0
75	12.5	-2.9998918	2.214921	28.0
75	12.6	-2.9998918	2.2147164	28.0
75	12.7	-2.999891	2.2145336	28.0
75	12.8	-2.9998896	2.214318	28.0
75	12.9	-2.9998875	2.2141588	28.0
75	13.0	-2.999886	2.2139635	28.0
75	13.1	-2.9998844	2.21377	28.2
75	13.2	-2.9998837	2.2135606	28.2
75	13.3	-2.9998822	2.2133822	28.2
75	13.4	-2.9998815	2.2131906	28.2
75	13.5	-2.9998815	2.2130136	28.2
75	13.6	-2.9998808	2.2128127	28.2
75	13.7	-2.9998815	2.212633	28.2
75	13.8	-2.9998808	2.2124481	28.2
75	13.9	-2.9998786	2.212231	28.2
75	14.0	-2.9998772	2.212063	28.2
75	14.1	-2.9998744	2.2118797	28.2
75	14.2	-2.9998736	2.21167	28.2
75	14.3	-2.9998736	2.2115262	28.0
75	14.4	-2.9998727	2.21133	28.0
75	14.5	-2.9998722	2.211162	28.0
75	14.6	-2.9998708	2.210949	28.0
75	14.7	-2.9998698	2.2107906	28.0
75	14.8	-2.9998698	2.210611	28.0
75	14.9	-2.9998698	2.2104313	28.0
75	15.0	-2.9998684	2.2102404	28.0
75	15.1	-2.999867	2.2100897	28.0
75	15.2	-2.9998662	2.209882	28.0
75	15.3	-2.999867	2.2097087	28.0
75	15.4	-2.9998655	2.209545	28.0
75	15.5	-2.999863	2.2093625	28.0
75	15.6	-2.9998612	2.2092187	28.0
75	15.7	-2.9998605	2.2090235	28.0
75	15.8	-2.999859	2.208878	28.0
75	15.9	-2.9998577	2.2086818	28.0
75	16.0	-2.9998562	2.2085154	28.0
75	16.1	-2.9998546	2.2083483	28.0
75	16.2	-2.9998538	2.2081885	28.0
75	16.3	-2.9998546	2.2080393	28.0
75	16.4	-2.9998555	2.2078524	28.0
75	16.5	-2.9998555	2.2076871	28.0
75	16.6	-2.9998555	2.2075307	28.0
75	16.7	-2.9998555	2.2073703	28.0
75	16.8	-2.9998546	2.2072012	28.0
75	16.9	-2.9998546	2.207021	28.0
75	17.0	-2.9998555	2.206846	28.0
75	17.1	-2.9998555	2.2066698	28.0
75	17.2	-2.9998555	2.2065341	28.0
75	17.3	-2.9998555	2.2063792	28.0
75	17.4	-2.9998562	2.2062235	28.0
75	17.5	-2.9998562	2.2060556	28.0
75	17.6	-2.9998562	2.205896	28.0
75	17.7	-2.9998555	2.2057464	28.0
75	17.8	-2.9998562	2.2055752	28.0
75	17.9	-2.999857	2.2053807	28.0
75	18.0	-2.9998577	2.2052438	28.0
75	18.1	-2.9998562	2.205094	28.0
75	18.2	-2.9998555	2.2049415	28.0
75	18.3	-2.9998562	2.2047617	28.0
75	18.4	-2.999857	2.2046237	28.0
75	18.5	-2.9998555	2.2044683	28.0
75	18.6	-2.9998538	2.204298	28.2
75	18.7	-2.9998555	2.2041688	28.2
75	18.8	-2.9998562	2.2040129	28.2
75	18.9	-2.999857	2.2038507	28.2
75	19.0	-2.9998577	2.2037275	28.2
75	19.1	-2.9998584	2.203572	28.2
75	19.2	-2.999859	2.2034092	28.2
75	19.3	-2.9998584	2.2032824	28.2
75	19.4	-2.9998598	2.2031245	28.2
75	19.5	-2.9998605	2.2029386	28.2
75	19.6	-2.9998598	2.2027955	28.0
75	19.7	-2.999859	2.2026808	28.0
75	19.8	-2.9998584	2.2025154	28.0
75	19.9	-2.9998577	2.2023537	28.0
75	20.0	-2.999857	2.2022288	28.0
75	20.1	-2.9998562	2.2020714	28.0
75	20.2	-2.9998555	2.2019365	28.0
75	20.3	-2.9998546	2.201796	28.0
75	20.4	-2.9998531	2.2016523	28.0
75	20.5	-2.9998546	2.2014892	28.0
75	20.6	-2.9998555	2.2013545	28.0
75	20.7	-2.9998546	2.2012203	28.0
75	20.8	-2.9998546	2.201067	27.9
75	20.9	-2.9998546	2.2009313	27.9
75	21.0	-2.9998538	2.200785	27.9
75	21.1	-2.9998538	2.2006795	27.9
75	21.2	-2.9998531	2.200502	27.9
75	21.3	-2.9998531	2.2003658	27.9
75	21.4	-2.9998538	2.200241	27.9
75	21.5	-2.9998546	2.200095	27.9
75	21.6	-2.9998538	2.1999638	27.9
75	21.7	-2.9998538	2.1998286	27.9
75	21.8	-2.9998538	2.1996703	27.9
75	21.9	-2.9998546	2.1995254	27.9
75	22.0	-2.9998546	2.1994007	27.9
75	22.1	-2.9998546	2.1992638	27.9
75	22.2	-2.9998546	2.1991222	27.9
75	22.3	-2.9998562	2.198996	27.9
75	22.4	-2.999857	2.198834	27.9
75	22.5	-2.9998562	2.1987088	27.9
75	22.6	-2.9998562	2.1985893	27.9
75	22.7	-2.9998562	2.1984506	27.9
75	22.8	-2.9998555	2.19829	27.9
75	22.9	-2.9998555	2.1981952	27.9
75	23.0	-2.9998555	2.198054	27.9
75	23.1	-2.9998546	2.1979322	27.9
75	23.2	-2.9998538	2.1977797	27.9
75	23.3	-2.9998531	2.1976464	27.9
75	23.4	-2.9998527	2.1975346	28.1
75	23.5	-2.9998527	2.1973674	28.1
75	23.6	-2.9998503	2.1972408	28.1
75	23.7	-2.9998496	2.1971173	28.1
75	23.8	-2.9998496	2.1969938	28.1
75	23.9	-2.999851	2.196872	28.1
75	24.0	-2.999851	2.1967251	28.1
75	24.1	-2.999851	2.1966164	27.9
75	24.2	-2.9998517	2.196481	27.9
75	24.3	-2.9998517	2.196356	28.1
75	24.4	-2.999851	2.1962206	28.1
75	24.5	-2.9998503	2.196085	27.9
75	24.6	-2.9998481	2.1959727	27.9
75	24.7	-2.9998474	2.1958416	28.1
75	24.8	-2.9998474	2.1957223	28.1
75	24.9	-2.9998481	2.1956022	28.1
75	25.0	-2.9998488	2.1954684	27.9
75	25.1	-2.9998488	2.1953502	27.9
75	25.2	-2.9998488	2.1952147	27.9
75	25.3	-2.9998496	2.1950717	27.9
75	25.4	-2.9998503	2.194957	27.9
75	25.5	-2.9998503	2.194829	27.9
75	25.6	-2.9998488	2.1947196	27.9
75	25.7	-2.9998481	2.194597	27.9
75	25.8	-2.9998481	2.1944807	27.9
75	25.9	-2.9998496	2.1943476	27.9
75	26.0	-2.9998503	2.194249	27.9
75	26.1	-2.999851	2.194105	27.9
75	26.2	-2.9998517	2.1939874	28.1
75	26.3	-2.999851	2.1938748	28.1
75	26.4	-2.9998503	2.193758	28.1
75	26.5	-2.9998503	2.1936145	28.1
75	26.6	-2.9998503	2.1934965	28.1
75	26.7	-2.9998503	2.1933916	28.1
75	26.8	-2.9998488	2.1932456	28.1
75	26.9	-2.9998488	2.1931226	28.1
75	27.0	-2.9998488	2.1930265	28.1
75	27.1	-2.9998488	2.192912	28.1
75	27.2	-2.9998481	2.1927679	28.1
75	27.3	-2.9998474	2.1926372	28.1
75	27.4	-2.9998474	2.1925359	28.1
75	27.5	-2.9998488	2.1923962	28.1
75	27.6	-2.9998481	2.1922913	28.1
75	27.7	-2.9998474	2.1921782	28.1
75	27.8	-2.9998474	2.192062	28.1
75	27.9	-2.9998474	2.1919541	28.1
75	28.0	-2.9998481	2.1918504	28.1
75	28.1	-2.9998481	2.1917253	28.1
75	28.2	-2.9998488	2.1916106	28.1
75	28.3	-2.9998488	2.1914766	28.1
75	28.4	-2.9998496	2.1913717	28.1
75	28.5	-2.9998503	2.1912537	28.1
75	28.6	-2.9998503	2.1911283	28.1
75	28.7	-2.9998496	2.191013	28.1
75	28.8	-2.9998488	2.1909292	28.1
75	28.9	-2.9998481	2.1908066	28.1
75	29.0	-2.9998474	2.1906734	28.1
75	29.1	-2.999846	2.1905565	28.1
75	29.2	-2.999846	2.19047	28.1
75	29.3	-2.9998453	2.1903496	28.1
75	29.4	-2.9998453	2.1902316	28.1
75	29.5	-2.9998453	2.1901352	28.1
75	29.6	-2.999846	2.1900504	28.1
75	29.7	-2.999846	2.1899095	28.1
75	29.8	-2.9998453	2.1897924	28.1
75	29.9	-2.9998446	2.1896944	28.1
75	30.0	-2.9998431	2.1895745	28.1
75	30.1	-2.9998417	2.1894517	28.1
75	30.2	-2.9998417	2.189334	28.1
75	30.3	-2.999841	2.189207	28.1
75	30.4	-2.9998417	2.1891108	28.1
75	30.5	-2.999841	2.188987	28.1
75	30.6	-2.9998393	2.1888914	28.1
75	30.7	-2.9998379	2.188769	28.1
75	30.8	-2.9998372	2.1886718	28.1
75	30.9	-2.9998372	2.188545	28.1
75	31.0	-2.9998364	2.1884544	28.1
75	31.1	-2.9998364	2.1883464	28.1
75	31.2	-2.9998357	2.1882174	28.1
75	31.3	-2.9998364	2.1881006	28.1
75	31.4	-2.9998372	2.1880202	28.1
75	31.5	-2.9998357	2.187892	28.1
75	31.6	-2.9998364	2.187782	28.1
75	31.7	-2.9998357	2.1876888	28.1
75	31.8	-2.999835	2.1875794	28.1
75	31.9	-2.999835	2.1874728	28.1
75	32.0	-2.9998336	2.1873517	28.1
75	32.1	-2.9998329	2.1872506	28.1
75	32.2	-2.9998314	2.1871574	28.1
75	32.3	-2.9998314	2.1870325	28.1
75	32.4	-2.9998307	2.1869066	28.1
75	32.5	-2.99983	2.1868334	28.1
75	32.6	-2.99983	2.1867182	28.1
75	32.7	-2.99983	2.1866372	28.1
75	32.8	-2.99983	2.1865058	28.1
75	32.9	-2.99983	2.186412	28.1
75	33.0	-2.9998293	2.1862853	28.1
75	33.1	-2.9998293	2.1862	28.1
75	33.2	-2.9998293	2.1861024	28.1
75	33.3	-2.9998286	2.1860085	28.1
75	33.4	-2.9998286	2.185907	28.1
75	33.5	-2.99983	2.1857953	28.1
75	33.6	-2.99983	2.185704	28.1
75	33.7	-2.9998293	2.1855896	28.1
75	33.8	-2.9998286	2.1854908	28.1
75	33.9	-2.9998293	2.185365	28.1
75	34.0	-2.9998314	2.1852713	28.1
75	34.1	-2.9998329	2.1851826	28.1
75	34.2	-2.9998329	2.1850877	28.1
75	34.3	-2.999832	2.1849742	28.1
75	34.4	-2.999832	2.1848648	28.1
75	34.5	-2.9998329	2.184775	28.1
75	34.6	-2.9998336	2.184698	28.1
75	34.7	-2.9998336	2.1846101	28.1
75	34.8	-2.999835	2.18446	28.1
75	34.9	-2.999835	2.1843848	28.1
75	35.0	-2.999835	2.1842573	28.1
75	35.1	-2.9998336	2.1841552	28.1
75	35.2	-2.999832	2.1840723	28.1
75	35.3	-2.9998307	2.1839643	28.1
75	35.4	-2.9998307	2.1838772	28.1
75	35.5	-2.9998314	2.1837802	28.1
75	35.6	-2.9998314	2.1836824	28.1
75	35.7	-2.9998314	2.1835716	28.1
75	35.8	-2.9998329	2.183478	28.1
75	35.9	-2.9998343	2.1834044	28.1
75	36.0	-2.9998336	2.1832952	28.1
75	36.1	-2.9998336	2.1831908	28.1
75	36.2	-2.9998343	2.183067	28.1
75	36.3	-2.9998336	2.1829805	28.1
75	36.4	-2.9998336	2.1828945	28.1
75	36.5	-2.9998336	2.182791	28.1
75	36.6	-2.9998343	2.1826928	28.1
75	36.7	-2.999835	2.1825862	28.1
75	36.8	-2.9998343	2.1824949	28.1
75	36.9	-2.9998336	2.182438	28.1
75	37.0	-2.9998329	2.1823568	28.1
75	37.1	-2.999832	2.1822472	28.1
75	37.2	-2.999832	2.1821315	28.1
75	37.3	-2.9998336	2.1820698	28.1
75	37.4	-2.9998357	2.1819797	28.1
75	37.5	-2.9998372	2.1818724	28.1
75	37.6	-2.9998379	2.1817803	28.1
75	37.7	-2.9998379	2.181666	28.1
75	37.8	-2.9998379	2.181555	28.1
75	37.9	-2.9998379	2.1815012	28.1
75	38.0	-2.9998372	2.1813784	28.1
75	38.1	-2.9998379	2.1812894	28.1
75	38.2	-2.9998379	2.1811821	28.1
75	38.3	-2.9998372	2.1811192	28.1
75	38.4	-2.9998379	2.1810231	28.1
75	38.5	-2.9998386	2.1809247	28.1
75	38.6	-2.9998393	2.1808286	28.1
75	38.7	-2.9998403	2.1807406	28.1
75	38.8	-2.9998403	2.1806388	28.1
75	38.9	-2.9998403	2.1805282	28.1
75	39.0	-2.9998393	2.1804514	28.1
75	39.1	-2.9998386	2.1803672	28.1
75	39.2	-2.9998386	2.1803102	28.1
75	39.3	-2.9998379	2.180197	28.1
75	39.4	-2.9998379	2.180093	28.1
75	39.5	-2.9998364	2.1800146	28.1
75	39.6	-2.9998357	2.1799219	28.1
75	39.7	-2.9998329	2.1798143	28.1
75	39.8	-2.99983	2.1797297	28.1
75	39.9	-2.9998271	2.1796532	28.1
75	40.0	-2.999824	2.179548	28.1
75	40.1	-2.9998221	2.1794472	28.1
75	40.2	-2.9998205	2.1793802	28.1
75	40.3	-2.999819	2.1792834	28.1
75	40.4	-2.9998183	2.17918	28.1
75	40.5	-2.9998176	2.1791265	28.1
75	40.6	-2.999817	2.1790297	28.1
75	40.7	-2.9998162	2.1789162	28.1
75	40.8	-2.9998147	2.17884	28.1
75	40.9	-2.9998133	2.1787608	28.1
75	41.0	-2.9998126	2.1786656	28.1
75	41.1	-2.9998133	2.1785445	28.1
75	41.2	-2.9998147	2.1784537	28.1
75	41.3	-2.9998147	2.1783798	28.1
75	41.4	-2.999814	2.1782725	28.1
75	41.5	-2.9998126	2.1781874	28.1
75	41.6	-2.9998116	2.178103	28.1
75	41.7	-2.9998116	2.1780148	28.1
75	41.8	-2.9998112	2.1779306	28.1
75	41.9	-2.9998126	2.1778688	28.1
75	42.0	-2.9998133	2.1777587	28.1
75	42.1	-2.9998133	2.1776836	28.1
75	42.2	-2.999814	2.1775963	28.1
75	42.3	-2.9998147	2.1775136	28.1
75	42.4	-2.9998155	2.1774232	28.1
75	42.5	-2.9998155	2.1773324	28.1
75	42.6	-2.9998147	2.1772585	28.1
75	42.7	-2.9998147	2.1771905	28.1
75	42.8	-2.9998155	2.1771326	28.1
75	42.9	-2.9998183	2.1770082	28.1
75	43.0	-2.999819	2.1769347	28.1
75	43.1	-2.9998212	2.17684	28.1
75	43.2	-2.999824	2.176739	28.1
75	43.3	-2.9998257	2.1766906	28.1
75	43.4	-2.9998257	2.1765935	28.1
75	43.5	-2.9998257	2.17647	28.1
75	43.6	-2.9998264	2.1764283	28.1
75	43.7	-2.9998271	2.1763418	28.1
75	43.8	-2.9998279	2.1762516	28.1
75	43.9	-2.9998279	2.17616	28.1
75	44.0	-2.9998279	2.176063	28.1
75	44.1	-2.9998271	2.175979	28.1
75	44.2	-2.9998271	2.175919	28.1
75	44.3	-2.9998264	2.1758494	28.1
75	44.4	-2.9998264	2.1757245	28.1
75	44.5	-2.9998264	2.175661	28.1
75	44.6	-2.9998257	2.1755419	28.1
75	44.7	-2.9998264	2.1754856	28.1
75	44.8	-2.9998264	2.1753936	28.1
75	44.9	-2.9998264	2.175324	28.1
75	45.0	-2.9998264	2.1752353	28.1
76	45.001	0.0	2.2539	28.1
76	45.1	0.0	2.2539	28.1
76	45.2	0.0	2.2546701	28.1
76	45.3	0.0	2.2561307	28.1
76	45.4	0.0	2.2573888	28.1
76	45.5	0.0	2.2583504	28.1
76	45.6	0.0	2.2591982	28.1
76	45.7	0.0	2.259929	28.1
76	45.8	0.0	2.2605793	28.1
76	45.9	0.0	2.2611732	28.1
76	46.0	0.0	2.2617881	28.1
76	46.1	0.0	2.2623184	28.1
76	46.2	0.0	2.2628343	28.1
76	46.3	0.0	2.263285	28.1
76	46.4	0.0	2.2637649	28.1
76	46.5	0.0	2.2642505	28.1
76	46.6	0.0	2.2646646	28.1
76	46.7	0.0	2.2650964	28.1
76	46.8	0.0	2.2655075	28.1
76	46.9	0.0	2.2658732	28.1
76	47.0	0.0	2.2662766	28.1
76	47.1	0.0	2.2666495	28.1
76	47.2	0.0	2.2670274	28.1
76	47.3	0.0	2.267399	28.1
76	47.4	0.0	2.2677262	28.1
76	47.5	0.0	2.2680912	28.1
76	47.6	0.0	2.268374	28.1
76	47.7	0.0	2.2687252	28.1
76	47.8	0.0	2.2690687	28.1
76	47.9	0.0	2.2693772	28.1
76	48.0	0.0	2.2696655	28.1
76	48.1	0.0	2.2700076	28.1
76	48.2	0.0	2.2702782	28.1
76	48.3	0.0	2.2705786	28.1
76	48.4	0.0	2.2708402	28.1
76	48.5	0.0	2.2711425	28.1
76	48.6	0.0	2.2714052	28.1
76	48.7	0.0	2.2716877	28.1
76	48.8	0.0	2.2719543	28.1
76	48.9	0.0	2.2722294	28.1
76	49.0	0.0	2.2725036	28.1
76	49.1	0.0	2.2727308	28.1
76	49.2	0.0	2.272988	28.1
76	49.3	0.0	2.2732666	28.1
76	49.4	0.0	2.2734802	28.1
76	49.5	0.0	2.2737231	28.1
76	49.6	0.0	2.2739863	28.1
76	49.7	0.0	2.2742178	28.1
76	49.8	0.0	2.2744484	28.1
76	49.9	0.0	2.2747033	28.1
76	50.0	0.0	2.2749212	28.1
76	50.1	0.0	2.2751536	28.1
76	50.2	0.0	2.275358	28.1
76	50.3	0.0	2.275567	28.1
76	50.4	0.0	2.2757952	28.1
76	50.5	0.0	2.276045	28.1
76	50.6	0.0	2.2762408	28.1
76	50.7	0.0	2.2764316	28.1
76	50.8	0.0	2.2766368	28.1
76	50.9	0.0	2.2768564	28.1
76	51.0	0.0	2.2770715	28.1
76	51.1	0.0	2.2772222	28.1
76	51.2	0.0	2.27743	28.1
76	51.3	0.0	2.2776117	28.1
76	51.4	0.0	2.2778242	28.1
76	51.5	0.0	2.2780294	28.1
76	51.6	0.0	2.2781925	28.1
76	51.7	0.0	2.2783983	28.1
76	51.8	0.0	2.2785761	28.1
76	51.9	0.0	2.2787597	28.1
76	52.0	0.0	2.2789414	28.1
76	52.1	0.0	2.2790964	28.1
76	52.2	0.0	2.2792785	28.1
76	52.3	0.0	2.2794633	28.1
76	52.4	0.0	2.2796433	28.1
76	52.5	0.0	2.2797842	28.1
76	52.6	0.0	2.2799726	28.1
76	52.7	0.0	2.2801213	28.1
76	52.8	0.0	2.2803054	28.1
76	52.9	0.0	2.2804434	28.1
76	53.0	0.0	2.2805967	28.1
76	53.1	0.0	2.2807662	28.1
76	53.2	0.0	2.280931	28.1
76	53.3	0.0	2.2810667	28.1
76	53.4	0.0	2.2812016	28.1
76	53.5	0.0	2.2813573	28.1
76	53.6	0.0	2.281502	28.3
76	53.7	0.0	2.2816868	28.3
76	53.8	0.0	2.2818356	28.3
76	53.9	0.0	2.281964	28.3
76	54.0	0.0	2.2821167	28.1
76	54.1	0.0	2.28226	28.1
76	54.2	0.0	2.282388	28.1
76	54.3	0.0	2.2825425	28.1
76	54.4	0.0	2.2827022	28.1
76	54.5	0.0	2.282843	28.1
76	54.6	0.0	2.282956	28.1
76	54.7	0.0	2.2830908	28.1
76	54.8	0.0	2.283219	28.1
76	54.9	0.0	2.283344	28.1
76	55.0	0.0	2.2834911	28.3
76	55.1	0.0	2.2836115	28.3
76	55.2	0.0	2.2837303	28.3
76	55.3	0.0	2.283864	28.3
76	55.4	0.0	2.2839887	28.3
76	55.5	0.0	2.2841136	28.3
76	55.6	0.0	2.2842257	28.3
76	55.7	0.0	2.2843614	28.3
76	55.8	0.0	2.2844794	28.3
76	55.9	0.0	2.284592	28.3
76	56.0	0.0	2.2847009	28.3
76	56.1	0.0	2.284822	28.3
76	56.2	0.0	2.2849529	28.3
76	56.3	0.0	2.2850769	28.3
76	56.4	0.0	2.2852046	28.1
76	56.5	0.0	2.2853136	28.1
76	56.6	0.0	2.2854068	28.3
76	56.7	0.0	2.2855208	28.3
76	56.8	0.0	2.2856297	28.3
76	56.9	0.0	2.2857356	28.3
76	57.0	0.0	2.2858696	28.3
76	57.1	0.0	2.2859535	28.3
76	57.2	0.0	2.2860723	28.3
76	57.3	0.0	2.2862172	28.3
76	57.4	0.0	2.2863014	28.1
76	57.5	0.0	2.286417	28.1
76	57.6	0.0	2.2865083	28.1
76	57.7	0.0	2.2866042	28.1
76	57.8	0.0	2.286731	28.1
76	57.9	0.0	2.2868173	28.1
76	58.0	0.0	2.2869086	28.1
76	58.1	0.0	2.2870152	28.1
76	58.2	0.0	2.2871177	28.1
76	58.3	0.0	2.2872145	28.1
76	58.4	0.0	2.2873385	28.1
76	58.5	0.0	2.2874246	28.1
76	58.6	0.0	2.287522	28.1
76	58.7	0.0	2.287603	28.1
76	58.8	0.0	2.2877038	28.1
76	58.9	0.0	2.2877927	28.1
76	59.0	0.0	2.2878878	28.3
76	59.1	0.0	2.2879972	28.3
76	59.2	0.0	2.288068	28.3
76	59.3	0.0	2.2881713	28.3
76	59.4	0.0	2.288225	28.3
76	59.5	0.0	2.2883358	28.3
76	59.6	0.0	2.2884376	28.3
76	59.7	0.0	2.288499	28.3
76	59.8	0.0	2.2885954	28.1
76	59.9	0.0	2.288685	28.1
76	60.0	0.0	2.2887897	28.1
76	60.1	0.0	2.2888503	28.1
76	60.2	0.0	2.288963	28.1
76	60.3	0.0	2.2890077	28.1
76	60.4	0.0	2.2890728	28.1
76	60.5	0.0	2.2891793	28.1
76	60.6	0.0	2.2892714	28.1
76	60.7	0.0	2.2893293	28.1
76	60.8	0.0	2.2893984	28.1
76	60.9	0.0	2.2895038	28.1
76	61.0	0.0	2.2895734	28.1
76	61.1	0.0	2.289677	28.1
76	61.2	0.0	2.2897727	28.1
76	61.3	0.0	2.2898142	28.1
76	61.4	0.0	2.289866	28.1
76	61.5	0.0	2.2899663	28.1
76	61.6	0.0	2.290042	28.1
76	61.7	0.0	2.2901208	28.1
76	61.8	0.0	2.290176	28.1
76	61.9	0.0	2.2902784	28.3
76	62.0	0.0	2.2903752	28.3
76	62.1	0.0	2.2904193	28.3
76	62.2	0.0	2.2904658	28.3
76	62.3	0.0	2.290555	28.3
76	62.4	0.0	2.2906325	28.3
76	62.5	0.0	2.290696	28.3
76	62.6	0.0	2.290745	28.3
76	62.7	0.0	2.2908382	28.3
76	62.8	0.0	2.2909172	28.3
76	62.9	0.0	2.2909856	28.3
76	63.0	0.0	2.2910357	28.3
76	63.1	0.0	2.291132	28.3
76	63.2	0.0	2.291169	28.3
76	63.3	0.0	2.291255	28.3
76	63.4	0.0	2.29131	28.1
76	63.5	0.0	2.291376	28.1
76	63.6	0.0	2.2914317	28.1
76	63.7	0.0	2.2915025	28.1
76	63.8	0.0	2.2915814	28.1
76	63.9	0.0	2.2916412	28.1
76	64.0	0.0	2.2917082	28.1
