Step	Time	I	E	T
69	27.0	-2.999984	2.1973903	27.3
69	27.1	-2.9999855	2.1972861	27.3
69	27.2	-2.9999862	2.1971834	27.3
69	27.3	-2.9999876	2.1970627	27.3
69	27.4	-2.9999876	2.1969337	27.3
69	27.5	-2.9999862	2.1968346	27.3
69	27.6	-2.9999855	2.1966848	27.3
69	27.7	-2.9999855	2.196553	27.3
69	27.8	-2.9999855	2.1964614	27.3
69	27.9	-2.9999855	2.1963549	27.3
69	28.0	-2.999985	2.1962435	27.3
69	28.1	-2.999984	2.1961126	27.3
69	28.2	-2.999985	2.1960037	27.2
69	28.3	-2.999984	2.1958802	27.2
69	28.4	-2.999984	2.1957707	27.2
69	28.5	-2.9999833	2.1956658	27.2
69	28.6	-2.9999826	2.1955295	27.2
69	28.7	-2.999985	2.195422	27.2
69	28.8	-2.9999862	2.1952941	27.2
69	28.9	-2.9999876	2.1951976	27.2
69	29.0	-2.999989	2.1950932	27.2
69	29.1	-2.999989	2.1949756	27.2
69	29.2	-2.999989	2.1948655	27.2
69	29.3	-2.9999897	2.1947486	27.2
69	29.4	-2.999989	2.1946473	27.2
69	29.5	-2.9999883	2.1945348	27.2
69	29.6	-2.9999876	2.1944048	27.2
69	29.7	-2.9999862	2.1943064	27.2
69	29.8	-2.9999862	2.1942046	27.2
69	29.9	-2.9999855	2.194074	27.2
69	30.0	-2.9999855	2.1939874	27.2
69	30.1	-2.9999855	2.193882	27.2
69	30.2	-2.999987	2.193749	27.2
69	30.3	-2.9999862	2.193664	27.2
69	30.4	-2.9999862	2.1935496	27.2
69	30.5	-2.9999855	2.1934443	27.2
69	30.6	-2.999984	2.1933165	27.2
69	30.7	-2.9999819	2.1932185	27.2
69	30.8	-2.9999812	2.193104	27.2
69	30.9	-2.9999812	2.1930175	27.2
69	31.0	-2.9999804	2.192891	27.2
69	31.1	-2.9999797	2.1928017	27.2
69	31.2	-2.999976	2.1926754	27.2
69	31.3	-2.999973	2.1925633	27.2
69	31.4	-2.9999716	2.1924632	27.2
69	31.5	-2.9999716	2.1923416	27.2
69	31.6	-2.9999702	2.1922338	27.2
69	31.7	-2.999968	2.192133	27.2
69	31.8	-2.999966	2.1920195	27.2
69	31.9	-2.9999638	2.1919231	27.2
69	32.0	-2.99996	2.1917973	27.2
69	32.1	-2.999957	2.1916974	27.2
69	32.2	-2.9999564	2.1915848	27.2
69	32.3	-2.9999564	2.1915	27.2
69	32.4	-2.999954	2.1913795	27.2
69	32.5	-2.9999535	2.1912796	27.2
69	32.6	-2.9999535	2.191164	27.2
69	32.7	-2.9999528	2.1910653	27.2
69	32.8	-2.9999514	2.1909733	27.2
69	32.9	-2.99995	2.1908443	27.2
69	33.0	-2.99995	2.1907575	27.2
69	33.1	-2.99995	2.1906438	27.2
69	33.2	-2.9999485	2.1905432	27.2
69	33.3	-2.9999478	2.190433	27.2
69	33.4	-2.999946	2.1903236	27.2
69	33.5	-2.999947	2.1902363	27.2
69	33.6	-2.999946	2.1901639	27.2
69	33.7	-2.999947	2.190016	27.3
69	33.8	-2.9999485	2.1899366	27.3
69	33.9	-2.9999485	2.1898353	27.3
69	34.0	-2.9999485	2.1897206	27.3
69	34.1	-2.9999478	2.18961	27.3
69	34.2	-2.9999478	2.1895123	27.4
69	34.3	-2.9999485	2.1894195	27.4
69	34.4	-2.999947	2.1893067	27.4
69	34.5	-2.999946	2.1891966	27.4
69	34.6	-2.9999454	2.1890912	27.4
69	34.7	-2.9999447	2.189024	27.4
69	34.8	-2.9999454	2.1889067	27.4
69	34.9	-2.999946	2.1887825	27.4
69	35.0	-2.999946	2.1886873	27.4
69	35.1	-2.999946	2.1886165	27.4
69	35.2	-2.999947	2.188499	27.3
69	35.3	-2.9999478	2.188399	27.3
69	35.4	-2.999947	2.1883004	27.3
69	35.5	-2.9999478	2.188206	27.3
69	35.6	-2.9999478	2.1880994	27.3
69	35.7	-2.9999485	2.1879928	27.3
69	35.8	-2.9999485	2.1878798	27.3
69	35.9	-2.9999492	2.1877966	27.3
69	36.0	-2.9999492	2.18773	27.3
69	36.1	-2.9999492	2.1876085	27.3
69	36.2	-2.9999492	2.1875024	27.3
69	36.3	-2.9999492	2.187423	27.3
69	36.4	-2.99995	2.187322	27.4
69	36.5	-2.99995	2.187205	27.4
69	36.6	-2.9999506	2.1871257	27.4
69	36.7	-2.9999528	2.1870272	27.4
69	36.8	-2.999954	2.1869648	27.4
69	36.9	-2.9999535	2.1868448	27.4
69	37.0	-2.999955	2.1867657	27.3
69	37.1	-2.999955	2.1866667	27.3
69	37.2	-2.9999557	2.1865735	27.3
69	37.3	-2.9999564	2.1864574	27.4
69	37.4	-2.9999585	2.186361	27.4
69	37.5	-2.9999592	2.1862864	27.4
69	37.6	-2.9999614	2.186186	27.3
69	37.7	-2.9999638	2.1860929	27.3
69	37.8	-2.9999652	2.186013	27.4
69	37.9	-2.999966	2.1859076	27.4
69	38.0	-2.9999673	2.1858172	27.3
69	38.1	-2.999968	2.1857178	27.3
69	38.2	-2.9999688	2.185591	27.4
69	38.3	-2.9999702	2.1855223	27.4
69	38.4	-2.9999716	2.1854424	27.4
69	38.5	-2.9999716	2.1853201	27.4
69	38.6	-2.9999738	2.185277	27.4
69	38.7	-2.9999752	2.1851792	27.4
69	38.8	-2.9999766	2.1850834	27.4
69	38.9	-2.9999783	2.1849992	27.4
69	39.0	-2.9999797	2.1848872	27.4
69	39.1	-2.9999804	2.1848092	27.4
69	39.2	-2.9999826	2.184714	27.4
69	39.3	-2.999984	2.1845922	27.4
69	39.4	-2.9999855	2.18451	27.4
69	39.5	-2.9999855	2.184409	27.4
69	39.6	-2.999985	2.184315	27.4
69	39.7	-2.9999855	2.1842468	27.4
69	39.8	-2.999987	2.1841674	27.4
69	39.9	-2.9999883	2.1840727	27.4
69	40.0	-2.999989	2.1839917	27.4
69	40.1	-2.999989	2.183898	27.4
69	40.2	-2.9999883	2.183781	27.4
69	40.3	-2.9999883	2.1837237	27.4
69	40.4	-2.9999876	2.1836314	27.4
69	40.5	-2.9999862	2.1835346	27.4
69	40.6	-2.999984	2.1834333	27.4
69	40.7	-2.9999826	2.1833491	27.4
69	40.8	-2.9999812	2.1832736	27.4
69	40.9	-2.999979	2.1831985	27.4
69	41.0	-2.9999776	2.1831117	27.4
69	41.1	-2.999976	2.1830266	27.3
69	41.2	-2.9999752	2.1829138	27.3
69	41.3	-2.9999738	2.1828551	27.3
69	41.4	-2.9999723	2.1827524	27.3
69	41.5	-2.9999702	2.182651	27.3
69	41.6	-2.9999688	2.1825845	27.3
69	41.7	-2.9999688	2.182502	27.3
69	41.8	-2.999968	2.1824021	27.3
69	41.9	-2.9999673	2.18231	27.3
69	42.0	-2.999966	2.1822228	27.3
69	42.1	-2.9999652	2.1821086	27.3
69	42.2	-2.9999642	2.182034	27.3
69	42.3	-2.9999638	2.1819403	27.3
69	42.4	-2.9999614	2.1818168	27.3
69	42.5	-2.9999607	2.1817791	27.4
69	42.6	-2.9999614	2.1816761	27.4
69	42.7	-2.9999614	2.1816044	27.3
69	42.8	-2.9999607	2.181481	27.3
69	42.9	-2.9999592	2.181396	27.3
69	43.0	-2.9999578	2.1813283	27.3
69	43.1	-2.9999578	2.1812506	27.3
69	43.2	-2.9999578	2.1811507	27.4
69	43.3	-2.9999585	2.1810453	27.4
69	43.4	-2.9999578	2.1809795	27.4
69	43.5	-2.9999578	2.1809247	27.4
69	43.6	-2.999957	2.1808236	27.4
69	43.7	-2.999957	2.18074	27.4
69	43.8	-2.9999585	2.180659	27.4
69	43.9	-2.99996	2.180573	27.4
69	44.0	-2.9999607	2.1804774	27.4
69	44.1	-2.9999607	2.1804128	27.3
69	44.2	-2.99996	2.1803296	27.3
69	44.3	-2.9999607	2.18022	27.3
69	44.4	-2.9999607	2.180134	27.3
69	44.5	-2.9999592	2.180088	27.3
69	44.6	-2.9999585	2.1799994	27.3
69	44.7	-2.9999614	2.179884	27.3
69	44.8	-2.9999614	2.179812	27.3
69	44.9	-2.9999623	2.1797435	27.3
69	45.0	-2.9999623	2.1796312	27.3
70	45.001	0.0	2.2601173	27.3
70	45.1	0.0	2.2601173	27.3
70	45.2	0.0	2.2609506	27.3
70	45.3	0.0	2.2624662	27.3
70	45.4	0.0	2.263846	27.3
70	45.5	0.0	2.264819	27.3
70	45.6	0.0	2.2657099	27.3
70	45.7	0.0	2.2664387	27.3
70	45.8	0.0	2.267097	27.3
70	45.9	0.0	2.2677526	27.3
70	46.0	0.0	2.2683582	27.3
70	46.1	0.0	2.2689068	27.3
70	46.2	0.0	2.2694468	27.3
70	46.3	0.0	2.2699459	27.3
70	46.4	0.0	2.2704425	27.3
70	46.5	0.0	2.2709093	27.3
70	46.6	0.0	2.2713501	27.3
70	46.7	0.0	2.2717817	27.3
70	46.8	0.0	2.2721815	27.3
70	46.9	0.0	2.2726412	27.3
70	47.0	0.0	2.2729826	27.3
70	47.1	0.0	2.273392	27.3
70	47.2	0.0	2.27376	27.3
70	47.3	0.0	2.2741292	27.3
70	47.4	0.0	2.2744823	27.3
70	47.5	0.0	2.2748191	27.3
70	47.6	0.0	2.2751703	27.3
70	47.7	0.0	2.2755244	27.3
70	47.8	0.0	2.2758512	27.3
70	47.9	0.0	2.2761438	27.3
70	48.0	0.0	2.2764897	27.3
70	48.1	0.0	2.2767887	27.3
70	48.2	0.0	2.2770662	27.3
70	48.3	0.0	2.2774324	27.3
70	48.4	0.0	2.2776866	27.3
70	48.5	0.0	2.2779925	27.3
70	48.6	0.0	2.278241	27.3
70	48.7	0.0	2.2785316	27.3
70	48.8	0.0	2.2788029	27.3
70	48.9	0.0	2.27906	27.3
70	49.0	0.0	2.2793148	27.3
70	49.1	0.0	2.2795594	27.3
70	49.2	0.0	2.27982	27.3
70	49.3	0.0	2.2800632	27.3
70	49.4	0.0	2.280366	27.3
70	49.5	0.0	2.2805834	27.3
70	49.6	0.0	2.2808862	27.3
70	49.7	0.0	2.2811012	27.3
70	49.8	0.0	2.2813222	27.3
70	49.9	0.0	2.2815487	27.3
70	50.0	0.0	2.2817771	27.4
70	50.1	0.0	2.2820022	27.4
70	50.2	0.0	2.2822158	27.4
70	50.3	0.0	2.2824411	27.4
70	50.4	0.0	2.2826555	27.4
70	50.5	0.0	2.282914	27.4
70	50.6	0.0	2.2831018	27.4
70	50.7	0.0	2.2832997	27.4
70	50.8	0.0	2.283512	27.4
70	50.9	0.0	2.2837002	27.4
70	51.0	0.0	2.283927	27.4
70	51.1	0.0	2.2841074	27.4
70	51.2	0.0	2.284299	27.4
70	51.3	0.0	2.2845168	27.4
70	51.4	0.0	2.2846925	27.4
70	51.5	0.0	2.2848797	27.4
70	51.6	0.0	2.285054	27.4
70	51.7	0.0	2.285277	27.4
70	51.8	0.0	2.2854505	27.4
70	51.9	0.0	2.2856388	27.4
70	52.0	0.0	2.2858205	27.4
70	52.1	0.0	2.2860253	27.4
70	52.2	0.0	2.2861772	27.4
70	52.3	0.0	2.2863224	27.4
70	52.4	0.0	2.2864854	27.4
70	52.5	0.0	2.286677	27.4
70	52.6	0.0	2.2868295	27.4
70	52.7	0.0	2.286983	27.4
70	52.8	0.0	2.287155	27.4
70	52.9	0.0	2.2873192	27.4
70	53.0	0.0	2.2875056	27.4
70	53.1	0.0	2.2876496	27.4
70	53.2	0.0	2.2877765	27.4
70	53.3	0.0	2.2879524	27.4
70	53.4	0.0	2.2880912	27.3
70	53.5	0.0	2.2882705	27.3
70	53.6	0.0	2.2884126	27.3
70	53.7	0.0	2.288571	27.3
70	53.8	0.0	2.288702	27.3
70	53.9	0.0	2.2888541	27.3
70	54.0	0.0	2.2890117	27.3
70	54.1	0.0	2.2891483	27.3
70	54.2	0.0	2.28933	27.3
70	54.3	0.0	2.289446	27.3
70	54.4	0.0	2.2896018	27.3
70	54.5	0.0	2.289757	27.3
70	54.6	0.0	2.2899039	27.4
70	54.7	0.0	2.2900324	27.4
70	54.8	0.0	2.2901795	27.4
70	54.9	0.0	2.2902963	27.4
70	55.0	0.0	2.2904165	27.4
70	55.1	0.0	2.2905796	27.4
70	55.2	0.0	2.2907088	27.4
70	55.3	0.0	2.2908258	27.4
70	55.4	0.0	2.2909179	27.4
70	55.5	0.0	2.2910752	27.4
70	55.6	0.0	2.2911956	27.4
70	55.7	0.0	2.2913313	27.4
70	55.8	0.0	2.2914772	27.4
70	55.9	0.0	2.2915637	27.4
70	56.0	0.0	2.2916908	27.4
70	56.1	0.0	2.2918148	27.4
70	56.2	0.0	2.2919264	27.4
70	56.3	0.0	2.2920578	27.4
70	56.4	0.0	2.2921777	27.4
70	56.5	0.0	2.2922776	27.4
70	56.6	0.0	2.2924147	27.4
70	56.7	0.0	2.2924898	27.4
70	56.8	0.0	2.292589	27.4
70	56.9	0.0	2.2927125	27.4
70	57.0	0.0	2.2928486	27.4
70	57.1	0.0	2.292946	27.4
70	57.2	0.0	2.293035	27.4
70	57.3	0.0	2.2931461	27.4
70	57.4	0.0	2.2932737	27.4
70	57.5	0.0	2.2933528	27.4
70	57.6	0.0	2.2934983	27.4
70	57.7	0.0	2.2935753	27.4
70	57.8	0.0	2.2936697	27.4
70	57.9	0.0	2.2937775	27.4
70	58.0	0.0	2.2938776	27.4
70	58.1	0.0	2.2939913	27.4
70	58.2	0.0	2.2941031	27.4
70	58.3	0.0	2.2942014	27.4
70	58.4	0.0	2.294266	27.4
70	58.5	0.0	2.2943773	27.4
70	58.6	0.0	2.294496	27.4
70	58.7	0.0	2.294562	27.4
70	58.8	0.0	2.2946744	27.4
70	58.9	0.0	2.2947607	27.4
70	59.0	0.0	2.2948868	27.4
70	59.1	0.0	2.2949603	27.4
70	59.2	0.0	2.295037	27.4
70	59.3	0.0	2.2951257	27.4
70	59.4	0.0	2.295241	27.4
70	59.5	0.0	2.2953203	27.4
70	59.6	0.0	2.2954123	27.4
70	59.7	0.0	2.295509	27.4
70	59.8	0.0	2.2956061	27.4
70	59.9	0.0	2.2956781	27.4
70	60.0	0.0	2.2957861	27.4
70	60.1	0.0	2.2958937	27.4
70	60.2	0.0	2.2959669	27.4
70	60.3	0.0	2.2960458	27.4
70	60.4	0.0	2.29616	27.4
70	60.5	0.0	2.2962182	27.4
70	60.6	0.0	2.2963164	27.4
70	60.7	0.0	2.296412	27.4
70	60.8	0.0	2.2964938	27.4
70	60.9	0.0	2.2965636	27.4
70	61.0	0.0	2.2966354	27.4
70	61.1	0.0	2.2967389	27.4
70	61.2	0.0	2.2968116	27.4
70	61.3	0.0	2.2968857	27.4
70	61.4	0.0	2.2969422	27.4
70	61.5	0.0	2.2970262	27.4
70	61.6	0.0	2.2971191	27.4
70	61.7	0.0	2.2972078	27.4
70	61.8	0.0	2.2972639	27.4
70	61.9	0.0	2.2973638	27.4
70	62.0	0.0	2.2974286	27.4
70	62.1	0.0	2.297505	27.4
70	62.2	0.0	2.2975862	27.4
70	62.3	0.0	2.2976496	27.4
70	62.4	0.0	2.2977197	27.4
70	62.5	0.0	2.297781	27.4
70	62.6	0.0	2.2978933	27.4
70	62.7	0.0	2.2979252	27.4
70	62.8	0.0	2.2980008	27.4
70	62.9	0.0	2.2980766	27.4
70	63.0	0.0	2.298129	27.4
70	63.1	0.0	2.2981863	27.4
70	63.2	0.0	2.2982867	27.4
70	63.3	0.0	2.2983615	27.4
70	63.4	0.0	2.298431	27.4
70	63.5	0.0	2.2984867	27.4
70	63.6	0.0	2.2985446	27.4
70	63.7	0.0	2.2986135	27.4
70	63.8	0.0	2.298678	27.4
70	63.9	0.0	2.2987583	27.4
70	64.0	0.0	2.298807	27.4
70	64.1	0.0	2.2988758	27.4
70	64.2	0.0	2.2989533	27.4
70	64.3	0.0	2.2990162	27.4
