Step	Time	I	E	T
81	13.5	-2.999968	2.2124918	29.1
81	13.6	-2.999968	2.2122762	29.1
81	13.7	-2.999968	2.2120848	29.1
81	13.8	-2.999968	2.2118893	29.1
81	13.9	-2.9999673	2.2117143	29.1
81	14.0	-2.9999673	2.2115471	29.1
81	14.1	-2.9999673	2.2113292	29.1
81	14.2	-2.999966	2.2111614	29.1
81	14.3	-2.9999638	2.2109768	29.1
81	14.4	-2.9999614	2.2108133	29.1
81	14.5	-2.9999607	2.2106304	29.1
81	14.6	-2.9999585	2.2104216	29.1
81	14.7	-2.999957	2.2102647	29.1
81	14.8	-2.999957	2.2100637	29.1
81	14.9	-2.9999564	2.2099042	29.1
81	15.0	-2.9999557	2.2096992	29.1
81	15.1	-2.999954	2.2095351	29.1
81	15.2	-2.999952	2.2093601	29.1
81	15.3	-2.9999514	2.2091768	29.1
81	15.4	-2.9999506	2.2089944	29.2
81	15.5	-2.99995	2.2088206	29.2
81	15.6	-2.9999492	2.2086713	29.2
81	15.7	-2.9999485	2.2084913	29.2
81	15.8	-2.9999485	2.208295	29.2
81	15.9	-2.9999492	2.2081532	29.2
81	16.0	-2.99995	2.2079527	29.2
81	16.1	-2.9999492	2.2077694	29.2
81	16.2	-2.9999492	2.207598	29.2
81	16.3	-2.9999492	2.2074344	29.2
81	16.4	-2.9999478	2.207273	29.2
81	16.5	-2.999946	2.2070978	29.2
81	16.6	-2.999946	2.2069101	29.2
81	16.7	-2.9999447	2.2067218	29.2
81	16.8	-2.9999442	2.2065978	29.2
81	16.9	-2.9999442	2.2064123	29.2
81	17.0	-2.9999447	2.206255	29.0
81	17.1	-2.999946	2.2061024	29.0
81	17.2	-2.999947	2.2059243	29.0
81	17.3	-2.9999478	2.2057326	29.2
81	17.4	-2.999947	2.205563	29.2
81	17.5	-2.9999454	2.2053783	29.2
81	17.6	-2.9999454	2.2052433	29.0
81	17.7	-2.999946	2.2050838	29.0
81	17.8	-2.999947	2.2049115	29.0
81	17.9	-2.9999478	2.2047744	29.0
81	18.0	-2.9999485	2.2046049	29.0
81	18.1	-2.99995	2.2044451	29.0
81	18.2	-2.9999514	2.204252	29.0
81	18.3	-2.9999514	2.2041235	29.0
81	18.4	-2.9999514	2.20395	29.0
81	18.5	-2.9999528	2.2037973	29.0
81	18.6	-2.999952	2.203641	29.0
81	18.7	-2.9999514	2.2034986	29.0
81	18.8	-2.9999506	2.2033436	29.0
81	18.9	-2.999952	2.2031977	29.0
81	19.0	-2.9999514	2.2030313	29.0
81	19.1	-2.9999506	2.202895	29.0
81	19.2	-2.9999506	2.2027164	29.0
81	19.3	-2.9999506	2.202577	29.0
81	19.4	-2.9999506	2.202396	29.0
81	19.5	-2.99995	2.2022684	29.0
81	19.6	-2.9999485	2.2021158	29.0
81	19.7	-2.9999485	2.2019546	29.0
81	19.8	-2.9999478	2.2017944	29.0
81	19.9	-2.9999485	2.2016718	29.0
81	20.0	-2.9999478	2.201527	29.0
81	20.1	-2.9999478	2.2013633	29.0
81	20.2	-2.9999478	2.2012172	29.0
81	20.3	-2.999947	2.2010493	29.0
81	20.4	-2.999946	2.2009258	29.0
81	20.5	-2.9999454	2.2007673	29.0
81	20.6	-2.9999454	2.2006376	29.0
81	20.7	-2.999946	2.2004771	29.0
81	20.8	-2.9999454	2.2003412	29.0
81	20.9	-2.9999442	2.2001715	29.0
81	21.0	-2.9999425	2.200015	29.0
81	21.1	-2.9999418	2.1998632	29.0
81	21.2	-2.999941	2.1997414	29.0
81	21.3	-2.9999404	2.1995928	29.0
81	21.4	-2.9999397	2.1994596	29.0
81	21.5	-2.999939	2.1993117	29.0
81	21.6	-2.9999382	2.1992033	29.0
81	21.7	-2.9999382	2.1990228	29.0
81	21.8	-2.9999375	2.1988928	29.0
81	21.9	-2.9999368	2.1987855	29.0
81	22.0	-2.9999375	2.1986341	29.0
81	22.1	-2.9999375	2.1984723	29.0
81	22.2	-2.999936	2.1983216	29.0
81	22.3	-2.9999347	2.198205	29.0
81	22.4	-2.9999347	2.198028	29.0
81	22.5	-2.9999337	2.1979117	29.0
81	22.6	-2.9999318	2.1977804	29.0
81	22.7	-2.9999309	2.1976478	29.0
81	22.8	-2.9999301	2.1975188	29.0
81	22.9	-2.9999294	2.1974163	29.0
81	23.0	-2.9999309	2.1972103	29.0
81	23.1	-2.9999309	2.197102	29.0
81	23.2	-2.9999309	2.1969652	29.0
81	23.3	-2.9999309	2.1968296	29.0
81	23.4	-2.9999287	2.1967375	29.0
81	23.5	-2.999928	2.1965754	29.0
81	23.6	-2.9999273	2.1964386	29.1
81	23.7	-2.9999273	2.1963053	29.1
81	23.8	-2.9999273	2.1961806	29.1
81	23.9	-2.9999259	2.1960552	29.1
81	24.0	-2.9999251	2.195921	29.1
81	24.1	-2.9999244	2.1957772	29.1
81	24.2	-2.9999223	2.195649	29.1
81	24.3	-2.9999187	2.1955085	29.1
81	24.4	-2.9999166	2.1953566	29.1
81	24.5	-2.999915	2.19525	29.1
81	24.6	-2.9999137	2.1951196	29.1
81	24.7	-2.9999127	2.1949773	29.1
81	24.8	-2.9999113	2.194832	29.1
81	24.9	-2.9999099	2.194723	29.1
81	25.0	-2.9999077	2.1945953	29.1
81	25.1	-2.9999056	2.19445	29.1
81	25.2	-2.9999042	2.1943192	29.1
81	25.3	-2.9999013	2.1941884	29.1
81	25.4	-2.999899	2.1940649	29.3
81	25.5	-2.9998982	2.1939335	29.3
81	25.6	-2.9998975	2.1938276	29.3
81	25.7	-2.9998968	2.193698	29.3
81	25.8	-2.999893	2.193554	29.3
81	25.9	-2.999891	2.1934345	29.1
81	26.0	-2.999891	2.193293	29.1
81	26.1	-2.9998896	2.1931815	29.1
81	26.2	-2.9998903	2.1930444	29.1
81	26.3	-2.9998882	2.1929176	29.1
81	26.4	-2.999885	2.1927702	29.1
81	26.5	-2.9998837	2.1926522	29.1
81	26.6	-2.9998822	2.192535	29.1
81	26.7	-2.9998808	2.192426	29.1
81	26.8	-2.9998786	2.1922767	29.1
81	26.9	-2.9998772	2.1921644	29.1
81	27.0	-2.9998758	2.1920128	29.1
81	27.1	-2.9998744	2.1919012	29.1
81	27.2	-2.9998727	2.1917603	29.1
81	27.3	-2.9998727	2.1916683	29.1
81	27.4	-2.9998727	2.1915483	29.1
81	27.5	-2.9998722	2.1914146	29.1
81	27.6	-2.9998722	2.191279	29.1
81	27.7	-2.9998722	2.19119	29.1
81	27.8	-2.9998715	2.1910627	29.1
81	27.9	-2.9998715	2.1909525	29.1
81	28.0	-2.9998715	2.1908176	29.1
81	28.1	-2.9998708	2.1907015	29.1
81	28.2	-2.9998698	2.190573	29.1
81	28.3	-2.9998698	2.1904814	29.3
81	28.4	-2.999869	2.190339	29.3
81	28.5	-2.999869	2.1902332	29.3
81	28.6	-2.9998684	2.1900976	29.3
81	28.7	-2.9998677	2.1899898	29.3
81	28.8	-2.9998677	2.1898615	29.3
81	28.9	-2.9998677	2.1897404	29.3
81	29.0	-2.9998684	2.189624	29.3
81	29.1	-2.9998684	2.1895006	29.3
81	29.2	-2.999867	2.189371	29.3
81	29.3	-2.9998648	2.1892705	29.3
81	29.4	-2.9998634	2.1891568	29.3
81	29.5	-2.999862	2.1890264	29.3
81	29.6	-2.9998605	2.1889126	29.3
81	29.7	-2.999859	2.1887906	29.3
81	29.8	-2.999859	2.1887033	29.3
81	29.9	-2.9998598	2.1885564	29.3
81	30.0	-2.999859	2.188449	29.3
81	30.1	-2.999859	2.1883478	29.3
81	30.2	-2.9998584	2.1882386	29.3
81	30.3	-2.999857	2.1881156	29.3
81	30.4	-2.9998555	2.187994	29.3
81	30.5	-2.9998555	2.1878846	29.3
81	30.6	-2.9998562	2.187762	29.3
81	30.7	-2.9998562	2.1876345	29.3
81	30.8	-2.9998555	2.1875393	29.3
81	30.9	-2.9998538	2.1874406	29.3
81	31.0	-2.9998531	2.1873124	29.3
81	31.1	-2.999851	2.187225	29.3
81	31.2	-2.9998517	2.187095	29.3
81	31.3	-2.9998517	2.1869798	29.3
81	31.4	-2.9998517	2.1868925	29.3
81	31.5	-2.9998517	2.1867588	29.3
81	31.6	-2.9998517	2.186668	29.3
81	31.7	-2.999851	2.1865432	29.3
81	31.8	-2.9998503	2.1864536	29.3
81	31.9	-2.9998503	2.1863434	29.3
81	32.0	-2.9998503	2.1862175	29.3
81	32.1	-2.999851	2.186111	29.3
81	32.2	-2.9998517	2.186005	29.3
81	32.3	-2.9998527	2.1858966	29.1
81	32.4	-2.9998531	2.1857872	29.1
81	32.5	-2.9998538	2.1856847	29.1
81	32.6	-2.9998555	2.1855483	29.1
81	32.7	-2.9998546	2.1854482	29.1
81	32.8	-2.9998538	2.1853619	29.1
81	32.9	-2.9998555	2.185267	29.1
81	33.0	-2.9998577	2.1851604	29.1
81	33.1	-2.9998584	2.1850266	29.1
81	33.2	-2.9998598	2.1849186	29.1
81	33.3	-2.9998612	2.1848304	29.1
81	33.4	-2.999863	2.1847317	29.1
81	33.5	-2.999864	2.1846178	29.3
81	33.6	-2.9998648	2.1845045	29.3
81	33.7	-2.9998655	2.1844156	29.3
81	33.8	-2.9998662	2.1843042	29.3
81	33.9	-2.9998662	2.1842089	29.3
81	34.0	-2.999867	2.1841152	29.3
81	34.1	-2.9998684	2.1839795	29.3
81	34.2	-2.9998708	2.1839008	29.3
81	34.3	-2.9998722	2.183793	29.3
81	34.4	-2.9998736	2.1836786	29.3
81	34.5	-2.9998744	2.183574	29.3
81	34.6	-2.999875	2.1834528	29.3
81	34.7	-2.9998772	2.1833777	29.3
81	34.8	-2.99988	2.1832497	29.3
81	34.9	-2.9998815	2.1831367	29.3
81	35.0	-2.9998815	2.1830337	29.3
81	35.1	-2.9998815	2.1829743	29.3
81	35.2	-2.9998815	2.182852	29.3
81	35.3	-2.9998832	2.182745	29.3
81	35.4	-2.9998844	2.1826499	29.3
81	35.5	-2.999885	2.1825228	29.1
81	35.6	-2.9998868	2.1824594	29.1
81	35.7	-2.999889	2.1823556	29.1
81	35.8	-2.999891	2.1822562	29.1
81	35.9	-2.9998918	2.1821575	29.1
81	36.0	-2.9998925	2.1820626	29.1
81	36.1	-2.9998946	2.1819847	29.1
81	36.2	-2.9998953	2.1818566	29.1
81	36.3	-2.9998975	2.1817586	29.1
81	36.4	-2.9998982	2.1816313	29.1
81	36.5	-2.9998975	2.1815333	29.1
81	36.6	-2.999896	2.1814523	29.1
81	36.7	-2.9998953	2.1813552	29.1
81	36.8	-2.9998953	2.1812572	29.1
81	36.9	-2.9998953	2.1811514	29.3
81	37.0	-2.9998953	2.1810312	29.3
81	37.1	-2.999894	2.1809528	29.3
81	37.2	-2.999893	2.180849	29.3
81	37.3	-2.9998918	2.1807656	29.3
81	37.4	-2.999891	2.180676	29.3
81	37.5	-2.9998903	2.180556	29.3
81	37.6	-2.9998896	2.1804845	29.3
81	37.7	-2.999889	2.1803865	29.3
81	37.8	-2.999889	2.1802738	29.3
81	37.9	-2.999889	2.180186	29.3
81	38.0	-2.9998882	2.1801043	29.3
81	38.1	-2.9998875	2.1799912	29.3
81	38.2	-2.9998875	2.1798904	29.3
81	38.3	-2.9998882	2.1797805	29.3
81	38.4	-2.9998882	2.1796732	29.3
81	38.5	-2.9998882	2.1795933	29.3
81	38.6	-2.9998868	2.1795247	29.3
81	38.7	-2.9998837	2.1794171	29.3
81	38.8	-2.9998822	2.1793203	29.3
81	38.9	-2.9998815	2.179219	29.3
81	39.0	-2.9998794	2.179101	29.3
81	39.1	-2.9998772	2.1790185	29.3
81	39.2	-2.9998765	2.1789393	29.3
81	39.3	-2.9998744	2.1788237	29.3
81	39.4	-2.9998722	2.1787407	29.3
81	39.5	-2.9998698	2.1786475	29.3
81	39.6	-2.9998677	2.178553	29.3
81	39.7	-2.9998655	2.1784518	29.3
81	39.8	-2.999864	2.1783679	29.3
81	39.9	-2.9998634	2.178258	29.3
81	40.0	-2.999862	2.1781547	29.3
81	40.1	-2.999859	2.178078	29.3
81	40.2	-2.999857	2.1779656	29.3
81	40.3	-2.9998546	2.1778893	29.3
81	40.4	-2.9998527	2.1778147	29.3
81	40.5	-2.999851	2.1777053	29.3
81	40.6	-2.999851	2.1775854	29.3
81	40.7	-2.9998517	2.1774824	29.3
81	40.8	-2.9998503	2.1774094	29.3
81	40.9	-2.9998488	2.177314	29.3
81	41.0	-2.9998503	2.17721	29.3
81	41.1	-2.9998517	2.1770992	29.3
81	41.2	-2.9998546	2.1770203	29.3
81	41.3	-2.999857	2.1769168	29.3
81	41.4	-2.9998584	2.1768305	29.3
81	41.5	-2.999859	2.1767433	29.3
81	41.6	-2.9998612	2.1766512	29.3
81	41.7	-2.999862	2.1765718	29.3
81	41.8	-2.999862	2.1764367	29.3
81	41.9	-2.999863	2.176354	29.3
81	42.0	-2.999863	2.1762679	29.3
81	42.1	-2.999862	2.176205	29.3
81	42.2	-2.9998605	2.1761067	29.3
81	42.3	-2.9998605	2.1760232	29.3
81	42.4	-2.9998598	2.1759305	29.3
81	42.5	-2.999859	2.1758451	29.3
81	42.6	-2.999859	2.175753	29.3
81	42.7	-2.9998598	2.175654	29.3
81	42.8	-2.9998605	2.1755323	29.3
81	42.9	-2.999859	2.1754677	29.3
81	43.0	-2.9998577	2.175362	29.3
81	43.1	-2.999857	2.1752863	29.3
81	43.2	-2.9998555	2.1751845	29.3
81	43.3	-2.9998562	2.1751246	29.3
81	43.4	-2.9998555	2.1750398	29.3
81	43.5	-2.9998546	2.1749673	29.3
81	43.6	-2.9998531	2.1748812	29.3
81	43.7	-2.9998531	2.1747868	29.3
81	43.8	-2.9998538	2.1747136	29.3
81	43.9	-2.9998531	2.1746402	29.3
81	44.0	-2.9998527	2.1745563	29.3
81	44.1	-2.999851	2.1744707	29.3
81	44.2	-2.999851	2.1743827	29.3
81	44.3	-2.999851	2.1742728	29.3
81	44.4	-2.9998503	2.1742005	29.3
81	44.5	-2.9998503	2.1741066	29.3
81	44.6	-2.9998503	2.1740146	29.3
81	44.7	-2.999851	2.1739	29.5
81	44.8	-2.9998503	2.173844	29.5
81	44.9	-2.9998503	2.173755	29.5
81	45.0	-2.9998517	2.1736665	29.3
82	45.001	0.0	2.2518094	29.3
82	45.1	0.0	2.2518094	29.3
82	45.2	0.0	2.2529752	29.3
82	45.3	0.0	2.2540505	29.3
82	45.4	0.0	2.2553673	29.3
82	45.5	0.0	2.2563243	29.3
82	45.6	0.0	2.2571144	29.3
82	45.7	0.0	2.257828	29.3
82	45.8	0.0	2.2585096	29.3
82	45.9	0.0	2.2591038	29.3
82	46.0	0.0	2.259685	29.3
82	46.1	0.0	2.260222	29.3
82	46.2	0.0	2.260712	29.3
82	46.3	0.0	2.261181	29.3
82	46.4	0.0	2.2616699	29.3
82	46.5	0.0	2.2621057	29.3
82	46.6	0.0	2.262551	29.3
82	46.7	0.0	2.262983	29.3
82	46.8	0.0	2.2633774	29.3
82	46.9	0.0	2.2637782	29.3
82	47.0	0.0	2.2641306	29.3
82	47.1	0.0	2.264509	29.3
82	47.2	0.0	2.2648838	29.3
82	47.3	0.0	2.265235	29.3
82	47.4	0.0	2.2655814	29.3
82	47.5	0.0	2.2659273	29.3
82	47.6	0.0	2.2662697	29.3
82	47.7	0.0	2.2665813	29.3
82	47.8	0.0	2.2668917	29.3
82	47.9	0.0	2.2672157	29.3
82	48.0	0.0	2.2675195	29.3
82	48.1	0.0	2.2677908	29.3
82	48.2	0.0	2.2681053	29.3
82	48.3	0.0	2.2684066	29.3
82	48.4	0.0	2.2687118	29.3
82	48.5	0.0	2.268989	29.3
82	48.6	0.0	2.2692623	29.3
82	48.7	0.0	2.2695148	29.3
82	48.8	0.0	2.2698002	29.3
82	48.9	0.0	2.270067	29.3
82	49.0	0.0	2.2702982	29.3
82	49.1	0.0	2.2705712	29.3
82	49.2	0.0	2.2708178	29.3
82	49.3	0.0	2.2710757	29.3
82	49.4	0.0	2.271293	29.3
82	49.5	0.0	2.2715473	29.3
82	49.6	0.0	2.2717872	29.3
82	49.7	0.0	2.2720313	29.3
82	49.8	0.0	2.2722528	29.3
82	49.9	0.0	2.2724788	29.3
82	50.0	0.0	2.2726986	29.3
82	50.1	0.0	2.2729206	29.3
82	50.2	0.0	2.2731628	29.3
82	50.3	0.0	2.2733707	29.3
82	50.4	0.0	2.2735808	29.3
82	50.5	0.0	2.273814	29.3
82	50.6	0.0	2.2739942	29.3
82	50.7	0.0	2.2742019	29.3
82	50.8	0.0	2.2744286	29.3
82	50.9	0.0	2.274624	29.3
82	51.0	0.0	2.2748082	29.3
82	51.1	0.0	2.2750335	29.3
82	51.2	0.0	2.2752109	29.3
82	51.3	0.0	2.2753966	29.3
82	51.4	0.0	2.275582	29.3
82	51.5	0.0	2.2757714	29.3
82	51.6	0.0	2.2759457	29.3
82	51.7	0.0	2.2761304	29.3
82	51.8	0.0	2.276312	29.3
82	51.9	0.0	2.2765245	29.3
82	52.0	0.0	2.276693	29.3
82	52.1	0.0	2.2768548	29.3
82	52.2	0.0	2.2770762	29.3
82	52.3	0.0	2.277241	29.4
82	52.4	0.0	2.2774057	29.4
82	52.5	0.0	2.2775636	29.4
82	52.6	0.0	2.2777274	29.4
82	52.7	0.0	2.2779264	29.4
82	52.8	0.0	2.2780578	29.4
82	52.9	0.0	2.2782118	29.4
82	53.0	0.0	2.278377	29.4
82	53.1	0.0	2.2785242	29.4
82	53.2	0.0	2.2786772	29.4
82	53.3	0.0	2.2788482	29.4
82	53.4	0.0	2.279033	29.4
82	53.5	0.0	2.2791533	29.4
82	53.6	0.0	2.2793245	29.4
82	53.7	0.0	2.279481	29.4
82	53.8	0.0	2.2796247	29.4
82	53.9	0.0	2.279763	29.6
82	54.0	0.0	2.279932	29.6
82	54.1	0.0	2.2800825	29.6
82	54.2	0.0	2.2802007	29.6
82	54.3	0.0	2.2803557	29.6
82	54.4	0.0	2.2805054	29.6
82	54.5	0.0	2.2806258	29.6
82	54.6	0.0	2.2807906	29.6
82	54.7	0.0	2.2809093	29.6
82	54.8	0.0	2.2810678	29.6
82	54.9	0.0	2.281175	29.4
82	55.0	0.0	2.2813113	29.4
82	55.1	0.0	2.281427	29.4
82	55.2	0.0	2.2815614	29.4
82	55.3	0.0	2.2816715	29.4
82	55.4	0.0	2.2817993	29.4
82	55.5	0.0	2.2819645	29.4
82	55.6	0.0	2.2820797	29.4
82	55.7	0.0	2.2821848	29.4
82	55.8	0.0	2.282318	29.4
82	55.9	0.0	2.2824593	29.4
82	56.0	0.0	2.2825716	29.4
82	56.1	0.0	2.282698	29.4
82	56.2	0.0	2.2828112	29.4
82	56.3	0.0	2.2829182	29.4
82	56.4	0.0	2.2830253	29.4
82	56.5	0.0	2.283129	29.4
82	56.6	0.0	2.2832296	29.4
82	56.7	0.0	2.2833579	29.4
82	56.8	0.0	2.2834766	29.4
82	56.9	0.0	2.283592	29.4
82	57.0	0.0	2.283691	29.4
82	57.1	0.0	2.2838156	29.4
82	57.2	0.0	2.2838836	29.4
82	57.3	0.0	2.283978	29.3
82	57.4	0.0	2.2840877	29.3
82	57.5	0.0	2.2841976	29.3
82	57.6	0.0	2.2842953	29.3
82	57.7	0.0	2.2844417	29.3
82	57.8	0.0	2.2845156	29.3
82	57.9	0.0	2.2846222	29.3
82	58.0	0.0	2.2847056	29.3
82	58.1	0.0	2.2848117	29.3
82	58.2	0.0	2.2849023	29.3
82	58.3	0.0	2.2849915	29.3
82	58.4	0.0	2.2850993	29.3
82	58.5	0.0	2.2852333	29.3
82	58.6	0.0	2.2853065	29.3
82	58.7	0.0	2.285413	29.3
82	58.8	0.0	2.2855008	29.3
82	58.9	0.0	2.285579	29.3
82	59.0	0.0	2.2856686	29.3
82	59.1	0.0	2.2857835	29.3
82	59.2	0.0	2.2858417	29.3
82	59.3	0.0	2.2859652	29.3
82	59.4	0.0	2.286047	29.3
82	59.5	0.0	2.2861276	29.3
82	59.6	0.0	2.286208	29.3
82	59.7	0.0	2.2862942	29.3
82	59.8	0.0	2.2864065	29.3
82	59.9	0.0	2.2864907	29.3
82	60.0	0.0	2.2865615	29.3
82	60.1	0.0	2.2866695	29.3
82	60.2	0.0	2.2867293	29.3
82	60.3	0.0	2.286813	29.3
82	60.4	0.0	2.286903	29.3
82	60.5	0.0	2.2869873	29.3
82	60.6	0.0	2.287063	29.3
82	60.7	0.0	2.2871647	29.3
82	60.8	0.0	2.2872536	29.3
82	60.9	0.0	2.28733	29.3
82	61.0	0.0	2.2874014	29.3
82	61.1	0.0	2.287476	29.3
82	61.2	0.0	2.2875576	29.3
82	61.3	0.0	2.2876437	29.3
82	61.4	0.0	2.2877216	29.3
82	61.5	0.0	2.2877789	29.3
82	61.6	0.0	2.2878497	29.3
82	61.7	0.0	2.2879179	29.3
82	61.8	0.0	2.2880046	29.3
82	61.9	0.0	2.2880821	29.3
82	62.0	0.0	2.288131	29.3
82	62.1	0.0	2.2882323	29.3
82	62.2	0.0	2.2883146	29.3
82	62.3	0.0	2.288374	29.3
82	62.4	0.0	2.2884643	29.3
82	62.5	0.0	2.2885234	29.3
82	62.6	0.0	2.2886004	29.3
82	62.7	0.0	2.2886646	29.3
82	62.8	0.0	2.2887259	29.3
82	62.9	0.0	2.2888002	29.3
82	63.0	0.0	2.2888415	29.3
82	63.1	0.0	2.288901	29.3
82	63.2	0.0	2.2889733	29.3
82	63.3	0.0	2.2890387	29.3
82	63.4	0.0	2.2891054	29.3
82	63.5	0.0	2.2891755	29.3
82	63.6	0.0	2.2892466	29.3
82	63.7	0.0	2.2893028	29.3
82	63.8	0.0	2.289339	29.3
82	63.9	0.0	2.2894142	29.3
82	64.0	0.0	2.2894526	29.3
82	64.1	0.0	2.2895122	29.3
