Step	Time	I	E	T
42	8.1	-3.0000103	2.3206184	26.5
42	8.2	-3.0000117	2.3203309	26.5
42	8.3	-3.0000117	2.3200965	26.5
42	8.4	-3.0000095	2.3198059	26.5
42	8.5	-3.000008	2.3195817	26.5
42	8.6	-3.0000072	2.3193407	26.5
42	8.7	-3.0000057	2.3190787	26.5
42	8.8	-3.0000036	2.318822	26.5
42	8.9	-3.0000014	2.3185935	26.5
42	9.0	-2.9999993	2.3183205	26.5
42	9.1	-2.9999971	2.3180914	26.5
42	9.2	-2.9999964	2.3178961	26.5
42	9.3	-2.9999957	2.3176587	26.5
42	9.4	-2.9999936	2.3174152	26.5
42	9.5	-2.9999912	2.3171945	26.5
42	9.6	-2.999989	2.3169334	26.5
42	9.7	-2.9999876	2.3167176	26.5
42	9.8	-2.9999862	2.3165114	26.5
42	9.9	-2.999985	2.3162434	26.5
42	10.0	-2.999984	2.3160262	26.5
42	10.1	-2.999984	2.3158193	26.5
42	10.2	-2.9999826	2.3155751	26.5
42	10.3	-2.9999812	2.3153589	26.5
42	10.4	-2.999979	2.315152	26.5
42	10.5	-2.9999752	2.3149023	26.5
42	10.6	-2.9999716	2.314661	26.5
42	10.7	-2.9999688	2.3144603	26.5
42	10.8	-2.999966	2.3142405	26.5
42	10.9	-2.9999638	2.3140273	26.5
42	11.0	-2.9999623	2.3138258	26.5
42	11.1	-2.99996	2.3136122	26.5
42	11.2	-2.9999585	2.3133845	26.5
42	11.3	-2.9999564	2.3131723	26.5
42	11.4	-2.9999535	2.3129551	26.5
42	11.5	-2.999952	2.3127503	26.5
42	11.6	-2.9999506	2.312544	26.5
42	11.7	-2.9999492	2.312318	26.5
42	11.8	-2.9999485	2.3121085	26.5
42	11.9	-2.9999478	2.3119173	26.5
42	12.0	-2.999947	2.3117187	26.5
42	12.1	-2.999946	2.311515	26.5
42	12.2	-2.9999454	2.3112953	26.5
42	12.3	-2.9999454	2.3111055	26.5
42	12.4	-2.9999442	2.3109097	26.5
42	12.5	-2.9999433	2.310734	26.5
42	12.6	-2.9999425	2.3105137	26.5
42	12.7	-2.9999404	2.3102877	26.5
42	12.8	-2.999939	2.3100946	26.5
42	12.9	-2.9999375	2.309907	26.5
42	13.0	-2.999936	2.309691	26.5
42	13.1	-2.9999347	2.3095121	26.5
42	13.2	-2.9999337	2.3092906	26.5
42	13.3	-2.9999332	2.309155	26.5
42	13.4	-2.9999325	2.3089628	26.5
42	13.5	-2.9999301	2.3087382	26.5
42	13.6	-2.9999294	2.3085802	26.5
42	13.7	-2.9999301	2.3083885	26.5
42	13.8	-2.9999301	2.3081903	26.5
42	13.9	-2.9999301	2.3080013	26.5
42	14.0	-2.9999318	2.3078163	26.5
42	14.1	-2.9999318	2.3076758	26.5
42	14.2	-2.9999325	2.307445	26.5
42	14.3	-2.9999325	2.307253	26.5
42	14.4	-2.9999309	2.307083	26.5
42	14.5	-2.9999294	2.306892	26.5
42	14.6	-2.9999266	2.306722	26.5
42	14.7	-2.9999251	2.3065403	26.5
42	14.8	-2.9999259	2.3063753	26.5
42	14.9	-2.9999266	2.3061838	26.5
42	15.0	-2.9999259	2.3060045	26.5
42	15.1	-2.9999244	2.3058264	26.5
42	15.2	-2.999924	2.305638	26.5
42	15.3	-2.999923	2.305509	26.5
42	15.4	-2.9999223	2.305321	26.5
42	15.5	-2.9999216	2.3051367	26.5
42	15.6	-2.9999208	2.3049583	26.5
42	15.7	-2.9999216	2.3047748	26.5
42	15.8	-2.9999223	2.3046124	26.5
42	15.9	-2.999923	2.3044472	26.5
42	16.0	-2.9999251	2.3042867	26.5
42	16.1	-2.9999266	2.3041275	26.5
42	16.2	-2.999928	2.3039532	26.5
42	16.3	-2.9999287	2.30377	26.5
42	16.4	-2.9999294	2.3036287	26.5
42	16.5	-2.9999294	2.3034494	26.5
42	16.6	-2.9999309	2.303287	26.5
42	16.7	-2.9999325	2.303107	26.5
42	16.8	-2.9999337	2.3029537	26.5
42	16.9	-2.9999354	2.30279	26.5
42	17.0	-2.9999375	2.3026323	26.5
42	17.1	-2.9999382	2.3024652	26.5
42	17.2	-2.9999404	2.3023295	26.5
42	17.3	-2.999941	2.3021576	26.5
42	17.4	-2.9999425	2.301987	26.5
42	17.5	-2.9999433	2.3018246	26.5
42	17.6	-2.9999447	2.3016915	26.5
42	17.7	-2.999947	2.301511	26.5
42	17.8	-2.9999478	2.3013287	26.5
42	17.9	-2.9999485	2.301193	26.5
42	18.0	-2.99995	2.3010502	26.5
42	18.1	-2.999952	2.3008916	26.5
42	18.2	-2.999955	2.3007493	26.5
42	18.3	-2.9999578	2.3005898	26.5
42	18.4	-2.9999592	2.3004253	26.5
42	18.5	-2.9999592	2.3002758	26.5
42	18.6	-2.9999607	2.300111	26.5
42	18.7	-2.99996	2.2999341	26.5
42	18.8	-2.9999592	2.2997954	26.5
42	18.9	-2.9999585	2.2996235	26.5
42	19.0	-2.9999578	2.2994952	26.5
42	19.1	-2.9999578	2.2993686	26.5
42	19.2	-2.9999592	2.2991738	26.5
42	19.3	-2.99996	2.2990375	26.5
42	19.4	-2.99996	2.2988935	26.5
42	19.5	-2.9999614	2.2987685	26.5
42	19.6	-2.9999623	2.298645	26.5
42	19.7	-2.999963	2.2984915	26.5
42	19.8	-2.9999614	2.298323	26.5
42	19.9	-2.9999614	2.2981868	26.5
42	20.0	-2.9999623	2.2980652	26.5
42	20.1	-2.999963	2.2979143	26.5
42	20.2	-2.9999638	2.2977545	26.5
42	20.3	-2.9999614	2.2976213	26.5
42	20.4	-2.9999592	2.2974741	26.5
42	20.5	-2.9999564	2.297327	26.5
42	20.6	-2.999954	2.2971764	26.5
42	20.7	-2.9999535	2.2970514	26.5
42	20.8	-2.999952	2.2969253	26.5
42	20.9	-2.9999506	2.296705	26.5
42	21.0	-2.9999492	2.2965765	26.5
42	21.1	-2.999947	2.296438	26.5
42	21.2	-2.9999447	2.2963336	26.5
42	21.3	-2.9999418	2.296176	26.5
42	21.4	-2.9999404	2.2960267	26.5
42	21.5	-2.999939	2.295896	26.5
42	21.6	-2.999936	2.2957304	26.5
42	21.7	-2.9999332	2.2956045	26.5
42	21.8	-2.9999309	2.2954547	26.5
42	21.9	-2.999928	2.2952952	26.5
42	22.0	-2.9999251	2.295175	26.5
42	22.1	-2.999923	2.2950497	26.5
42	22.2	-2.9999208	2.29492	26.5
42	22.3	-2.9999194	2.2947736	26.5
42	22.4	-2.9999173	2.294604	26.5
42	22.5	-2.999915	2.2944999	26.5
42	22.6	-2.9999127	2.2943478	26.5
42	22.7	-2.9999113	2.294203	26.5
42	22.8	-2.9999106	2.2940705	26.5
42	22.9	-2.9999099	2.293944	26.5
42	23.0	-2.9999092	2.2937992	26.5
42	23.1	-2.9999099	2.2936842	26.5
42	23.2	-2.9999113	2.2935414	26.5
42	23.3	-2.9999106	2.2934148	26.5
42	23.4	-2.9999099	2.293304	26.5
42	23.5	-2.9999106	2.2931404	26.5
42	23.6	-2.9999113	2.292997	26.5
42	23.7	-2.999912	2.2928643	26.5
42	23.8	-2.9999142	2.2927468	26.5
42	23.9	-2.9999156	2.2926118	26.5
42	24.0	-2.9999166	2.2924635	26.5
42	24.1	-2.9999173	2.292374	26.5
42	24.2	-2.9999194	2.2922127	26.5
42	24.3	-2.9999216	2.292049	26.5
42	24.4	-2.999923	2.2919278	26.5
42	24.5	-2.9999244	2.2917848	26.5
42	24.6	-2.9999244	2.291663	26.5
42	24.7	-2.9999244	2.2915492	26.5
42	24.8	-2.9999259	2.2914264	26.5
42	24.9	-2.9999259	2.2913263	26.5
42	25.0	-2.9999273	2.2911987	26.5
42	25.1	-2.9999273	2.2910292	26.5
42	25.2	-2.9999259	2.2909062	26.5
42	25.3	-2.9999251	2.2907555	26.5
42	25.4	-2.9999259	2.2906523	26.5
42	25.5	-2.9999259	2.2905102	26.5
42	25.6	-2.9999266	2.2903883	26.5
42	25.7	-2.9999273	2.290301	26.5
42	25.8	-2.9999273	2.2901602	26.5
42	25.9	-2.9999259	2.2900221	26.5
42	26.0	-2.9999266	2.289907	26.5
42	26.1	-2.9999273	2.2897625	26.5
42	26.2	-2.9999266	2.2896512	26.5
42	26.3	-2.9999273	2.2895114	26.5
42	26.4	-2.999928	2.2894075	26.5
42	26.5	-2.9999273	2.2892737	26.5
42	26.6	-2.9999266	2.2891798	26.5
42	26.7	-2.9999273	2.2890205	26.5
42	26.8	-2.999928	2.2889202	26.5
42	26.9	-2.9999287	2.2887962	26.5
42	27.0	-2.9999287	2.2887046	26.5
42	27.1	-2.999928	2.2885635	26.5
42	27.2	-2.999928	2.288426	26.5
42	27.3	-2.9999273	2.2882988	26.5
42	27.4	-2.9999259	2.2881935	26.5
42	27.5	-2.999924	2.2880652	26.5
42	27.6	-2.999924	2.2879508	26.5
42	27.7	-2.999924	2.287833	26.5
42	27.8	-2.999924	2.2877223	26.5
42	27.9	-2.999924	2.2875996	26.5
42	28.0	-2.9999244	2.2874794	26.5
42	28.1	-2.999924	2.2873373	26.5
42	28.2	-2.999923	2.2872405	26.5
42	28.3	-2.9999223	2.2871156	26.5
42	28.4	-2.999924	2.2870111	26.5
42	28.5	-2.9999251	2.2868643	26.5
42	28.6	-2.9999259	2.2867615	26.5
42	28.7	-2.9999259	2.2866318	26.5
42	28.8	-2.9999251	2.286529	26.5
42	28.9	-2.9999244	2.2863855	26.5
42	29.0	-2.999924	2.2862806	26.5
42	29.1	-2.9999244	2.2861626	26.5
42	29.2	-2.999923	2.286036	26.5
42	29.3	-2.9999223	2.285918	26.5
42	29.4	-2.999923	2.2858055	26.5
42	29.5	-2.9999244	2.285689	26.5
42	29.6	-2.999924	2.2855685	26.5
42	29.7	-2.9999244	2.285444	26.5
42	29.8	-2.9999244	2.285362	26.5
42	29.9	-2.9999244	2.2852101	26.5
42	30.0	-2.9999244	2.2851102	26.5
42	30.1	-2.9999266	2.2849815	26.5
42	30.2	-2.9999287	2.2848952	26.5
42	30.3	-2.9999287	2.284759	26.5
42	30.4	-2.9999294	2.2846506	26.5
42	30.5	-2.9999301	2.2845216	26.5
42	30.6	-2.9999318	2.2844229	26.5
42	30.7	-2.9999318	2.284311	26.5
42	30.8	-2.9999318	2.2841966	26.5
42	30.9	-2.9999318	2.284093	26.5
42	31.0	-2.9999318	2.2839496	26.5
42	31.1	-2.9999309	2.283831	26.5
42	31.2	-2.9999309	2.283748	26.5
42	31.3	-2.9999318	2.2836304	26.5
42	31.4	-2.9999301	2.283514	26.5
42	31.5	-2.9999294	2.2833736	26.5
42	31.6	-2.999928	2.2832878	26.5
42	31.7	-2.9999266	2.2831616	26.5
42	31.8	-2.9999259	2.2830708	26.5
42	31.9	-2.9999251	2.2829473	26.5
42	32.0	-2.9999244	2.28283	26.5
42	32.1	-2.999923	2.2827022	26.5
42	32.2	-2.9999208	2.2826054	26.5
42	32.3	-2.9999187	2.2824883	26.5
42	32.4	-2.9999166	2.2823787	26.5
42	32.5	-2.999915	2.28225	26.5
42	32.6	-2.9999137	2.2821476	26.5
42	32.7	-2.9999113	2.2820435	26.5
42	32.8	-2.9999099	2.2819483	26.5
42	32.9	-2.9999099	2.2818716	26.5
42	33.0	-2.9999106	2.2817166	26.5
42	33.1	-2.9999106	2.2816293	26.5
42	33.2	-2.9999084	2.2815135	26.5
42	33.3	-2.9999077	2.2814016	26.5
42	33.4	-2.999907	2.2812762	26.5
42	33.5	-2.9999077	2.2811818	26.5
42	33.6	-2.9999084	2.2810836	26.5
42	33.7	-2.9999113	2.2809665	26.5
42	33.8	-2.9999127	2.2808518	26.5
42	33.9	-2.999912	2.2807415	26.5
42	34.0	-2.999912	2.2806349	26.5
42	34.1	-2.999912	2.2805145	26.5
42	34.2	-2.9999127	2.2804248	26.5
42	34.3	-2.9999127	2.2803135	26.5
42	34.4	-2.9999137	2.2801917	26.5
42	34.5	-2.999915	2.2800796	26.5
42	34.6	-2.9999166	2.2799857	26.5
42	34.7	-2.9999173	2.279895	26.5
42	34.8	-2.9999166	2.2797618	26.5
42	34.9	-2.9999166	2.2796824	26.5
42	35.0	-2.9999156	2.27956	26.5
42	35.1	-2.9999166	2.2794278	26.5
42	35.2	-2.9999187	2.2793608	26.5
42	35.3	-2.9999194	2.279258	26.5
42	35.4	-2.9999173	2.279154	26.5
42	35.5	-2.9999166	2.2790265	26.5
42	35.6	-2.9999166	2.278924	26.5
42	35.7	-2.9999156	2.2788343	26.5
42	35.8	-2.9999142	2.2787125	26.5
42	35.9	-2.9999127	2.2786124	26.5
42	36.0	-2.9999113	2.2784836	26.5
42	36.1	-2.9999113	2.278392	26.5
42	36.2	-2.999912	2.2782922	26.5
42	36.3	-2.999912	2.278178	26.5
42	36.4	-2.9999127	2.278094	26.5
42	36.5	-2.9999137	2.2779672	26.5
42	36.6	-2.9999137	2.2778804	26.5
42	36.7	-2.9999137	2.2777715	26.5
42	36.8	-2.9999137	2.2776475	26.5
42	36.9	-2.999912	2.2775517	26.5
42	37.0	-2.9999113	2.2774627	26.5
42	37.1	-2.9999113	2.2773278	26.5
42	37.2	-2.999912	2.2772737	26.5
42	37.3	-2.999912	2.2771587	26.5
42	37.4	-2.9999127	2.2770443	26.5
42	37.5	-2.9999142	2.2769432	26.5
42	37.6	-2.999915	2.2768378	26.5
42	37.7	-2.9999156	2.2767265	26.5
42	37.8	-2.9999156	2.2766433	26.5
42	37.9	-2.9999156	2.2765217	26.5
42	38.0	-2.9999142	2.2764068	26.5
42	38.1	-2.9999127	2.2763364	26.5
42	38.2	-2.9999127	2.276253	26.5
42	38.3	-2.9999142	2.276133	26.5
42	38.4	-2.9999156	2.2760336	26.5
42	38.5	-2.999918	2.275907	26.5
42	38.6	-2.999918	2.2758303	26.5
42	38.7	-2.9999173	2.2757478	26.5
42	38.8	-2.9999166	2.2756073	26.5
42	38.9	-2.9999166	2.275534	26.5
42	39.0	-2.9999166	2.275424	26.5
42	39.1	-2.9999187	2.2753155	26.5
42	39.2	-2.9999194	2.275206	26.5
42	39.3	-2.9999208	2.275117	26.5
42	39.4	-2.999923	2.2750328	26.5
42	39.5	-2.9999244	2.27493	26.5
42	39.6	-2.9999251	2.2747912	26.5
42	39.7	-2.9999259	2.2747145	26.5
42	39.8	-2.9999266	2.2746325	26.5
42	39.9	-2.9999266	2.2745392	26.5
42	40.0	-2.9999287	2.274415	26.5
42	40.1	-2.9999318	2.2743285	26.5
42	40.2	-2.9999347	2.2742164	26.5
42	40.3	-2.9999368	2.2741215	26.5
42	40.4	-2.9999382	2.2740064	26.5
42	40.5	-2.9999397	2.2739387	26.5
42	40.6	-2.999941	2.2738361	26.5
42	40.7	-2.9999425	2.273729	26.5
42	40.8	-2.9999425	2.2736166	26.5
42	40.9	-2.9999433	2.2735207	26.5
42	41.0	-2.9999454	2.2734582	26.5
42	41.1	-2.999947	2.2733378	26.5
42	41.2	-2.9999478	2.2732491	26.5
42	41.3	-2.9999478	2.2731526	26.5
42	41.4	-2.9999514	2.27304	26.5
42	41.5	-2.999954	2.2729564	26.5
42	41.6	-2.9999528	2.2728584	26.5
42	41.7	-2.9999528	2.2727554	26.5
42	41.8	-2.999955	2.2726638	26.5
42	41.9	-2.9999564	2.2725477	26.7
42	42.0	-2.9999557	2.2724507	26.7
42	42.1	-2.9999557	2.2723703	26.7
42	42.2	-2.9999564	2.2722697	26.7
42	42.3	-2.9999585	2.2721784	26.7
42	42.4	-2.9999592	2.272099	26.7
42	42.5	-2.9999592	2.2719848	26.7
42	42.6	-2.9999592	2.2718759	26.7
42	42.7	-2.99996	2.2717872	26.5
42	42.8	-2.9999614	2.2717054	26.5
42	42.9	-2.9999623	2.2715976	26.7
42	43.0	-2.9999623	2.27153	26.7
42	43.1	-2.9999638	2.2714214	26.7
42	43.2	-2.9999642	2.2713172	26.7
42	43.3	-2.9999652	2.2712333	26.5
42	43.4	-2.9999666	2.2711194	26.5
42	43.5	-2.999968	2.2710419	26.5
42	43.6	-2.9999688	2.2709298	26.5
42	43.7	-2.9999688	2.270827	26.5
42	43.8	-2.9999695	2.2707167	26.5
42	43.9	-2.999971	2.270618	26.5
42	44.0	-2.9999723	2.2705503	26.5
42	44.1	-2.999973	2.2704322	26.5
42	44.2	-2.9999738	2.2703505	26.5
42	44.3	-2.9999738	2.2702475	26.5
42	44.4	-2.9999738	2.2701724	26.5
42	44.5	-2.9999747	2.2700603	26.5
42	44.6	-2.999976	2.269972	26.5
42	44.7	-2.9999776	2.2698574	26.5
42	44.8	-2.9999776	2.2697806	26.5
42	44.9	-2.999976	2.2696733	26.5
42	45.0	-2.9999747	2.2696009	26.5
43	45.001	0.0	2.3503118	26.5
43	45.1	0.0	2.3503118	26.5
43	45.2	0.0	2.351777	26.7
43	45.3	0.0	2.3529792	26.7
43	45.4	0.0	2.354419	26.7
43	45.5	0.0	2.3554933	26.7
43	45.6	0.0	2.3564265	26.7
43	45.7	0.0	2.357202	26.7
43	45.8	0.0	2.3578918	26.7
43	45.9	0.0	2.3586092	26.5
43	46.0	0.0	2.3591692	26.5
43	46.1	0.0	2.3597689	26.5
43	46.2	0.0	2.3602865	26.7
43	46.3	0.0	2.3608181	26.7
43	46.4	0.0	2.3613098	26.5
43	46.5	0.0	2.361777	26.5
43	46.6	0.0	2.3622103	26.5
43	46.7	0.0	2.3626277	26.5
43	46.8	0.0	2.3630548	26.5
43	46.9	0.0	2.3634696	26.5
43	47.0	0.0	2.36387	26.5
43	47.1	0.0	2.3642554	26.5
43	47.2	0.0	2.3646278	26.5
43	47.3	0.0	2.3649828	26.5
43	47.4	0.0	2.365351	26.5
43	47.5	0.0	2.3657105	26.5
43	47.6	0.0	2.3660471	26.5
43	47.7	0.0	2.3663423	26.5
43	47.8	0.0	2.366683	26.7
43	47.9	0.0	2.3670137	26.7
43	48.0	0.0	2.3673193	26.7
43	48.1	0.0	2.3676095	26.7
43	48.2	0.0	2.3679109	26.7
43	48.3	0.0	2.3681858	26.7
43	48.4	0.0	2.3685286	26.7
43	48.5	0.0	2.3688133	26.7
43	48.6	0.0	2.3690557	26.7
43	48.7	0.0	2.369344	26.7
43	48.8	0.0	2.3696003	26.7
43	48.9	0.0	2.3698843	26.7
43	49.0	0.0	2.3701181	26.7
43	49.1	0.0	2.3703887	26.7
43	49.2	0.0	2.3706439	26.7
43	49.3	0.0	2.370899	26.7
43	49.4	0.0	2.3711436	26.7
43	49.5	0.0	2.3713849	26.7
43	49.6	0.0	2.3716154	26.7
43	49.7	0.0	2.3718565	26.7
43	49.8	0.0	2.3721042	26.7
43	49.9	0.0	2.3723173	26.7
43	50.0	0.0	2.3725328	26.7
43	50.1	0.0	2.3727465	26.7
43	50.2	0.0	2.372967	26.7
43	50.3	0.0	2.3732088	26.7
43	50.4	0.0	2.3734121	26.7
43	50.5	0.0	2.373634	26.7
43	50.6	0.0	2.373822	26.7
43	50.7	0.0	2.3740423	26.7
43	50.8	0.0	2.3742647	26.7
43	50.9	0.0	2.3744419	26.7
43	51.0	0.0	2.374643	26.7
43	51.1	0.0	2.3748417	26.7
43	51.2	0.0	2.375022	26.7
43	51.3	0.0	2.375208	26.7
43	51.4	0.0	2.3754056	26.7
43	51.5	0.0	2.3755972	26.7
43	51.6	0.0	2.3757696	26.7
43	51.7	0.0	2.375963	26.7
43	51.8	0.0	2.3761458	26.7
43	51.9	0.0	2.3763154	26.7
43	52.0	0.0	2.3764958	26.7
43	52.1	0.0	2.3766658	26.7
43	52.2	0.0	2.3768306	26.7
43	52.3	0.0	2.3770137	26.7
43	52.4	0.0	2.3771813	26.7
43	52.5	0.0	2.3773456	26.7
43	52.6	0.0	2.3775167	26.7
43	52.7	0.0	2.3777	26.7
43	52.8	0.0	2.3778243	26.7
43	52.9	0.0	2.3779962	26.7
43	53.0	0.0	2.3781853	26.7
43	53.1	0.0	2.3783221	26.7
43	53.2	0.0	2.37848	26.7
43	53.3	0.0	2.378634	26.7
43	53.4	0.0	2.3787665	26.7
43	53.5	0.0	2.3789287	26.7
43	53.6	0.0	2.3790681	26.7
43	53.7	0.0	2.3792105	26.7
43	53.8	0.0	2.3793664	26.7
43	53.9	0.0	2.379489	26.7
43	54.0	0.0	2.3796353	26.7
43	54.1	0.0	2.3797805	26.7
43	54.2	0.0	2.379922	26.7
43	54.3	0.0	2.380064	26.7
43	54.4	0.0	2.3801913	26.7
43	54.5	0.0	2.3803353	26.7
43	54.6	0.0	2.3804533	26.7
43	54.7	0.0	2.3806162	26.7
43	54.8	0.0	2.3807611	26.7
43	54.9	0.0	2.3808599	26.7
43	55.0	0.0	2.3809924	26.7
43	55.1	0.0	2.3811443	26.7
43	55.2	0.0	2.3812504	26.7
43	55.3	0.0	2.3813548	26.7
43	55.4	0.0	2.3815045	26.7
43	55.5	0.0	2.3816366	26.7
43	55.6	0.0	2.3817246	26.7
43	55.7	0.0	2.3818603	26.7
43	55.8	0.0	2.381978	26.7
43	55.9	0.0	2.3821154	26.7
43	56.0	0.0	2.3822143	26.7
43	56.1	0.0	2.3823159	26.7
43	56.2	0.0	2.382457	26.7
43	56.3	0.0	2.3825557	26.7
43	56.4	0.0	2.3826506	26.7
43	56.5	0.0	2.3827882	26.7
43	56.6	0.0	2.3828924	26.7
43	56.7	0.0	2.3830135	26.7
43	56.8	0.0	2.3831182	26.7
43	56.9	0.0	2.3832116	26.7
43	57.0	0.0	2.383367	26.7
43	57.1	0.0	2.3834713	26.7
43	57.2	0.0	2.3835242	26.7
43	57.3	0.0	2.3836331	26.7
43	57.4	0.0	2.3837492	26.7
43	57.5	0.0	2.383866	26.7
43	57.6	0.0	2.3839674	26.7
43	57.7	0.0	2.384052	26.7
43	57.8	0.0	2.38417	26.7
43	57.9	0.0	2.384268	26.7
43	58.0	0.0	2.384351	26.7
43	58.1	0.0	2.384452	26.7
43	58.2	0.0	2.3845487	26.7
43	58.3	0.0	2.3846455	26.7
43	58.4	0.0	2.3847435	26.7
43	58.5	0.0	2.3848374	26.7
43	58.6	0.0	2.3849125	26.7
43	58.7	0.0	2.3850274	26.7
43	58.8	0.0	2.3851037	26.7
43	58.9	0.0	2.3851752	26.7
43	59.0	0.0	2.3852468	26.7
43	59.1	0.0	2.3853502	26.7
43	59.2	0.0	2.3854501	26.7
43	59.3	0.0	2.3855264	26.7
43	59.4	0.0	2.3856347	26.7
43	59.5	0.0	2.3856976	26.7
43	59.6	0.0	2.385779	26.7
43	59.7	0.0	2.3858638	26.7
43	59.8	0.0	2.3859515	26.7
43	59.9	0.0	2.386064	26.7
43	60.0	0.0	2.386156	26.7
43	60.1	0.0	2.386216	26.7
43	60.2	0.0	2.3863177	26.7
43	60.3	0.0	2.3864007	26.7
43	60.4	0.0	2.3864722	26.7
43	60.5	0.0	2.3865614	26.7
43	60.6	0.0	2.3866544	26.7
43	60.7	0.0	2.3867116	26.7
43	60.8	0.0	2.386804	26.7
43	60.9	0.0	2.3868742	26.7
43	61.0	0.0	2.3869305	26.7
43	61.1	0.0	2.3870287	26.7
43	61.2	0.0	2.3870935	26.7
43	61.3	0.0	2.3871887	26.7
43	61.4	0.0	2.3872356	26.7
43	61.5	0.0	2.3873267	26.7
43	61.6	0.0	2.3874235	26.7
43	61.7	0.0	2.3875084	26.7
43	61.8	0.0	2.3875802	26.7
43	61.9	0.0	2.3876498	26.7
43	62.0	0.0	2.3877099	26.7
43	62.1	0.0	2.3877983	26.7
43	62.2	0.0	2.3878765	26.7
43	62.3	0.0	2.3879592	26.7
43	62.4	0.0	2.3880422	26.7
43	62.5	0.0	2.3880823	26.7
43	62.6	0.0	2.3881629	26.7
43	62.7	0.0	2.3882349	26.7
43	62.8	0.0	2.3883028	26.7
43	62.9	0.0	2.3883836	26.7
43	63.0	0.0	2.3884456	26.7
43	63.1	0.0	2.388503	26.7
43	63.2	0.0	2.3885522	26.7
43	63.3	0.0	2.3886387	26.7
43	63.4	0.0	2.388686	26.7
43	63.5	0.0	2.3887784	26.7
43	63.6	0.0	2.388852	26.7
43	63.7	0.0	2.3889527	26.7
43	63.8	0.0	2.3889809	26.7
43	63.9	0.0	2.3890302	26.7
43	64.0	0.0	2.3891146	26.7
