Step	Time	I	E	T
36	4.8	-2.999989	2.3630192	26.7
36	4.9	-2.9999912	2.3626873	26.7
36	5.0	-2.9999943	2.3623571	26.7
36	5.1	-2.9999971	2.3620343	26.7
36	5.2	-2.9999993	2.3616948	26.7
36	5.3	-3.0000014	2.3613684	26.7
36	5.4	-3.0000029	2.361064	26.7
36	5.5	-3.0000052	2.360745	26.7
36	5.6	-3.0000072	2.3604352	26.7
36	5.7	-3.0000095	2.3601182	26.7
36	5.8	-3.0000117	2.3598173	26.7
36	5.9	-3.000013	2.3595185	26.7
36	6.0	-3.0000145	2.3591933	26.5
36	6.1	-3.0000167	2.3589065	26.5
36	6.2	-3.0000196	2.3586168	26.5
36	6.3	-3.0000224	2.3583407	26.5
36	6.4	-3.0000234	2.3580613	26.5
36	6.5	-3.0000253	2.3577464	26.5
36	6.6	-3.0000284	2.3574543	26.5
36	6.7	-3.0000312	2.35718	26.5
36	6.8	-3.000034	2.356912	26.5
36	6.9	-3.0000348	2.3566163	26.5
36	7.0	-3.0000362	2.3563373	26.5
36	7.1	-3.000037	2.356066	26.5
36	7.2	-3.000037	2.3558025	26.5
36	7.3	-3.0000377	2.3555045	26.5
36	7.4	-3.0000386	2.355246	26.5
36	7.5	-3.0000377	2.3550088	26.7
36	7.6	-3.0000386	2.3547406	26.7
36	7.7	-3.0000377	2.35447	26.7
36	7.8	-3.0000362	2.3542078	26.7
36	7.9	-3.0000348	2.353927	26.7
36	8.0	-3.000034	2.3536832	26.7
36	8.1	-3.0000334	2.3534708	26.7
36	8.2	-3.000032	2.3532062	26.7
36	8.3	-3.0000312	2.3529508	26.7
36	8.4	-3.0000312	2.3527143	26.5
36	8.5	-3.0000298	2.3524432	26.5
36	8.6	-3.0000284	2.3522391	26.5
36	8.7	-3.0000298	2.3519523	26.5
36	8.8	-3.0000305	2.351747	26.5
36	8.9	-3.0000305	2.3514817	26.5
36	9.0	-3.000029	2.3512583	26.5
36	9.1	-3.0000262	2.3510165	26.5
36	9.2	-3.000024	2.350771	26.5
36	9.3	-3.0000217	2.3505197	26.5
36	9.4	-3.0000203	2.3503156	26.5
36	9.5	-3.0000196	2.350077	26.5
36	9.6	-3.0000174	2.3498456	26.7
36	9.7	-3.000016	2.3496287	26.7
36	9.8	-3.000016	2.3493953	26.7
36	9.9	-3.0000174	2.349157	26.7
36	10.0	-3.0000181	2.348924	26.7
36	10.1	-3.0000174	2.348709	26.7
36	10.2	-3.0000174	2.3485007	26.7
36	10.3	-3.0000174	2.3482506	26.5
36	10.4	-3.0000174	2.3480291	26.5
36	10.5	-3.0000174	2.347814	26.7
36	10.6	-3.000016	2.3476005	26.7
36	10.7	-3.0000145	2.3474054	26.7
36	10.8	-3.0000145	2.3471897	26.5
36	10.9	-3.0000138	2.3469718	26.5
36	11.0	-3.0000124	2.346743	26.5
36	11.1	-3.0000117	2.3465304	26.5
36	11.2	-3.000013	2.346344	26.5
36	11.3	-3.0000145	2.3461502	26.7
36	11.4	-3.000015	2.3459415	26.7
36	11.5	-3.000016	2.3457355	26.7
36	11.6	-3.0000174	2.3455055	26.7
36	11.7	-3.0000181	2.3452852	26.7
36	11.8	-3.0000174	2.3450646	26.7
36	11.9	-3.0000174	2.3448913	26.7
36	12.0	-3.000015	2.3446612	26.7
36	12.1	-3.0000138	2.3444598	26.7
36	12.2	-3.0000138	2.3442805	26.7
36	12.3	-3.0000138	2.3440661	26.7
36	12.4	-3.0000145	2.343896	26.7
36	12.5	-3.0000145	2.3436627	26.7
36	12.6	-3.000013	2.3434775	26.7
36	12.7	-3.0000117	2.3432674	26.7
36	12.8	-3.000011	2.3430839	26.7
36	12.9	-3.0000117	2.3429036	26.7
36	13.0	-3.0000117	2.3427203	26.7
36	13.1	-3.0000117	2.3425071	26.7
36	13.2	-3.0000117	2.342333	26.7
36	13.3	-3.0000117	2.3421576	26.7
36	13.4	-3.0000117	2.3419461	26.7
36	13.5	-3.0000124	2.3417518	26.7
36	13.6	-3.0000124	2.3415513	26.7
36	13.7	-3.000013	2.341348	26.7
36	13.8	-3.0000138	2.341191	26.7
36	13.9	-3.000013	2.3410306	26.7
36	14.0	-3.000013	2.3408287	26.7
36	14.1	-3.000013	2.3406522	26.7
36	14.2	-3.000013	2.340458	26.7
36	14.3	-3.000013	2.3402908	26.5
36	14.4	-3.0000117	2.340088	26.5
36	14.5	-3.0000103	2.3399227	26.5
36	14.6	-3.000008	2.3397024	26.5
36	14.7	-3.0000064	2.3395278	26.5
36	14.8	-3.0000052	2.3393855	26.5
36	14.9	-3.0000036	2.3391967	26.5
36	15.0	-3.0000014	2.3390138	26.5
36	15.1	-3.0	2.338831	26.5
36	15.2	-3.0	2.338678	26.5
36	15.3	-2.9999993	2.3384826	26.5
36	15.4	-2.9999986	2.3383484	26.5
36	15.5	-2.9999986	2.3381813	26.5
36	15.6	-2.9999979	2.338019	26.5
36	15.7	-2.9999979	2.337831	26.5
36	15.8	-2.9999986	2.3376465	26.5
36	15.9	-2.9999979	2.337477	26.5
36	16.0	-2.9999986	2.3373232	26.7
36	16.1	-2.9999979	2.337152	26.7
36	16.2	-2.9999971	2.3369713	26.7
36	16.3	-2.9999971	2.3368049	26.7
36	16.4	-2.9999964	2.336622	26.7
36	16.5	-2.9999948	2.336477	26.7
36	16.6	-2.9999943	2.3362896	26.7
36	16.7	-2.9999936	2.3361623	26.7
36	16.8	-2.9999928	2.3360007	26.7
36	16.9	-2.999992	2.335819	26.7
36	17.0	-2.999992	2.3356605	26.7
36	17.1	-2.9999928	2.3355138	26.7
36	17.2	-2.9999928	2.3353474	26.7
36	17.3	-2.999992	2.3352027	26.7
36	17.4	-2.9999928	2.3350263	26.7
36	17.5	-2.9999928	2.3348534	26.7
36	17.6	-2.9999943	2.3347182	26.7
36	17.7	-2.9999948	2.3345554	26.7
36	17.8	-2.9999948	2.3344054	26.7
36	17.9	-2.9999948	2.3342512	26.7
36	18.0	-2.9999943	2.334063	26.7
36	18.1	-2.9999943	2.3339403	26.7
36	18.2	-2.9999943	2.333752	26.7
36	18.3	-2.9999948	2.3336174	26.7
36	18.4	-2.9999957	2.333474	26.7
36	18.5	-2.9999971	2.3333285	26.7
36	18.6	-2.9999993	2.3331323	26.7
36	18.7	-3.0000007	2.333004	26.7
36	18.8	-3.0000014	2.332851	26.7
36	18.9	-3.0000021	2.3326921	26.7
36	19.0	-3.0000014	2.332538	26.7
36	19.1	-3.0000007	2.3323991	26.7
36	19.2	-3.0000007	2.3322556	26.7
36	19.3	-3.0000014	2.332112	26.7
36	19.4	-3.0000029	2.331939	26.7
36	19.5	-3.0000052	2.3317924	26.7
36	19.6	-3.0000072	2.3316689	26.7
36	19.7	-3.000008	2.3314927	26.7
36	19.8	-3.0000088	2.3313408	26.7
36	19.9	-3.0000088	2.3312156	26.7
36	20.0	-3.0000095	2.33103	26.7
36	20.1	-3.0000095	2.3308764	26.7
36	20.2	-3.0000095	2.3307345	26.7
36	20.3	-3.0000095	2.330636	26.7
36	20.4	-3.0000095	2.3304834	26.7
36	20.5	-3.0000095	2.3303156	26.7
36	20.6	-3.0000095	2.3301964	26.7
36	20.7	-3.0000103	2.3300457	26.7
36	20.8	-3.0000103	2.3299046	26.7
36	20.9	-3.0000103	2.3297858	26.7
36	21.0	-3.000011	2.3296301	26.7
36	21.1	-3.0000117	2.3294702	26.7
36	21.2	-3.000011	2.3293335	26.7
36	21.3	-3.000011	2.3291616	26.7
36	21.4	-3.000011	2.3290386	26.7
36	21.5	-3.0000095	2.3288958	26.7
36	21.6	-3.0000095	2.3287685	26.7
36	21.7	-3.0000088	2.3286233	26.7
36	21.8	-3.0000088	2.3284948	26.7
36	21.9	-3.0000095	2.328369	26.7
36	22.0	-3.000011	2.328217	26.7
36	22.1	-3.000011	2.3280795	26.7
36	22.2	-3.0000117	2.3279293	26.7
36	22.3	-3.0000117	2.3277931	26.7
36	22.4	-3.0000124	2.3276398	26.7
36	22.5	-3.0000117	2.3275108	26.7
36	22.6	-3.0000103	2.327337	26.7
36	22.7	-3.0000088	2.3272178	26.7
36	22.8	-3.0000072	2.3271155	26.7
36	22.9	-3.0000064	2.3269963	26.7
36	23.0	-3.0000064	2.3268495	26.7
36	23.1	-3.0000064	2.3267148	26.7
36	23.2	-3.0000064	2.326554	26.7
36	23.3	-3.0000057	2.3264403	26.7
36	23.4	-3.0000052	2.326306	26.7
36	23.5	-3.0000052	2.326193	26.7
36	23.6	-3.0000057	2.3260372	26.7
36	23.7	-3.0000057	2.325905	26.7
36	23.8	-3.0000072	2.3257954	26.7
36	23.9	-3.000008	2.3256357	26.7
36	24.0	-3.0000095	2.3255076	26.7
36	24.1	-3.0000103	2.325393	26.7
36	24.2	-3.0000095	2.325268	26.7
36	24.3	-3.0000088	2.3251226	26.7
36	24.4	-3.0000072	2.3249846	26.8
36	24.5	-3.0000057	2.3248358	26.8
36	24.6	-3.0000064	2.3247318	26.8
36	24.7	-3.000008	2.3245978	26.8
36	24.8	-3.0000088	2.324478	26.8
36	24.9	-3.000008	2.32433	26.8
36	25.0	-3.0000072	2.3241897	26.8
36	25.1	-3.0000072	2.3241	26.8
36	25.2	-3.0000072	2.3239474	26.8
36	25.3	-3.0000072	2.3238404	26.8
36	25.4	-3.000008	2.3236918	26.8
36	25.5	-3.0000088	2.32357	26.8
36	25.6	-3.0000088	2.3234267	26.8
36	25.7	-3.0000088	2.3232965	26.8
36	25.8	-3.0000088	2.3232148	26.7
36	25.9	-3.0000088	2.3230703	26.7
36	26.0	-3.000008	2.3229375	26.7
36	26.1	-3.000008	2.3228285	26.7
36	26.2	-3.0000064	2.3227146	26.7
36	26.3	-3.0000052	2.322556	26.7
36	26.4	-3.0000043	2.3224192	26.7
36	26.5	-3.0000052	2.3223155	26.7
36	26.6	-3.0000052	2.322174	26.7
36	26.7	-3.0000043	2.3220546	26.7
36	26.8	-3.0000036	2.321945	26.8
36	26.9	-3.0000036	2.3218496	26.8
36	27.0	-3.0000043	2.3217125	26.8
36	27.1	-3.0000043	2.3215768	26.8
36	27.2	-3.0000043	2.3214588	26.8
36	27.3	-3.0000043	2.3213274	26.8
36	27.4	-3.0000029	2.3212159	26.8
36	27.5	-3.0000036	2.3210847	26.8
36	27.6	-3.0000043	2.3209515	26.8
36	27.7	-3.0000036	2.320834	26.8
36	27.8	-3.0000021	2.3207135	26.8
36	27.9	-3.0000007	2.320595	26.8
36	28.0	-2.9999986	2.3204803	26.8
36	28.1	-2.9999971	2.3203423	26.8
36	28.2	-2.9999957	2.3202472	26.8
36	28.3	-2.9999936	2.3201163	26.8
36	28.4	-2.999989	2.3200135	26.8
36	28.5	-2.999987	2.3198862	26.8
36	28.6	-2.999985	2.3197417	26.8
36	28.7	-2.999984	2.3196387	26.8
36	28.8	-2.9999826	2.319509	26.8
36	28.9	-2.9999804	2.3193831	26.8
36	29.0	-2.9999797	2.3192828	26.8
36	29.1	-2.9999776	2.3191676	26.7
36	29.2	-2.9999752	2.3190265	26.7
36	29.3	-2.9999738	2.3189175	26.7
36	29.4	-2.999971	2.318796	26.7
36	29.5	-2.9999673	2.3186631	26.7
36	29.6	-2.9999652	2.3185754	26.7
36	29.7	-2.999963	2.3184547	26.7
36	29.8	-2.9999607	2.3183265	26.7
36	29.9	-2.9999585	2.3181856	26.7
36	30.0	-2.9999564	2.3180819	26.7
36	30.1	-2.9999535	2.3179893	26.7
36	30.2	-2.9999514	2.3178706	26.7
36	30.3	-2.9999514	2.3177717	26.7
36	30.4	-2.9999514	2.3176472	26.7
36	30.5	-2.99995	2.317519	26.7
36	30.6	-2.9999492	2.3174164	26.7
36	30.7	-2.9999478	2.317285	26.7
36	30.8	-2.999946	2.3171356	26.7
36	30.9	-2.9999447	2.3170307	26.7
36	31.0	-2.9999418	2.3169556	26.7
36	31.1	-2.9999404	2.316834	26.7
36	31.2	-2.999941	2.3167052	26.7
36	31.3	-2.9999404	2.3165834	26.7
36	31.4	-2.9999375	2.3164477	26.7
36	31.5	-2.9999347	2.3163345	26.7
36	31.6	-2.9999325	2.3162184	26.7
36	31.7	-2.9999318	2.3161104	26.7
36	31.8	-2.9999301	2.3159893	26.7
36	31.9	-2.9999287	2.3158638	26.7
36	32.0	-2.999928	2.3157687	26.7
36	32.1	-2.9999273	2.3156774	26.7
36	32.2	-2.9999273	2.3155503	26.7
36	32.3	-2.9999259	2.3154206	26.7
36	32.4	-2.9999251	2.3153028	26.7
36	32.5	-2.999924	2.3152113	26.7
36	32.6	-2.9999208	2.3150635	26.7
36	32.7	-2.9999187	2.3149714	26.7
36	32.8	-2.9999173	2.3148746	26.7
36	32.9	-2.9999173	2.3147686	26.7
36	33.0	-2.9999173	2.3146431	26.7
36	33.1	-2.9999166	2.3145359	26.7
36	33.2	-2.9999156	2.3144276	26.7
36	33.3	-2.999915	2.3143127	26.7
36	33.4	-2.9999137	2.3141701	26.7
36	33.5	-2.999912	2.3140619	26.7
36	33.6	-2.9999106	2.3139489	26.7
36	33.7	-2.9999092	2.3138447	26.7
36	33.8	-2.9999084	2.3137422	26.7
36	33.9	-2.9999084	2.3136249	26.7
36	34.0	-2.9999092	2.3135324	26.7
36	34.1	-2.9999106	2.3134263	26.7
36	34.2	-2.9999127	2.3132958	26.7
36	34.3	-2.9999142	2.3132126	26.7
36	34.4	-2.999915	2.313109	26.7
36	34.5	-2.9999156	2.3129866	26.7
36	34.6	-2.9999173	2.312871	26.7
36	34.7	-2.999918	2.3127775	26.7
36	34.8	-2.999918	2.3126483	26.7
36	34.9	-2.9999187	2.312541	26.7
36	35.0	-2.9999194	2.312444	26.7
36	35.1	-2.9999201	2.3123436	26.7
36	35.2	-2.9999201	2.3122268	26.7
36	35.3	-2.9999216	2.312134	26.7
36	35.4	-2.9999208	2.312013	26.7
36	35.5	-2.9999208	2.3119087	26.9
36	35.6	-2.9999201	2.3118088	26.9
36	35.7	-2.9999216	2.3116972	26.9
36	35.8	-2.999924	2.3115625	26.9
36	35.9	-2.9999244	2.3114583	26.9
36	36.0	-2.9999251	2.3113456	26.9
36	36.1	-2.9999251	2.311275	26.7
36	36.2	-2.9999259	2.3111525	26.7
36	36.3	-2.9999251	2.3110723	26.7
36	36.4	-2.9999244	2.3109503	26.7
36	36.5	-2.9999251	2.3108487	26.7
36	36.6	-2.9999259	2.3107414	26.7
36	36.7	-2.9999266	2.3106396	26.7
36	36.8	-2.9999287	2.3104956	26.7
36	36.9	-2.9999318	2.3104136	26.7
36	37.0	-2.9999347	2.310329	26.7
36	37.1	-2.9999368	2.3102279	26.7
36	37.2	-2.9999375	2.310106	26.7
36	37.3	-2.9999382	2.3099918	26.7
36	37.4	-2.9999397	2.3098953	26.7
36	37.5	-2.999941	2.3098	26.7
36	37.6	-2.9999425	2.3096576	26.7
36	37.7	-2.9999442	2.3095934	26.7
36	37.8	-2.9999442	2.309474	26.7
36	37.9	-2.9999447	2.309406	26.7
36	38.0	-2.9999454	2.3093045	26.7
36	38.1	-2.9999478	2.3091683	26.7
36	38.2	-2.9999485	2.3090775	26.7
36	38.3	-2.9999478	2.3089812	26.7
36	38.4	-2.999947	2.3088756	26.7
36	38.5	-2.999946	2.308769	26.7
36	38.6	-2.9999447	2.308676	26.7
36	38.7	-2.9999442	2.3085816	26.7
36	38.8	-2.9999447	2.3084784	26.7
36	38.9	-2.9999454	2.308354	26.7
36	39.0	-2.9999454	2.3082612	26.7
36	39.1	-2.9999447	2.3081656	26.7
36	39.2	-2.9999442	2.308076	26.7
36	39.3	-2.9999433	2.3079536	26.7
36	39.4	-2.9999447	2.3078458	26.7
36	39.5	-2.9999454	2.3077767	26.7
36	39.6	-2.999947	2.3076308	26.7
36	39.7	-2.9999478	2.3075073	26.7
36	39.8	-2.9999492	2.3074613	26.7
36	39.9	-2.99995	2.3073347	26.7
36	40.0	-2.9999492	2.3072414	26.7
36	40.1	-2.9999485	2.30716	26.7
36	40.2	-2.9999485	2.3070567	26.7
36	40.3	-2.9999485	2.3069437	26.7
36	40.4	-2.999947	2.306848	26.7
36	40.5	-2.9999454	2.3067515	26.7
36	40.6	-2.999946	2.3066578	26.7
36	40.7	-2.999946	2.3065295	26.7
36	40.8	-2.9999454	2.306456	26.7
36	40.9	-2.9999447	2.306358	26.7
36	41.0	-2.9999442	2.3062356	26.7
36	41.1	-2.9999442	2.3061662	26.7
36	41.2	-2.9999433	2.306025	26.7
36	41.3	-2.999941	2.3059094	26.7
36	41.4	-2.999939	2.305855	26.7
36	41.5	-2.9999375	2.3057213	26.7
36	41.6	-2.9999368	2.3056607	26.7
36	41.7	-2.9999368	2.3055472	26.7
36	41.8	-2.9999375	2.3054564	26.9
36	41.9	-2.999939	2.3053463	26.9
36	42.0	-2.9999397	2.3052628	26.9
36	42.1	-2.9999382	2.3051481	26.9
36	42.2	-2.9999354	2.305063	26.9
36	42.3	-2.9999325	2.3049502	26.9
36	42.4	-2.9999294	2.3048704	26.9
36	42.5	-2.9999273	2.3047335	26.9
36	42.6	-2.9999259	2.3046312	26.9
36	42.7	-2.9999251	2.3045506	26.9
36	42.8	-2.999924	2.3044658	26.9
36	42.9	-2.9999216	2.3043375	26.9
36	43.0	-2.9999208	2.3042443	26.9
36	43.1	-2.9999201	2.3041494	26.9
36	43.2	-2.999918	2.3040626	26.9
36	43.3	-2.9999156	2.3039804	26.9
36	43.4	-2.9999137	2.3038518	26.9
36	43.5	-2.999912	2.3037617	26.9
36	43.6	-2.9999113	2.303678	26.9
36	43.7	-2.9999106	2.303569	26.9
36	43.8	-2.9999099	2.303489	26.9
36	43.9	-2.9999099	2.3034027	26.9
36	44.0	-2.9999092	2.3033106	26.9
36	44.1	-2.9999077	2.3031955	26.7
36	44.2	-2.9999077	2.3030837	26.7
36	44.3	-2.9999077	2.3029897	26.7
36	44.4	-2.999907	2.3029053	26.7
36	44.5	-2.9999063	2.3027766	26.7
36	44.6	-2.9999063	2.302698	26.7
36	44.7	-2.9999049	2.3025954	26.7
36	44.8	-2.999902	2.3025029	26.9
36	44.9	-2.9998996	2.3024046	26.9
36	45.0	-2.9998996	2.3023114	26.9
37	45.001	0.0	2.3823965	26.9
37	45.1	0.0	2.3823965	26.9
37	45.2	0.0	2.3838243	26.9
37	45.3	0.0	2.3849983	26.9
37	45.4	0.0	2.3864334	26.9
37	45.5	0.0	2.3874774	26.9
37	45.6	0.0	2.3883512	26.9
37	45.7	0.0	2.3891578	26.9
37	45.8	0.0	2.3898358	26.9
37	45.9	0.0	2.3904843	26.9
37	46.0	0.0	2.391094	26.9
37	46.1	0.0	2.3915985	26.7
37	46.2	0.0	2.39215	26.7
37	46.3	0.0	2.392652	26.7
37	46.4	0.0	2.3931315	26.7
37	46.5	0.0	2.3935935	26.7
37	46.6	0.0	2.394044	26.7
37	46.7	0.0	2.3944783	26.7
37	46.8	0.0	2.3948576	26.7
37	46.9	0.0	2.3952715	26.7
37	47.0	0.0	2.3956673	26.7
37	47.1	0.0	2.3960307	26.7
37	47.2	0.0	2.396397	26.7
37	47.3	0.0	2.3967702	26.7
37	47.4	0.0	2.3971133	26.7
37	47.5	0.0	2.3974657	26.7
37	47.6	0.0	2.3977866	26.7
37	47.7	0.0	2.3981192	26.7
37	47.8	0.0	2.39844	26.7
37	47.9	0.0	2.3987474	26.7
37	48.0	0.0	2.39904	26.7
37	48.1	0.0	2.3993611	26.7
37	48.2	0.0	2.399631	26.7
37	48.3	0.0	2.3999221	26.7
37	48.4	0.0	2.400233	26.7
37	48.5	0.0	2.4004703	26.7
37	48.6	0.0	2.400793	26.7
37	48.7	0.0	2.4010444	26.7
37	48.8	0.0	2.4013357	26.7
37	48.9	0.0	2.4015698	26.7
37	49.0	0.0	2.4018357	26.7
37	49.1	0.0	2.4020705	26.7
37	49.2	0.0	2.4023166	26.7
37	49.3	0.0	2.4025855	26.7
37	49.4	0.0	2.402816	26.7
37	49.5	0.0	2.4030395	26.9
37	49.6	0.0	2.4032726	26.9
37	49.7	0.0	2.4035141	26.7
37	49.8	0.0	2.4037359	26.7
37	49.9	0.0	2.4039829	26.7
37	50.0	0.0	2.404184	26.9
37	50.1	0.0	2.4043932	26.9
37	50.2	0.0	2.4046128	26.9
37	50.3	0.0	2.40485	26.9
37	50.4	0.0	2.4050455	26.9
37	50.5	0.0	2.4052646	26.7
37	50.6	0.0	2.4054658	26.7
37	50.7	0.0	2.4056818	26.7
37	50.8	0.0	2.40588	26.7
37	50.9	0.0	2.4060683	26.7
37	51.0	0.0	2.4062579	26.7
37	51.1	0.0	2.4064543	26.7
37	51.2	0.0	2.4066308	26.7
37	51.3	0.0	2.406841	26.7
37	51.4	0.0	2.4069936	26.7
37	51.5	0.0	2.4071898	26.7
37	51.6	0.0	2.4073622	26.7
37	51.7	0.0	2.407559	26.7
37	51.8	0.0	2.407739	26.7
37	51.9	0.0	2.4078927	26.7
37	52.0	0.0	2.4080634	26.7
37	52.1	0.0	2.4082255	26.7
37	52.2	0.0	2.4084065	26.7
37	52.3	0.0	2.4085712	26.7
37	52.4	0.0	2.4087262	26.7
37	52.5	0.0	2.4089093	26.7
37	52.6	0.0	2.4090793	26.7
37	52.7	0.0	2.4092515	26.7
37	52.8	0.0	2.4093919	26.7
37	52.9	0.0	2.409544	26.7
37	53.0	0.0	2.409683	26.7
37	53.1	0.0	2.4098792	26.9
37	53.2	0.0	2.4100065	26.9
37	53.3	0.0	2.4101615	26.9
37	53.4	0.0	2.4103394	26.9
37	53.5	0.0	2.4104571	26.9
37	53.6	0.0	2.4105992	26.9
37	53.7	0.0	2.4107652	26.9
37	53.8	0.0	2.4108753	26.9
37	53.9	0.0	2.411061	26.9
37	54.0	0.0	2.4111927	26.9
37	54.1	0.0	2.4113226	26.9
37	54.2	0.0	2.4114506	26.9
37	54.3	0.0	2.4115825	26.9
37	54.4	0.0	2.4117408	26.9
37	54.5	0.0	2.41186	26.9
37	54.6	0.0	2.4119942	26.9
37	54.7	0.0	2.4120803	26.9
37	54.8	0.0	2.4122376	26.9
37	54.9	0.0	2.4123673	26.9
37	55.0	0.0	2.4125047	26.9
37	55.1	0.0	2.412641	26.9
37	55.2	0.0	2.4127517	26.9
37	55.3	0.0	2.412862	26.9
37	55.4	0.0	2.41301	26.9
37	55.5	0.0	2.4131413	26.9
37	55.6	0.0	2.4132676	26.9
37	55.7	0.0	2.413358	26.9
37	55.8	0.0	2.413502	26.9
37	55.9	0.0	2.413614	26.9
37	56.0	0.0	2.4137084	26.9
37	56.1	0.0	2.413844	26.9
37	56.2	0.0	2.4139767	26.9
37	56.3	0.0	2.4140737	26.9
37	56.4	0.0	2.414188	26.9
37	56.5	0.0	2.4143155	26.7
37	56.6	0.0	2.41442	26.7
37	56.7	0.0	2.4145157	26.7
37	56.8	0.0	2.41462	26.7
37	56.9	0.0	2.4147604	26.7
37	57.0	0.0	2.4148512	26.7
37	57.1	0.0	2.4149292	26.7
37	57.2	0.0	2.415042	26.7
37	57.3	0.0	2.4151564	26.7
37	57.4	0.0	2.415246	26.7
37	57.5	0.0	2.4153748	26.7
37	57.6	0.0	2.4154809	26.7
37	57.7	0.0	2.415562	26.7
37	57.8	0.0	2.4156766	26.7
37	57.9	0.0	2.4157557	26.9
37	58.0	0.0	2.415864	26.9
37	58.1	0.0	2.4159458	26.9
37	58.2	0.0	2.4160464	26.9
37	58.3	0.0	2.4161513	26.9
37	58.4	0.0	2.4162385	26.9
37	58.5	0.0	2.4163067	26.9
37	58.6	0.0	2.4164279	26.9
37	58.7	0.0	2.4165006	26.9
37	58.8	0.0	2.416597	26.9
37	58.9	0.0	2.4166913	26.9
37	59.0	0.0	2.4167738	26.9
37	59.1	0.0	2.416877	26.9
37	59.2	0.0	2.4169579	26.9
37	59.3	0.0	2.417075	26.9
37	59.4	0.0	2.4171436	26.9
37	59.5	0.0	2.4172072	26.9
37	59.6	0.0	2.4172895	26.9
37	59.7	0.0	2.417389	26.9
37	59.8	0.0	2.4174721	26.9
37	59.9	0.0	2.4175735	26.9
37	60.0	0.0	2.4176443	26.9
37	60.1	0.0	2.4177485	26.9
37	60.2	0.0	2.4178047	26.9
37	60.3	0.0	2.4178903	26.9
37	60.4	0.0	2.417981	26.7
37	60.5	0.0	2.4180446	26.7
37	60.6	0.0	2.418136	26.7
37	60.7	0.0	2.4182215	26.7
37	60.8	0.0	2.4183025	26.7
37	60.9	0.0	2.41838	26.7
37	61.0	0.0	2.4184673	26.7
37	61.1	0.0	2.418537	26.7
37	61.2	0.0	2.418612	26.7
37	61.3	0.0	2.4186754	26.7
37	61.4	0.0	2.4187603	26.9
37	61.5	0.0	2.4188185	26.9
37	61.6	0.0	2.4189105	26.9
37	61.7	0.0	2.4189868	26.9
37	61.8	0.0	2.419065	26.9
37	61.9	0.0	2.4191272	26.9
37	62.0	0.0	2.4192247	26.9
37	62.1	0.0	2.419283	26.9
37	62.2	0.0	2.4193416	26.9
37	62.3	0.0	2.4194155	26.9
37	62.4	0.0	2.4194832	26.9
37	62.5	0.0	2.4195323	26.9
37	62.6	0.0	2.4196303	26.7
37	62.7	0.0	2.4197133	26.7
37	62.8	0.0	2.4197946	26.7
37	62.9	0.0	2.4198375	26.7
37	63.0	0.0	2.4198842	26.7
37	63.1	0.0	2.4199646	26.7
37	63.2	0.0	2.4200299	26.7
37	63.3	0.0	2.4200718	26.7
37	63.4	0.0	2.4201534	26.7
37	63.5	0.0	2.4202485	26.7
37	63.6	0.0	2.4203036	26.7
37	63.7	0.0	2.4203703	26.7
37	63.8	0.0	2.4204383	26.7
37	63.9	0.0	2.420503	26.7
37	64.0	0.0	2.420572	26.9
37	64.1	0.0	2.4206192	26.9
